"DATETIME","Total(Watts)"
"05:53",1
"05:54",1
"05:55",2
"05:56",4
"05:57",8
"05:58",8
"05:59",8
"06:00",8
"06:01",8
"06:02",9
"06:03",9
"06:04",9
"06:05",9
"06:06",9
"06:07",10
"06:08",10
"06:09",10
"06:10",10
"06:11",10
"06:12",10
"06:13",13
"06:14",11
"06:15",10
"06:16",10
"06:17",10
"06:18",10
"06:19",10
"06:20",10
"06:21",10
"06:22",10
"06:23",10
"06:24",10
"06:25",10
"06:26",10
"06:27",14
"06:28",43
"06:29",64
"06:30",65
"06:31",67
"06:32",69
"06:33",72
"06:34",74
"06:35",75
"06:36",76
"06:37",76
"06:38",76
"06:39",80
"06:40",84
"06:41",85
"06:42",87
"06:43",88
"06:44",88
"06:45",90
"06:46",92
"06:47",92
"06:48",93
"06:49",91
"06:50",97
"06:51",98
"06:52",99
"06:53",101
"06:54",102
"06:55",103
"06:56",106
"06:57",106
"06:58",107
"06:59",103
"07:00",111
"07:01",111
"07:02",111
"07:03",111
"07:04",113
"07:05",115
"07:06",116
"07:07",117
"07:08",120
"07:09",121
"07:10",122
"07:11",124
"07:12",126
"07:13",126
"07:14",126
"07:15",130
"07:16",130
"07:17",132
"07:18",132
"07:19",133
"07:20",135
"07:21",136
"07:22",136
"07:23",136
"07:24",136
"07:25",139
"07:26",140
"07:27",141
"07:28",141
"07:29",142
"07:30",144
"07:31",145
"07:32",147
"07:33",148
"07:34",148
"07:35",149
"07:36",147
"07:37",149
"07:38",150
"07:39",150
"07:40",151
"07:41",152
"07:42",155
"07:43",149
"07:44",157
"07:45",158
"07:46",158
"07:47",159
"07:48",160
"07:49",158
"07:50",161
"07:51",161
"07:52",162
"07:53",162
"07:54",164
"07:55",161
"07:56",165
"07:57",166
"07:58",167
"07:59",167
"08:00",168
"08:01",164
"08:02",171
"08:03",172
"08:04",174
"08:05",174
"08:06",174
"08:07",168
"08:08",174
"08:09",174
"08:10",177
"08:11",177
"08:12",178
"08:13",176
"08:14",177
"08:15",177
"08:16",177
"08:17",177
"08:18",177
"08:19",179
"08:20",175
"08:21",180
"08:22",181
"08:23",181
"08:24",183
"08:25",183
"08:26",180
"08:27",184
"08:28",185
"08:29",185
"08:30",187
"08:31",186
"08:32",185
"08:33",187
"08:34",188
"08:35",188
"08:36",186
"08:37",188
"08:38",184
"08:39",190
"08:40",192
"08:41",192
"08:42",192
"08:43",192
"08:44",191
"08:45",191
"08:46",190
"08:47",192
"08:48",195
"08:49",194
"08:50",195
"08:51",196
"08:52",196
"08:53",197
"08:54",197
"08:55",198
"08:56",199
"08:57",197
"08:58",199
"08:59",199
"09:00",200
"09:01",199
"09:02",198
"09:03",196
"09:04",200
"09:05",202
"09:06",202
"09:07",202
"09:08",202
"09:09",199
"09:10",202
"09:11",202
"09:12",202
