"DATETIME","Total(Watts)"
"07:10",4
"07:11",6
"07:12",10
"07:13",11
"07:14",11
"07:15",11
"07:16",11
"07:17",11
"07:18",12
"07:19",12
"07:20",12
"07:21",13
"07:22",14
"07:23",14
"07:24",14
"07:25",17
"07:26",18
"07:27",16
"07:28",16
"07:29",23
"07:30",26
"07:31",49
"07:32",62
"07:33",59
"07:34",47
"07:35",44
"07:36",44
"07:37",45
"07:38",48
"07:39",49
"07:40",49
"07:41",55
"07:42",67
"07:43",69
"07:44",72
"07:45",72
"07:46",74
"07:47",74
"07:48",76
"07:49",76
"07:50",78
"07:51",80
"07:52",77
"07:53",74
"07:54",73
"07:55",72
"07:56",72
"07:57",77
"07:58",78
"07:59",87
"08:00",87
"08:01",90
"08:02",91
"08:03",98
"08:04",98
"08:05",103
"08:06",104
"08:07",95
"08:08",105
"08:09",104
"08:10",105
"08:11",108
"08:12",108
"08:13",117
"08:14",126
"08:15",134
"08:16",144
"08:17",158
"08:18",177
"08:19",190
"08:20",194
"08:21",209
"08:22",216
"08:23",210
"08:24",216
"08:25",221
"08:26",226
"08:27",242
"08:28",245
"08:29",252
"08:30",252
"08:31",255
"08:32",259
"08:33",267
"08:34",271
"08:35",281
"08:36",285
"08:37",286
"08:38",278
"08:39",287
"08:40",290
"08:41",291
"08:42",291
"08:43",290
"08:44",279
"08:45",289
"08:46",292
"08:47",298
"08:48",304
"08:49",311
"08:50",311
"08:51",307
"08:52",309
"08:53",302
"08:54",302
"08:55",301
"08:56",301
"08:57",298
"08:58",313
"08:59",323
"09:00",334
"09:01",344
"09:02",351
"09:03",353
"09:04",362
"09:05",364
"09:06",365
"09:07",366
"09:08",366
"09:09",366
"09:10",382
"09:11",386
"09:12",386
"09:13",386
"09:14",387
"09:15",381
"09:16",394
"09:17",400
"09:18",400
"09:19",403
"09:20",408
"09:21",410
"09:22",409
"09:23",414
"09:24",418
"09:25",423
"09:26",428
"09:27",431
"09:28",422
"09:29",433
"09:30",439
"09:31",442
"09:32",454
"09:33",458
"09:34",407
"09:35",456
"09:36",470
"09:37",478
"09:38",484
"09:39",492
"09:40",493
"09:41",501
"09:42",507
"09:43",513
"09:44",518
"09:45",525
"09:46",533
"09:47",547
"09:48",557
"09:49",566
"09:50",577
"09:51",585
"09:52",595
"09:53",606
"09:54",616
"09:55",626
"09:56",637
"09:57",652
"09:58",660
"09:59",655
"10:00",653
"10:01",652
"10:02",658
"10:03",674
"10:04",671
"10:05",682
"10:06",685
"10:07",653
"10:08",639
"10:09",640
"10:10",634
"10:11",611
"10:12",597
"10:13",589
"10:14",591
"10:15",597
"10:16",565
"10:17",549
"10:18",541
"10:19",536
"10:20",535
"10:21",542
"10:22",547
"10:23",534
"10:24",583
"10:25",523
"10:26",512
"10:27",502
"10:28",501
"10:29",497
"10:30",487
"10:31",480
"10:32",469
"10:33",462
"10:34",469
"10:35",485
"10:36",456
"10:37",421
"10:38",392
"10:39",380
"10:40",376
"10:41",356
"10:42",354
"10:43",375
"10:44",480
"10:45",475
"10:46",431
"10:47",409
"10:48",404
"10:49",415
"10:50",510
"10:51",544
"10:52",523
"10:53",514
"10:54",427
"10:55",471
"10:56",613
"10:57",627
"10:58",617
"10:59",608
"11:00",611
"11:01",622
"11:02",654
"11:03",633
"11:04",628
"11:05",637
"11:06",663
"11:07",674
"11:08",661
"11:09",684
"11:10",688
"11:11",713
"11:12",734
"11:13",698
"11:14",723
"11:15",733
"11:16",716
"11:17",706
"11:18",717
"11:19",720
"11:20",707
"11:21",711
"11:22",709
"11:23",704
"11:24",715
"11:25",737
"11:26",758
"11:27",737
"11:28",742
"11:29",769
"11:30",773
"11:31",750
"11:32",753
"11:33",776
"11:34",752
"11:35",752
"11:36",768
"11:37",730
"11:38",735
"11:39",784
"11:40",799
"11:41",795
"11:42",797
"11:43",828
"11:44",826
"11:45",838
"11:46",849
"11:47",856
"11:48",876
"11:49",867
"11:50",871
"11:51",867
"11:52",841
"11:53",859
"11:54",915
"11:55",955
"11:56",972
"11:57",979
"11:58",981
"11:59",983
"12:00",994
"12:01",1008
"12:02",1039
"12:03",1073
"12:04",1097
"12:05",1112
"12:06",1115
"12:07",1118
"12:08",1145
"12:09",1132
"12:10",1155
"12:11",1171
"12:12",1198
"12:13",1187
"12:14",1213
"12:15",1216
"12:16",1226
"12:17",1237
"12:18",1246
"12:19",1255
"12:20",1270
"12:21",1273
"12:22",1299
"12:23",1327
"12:24",1370
"12:25",1377
"12:26",1155
"12:27",1367
"12:28",1360
"12:29",1389
"12:30",1412
"12:31",1429
"12:32",1401
"12:33",1420
"12:34",1427
"12:35",1348
"12:36",1083
"12:37",925
"12:38",1353
"12:39",1048
"12:40",911
"12:41",1346
"12:42",718
"12:43",728
"12:44",325
"12:45",779
"12:46",1506
"12:47",1186
"12:48",728
"12:49",476
"12:50",612
"12:51",465
"12:52",466
"12:53",520
"12:54",535
"12:55",532
"12:56",540
"12:57",1114
"12:58",569
"12:59",580
"13:00",736
"13:01",1266
"13:02",774
"13:03",713
"13:04",903
"13:05",787
"13:06",657
"13:07",634
"13:08",612
"13:09",742
"13:10",573
"13:11",614
"13:12",912
"13:13",660
"13:14",641
"13:15",738
"13:16",2009
"13:17",1541
"13:18",1378
"13:19",1027
"13:20",756
"13:21",658
"13:22",528
"13:23",487
"13:24",504
"13:25",572
"13:26",856
"13:27",739
"13:28",564
"13:29",534
"13:30",504
"13:31",461
"13:32",419
"13:33",384
"13:34",367
"13:35",365
"13:36",371
"13:37",390
"13:38",384
"13:39",372
"13:40",357
"13:41",354
"13:42",365
"13:43",394
"13:44",414
"13:45",429
"13:46",436
"13:47",449
"13:48",445
"13:49",468
"13:50",467
"13:51",457
"13:52",444
"13:53",425
"13:54",409
"13:55",398
"13:56",386
"13:57",368
"13:58",349
"13:59",339
"14:00",335
"14:01",329
"14:02",328
"14:03",327
"14:04",328
"14:05",324
"14:06",311
"14:07",286
"14:08",282
"14:09",268
"14:10",261
"14:11",262
"14:12",268
"14:13",267
"14:14",276
"14:15",279
"14:16",280
"14:17",277
"14:18",269
"14:19",255
"14:20",253
"14:21",258
"14:22",257
"14:23",253
"14:24",243
"14:25",236
"14:26",250
"14:27",266
"14:28",282
"14:29",295
"14:30",306
"14:31",320
"14:32",339
"14:33",370
"14:34",397
"14:35",417
"14:36",443
"14:37",477
"14:38",491
"14:39",474
"14:40",455
"14:41",444
"14:42",424
"14:43",403
"14:44",397
"14:45",396
"14:46",387
"14:47",365
"14:48",334
"14:49",300
"14:50",260
"14:51",231
"14:52",212
"14:53",203
"14:54",199
"14:55",198
"14:56",196
"14:57",196
"14:58",197
"14:59",196
"15:00",199
"15:01",195
"15:02",184
"15:03",167
"15:04",167
"15:05",167
"15:06",167
"15:07",159
"15:08",151
"15:09",145
"15:10",147
"15:11",147
"15:12",144
"15:13",139
"15:14",134
"15:15",121
"15:16",120
"15:17",119
"15:18",116
"15:19",113
"15:20",111
"15:21",106
"15:22",105
"15:23",105
"15:24",105
"15:25",110
"15:26",115
"15:27",116
"15:28",116
"15:29",116
"15:30",116
"15:31",113
"15:32",109
"15:33",106
"15:34",106
"15:35",101
"15:36",106
"15:37",107
"15:38",108
"15:39",110
"15:40",103
"15:41",103
"15:42",104
"15:43",110
"15:44",120
"15:45",131
"15:46",146
"15:47",166
"15:48",174
"15:49",167
"15:50",159
"15:51",151
"15:52",143
"15:53",147
"15:54",141
"15:55",137
"15:56",133
"15:57",125
"15:58",118
"15:59",111
"16:00",114
"16:01",124
"16:02",132
"16:03",146
"16:04",140
"16:05",123
"16:06",105
"16:07",96
"16:08",89
"16:09",87
"16:10",90
"16:11",87
"16:12",80
"16:13",74
"16:14",70
"16:15",66
"16:16",67
"16:17",59
"16:18",48
"16:19",30
"16:20",22
"16:21",23
"16:22",24
"16:23",22
"16:24",22
"16:25",20
"16:26",10
"16:27",10
"16:28",10
"16:29",10
"16:30",10
"16:31",10
"16:32",10
"16:33",10
"16:34",10
"16:35",9
"16:36",4
"16:37",4
"16:38",4
"16:39",4
"16:40",4
"16:41",4
"16:42",4
"16:43",4
"16:44",4
"16:45",4
"16:46",4
"16:47",4
"16:48",4
"16:49",4
"16:50",4
"16:51",3
"16:52",2
"16:53",0
