"DATETIME","Total(Watts)"
"05:29",1
"05:30",1
"05:31",6
"05:32",6
"05:33",8
"05:34",8
"05:35",9
"05:36",9
"05:37",9
"05:38",10
"05:39",10
"05:40",10
"05:41",10
"05:42",11
"05:43",10
"05:44",12
"05:45",13
"05:46",14
"05:47",14
"05:48",11
"05:49",10
"05:50",10
"05:51",10
"05:52",10
"05:53",10
"05:54",17
"05:55",49
"05:56",60
"05:57",60
"05:58",61
"05:59",62
"06:00",61
"06:01",66
"06:02",65
"06:03",65
"06:04",70
"06:05",69
"06:06",72
"06:07",73
"06:08",76
"06:09",77
"06:10",86
"06:11",89
"06:12",92
"06:13",87
"06:14",88
"06:15",88
"06:16",93
"06:17",97
"06:18",101
"06:19",101
"06:20",102
"06:21",104
"06:22",109
"06:23",112
"06:24",115
"06:25",120
"06:26",126
"06:27",127
"06:28",130
"06:29",132
"06:30",135
"06:31",135
"06:32",135
"06:33",133
"06:34",130
"06:35",128
"06:36",127
"06:37",122
"06:38",128
"06:39",130
"06:40",130
"06:41",130
"06:42",138
"06:43",138
"06:44",138
"06:45",139
"06:46",139
"06:47",143
"06:48",144
"06:49",144
"06:50",146
"06:51",151
"06:52",154
"06:53",154
"06:54",155
"06:55",153
"06:56",156
"06:57",155
"06:58",155
"06:59",155
"07:00",154
"07:01",154
"07:02",153
"07:03",154
"07:04",154
"07:05",155
"07:06",156
"07:07",155
"07:08",153
"07:09",157
"07:10",159
"07:11",161
"07:12",167
"07:13",168
"07:14",165
"07:15",177
"07:16",180
"07:17",183
"07:18",185
"07:19",183
"07:20",178
"07:21",175
"07:22",173
"07:23",173
"07:24",173
"07:25",172
"07:26",171
"07:27",175
"07:28",174
"07:29",169
"07:30",171
"07:31",172
"07:32",172
"07:33",170
"07:34",172
"07:35",172
"07:36",173
"07:37",172
"07:38",172
"07:39",169
"07:40",170
"07:41",172
"07:42",171
"07:43",176
"07:44",174
"07:45",169
"07:46",174
"07:47",171
"07:48",177
"07:49",176
"07:50",177
"07:51",172
"07:52",180
"07:53",181
"07:54",180
"07:55",175
"07:56",178
"07:57",175
"07:58",154
"07:59",182
"08:00",182
"08:01",161
"08:02",186
"08:03",162
"08:04",180
"08:05",182
"08:06",184
"08:07",185
"08:08",187
"08:09",189
"08:10",187
"08:11",189
"08:12",188
"08:13",188
"08:14",189
"08:15",190
"08:16",171
"08:17",190
"08:18",195
"08:19",196
"08:20",202
"08:21",199
"08:22",195
"08:23",186
"08:24",210
"08:25",215
"08:26",202
"08:27",224
"08:28",213
"08:29",208
"08:30",189
"08:31",236
"08:32",275
"08:33",286
"08:34",243
"08:35",265
"08:36",305
"08:37",437
"08:38",550
"08:39",583
"08:40",592
"08:41",579
"08:42",598
"08:43",646
"08:44",563
"08:45",532
"08:46",560
"08:47",496
"08:48",481
"08:49",446
"08:50",384
"08:51",396
"08:52",416
"08:53",411
"08:54",445
"08:55",369
"08:56",478
"08:57",528
"08:58",461
"08:59",449
"09:00",371
"09:01",288
"09:02",391
"09:03",448
"09:04",585
"09:05",647
"09:06",630
"09:07",684
"09:08",669
"09:09",555
"09:10",462
"09:11",481
"09:12",558
"09:13",515
"09:14",502
"09:15",518
"09:16",533
"09:17",492
"09:18",570
"09:19",495
"09:20",449
"09:21",423
"09:22",506
"09:23",556
"09:24",383
"09:25",296
"09:26",317
"09:27",389
"09:28",418
"09:29",373
"09:30",401
"09:31",301
"09:32",373
"09:33",374
"09:34",343
"09:35",397
"09:36",492
"09:37",521
"09:38",527
"09:39",440
"09:40",452
"09:41",597
"09:42",581
"09:43",499
"09:44",415
"09:45",373
"09:46",487
"09:47",647
"09:48",544
"09:49",447
"09:50",511
"09:51",749
"09:52",810
"09:53",883
"09:54",871
"09:55",798
"09:56",864
"09:57",857
"09:58",859
"09:59",925
"10:00",953
"10:01",1007
"10:02",996
"10:03",992
"10:04",1013
"10:05",990
"10:06",1085
"10:07",893
"10:08",759
"10:09",870
"10:10",828
"10:11",692
"10:12",658
"10:13",701
"10:14",753
"10:15",716
"10:16",754
"10:17",800
"10:18",682
"10:19",581
"10:20",537
"10:21",510
"10:22",473
"10:23",465
"10:24",496
"10:25",686
"10:26",830
"10:27",795
"10:28",834
"10:29",820
"10:30",800
"10:31",738
"10:32",609
"10:33",640
"10:34",747
"10:35",852
"10:36",843
"10:37",878
"10:38",896
"10:39",822
"10:40",717
"10:41",638
"10:42",620
"10:43",530
"10:44",507
"10:45",506
"10:46",506
"10:47",463
"10:48",452
"10:49",480
"10:50",561
"10:51",702
"10:52",628
"10:53",675
"10:54",644
"10:55",880
"10:56",909
"10:57",931
"10:58",823
"10:59",750
"11:00",660
"11:01",727
"11:02",817
"11:03",905
"11:04",884
"11:05",739
"11:06",869
"11:07",895
"11:08",791
"11:09",772
"11:10",816
"11:11",925
"11:12",996
"11:13",918
"11:14",887
"11:15",918
"11:16",843
"11:17",727
"11:18",733
"11:19",503
"11:20",782
"11:21",903
"11:22",771
"11:23",787
"11:24",908
"11:25",933
"11:26",777
"11:27",757
"11:28",799
"11:29",757
"11:30",800
"11:31",883
"11:32",1049
"11:33",1118
"11:34",706
"11:35",555
"11:36",559
"11:37",767
"11:38",787
"11:39",862
"11:40",1050
"11:41",1245
"11:42",1002
"11:43",858
"11:44",973
"11:45",1132
"11:46",1361
"11:47",1780
"11:48",1642
"11:49",1379
"11:50",1391
"11:51",1246
"11:52",910
"11:53",738
"11:54",732
"11:55",768
"11:56",1133
"11:57",1123
"11:58",1123
"11:59",1121
"12:00",1171
"12:01",1195
"12:02",1227
"12:03",1321
"12:04",1416
"12:05",1468
"12:06",907
"12:07",1450
"12:08",1766
"12:09",1367
"12:10",1494
"12:11",1302
"12:12",879
"12:13",809
"12:14",782
"12:15",956
"12:16",1465
"12:17",1885
"12:18",1879
"12:19",1946
"12:20",1921
"12:21",1986
"12:22",2085
"12:23",1872
"12:24",1740
"12:25",2301
"12:26",2236
"12:27",2306
"12:28",2426
"12:29",2385
"12:30",2499
"12:31",2446
"12:32",2585
"12:33",2520
"12:34",2448
"12:35",2397
"12:36",2337
"12:37",2395
"12:38",2389
"12:39",2393
"12:40",2379
"12:41",2478
"12:42",2640
"12:43",2720
"12:44",2212
"12:45",2070
"12:46",2004
"12:47",1936
"12:48",1396
"12:49",1261
"12:50",1108
"12:51",1003
"12:52",968
"12:53",984
"12:54",1032
"12:55",1478
"12:56",2378
"12:57",2471
"12:58",2877
"12:59",2275
"13:00",2554
"13:01",3007
"13:02",1607
"13:03",1926
"13:04",1931
"13:05",2875
"13:06",3293
"13:07",3382
"13:08",2927
"13:09",2257
"13:10",2511
"13:11",2025
"13:12",2605
"13:13",3232
"13:14",3101
"13:15",2998
"13:16",3013
"13:17",3120
"13:18",3198
"13:19",3154
"13:20",3113
"13:21",2116
"13:22",1243
"13:23",1526
"13:24",1273
"13:25",1269
"13:26",1441
"13:27",1238
"13:28",1218
"13:29",1978
"13:30",1113
"13:31",3576
"13:32",3741
"13:33",912
"13:34",1971
"13:35",3577
"13:36",3597
"13:37",3676
"13:38",3774
"13:39",4007
"13:40",3794
"13:41",3732
"13:42",3069
"13:43",3807
"13:44",3811
"13:45",3844
"13:46",2982
"13:47",1060
"13:48",902
"13:49",3669
"13:50",3768
"13:51",3965
"13:52",4121
"13:53",3240
"13:54",1436
"13:55",3227
"13:56",3528
"13:57",1652
"13:58",1824
"13:59",1083
"14:00",981
"14:01",1025
"14:02",1084
"14:03",3908
"14:04",4528
"14:05",4611
"14:06",3754
"14:07",2552
"14:08",3080
"14:09",3891
"14:10",3157
"14:11",4182
"14:12",2747
"14:13",3929
"14:14",3988
"14:15",4085
"14:16",4273
"14:17",4530
"14:18",3453
"14:19",1281
"14:20",1465
"14:21",3308
"14:22",4838
"14:23",4229
"14:24",1352
"14:25",1499
"14:26",2033
"14:27",1428
"14:28",1386
"14:29",1431
"14:30",4225
"14:31",3452
"14:32",2272
"14:33",1359
"14:34",1199
"14:35",1270
"14:36",1936
"14:37",2933
"14:38",1244
"14:39",1095
"14:40",1119
"14:41",1299
"14:42",2991
"14:43",3494
"14:44",1494
"14:45",2265
"14:46",4911
"14:47",5115
"14:48",3570
"14:49",1746
"14:50",2184
"14:51",1750
"14:52",1576
"14:53",1747
"14:54",2086
"14:55",1619
"14:56",2673
"14:57",1286
"14:58",4404
"14:59",4320
"15:00",3154
"15:01",1402
"15:02",1391
"15:03",1761
"15:04",1395
"15:05",1437
"15:06",1694
"15:07",2508
"15:08",1525
"15:09",3152
"15:10",4129
"15:11",1128
"15:12",942
"15:13",824
"15:14",841
"15:15",878
"15:16",969
"15:17",1112
"15:18",1382
"15:19",2286
"15:20",2695
"15:21",3249
"15:22",1947
"15:23",1630
"15:24",1412
"15:25",2431
"15:26",1386
"15:27",1369
"15:28",1415
"15:29",1265
"15:30",1324
"15:31",1478
"15:32",1541
"15:33",1514
"15:34",1334
"15:35",2534
"15:36",1295
"15:37",1161
"15:38",1004
"15:39",962
"15:40",927
"15:41",970
"15:42",1398
"15:43",996
"15:44",1043
"15:45",1374
"15:46",1904
"15:47",2989
"15:48",1258
"15:49",1353
"15:50",1894
"15:51",2925
"15:52",1727
"15:53",2553
"15:54",5185
"15:55",1998
"15:56",1559
"15:57",1357
"15:58",1361
"15:59",1459
"16:00",1570
"16:01",1564
"16:02",1838
"16:03",2516
"16:04",1937
"16:05",2168
"16:06",1189
"16:07",1034
"16:08",943
"16:09",896
"16:10",890
"16:11",885
"16:12",884
"16:13",884
"16:14",920
"16:15",924
"16:16",990
"16:17",1226
"16:18",1450
"16:19",1463
"16:20",2915
"16:21",2423
"16:22",3584
"16:23",2004
"16:24",1191
"16:25",1177
"16:26",1171
"16:27",1328
"16:28",1188
"16:29",1310
"16:30",2292
"16:31",2578
"16:32",1383
"16:33",2013
"16:34",4762
"16:35",4072
"16:36",1157
"16:37",906
"16:38",1138
"16:39",1044
"16:40",860
"16:41",1008
"16:42",961
"16:43",1324
"16:44",1666
"16:45",1154
"16:46",1413
"16:47",2037
"16:48",4349
"16:49",4244
"16:50",1614
"16:51",2377
"16:52",4361
"16:53",4336
"16:54",4270
"16:55",4163
"16:56",4087
"16:57",4028
"16:58",3987
"16:59",3954
"17:00",3914
"17:01",3872
"17:02",3847
"17:03",3817
"17:04",3790
"17:05",3787
"17:06",3775
"17:07",3758
"17:08",3741
"17:09",3734
"17:10",3716
"17:11",3688
"17:12",3691
"17:13",3683
"17:14",3673
"17:15",3659
"17:16",3652
"17:17",3648
"17:18",3645
"17:19",3649
"17:20",3654
"17:21",3662
"17:22",3665
"17:23",3664
"17:24",3646
"17:25",3534
"17:26",1920
"17:27",2813
"17:28",3581
"17:29",3658
"17:30",3677
"17:31",3684
"17:32",3663
"17:33",3678
"17:34",3733
"17:35",2851
"17:36",935
"17:37",851
"17:38",829
"17:39",895
"17:40",1912
"17:41",3750
"17:42",3829
"17:43",3738
"17:44",3695
"17:45",3618
"17:46",3532
"17:47",2270
"17:48",3389
"17:49",3404
"17:50",2158
"17:51",2884
"17:52",3008
"17:53",3235
"17:54",3161
"17:55",3137
"17:56",3147
"17:57",3099
"17:58",3036
"17:59",3037
"18:00",3025
"18:01",2953
"18:02",2962
"18:03",2928
"18:04",2914
"18:05",2888
"18:06",2868
"18:07",2840
"18:08",2810
"18:09",2768
"18:10",2742
"18:11",2731
"18:12",2716
"18:13",2687
"18:14",2671
"18:15",2661
"18:16",2643
"18:17",2617
"18:18",2570
"18:19",2475
"18:20",2459
"18:21",2432
"18:22",2026
"18:23",2172
"18:24",2353
"18:25",2335
"18:26",2298
"18:27",2322
"18:28",2121
"18:29",1486
"18:30",1293
"18:31",2130
"18:32",2027
"18:33",2067
"18:34",2084
"18:35",2094
"18:36",2103
"18:37",2097
"18:38",2032
"18:39",1999
"18:40",1975
"18:41",1912
"18:42",1880
"18:43",1824
"18:44",1772
"18:45",1726
"18:46",1694
"18:47",1659
"18:48",1619
"18:49",1590
"18:50",1581
"18:51",1623
"18:52",1616
"18:53",1565
"18:54",1528
"18:55",1494
"18:56",1444
"18:57",1450
"18:58",1427
"18:59",1418
"19:00",1386
"19:01",1367
"19:02",813
"19:03",360
"19:04",620
"19:05",1133
"19:06",1225
"19:07",612
"19:08",324
"19:09",283
"19:10",529
"19:11",560
"19:12",414
"19:13",708
"19:14",970
"19:15",913
"19:16",899
"19:17",861
"19:18",759
"19:19",613
"19:20",529
"19:21",365
"19:22",285
"19:23",178
"19:24",131
"19:25",123
"19:26",123
"19:27",114
"19:28",101
"19:29",96
"19:30",91
"19:31",85
"19:32",81
"19:33",75
"19:34",70
"19:35",70
"19:36",64
"19:37",62
"19:38",61
"19:39",57
"19:40",57
"19:41",51
"19:42",48
"19:43",46
"19:44",43
"19:45",40
"19:46",24
"19:47",21
"19:48",20
"19:49",22
"19:50",21
"19:51",22
"19:52",20
"19:53",11
"19:54",6
"19:55",6
"19:56",6
"19:57",6
"19:58",5
"19:59",4
"20:00",4
"20:01",4
"20:02",4
"20:03",4
"20:04",4
"20:05",1
