"DATETIME","Total(Watts)"
"05:59",4
"06:00",6
"06:01",10
"06:02",10
"06:03",10
"06:04",10
"06:05",10
"06:06",11
"06:07",12
"06:08",12
"06:09",13
"06:10",15
"06:11",12
"06:12",12
"06:13",12
"06:14",12
"06:15",12
"06:16",12
"06:17",12
"06:18",12
"06:19",15
"06:20",40
"06:21",61
"06:22",59
"06:23",57
"06:24",57
"06:25",58
"06:26",60
"06:27",59
"06:28",63
"06:29",69
"06:30",73
"06:31",78
"06:32",82
"06:33",87
"06:34",94
"06:35",101
"06:36",109
"06:37",116
"06:38",123
"06:39",126
"06:40",128
"06:41",128
"06:42",130
"06:43",128
"06:44",129
"06:45",124
"06:46",125
"06:47",124
"06:48",124
"06:49",124
"06:50",124
"06:51",119
"06:52",124
"06:53",125
"06:54",129
"06:55",133
"06:56",140
"06:57",144
"06:58",149
"06:59",157
"07:00",162
"07:01",164
"07:02",160
"07:03",159
"07:04",157
"07:05",160
"07:06",160
"07:07",160
"07:08",160
"07:09",161
"07:10",155
"07:11",158
"07:12",159
"07:13",160
"07:14",162
"07:15",161
"07:16",160
"07:17",161
"07:18",158
"07:19",157
"07:20",156
"07:21",157
"07:22",162
"07:23",167
"07:24",169
"07:25",173
"07:26",175
"07:27",181
"07:28",189
"07:29",199
"07:30",205
"07:31",212
"07:32",219
"07:33",229
"07:34",246
"07:35",254
"07:36",263
"07:37",269
"07:38",272
"07:39",274
"07:40",277
"07:41",278
"07:42",295
"07:43",318
"07:44",343
"07:45",336
"07:46",331
"07:47",332
"07:48",340
"07:49",344
"07:50",347
"07:51",351
"07:52",346
"07:53",313
"07:54",295
"07:55",277
"07:56",275
"07:57",280
"07:58",290
"07:59",304
"08:00",319
"08:01",336
"08:02",357
"08:03",375
"08:04",381
"08:05",374
"08:06",364
"08:07",358
"08:08",364
"08:09",379
"08:10",400
"08:11",417
"08:12",431
"08:13",432
"08:14",427
"08:15",413
"08:16",394
"08:17",377
"08:18",355
"08:19",371
"08:20",374
"08:21",379
"08:22",385
"08:23",388
"08:24",387
"08:25",385
"08:26",387
"08:27",394
"08:28",399
"08:29",401
"08:30",399
"08:31",404
"08:32",408
"08:33",408
"08:34",409
"08:35",409
"08:36",409
"08:37",398
"08:38",417
"08:39",428
"08:40",436
"08:41",453
"08:42",485
"08:43",501
"08:44",522
"08:45",522
"08:46",529
"08:47",540
"08:48",541
"08:49",543
"08:50",543
"08:51",533
"08:52",516
"08:53",511
"08:54",514
"08:55",506
"08:56",506
"08:57",498
"08:58",497
"08:59",504
"09:00",514
"09:01",519
"09:02",511
"09:03",501
"09:04",491
"09:05",487
"09:06",494
"09:07",500
"09:08",507
"09:09",519
"09:10",534
"09:11",542
"09:12",541
"09:13",550
"09:14",533
"09:15",567
"09:16",572
"09:17",577
"09:18",587
"09:19",583
"09:20",555
"09:21",546
"09:22",531
"09:23",536
"09:24",548
"09:25",554
"09:26",549
"09:27",543
"09:28",550
"09:29",568
"09:30",585
"09:31",586
"09:32",555
"09:33",546
"09:34",543
"09:35",550
"09:36",546
"09:37",525
"09:38",498
"09:39",455
"09:40",444
"09:41",424
"09:42",405
"09:43",399
"09:44",412
"09:45",428
"09:46",432
"09:47",427
"09:48",422
"09:49",431
"09:50",451
"09:51",447
"09:52",466
"09:53",458
"09:54",449
"09:55",442
"09:56",440
"09:57",422
"09:58",431
"09:59",423
"10:00",415
"10:01",407
"10:02",400
"10:03",394
"10:04",380
"10:05",363
"10:06",345
"10:07",328
"10:08",315
"10:09",306
"10:10",306
"10:11",315
"10:12",341
"10:13",371
"10:14",406
"10:15",440
"10:16",470
"10:17",489
"10:18",496
"10:19",491
"10:20",488
"10:21",484
"10:22",486
"10:23",488
"10:24",483
"10:25",475
"10:26",478
"10:27",493
"10:28",495
"10:29",549
"10:30",597
"10:31",654
"10:32",683
"10:33",661
"10:34",581
"10:35",496
"10:36",427
"10:37",373
"10:38",334
"10:39",332
"10:40",354
"10:41",382
"10:42",394
"10:43",404
"10:44",435
"10:45",453
"10:46",439
"10:47",413
"10:48",378
"10:49",356
"10:50",358
"10:51",383
"10:52",415
"10:53",397
"10:54",407
"10:55",410
"10:56",399
"10:57",374
"10:58",367
"10:59",378
"11:00",438
"11:01",485
"11:02",534
"11:03",599
"11:04",651
"11:05",674
"11:06",688
"11:07",712
"11:08",753
"11:09",782
"11:10",786
"11:11",791
"11:12",784
"11:13",774
"11:14",704
"11:15",628
"11:16",587
"11:17",567
"11:18",549
"11:19",545
"11:20",551
"11:21",562
"11:22",567
"11:23",572
"11:24",567
"11:25",563
"11:26",513
"11:27",475
"11:28",435
"11:29",437
"11:30",462
"11:31",500
"11:32",531
"11:33",561
"11:34",591
"11:35",608
"11:36",596
"11:37",564
"11:38",529
"11:39",509
"11:40",497
"11:41",486
"11:42",477
"11:43",458
"11:44",477
"11:45",485
"11:46",489
"11:47",488
"11:48",476
"11:49",444
"11:50",467
"11:51",474
"11:52",498
"11:53",520
"11:54",537
"11:55",553
"11:56",568
"11:57",589
"11:58",613
"11:59",627
"12:00",623
"12:01",622
"12:02",628
"12:03",635
"12:04",648
"12:05",661
"12:06",677
"12:07",653
"12:08",687
"12:09",691
"12:10",703
"12:11",714
"12:12",728
"12:13",741
"12:14",757
"12:15",768
"12:16",785
"12:17",796
"12:18",787
"12:19",768
"12:20",725
"12:21",739
"12:22",717
"12:23",673
"12:24",629
"12:25",579
"12:26",520
"12:27",484
"12:28",466
"12:29",468
"12:30",468
"12:31",469
"12:32",482
"12:33",503
"12:34",531
"12:35",556
"12:36",576
"12:37",584
"12:38",545
"12:39",588
"12:40",600
"12:41",632
"12:42",670
"12:43",721
"12:44",775
"12:45",799
"12:46",803
"12:47",772
"12:48",725
"12:49",692
"12:50",674
"12:51",643
"12:52",650
"12:53",621
"12:54",582
"12:55",548
"12:56",523
"12:57",502
"12:58",483
"12:59",479
"13:00",481
"13:01",487
"13:02",488
"13:03",485
"13:04",486
"13:05",484
"13:06",481
"13:07",479
