"DATETIME","Total(Watts)"
"05:35",1
"05:36",1
"05:37",7
"05:38",6
"05:39",7
"05:40",6
"05:41",8
"05:42",9
"05:43",7
"05:44",10
"05:45",10
"05:46",11
"05:47",11
"05:48",13
"05:49",11
"05:50",10
"05:51",10
"05:52",10
"05:53",16
"05:54",38
"05:55",56
"05:56",56
"05:57",56
"05:58",53
"05:59",51
"06:00",50
"06:01",50
"06:02",50
"06:03",49
"06:04",48
"06:05",50
"06:06",51
"06:07",51
"06:08",47
"06:09",50
"06:10",39
"06:11",39
"06:12",40
"06:13",41
"06:14",38
"06:15",40
"06:16",39
"06:17",39
"06:18",38
"06:19",40
"06:20",40
"06:21",50
"06:22",63
"06:23",72
"06:24",67
"06:25",70
"06:26",67
"06:27",75
"06:28",77
"06:29",79
"06:30",75
"06:31",65
"06:32",58
"06:33",53
"06:34",48
"06:35",46
"06:36",51
"06:37",65
"06:38",76
"06:39",75
"06:40",72
"06:41",52
"06:42",51
"06:43",50
"06:44",44
"06:45",40
"06:46",54
"06:47",76
"06:48",115
"06:49",124
"06:50",62
"06:51",42
"06:52",37
"06:53",20
"06:54",20
"06:55",20
"06:56",21
"06:57",20
"06:58",33
"06:59",63
"07:00",62
"07:01",53
"07:02",54
"07:03",54
"07:04",53
"07:05",57
"07:06",62
"07:07",66
"07:08",74
"07:09",79
"07:10",93
"07:11",96
"07:12",93
"07:13",89
"07:14",97
"07:15",141
"07:16",200
"07:17",234
"07:18",249
"07:19",268
"07:20",274
"07:21",280
"07:22",302
"07:23",320
"07:24",344
"07:25",367
"07:26",379
"07:27",371
"07:28",376
"07:29",348
"07:30",329
"07:31",319
"07:32",315
"07:33",344
"07:34",366
"07:35",402
"07:36",453
"07:37",526
"07:38",587
"07:39",646
"07:40",665
"07:41",673
"07:42",648
"07:43",578
"07:44",516
"07:45",522
"07:46",412
"07:47",327
"07:48",313
"07:49",339
"07:50",322
"07:51",317
"07:52",308
"07:53",304
"07:54",303
"07:55",304
"07:56",305
"07:57",317
"07:58",356
"07:59",326
"08:00",379
"08:01",516
"08:02",698
"08:03",731
"08:04",624
"08:05",565
"08:06",621
"08:07",685
"08:08",684
"08:09",577
"08:10",540
"08:11",535
"08:12",502
"08:13",501
"08:14",473
"08:15",415
"08:16",424
"08:17",475
"08:18",439
"08:19",450
"08:20",632
"08:21",844
"08:22",918
"08:23",952
"08:24",1023
"08:25",1056
"08:26",1056
"08:27",844
"08:28",634
"08:29",580
"08:30",577
"08:31",672
"08:32",810
"08:33",922
"08:34",905
"08:35",899
"08:36",922
"08:37",935
"08:38",917
"08:39",895
"08:40",844
"08:41",873
"08:42",843
"08:43",809
"08:44",766
"08:45",707
"08:46",615
"08:47",507
"08:48",409
"08:49",339
"08:50",321
"08:51",304
"08:52",278
"08:53",255
"08:54",241
"08:55",241
"08:56",251
"08:57",300
"08:58",338
"08:59",368
"09:00",444
"09:01",548
"09:02",571
"09:03",476
"09:04",399
"09:05",393
"09:06",439
"09:07",491
"09:08",530
"09:09",618
"09:10",691
"09:11",751
"09:12",801
"09:13",844
"09:14",870
"09:15",884
"09:16",895
"09:17",844
"09:18",784
"09:19",754
"09:20",757
"09:21",785
"09:22",847
"09:23",866
"09:24",832
"09:25",823
"09:26",805
"09:27",823
"09:28",873
"09:29",904
"09:30",882
"09:31",901
"09:32",904
"09:33",881
"09:34",787
"09:35",660
"09:36",511
"09:37",350
"09:38",196
"09:39",130
"09:40",120
"09:41",117
"09:42",126
"09:43",144
"09:44",167
"09:45",189
"09:46",205
"09:47",210
"09:48",219
"09:49",249
"09:50",286
