"DATETIME","Total(Watts)"
"06:32",1
"06:33",9
"06:34",8
"06:35",8
"06:36",9
"06:37",9
"06:38",10
"06:39",10
"06:40",10
"06:41",9
"06:42",11
"06:43",11
"06:44",13
"06:45",10
"06:46",10
"06:47",10
"06:48",19
"06:49",25
"06:50",49
"06:51",63
"06:52",66
"06:53",69
"06:54",69
"06:55",73
"06:56",74
"06:57",76
"06:58",77
"06:59",80
"07:00",81
"07:01",88
"07:02",91
"07:03",96
"07:04",102
"07:05",102
"07:06",100
"07:07",101
"07:08",102
"07:09",101
"07:10",99
"07:11",100
"07:12",96
"07:13",96
"07:14",96
"07:15",97
"07:16",96
"07:17",96
"07:18",97
"07:19",100
"07:20",101
"07:21",98
"07:22",106
"07:23",108
"07:24",112
"07:25",119
"07:26",120
"07:27",118
"07:28",118
"07:29",118
"07:30",123
"07:31",129
"07:32",132
"07:33",134
"07:34",137
"07:35",140
"07:36",148
"07:37",151
"07:38",157
"07:39",159
"07:40",164
"07:41",169
"07:42",168
"07:43",173
"07:44",174
"07:45",179
"07:46",176
"07:47",176
"07:48",164
"07:49",165
"07:50",162
"07:51",157
"07:52",155
"07:53",149
"07:54",153
"07:55",162
"07:56",167
"07:57",164
"07:58",156
"07:59",152
"08:00",145
"08:01",151
"08:02",151
"08:03",162
"08:04",173
"08:05",160
"08:06",152
"08:07",144
"08:08",137
"08:09",128
"08:10",122
"08:11",123
"08:12",122
"08:13",128
"08:14",127
"08:15",126
"08:16",129
"08:17",134
"08:18",134
"08:19",135
"08:20",136
"08:21",138
"08:22",128
"08:23",125
"08:24",124
"08:25",124
"08:26",125
"08:27",139
"08:28",145
"08:29",140
"08:30",140
"08:31",138
"08:32",139
"08:33",147
"08:34",145
"08:35",143
"08:36",146
"08:37",146
"08:38",149
"08:39",149
"08:40",149
"08:41",147
"08:42",149
"08:43",150
"08:44",150
"08:45",150
"08:46",151
"08:47",151
"08:48",148
"08:49",151
"08:50",151
"08:51",153
"08:52",153
"08:53",153
"08:54",153
"08:55",154
"08:56",154
"08:57",156
"08:58",154
"08:59",157
"09:00",154
"09:01",157
"09:02",157
"09:03",157
"09:04",158
"09:05",158
"09:06",157
"09:07",161
"09:08",161
"09:09",162
"09:10",163
"09:11",165
"09:12",164
"09:13",166
"09:14",167
"09:15",168
"09:16",167
"09:17",169
"09:18",170
"09:19",168
"09:20",172
"09:21",172
"09:22",172
"09:23",176
"09:24",174
"09:25",173
"09:26",175
"09:27",176
"09:28",176
"09:29",176
"09:30",176
"09:31",175
"09:32",179
"09:33",180
"09:34",181
"09:35",180
"09:36",178
"09:37",171
"09:38",173
"09:39",173
"09:40",176
"09:41",177
"09:42",178
"09:43",179
"09:44",179
"09:45",180
"09:46",180
"09:47",180
"09:48",180
"09:49",181
"09:50",182
"09:51",184
"09:52",183
"09:53",188
"09:54",187
"09:55",188
"09:56",184
"09:57",191
"09:58",191
"09:59",192
"10:00",192
"10:01",194
"10:02",191
"10:03",197
"10:04",201
"10:05",201
"10:06",202
"10:07",203
"10:08",199
"10:09",202
"10:10",204
"10:11",203
"10:12",203
"10:13",204
"10:14",201
"10:15",205
"10:16",206
"10:17",205
"10:18",205
"10:19",202
"10:20",204
"10:21",201
"10:22",207
"10:23",206
"10:24",208
"10:25",207
"10:26",213
"10:27",207
"10:28",215
"10:29",216
"10:30",218
"10:31",218
"10:32",222
"10:33",217
"10:34",223
"10:35",225
"10:36",225
"10:37",226
"10:38",220
"10:39",220
"10:40",229
"10:41",229
"10:42",229
"10:43",230
"10:44",232
"10:45",228
"10:46",239
"10:47",240
"10:48",243
"10:49",243
"10:50",246
"10:51",245
"10:52",239
"10:53",230
"10:54",236
"10:55",243
"10:56",250
"10:57",268
"10:58",274
"10:59",279
"11:00",284
"11:01",284
"11:02",285
"11:03",285
"11:04",278
"11:05",289
"11:06",287
"11:07",291
"11:08",294
"11:09",295
"11:10",288
"11:11",296
"11:12",296
"11:13",294
"11:14",296
"11:15",293
"11:16",293
"11:17",295
"11:18",294
"11:19",298
"11:20",297
"11:21",301
"11:22",301
"11:23",287
"11:24",301
"11:25",304
"11:26",305
"11:27",305
"11:28",305
"11:29",308
"11:30",309
"11:31",310
"11:32",310
"11:33",309
"11:34",308
"11:35",309
"11:36",311
"11:37",315
"11:38",313
"11:39",317
"11:40",319
"11:41",318
"11:42",326
"11:43",323
"11:44",327
"11:45",329
"11:46",331
"11:47",329
"11:48",331
"11:49",337
"11:50",338
"11:51",344
"11:52",345
"11:53",348
"11:54",282
"11:55",319
"11:56",334
"11:57",336
"11:58",337
"11:59",336
"12:00",351
"12:01",364
"12:02",366
"12:03",368
"12:04",371
"12:05",368
"12:06",337
