"DATETIME","Total(Watts)"
"06:58",1
"06:59",1
"07:00",4
"07:01",7
"07:02",10
"07:03",10
"07:04",10
"07:05",9
"07:06",11
"07:07",11
"07:08",12
"07:09",12
"07:10",12
"07:11",12
"07:12",12
"07:13",12
"07:14",13
"07:15",13
"07:16",15
"07:17",15
"07:18",16
"07:19",13
"07:20",12
"07:21",24
"07:22",42
"07:23",51
"07:24",51
"07:25",56
"07:26",56
"07:27",56
"07:28",58
"07:29",58
"07:30",60
"07:31",61
"07:32",61
"07:33",66
"07:34",67
"07:35",69
"07:36",71
"07:37",72
"07:38",72
"07:39",74
"07:40",74
"07:41",74
"07:42",74
"07:43",77
"07:44",78
"07:45",80
"07:46",81
"07:47",82
"07:48",83
"07:49",84
"07:50",86
"07:51",87
"07:52",87
"07:53",85
"07:54",88
"07:55",88
"07:56",89
"07:57",91
"07:58",93
"07:59",92
"08:00",93
"08:01",95
"08:02",95
"08:03",95
"08:04",97
"08:05",98
"08:06",99
"08:07",99
"08:08",98
"08:09",98
"08:10",100
"08:11",98
"08:12",103
"08:13",100
"08:14",104
"08:15",106
"08:16",107
"08:17",102
"08:18",101
"08:19",102
"08:20",102
"08:21",104
"08:22",105
"08:23",105
"08:24",102
"08:25",106
"08:26",106
"08:27",106
"08:28",106
"08:29",108
"08:30",110
"08:31",109
"08:32",109
"08:33",109
"08:34",106
"08:35",112
"08:36",113
"08:37",113
"08:38",113
"08:39",113
"08:40",114
"08:41",115
"08:42",114
"08:43",114
"08:44",114
"08:45",114
"08:46",114
"08:47",117
"08:48",115
"08:49",119
"08:50",119
"08:51",118
"08:52",119
"08:53",120
"08:54",121
"08:55",119
"08:56",124
"08:57",126
"08:58",126
"08:59",126
"09:00",126
"09:01",128
"09:02",128
"09:03",128
"09:04",129
"09:05",130
"09:06",130
"09:07",127
"09:08",129
"09:09",129
"09:10",129
"09:11",131
"09:12",130
"09:13",130
"09:14",131
"09:15",132
"09:16",133
"09:17",131
"09:18",134
"09:19",134
"09:20",135
"09:21",135
"09:22",137
"09:23",137
"09:24",137
"09:25",135
"09:26",138
"09:27",140
"09:28",140
"09:29",142
"09:30",141
"09:31",141
"09:32",137
"09:33",141
"09:34",143
"09:35",143
"09:36",143
"09:37",143
"09:38",144
"09:39",144
"09:40",144
"09:41",146
"09:42",149
"09:43",150
"09:44",145
"09:45",150
"09:46",150
"09:47",150
"09:48",151
"09:49",151
"09:50",149
"09:51",153
"09:52",153
"09:53",153
"09:54",153
"09:55",153
"09:56",153
"09:57",156
"09:58",156
"09:59",156
"10:00",156
"10:01",156
"10:02",156
"10:03",156
"10:04",157
"10:05",158
"10:06",158
"10:07",160
"10:08",161
"10:09",157
"10:10",161
"10:11",162
"10:12",162
"10:13",163
"10:14",164
"10:15",165
"10:16",166
"10:17",166
"10:18",166
"10:19",167
"10:20",167
"10:21",164
"10:22",169
"10:23",170
"10:24",171
"10:25",172
"10:26",174
"10:27",175
"10:28",176
"10:29",176
"10:30",177
"10:31",178
"10:32",178
"10:33",181
"10:34",178
"10:35",183
"10:36",184
"10:37",186
"10:38",186
"10:39",190
"10:40",192
"10:41",192
"10:42",194
"10:43",195
"10:44",196
"10:45",200
"10:46",203
"10:47",203
"10:48",204
"10:49",205
"10:50",204
"10:51",207
"10:52",201
"10:53",207
"10:54",209
"10:55",210
"10:56",211
"10:57",213
"10:58",209
"10:59",215
"11:00",217
"11:01",217
"11:02",220
"11:03",218
"11:04",217
"11:05",228
"11:06",244
"11:07",252
"11:08",253
"11:09",253
"11:10",254
"11:11",249
"11:12",256
"11:13",259
"11:14",260
"11:15",262
"11:16",262
"11:17",260
"11:18",266
"11:19",267
"11:20",268
"11:21",267
"11:22",268
"11:23",270
"11:24",270
"11:25",272
"11:26",273
"11:27",276
"11:28",277
"11:29",273
"11:30",281
"11:31",278
"11:32",280
"11:33",286
"11:34",284
"11:35",285
"11:36",282
"11:37",289
"11:38",288
"11:39",292
"11:40",292
"11:41",293
"11:42",295
"11:43",298
"11:44",298
"11:45",299
"11:46",301
"11:47",303
"11:48",304
"11:49",305
"11:50",306
"11:51",304
"11:52",307
"11:53",310
"11:54",307
"11:55",315
"11:56",314
"11:57",318
"11:58",320
"11:59",322
"12:00",315
"12:01",326
"12:02",326
"12:03",328
"12:04",332
"12:05",332
"12:06",331
"12:07",333
"12:08",336
"12:09",335
"12:10",337
"12:11",338
"12:12",338
"12:13",339
"12:14",348
"12:15",350
"12:16",353
"12:17",357
"12:18",360
"12:19",362
"12:20",366
"12:21",374
"12:22",378
"12:23",376
"12:24",378
"12:25",377
"12:26",376
"12:27",384
"12:28",389
"12:29",386
"12:30",390
"12:31",394
"12:32",385
"12:33",384
"12:34",447
"12:35",454
"12:36",468
"12:37",484
"12:38",583
"12:39",667
"12:40",689
"12:41",704
"12:42",708
"12:43",717
"12:44",732
"12:45",837
"12:46",879
"12:47",885
"12:48",886
"12:49",941
"12:50",969
"12:51",1016
"12:52",1007
"12:53",1105
"12:54",988
"12:55",1058
"12:56",1625
"12:57",1654
"12:58",1621
"12:59",1510
"13:00",1495
"13:01",1479
"13:02",1650
"13:03",1777
"13:04",1807
"13:05",1832
"13:06",1825
"13:07",1840
"13:08",1847
"13:09",1864
"13:10",1881
"13:11",1880
"13:12",1890
"13:13",1896
"13:14",1903
"13:15",1879
"13:16",1931
"13:17",1931
"13:18",1939
"13:19",1941
"13:20",1964
"13:21",1928
"13:22",1985
"13:23",1991
"13:24",1998
"13:25",2001
"13:26",2004
"13:27",1965
"13:28",2009
"13:29",2015
"13:30",2016
"13:31",2016
"13:32",2025
"13:33",2022
"13:34",2042
"13:35",2048
"13:36",2052
"13:37",2054
"13:38",2062
"13:39",2069
"13:40",2070
"13:41",2085
"13:42",2083
"13:43",2095
"13:44",2108
"13:45",2110
"13:46",2111
"13:47",2126
"13:48",2128
"13:49",2140
"13:50",2142
"13:51",2137
"13:52",2101
"13:53",2154
"13:54",2170
"13:55",2173
"13:56",2176
"13:57",2179
"13:58",2144
"13:59",2203
"14:00",2202
"14:01",2201
"14:02",2203
"14:03",2206
"14:04",2201
"14:05",2211
"14:06",2217
"14:07",2294
"14:08",2335
"14:09",2346
"14:10",2340
"14:11",2350
"14:12",2364
"14:13",2362
"14:14",2363
"14:15",2372
"14:16",2378
"14:17",2369
"14:18",2388
"14:19",2383
"14:20",2399
"14:21",2398
"14:22",2397
"14:23",2413
"14:24",2412
"14:25",2420
"14:26",2437
"14:27",2443
"14:28",2459
"14:29",2468
"14:30",2477
"14:31",2484
"14:32",2486
"14:33",2488
"14:34",2489
"14:35",2506
"14:36",2508
"14:37",2512
"14:38",2518
"14:39",2530
"14:40",2543
"14:41",2543
"14:42",2541
"14:43",2559
"14:44",2562
"14:45",2555
"14:46",2563
"14:47",2570
"14:48",2533
"14:49",2563
"14:50",2566
"14:51",2556
"14:52",2564
"14:53",2551
"14:54",2486
"14:55",2557
"14:56",2579
"14:57",2582
"14:58",2586
"14:59",2587
"15:00",2555
"15:01",2590
"15:02",2599
"15:03",2600
"15:04",2606
"15:05",2615
"15:06",2608
"15:07",2606
"15:08",2598
"15:09",2589
"15:10",2591
"15:11",2589
"15:12",2590
"15:13",2587
"15:14",2589
"15:15",2587
"15:16",2582
"15:17",2586
"15:18",2576
"15:19",2590
"15:20",2582
"15:21",2580
"15:22",2579
"15:23",2574
"15:24",2573
"15:25",2572
"15:26",2562
"15:27",2564
"15:28",2563
"15:29",2562
"15:30",2580
"15:31",2568
"15:32",2561
"15:33",2567
"15:34",2560
"15:35",2557
"15:36",2562
"15:37",2549
"15:38",2544
"15:39",2546
"15:40",2538
"15:41",2536
"15:42",2535
"15:43",2461
"15:44",2528
"15:45",2523
"15:46",2515
"15:47",2512
"15:48",2495
"15:49",2454
"15:50",2491
"15:51",2485
"15:52",2478
"15:53",2479
"15:54",2476
"15:55",2467
"15:56",2429
"15:57",2468
"15:58",2455
"15:59",2434
"16:00",2427
"16:01",2418
"16:02",2412
"16:03",2405
"16:04",2392
"16:05",2396
"16:06",2378
"16:07",2336
"16:08",2321
"16:09",2344
"16:10",2330
"16:11",2328
"16:12",2334
"16:13",2329
"16:14",2236
"16:15",2124
"16:16",249
"16:17",1010
"16:18",2392
"16:19",2461
"16:20",2363
"16:21",2432
"16:22",2421
"16:23",2417
"16:24",2400
"16:25",2382
"16:26",2380
"16:27",2284
"16:28",2341
"16:29",2334
"16:30",2304
"16:31",2295
"16:32",2272
"16:33",2225
"16:34",2234
"16:35",2221
"16:36",2213
"16:37",2211
"16:38",2200
"16:39",2121
"16:40",2177
"16:41",2161
"16:42",2160
"16:43",2152
"16:44",2137
"16:45",2049
"16:46",2099
"16:47",2085
"16:48",2080
"16:49",2084
