"DATETIME","Total(Watts)"
"05:42",1
"05:43",6
"05:44",8
"05:45",8
"05:46",8
"05:47",8
"05:48",7
"05:49",8
"05:50",7
"05:51",8
"05:52",7
"05:53",7
"05:54",8
"05:55",10
"05:56",12
"05:57",12
"05:58",10
"05:59",10
"06:00",10
"06:01",12
"06:02",12
"06:03",20
"06:04",21
"06:05",47
"06:06",58
"06:07",58
"06:08",62
"06:09",63
"06:10",68
"06:11",70
"06:12",71
"06:13",76
"06:14",76
"06:15",79
"06:16",86
"06:17",97
"06:18",107
"06:19",117
"06:20",132
"06:21",149
"06:22",153
"06:23",148
"06:24",149
"06:25",170
"06:26",171
"06:27",162
"06:28",145
"06:29",118
"06:30",109
"06:31",114
"06:32",120
"06:33",133
"06:34",137
"06:35",138
"06:36",121
"06:37",94
"06:38",73
"06:39",64
"06:40",66
"06:41",87
"06:42",106
"06:43",124
"06:44",142
"06:45",147
"06:46",146
"06:47",132
"06:48",125
"06:49",117
"06:50",120
"06:51",128
"06:52",128
"06:53",126
"06:54",123
"06:55",122
"06:56",126
"06:57",130
"06:58",137
"06:59",122
"07:00",113
"07:01",115
"07:02",125
"07:03",119
"07:04",116
"07:05",107
"07:06",106
"07:07",114
"07:08",118
"07:09",121
"07:10",136
"07:11",142
"07:12",140
"07:13",144
"07:14",152
"07:15",148
"07:16",142
"07:17",153
"07:18",180
"07:19",179
"07:20",189
"07:21",190
"07:22",203
"07:23",214
"07:24",234
"07:25",249
"07:26",250
"07:27",265
"07:28",262
"07:29",264
"07:30",270
"07:31",258
"07:32",241
"07:33",249
"07:34",262
"07:35",287
"07:36",286
"07:37",270
"07:38",258
"07:39",259
"07:40",245
"07:41",263
"07:42",297
"07:43",324
"07:44",340
"07:45",349
"07:46",352
"07:47",352
"07:48",340
"07:49",338
"07:50",313
"07:51",326
"07:52",363
"07:53",357
"07:54",345
"07:55",342
"07:56",318
"07:57",285
"07:58",288
"07:59",288
"08:00",287
"08:01",257
"08:02",232
"08:03",238
"08:04",252
"08:05",301
"08:06",354
"08:07",377
"08:08",403
"08:09",383
"08:10",379
"08:11",353
"08:12",322
"08:13",347
"08:14",387
"08:15",408
"08:16",465
"08:17",518
"08:18",553
"08:19",558
"08:20",559
"08:21",540
"08:22",564
"08:23",613
"08:24",630
"08:25",645
"08:26",670
"08:27",712
"08:28",708
"08:29",711
"08:30",698
"08:31",688
"08:32",636
"08:33",590
"08:34",590
"08:35",611
"08:36",584
"08:37",532
"08:38",511
"08:39",552
"08:40",541
"08:41",486
"08:42",425
"08:43",392
"08:44",359
"08:45",383
"08:46",460
"08:47",521
"08:48",575
"08:49",631
"08:50",667
"08:51",692
"08:52",679
"08:53",702
"08:54",678
"08:55",597
"08:56",532
"08:57",559
"08:58",623
"08:59",626
"09:00",584
"09:01",529
"09:02",525
"09:03",602
"09:04",712
"09:05",804
"09:06",848
"09:07",850
"09:08",819
"09:09",764
"09:10",683
"09:11",756
"09:12",660
"09:13",558
"09:14",585
"09:15",691
"09:16",756
"09:17",647
"09:18",491
"09:19",403
"09:20",336
"09:21",284
"09:22",251
"09:23",224
"09:24",221
"09:25",245
"09:26",277
"09:27",312
"09:28",346
"09:29",352
"09:30",338
"09:31",318
"09:32",289
"09:33",297
"09:34",354
"09:35",447
"09:36",589
"09:37",688
"09:38",628
"09:39",562
"09:40",615
"09:41",628
"09:42",623
"09:43",671
"09:44",724
"09:45",824
"09:46",928
"09:47",976
"09:48",959
"09:49",966
"09:50",925
"09:51",915
"09:52",875
"09:53",844
"09:54",857
"09:55",892
"09:56",905
"09:57",941
"09:58",993
"09:59",1052
"10:00",1090
"10:01",1078
"10:02",1077
"10:03",1076
"10:04",1090
"10:05",1037
"10:06",994
"10:07",968
"10:08",1004
"10:09",962
"10:10",951
"10:11",955
"10:12",939
"10:13",875
"10:14",835
"10:15",820
"10:16",862
"10:17",891
"10:18",912
"10:19",927
"10:20",935
"10:21",970
"10:22",1010
"10:23",998
"10:24",995
"10:25",989
"10:26",1077
"10:27",1005
"10:28",956
"10:29",911
"10:30",878
"10:31",866
"10:32",827
"10:33",803
"10:34",776
"10:35",764
"10:36",798
"10:37",880
"10:38",987
"10:39",1064
"10:40",1113
"10:41",1131
"10:42",1133
"10:43",1129
"10:44",1118
"10:45",1092
"10:46",1057
"10:47",1070
"10:48",1040
"10:49",1064
"10:50",1106
"10:51",1212
"10:52",1152
"10:53",1071
"10:54",1073
"10:55",1082
"10:56",1046
"10:57",1033
"10:58",1001
"10:59",966
"11:00",973
"11:01",977
"11:02",925
"11:03",779
"11:04",670
"11:05",571
"11:06",516
"11:07",522
"11:08",610
"11:09",708
"11:10",744
"11:11",746
"11:12",756
"11:13",830
"11:14",928
"11:15",986
"11:16",1089
"11:17",1082
"11:18",1095
"11:19",1239
"11:20",1300
"11:21",1228
"11:22",1152
"11:23",1009
"11:24",977
"11:25",1030
"11:26",949
"11:27",792
"11:28",664
"11:29",573
"11:30",532
"11:31",506
"11:32",508
"11:33",518
"11:34",563
"11:35",692
"11:36",737
"11:37",685
"11:38",631
"11:39",600
"11:40",577
"11:41",569
"11:42",570
"11:43",569
"11:44",549
"11:45",522
"11:46",484
"11:47",505
"11:48",550
"11:49",650
"11:50",770
"11:51",836
"11:52",836
"11:53",893
"11:54",897
"11:55",930
"11:56",961
"11:57",1101
"11:58",1018
"11:59",1033
"12:00",1024
"12:01",1068
"12:02",1195
"12:03",1294
"12:04",1300
"12:05",1405
"12:06",1446
"12:07",1244
"12:08",1266
"12:09",1277
"12:10",1236
"12:11",1090
"12:12",980
"12:13",875
"12:14",799
"12:15",748
"12:16",691
"12:17",634
"12:18",624
"12:19",635
"12:20",657
"12:21",696
"12:22",741
