"DATETIME","Total(Watts)"
"06:07",1
"06:08",6
"06:09",9
"06:10",10
"06:11",10
"06:12",10
"06:13",11
"06:14",11
"06:15",11
"06:16",11
"06:17",11
"06:18",11
"06:19",9
"06:20",12
"06:21",11
"06:22",10
"06:23",10
"06:24",11
"06:25",13
"06:26",13
"06:27",14
"06:28",14
"06:29",13
"06:30",15
"06:31",13
"06:32",15
"06:33",14
"06:34",13
"06:35",15
"06:36",17
"06:37",29
"06:38",24
"06:39",24
"06:40",24
"06:41",24
"06:42",24
"06:43",24
"06:44",24
"06:45",24
"06:46",24
"06:47",24
"06:48",25
"06:49",24
"06:50",24
"06:51",24
"06:52",24
"06:53",24
"06:54",24
"06:55",25
"06:56",24
"06:57",24
"06:58",24
"06:59",24
"07:00",24
"07:01",67
"07:02",77
"07:03",78
"07:04",82
"07:05",85
"07:06",87
"07:07",89
"07:08",91
"07:09",94
"07:10",99
"07:11",99
"07:12",109
"07:13",118
"07:14",123
"07:15",123
"07:16",123
"07:17",124
"07:18",130
"07:19",131
"07:20",135
"07:21",130
"07:22",134
"07:23",132
"07:24",133
"07:25",135
"07:26",139
"07:27",140
"07:28",140
"07:29",140
"07:30",140
"07:31",140
"07:32",140
"07:33",141
"07:34",147
"07:35",154
"07:36",161
"07:37",171
"07:38",180
"07:39",192
"07:40",202
"07:41",207
"07:42",214
"07:43",220
"07:44",218
"07:45",230
"07:46",235
"07:47",238
"07:48",235
"07:49",228
"07:50",222
"07:51",214
"07:52",209
"07:53",204
"07:54",202
"07:55",203
"07:56",201
"07:57",203
"07:58",204
"07:59",202
"08:00",201
"08:01",198
"08:02",196
"08:03",191
"08:04",198
"08:05",203
"08:06",206
"08:07",207
"08:08",207
"08:09",203
"08:10",208
"08:11",210
"08:12",211
"08:13",213
"08:14",213
"08:15",210
"08:16",214
"08:17",213
"08:18",212
"08:19",209
"08:20",208
"08:21",206
"08:22",203
"08:23",198
"08:24",196
"08:25",195
"08:26",195
"08:27",189
"08:28",192
"08:29",192
"08:30",192
"08:31",193
"08:32",192
"08:33",192
"08:34",191
"08:35",195
"08:36",195
"08:37",195
"08:38",195
"08:39",196
"08:40",193
"08:41",203
"08:42",206
"08:43",208
"08:44",213
"08:45",214
"08:46",217
"08:47",220
"08:48",221
"08:49",223
"08:50",223
"08:51",223
"08:52",218
"08:53",223
"08:54",223
"08:55",222
"08:56",224
"08:57",226
"08:58",225
"08:59",226
"09:00",225
"09:01",224
"09:02",225
"09:03",227
"09:04",228
"09:05",223
"09:06",232
"09:07",233
"09:08",231
"09:09",230
"09:10",229
"09:11",222
"09:12",234
"09:13",238
"09:14",239
"09:15",239
"09:16",243
"09:17",241
"09:18",252
"09:19",254
"09:20",254
"09:21",256
"09:22",261
"09:23",261
"09:24",266
"09:25",269
"09:26",278
"09:27",290
"09:28",305
"09:29",312
"09:30",338
"09:31",353
"09:32",367
"09:33",375
"09:34",381
"09:35",382
"09:36",391
"09:37",401
"09:38",413
"09:39",426
"09:40",441
"09:41",454
"09:42",464
"09:43",481
"09:44",487
"09:45",486
"09:46",481
"09:47",472
"09:48",453
"09:49",461
"09:50",453
"09:51",448
"09:52",439
"09:53",433
"09:54",421
"09:55",427
"09:56",427
"09:57",427
"09:58",426
"09:59",424
"10:00",412
"10:01",412
"10:02",405
"10:03",402
"10:04",402
"10:05",412
"10:06",418
"10:07",422
"10:08",431
"10:09",444
"10:10",463
"10:11",484
"10:12",497
"10:13",491
"10:14",511
"10:15",515
"10:16",515
"10:17",516
"10:18",511
"10:19",498
"10:20",497
"10:21",496
"10:22",493
"10:23",491
"10:24",482
"10:25",469
"10:26",468
"10:27",469
"10:28",484
"10:29",506
"10:30",531
"10:31",537
"10:32",568
"10:33",580
"10:34",589
"10:35",601
"10:36",613
"10:37",622
"10:38",617
