"DATETIME","Total(Watts)"
"07:36",1
"07:37",3
"07:38",9
"07:39",10
"07:40",11
"07:41",13
"07:42",16
"07:43",14
"07:44",15
"07:45",14
"07:46",12
"07:47",12
"07:48",10
"07:49",10
"07:50",10
"07:51",10
"07:52",10
"07:53",11
"07:54",13
"07:55",16
"07:56",12
"07:57",25
"07:58",58
"07:59",73
"08:00",82
"08:01",89
"08:02",91
"08:03",97
"08:04",107
"08:05",122
"08:06",108
"08:07",101
"08:08",117
"08:09",135
"08:10",134
"08:11",129
"08:12",126
"08:13",134
"08:14",146
"08:15",155
"08:16",157
"08:17",153
"08:18",147
"08:19",136
"08:20",123
"08:21",116
"08:22",125
"08:23",154
"08:24",197
"08:25",244
"08:26",248
"08:27",208
"08:28",171
"08:29",155
"08:30",181
"08:31",235
"08:32",303
"08:33",347
"08:34",356
"08:35",314
"08:36",283
"08:37",255
"08:38",234
"08:39",228
"08:40",238
"08:41",252
"08:42",281
"08:43",295
"08:44",301
"08:45",315
"08:46",329
"08:47",320
"08:48",334
"08:49",354
"08:50",341
"08:51",316
"08:52",301
"08:53",273
"08:54",269
"08:55",294
"08:56",324
"08:57",343
"08:58",349
"08:59",344
"09:00",331
"09:01",311
"09:02",302
"09:03",290
"09:04",281
"09:05",273
"09:06",269
"09:07",275
"09:08",277
"09:09",278
"09:10",280
"09:11",285
"09:12",292
"09:13",299
"09:14",299
"09:15",304
"09:16",313
"09:17",330
"09:18",353
"09:19",382
"09:20",409
"09:21",429
"09:22",453
"09:23",458
"09:24",477
"09:25",468
"09:26",458
"09:27",449
"09:28",445
"09:29",435
"09:30",436
"09:31",440
"09:32",451
"09:33",467
"09:34",482
"09:35",490
"09:36",484
"09:37",475
"09:38",459
"09:39",447
"09:40",436
"09:41",434
"09:42",435
"09:43",436
"09:44",444
"09:45",457
"09:46",481
"09:47",511
"09:48",539
"09:49",551
"09:50",547
"09:51",537
"09:52",525
"09:53",517
"09:54",508
"09:55",494
"09:56",495
"09:57",493
"09:58",483
"09:59",478
"10:00",483
"10:01",486
"10:02",474
"10:03",460
"10:04",434
"10:05",410
"10:06",386
"10:07",354
"10:08",354
"10:09",366
"10:10",321
"10:11",363
"10:12",364
"10:13",358
"10:14",390
"10:15",461
"10:16",492
"10:17",577
"10:18",606
"10:19",616
"10:20",611
"10:21",603
"10:22",595
"10:23",554
"10:24",467
"10:25",493
"10:26",489
"10:27",417
"10:28",339
"10:29",286
"10:30",254
"10:31",322
"10:32",473
"10:33",541
"10:34",605
"10:35",671
"10:36",759
"10:37",781
"10:38",774
"10:39",808
"10:40",757
"10:41",738
"10:42",721
"10:43",702
"10:44",698
"10:45",703
"10:46",680
"10:47",681
"10:48",699
"10:49",720
"10:50",738
"10:51",779
"10:52",824
"10:53",911
"10:54",988
"10:55",738
"10:56",685
