"DATETIME","Total(Watts)"
"05:57",1
"05:58",8
"05:59",9
"06:00",8
"06:01",9
"06:02",10
"06:03",10
"06:04",11
"06:05",11
"06:06",10
"06:07",9
"06:08",10
"06:09",10
"06:10",9
"06:11",10
"06:12",13
"06:13",13
"06:14",13
"06:15",18
"06:16",24
"06:17",59
"06:18",75
"06:19",76
"06:20",81
"06:21",88
"06:22",98
"06:23",102
"06:24",99
"06:25",96
"06:26",96
"06:27",89
"06:28",86
"06:29",83
"06:30",83
"06:31",83
"06:32",85
"06:33",88
"06:34",91
"06:35",94
"06:36",95
"06:37",99
"06:38",110
"06:39",119
"06:40",124
"06:41",132
"06:42",136
"06:43",137
"06:44",137
"06:45",138
"06:46",136
"06:47",135
"06:48",129
"06:49",135
"06:50",136
"06:51",140
"06:52",141
"06:53",136
"06:54",125
"06:55",119
"06:56",120
"06:57",129
"06:58",139
"06:59",153
"07:00",158
"07:01",168
"07:02",183
"07:03",203
"07:04",214
"07:05",221
"07:06",224
"07:07",228
"07:08",231
"07:09",233
"07:10",230
"07:11",229
"07:12",222
"07:13",218
"07:14",209
"07:15",207
"07:16",200
"07:17",197
"07:18",195
"07:19",189
"07:20",194
"07:21",194
"07:22",202
"07:23",218
"07:24",234
"07:25",243
"07:26",250
"07:27",228
"07:28",210
"07:29",197
"07:30",193
"07:31",195
"07:32",211
"07:33",217
"07:34",219
"07:35",221
"07:36",224
"07:37",219
"07:38",235
"07:39",239
"07:40",249
"07:41",253
"07:42",262
"07:43",273
"07:44",279
"07:45",298
"07:46",307
"07:47",309
"07:48",310
"07:49",311
"07:50",308
"07:51",327
"07:52",353
"07:53",385
"07:54",422
"07:55",457
"07:56",479
"07:57",497
"07:58",492
"07:59",486
"08:00",471
"08:01",455
"08:02",438
"08:03",432
"08:04",430
"08:05",423
"08:06",432
"08:07",444
"08:08",451
"08:09",474
"08:10",477
"08:11",489
"08:12",504
"08:13",518
"08:14",521
"08:15",490
"08:16",524
"08:17",523
"08:18",525
"08:19",528
"08:20",552
"08:21",577
"08:22",594
"08:23",588
"08:24",579
"08:25",588
"08:26",614
"08:27",610
"08:28",601
"08:29",594
"08:30",604
"08:31",614
"08:32",618
"08:33",591
"08:34",594
"08:35",595
"08:36",605
"08:37",616
"08:38",604
"08:39",598
"08:40",614
"08:41",627
"08:42",621
"08:43",630
"08:44",651
"08:45",661
"08:46",654
"08:47",671
"08:48",640
"08:49",603
"08:50",577
"08:51",570
"08:52",513
"08:53",565
"08:54",570
"08:55",600
"08:56",612
"08:57",637
"08:58",649
"08:59",707
"09:00",730
"09:01",691
"09:02",684
"09:03",692
