"DATETIME","Total(Watts)"
"07:07",2
"07:08",8
"07:09",8
"07:10",10
"07:11",10
"07:12",10
"07:13",10
"07:14",10
"07:15",10
"07:16",10
"07:17",10
"07:18",10
"07:19",10
"07:20",10
"07:21",10
"07:22",10
"07:23",10
"07:24",10
"07:25",11
"07:26",11
"07:27",12
"07:28",11
"07:29",11
"07:30",12
"07:31",12
"07:32",10
"07:33",11
"07:34",11
"07:35",10
"07:36",10
"07:37",10
"07:38",10
"07:39",10
"07:40",10
"07:41",11
"07:42",12
"07:43",12
"07:44",12
"07:45",13
"07:46",14
"07:47",12
"07:48",12
"07:49",12
"07:50",23
"07:51",45
"07:52",51
"07:53",50
"07:54",50
"07:55",53
"07:56",55
"07:57",53
"07:58",50
"07:59",46
"08:00",44
"08:01",38
"08:02",40
"08:03",43
"08:04",47
"08:05",49
"08:06",51
"08:07",56
"08:08",61
"08:09",66
"08:10",75
"08:11",74
"08:12",82
"08:13",82
"08:14",82
"08:15",86
"08:16",86
"08:17",85
"08:18",83
"08:19",85
"08:20",85
"08:21",83
"08:22",87
"08:23",88
"08:24",93
"08:25",91
"08:26",96
"08:27",104
"08:28",105
"08:29",113
"08:30",120
"08:31",123
"08:32",120
"08:33",120
"08:34",118
"08:35",114
"08:36",111
"08:37",107
"08:38",96
"08:39",95
"08:40",82
"08:41",78
"08:42",74
"08:43",78
"08:44",78
"08:45",78
"08:46",77
"08:47",82
"08:48",79
"08:49",72
"08:50",65
"08:51",69
"08:52",69
"08:53",69
"08:54",58
"08:55",53
"08:56",64
"08:57",72
"08:58",82
"08:59",89
"09:00",95
"09:01",102
"09:02",114
"09:03",130
"09:04",155
"09:05",165
"09:06",169
"09:07",169
"09:08",166
"09:09",163
"09:10",169
"09:11",202
"09:12",253
"09:13",293
"09:14",308
"09:15",331
"09:16",365
"09:17",393
"09:18",401
"09:19",400
"09:20",387
"09:21",367
"09:22",340
"09:23",318
"09:24",289
"09:25",276
"09:26",254
"09:27",233
"09:28",213
"09:29",191
"09:30",167
"09:31",154
"09:32",138
"09:33",125
"09:34",114
"09:35",112
"09:36",115
"09:37",120
"09:38",127
"09:39",127
"09:40",119
"09:41",116
"09:42",107
"09:43",101
"09:44",104
"09:45",104
"09:46",113
"09:47",126
"09:48",148
"09:49",170
"09:50",194
"09:51",222
"09:52",250
"09:53",278
"09:54",312
"09:55",340
"09:56",357
"09:57",361
"09:58",355
"09:59",352
"10:00",354
"10:01",330
"10:02",323
"10:03",310
"10:04",306
"10:05",331
"10:06",362
"10:07",387
"10:08",415
"10:09",419
"10:10",432
"10:11",450
"10:12",473
"10:13",482
