"DATETIME","Total(Watts)"
"06:32",1
"06:33",6
"06:34",9
"06:35",10
"06:36",10
"06:37",10
"06:38",11
"06:39",11
"06:40",12
"06:41",12
"06:42",12
"06:43",12
"06:44",11
"06:45",12
"06:46",12
"06:47",13
"06:48",12
"06:49",12
"06:50",13
"06:51",15
"06:52",16
"06:53",15
"06:54",13
"06:55",11
"06:56",13
"06:57",12
"06:58",12
"06:59",13
"07:00",13
"07:01",12
"07:02",12
"07:03",12
"07:04",12
"07:05",19
"07:06",52
"07:07",76
"07:08",81
"07:09",87
"07:10",92
"07:11",105
"07:12",109
"07:13",124
"07:14",126
"07:15",130
"07:16",131
"07:17",133
"07:18",136
"07:19",141
"07:20",144
"07:21",151
"07:22",155
"07:23",153
"07:24",159
"07:25",161
"07:26",161
"07:27",156
"07:28",164
"07:29",159
"07:30",155
"07:31",146
"07:32",155
"07:33",149
"07:34",145
"07:35",152
"07:36",156
"07:37",145
"07:38",145
"07:39",141
"07:40",136
"07:41",134
"07:42",134
"07:43",137
"07:44",142
"07:45",148
"07:46",155
"07:47",162
"07:48",171
"07:49",170
"07:50",177
"07:51",182
"07:52",194
"07:53",205
"07:54",228
"07:55",242
"07:56",256
"07:57",275
"07:58",304
"07:59",295
"08:00",265
"08:01",262
"08:02",237
"08:03",241
"08:04",242
"08:05",252
"08:06",265
"08:07",253
"08:08",255
"08:09",260
"08:10",261
"08:11",277
"08:12",279
"08:13",292
"08:14",303
"08:15",322
"08:16",331
"08:17",325
"08:18",330
"08:19",350
"08:20",386
"08:21",401
"08:22",391
"08:23",397
"08:24",397
"08:25",394
"08:26",386
"08:27",364
"08:28",356
"08:29",354
"08:30",382
"08:31",406
"08:32",440
"08:33",459
"08:34",457
"08:35",477
"08:36",514
"08:37",521
"08:38",533
"08:39",545
"08:40",545
"08:41",529
"08:42",485
"08:43",432
"08:44",375
"08:45",393
"08:46",480
"08:47",560
"08:48",567
"08:49",548
"08:50",534
"08:51",512
"08:52",544
"08:53",581
"08:54",601
"08:55",604
"08:56",601
"08:57",623
"08:58",641
"08:59",677
"09:00",684
"09:01",701
"09:02",729
"09:03",759
"09:04",710
"09:05",726
"09:06",716
"09:07",683
"09:08",647
"09:09",629
"09:10",614
"09:11",611
"09:12",634
"09:13",657
"09:14",688
"09:15",704
"09:16",697
"09:17",741
"09:18",770
"09:19",787
"09:20",801
"09:21",817
"09:22",810
"09:23",820
"09:24",843
"09:25",846
"09:26",830
"09:27",789
"09:28",774
"09:29",788
"09:30",827
"09:31",841
"09:32",872
"09:33",844
"09:34",790
"09:35",738
"09:36",748
"09:37",723
"09:38",703
"09:39",695
"09:40",709
"09:41",706
"09:42",738
"09:43",779
"09:44",775
"09:45",763
"09:46",753
"09:47",717
"09:48",639
"09:49",638
"09:50",644
"09:51",648
"09:52",616
"09:53",599
"09:54",603
"09:55",574
"09:56",558
"09:57",558
"09:58",556
"09:59",537
"10:00",564
"10:01",653
"10:02",771
"10:03",833
"10:04",911
"10:05",765
"10:06",620
"10:07",564
"10:08",540
"10:09",538
"10:10",544
"10:11",546
"10:12",552
"10:13",563
"10:14",558
"10:15",563
"10:16",559
"10:17",545
"10:18",524
"10:19",534
"10:20",536
"10:21",530
"10:22",510
"10:23",500
"10:24",558
"10:25",601
"10:26",613
"10:27",592
"10:28",587
"10:29",597
"10:30",619
"10:31",667
"10:32",736
"10:33",732
"10:34",764
"10:35",777
"10:36",812
"10:37",764
"10:38",713
"10:39",739
"10:40",737
"10:41",705
"10:42",717
"10:43",731
"10:44",755
"10:45",814
"10:46",835
"10:47",684
"10:48",804
"10:49",840
"10:50",704
"10:51",658
"10:52",612
"10:53",505
"10:54",571
"10:55",629
"10:56",603
"10:57",754
"10:58",767
"10:59",739
"11:00",751
"11:01",615
"11:02",678
"11:03",809
"11:04",622
"11:05",599
"11:06",680
"11:07",708
"11:08",827
"11:09",893
"11:10",876
"11:11",890
"11:12",880
"11:13",931
"11:14",933
"11:15",960
"11:16",987
"11:17",978
"11:18",897
"11:19",985
"11:20",971
"11:21",1019
"11:22",857
"11:23",1040
"11:24",1031
"11:25",1114
"11:26",1148
"11:27",1152
"11:28",1000
"11:29",943
"11:30",1099
"11:31",1215
"11:32",1140
"11:33",1286
"11:34",1343
"11:35",1421
"11:36",1296
"11:37",1241
"11:38",1180
"11:39",1056
"11:40",1118
"11:41",1245
"11:42",1356
"11:43",1345
"11:44",1131
"11:45",1255
"11:46",1334
"11:47",1285
"11:48",1526
"11:49",1551
"11:50",1655
"11:51",1519
"11:52",1336
"11:53",1084
"11:54",1186
"11:55",1281
"11:56",1069
"11:57",1159
"11:58",1262
"11:59",1144
"12:00",1099
"12:01",1160
"12:02",1311
"12:03",1352
"12:04",1564
"12:05",1302
"12:06",1763
"12:07",1712
"12:08",1774
"12:09",1786
"12:10",1465
"12:11",846
"12:12",854
"12:13",965
"12:14",915
"12:15",934
"12:16",1112
"12:17",1874
"12:18",1683
"12:19",1366
"12:20",1621
"12:21",1634
"12:22",1349
"12:23",1319
"12:24",1350
"12:25",1226
"12:26",1278
"12:27",1349
"12:28",1751
"12:29",1543
"12:30",1439
"12:31",1744
"12:32",1882
"12:33",1909
"12:34",2211
"12:35",1719
"12:36",996
"12:37",794
"12:38",661
"12:39",626
"12:40",544
"12:41",517
"12:42",531
"12:43",515
"12:44",523
"12:45",649
"12:46",679
"12:47",779
"12:48",788
"12:49",680
"12:50",641
"12:51",753
"12:52",1070
"12:53",1319
"12:54",1416
"12:55",1333
"12:56",1223
"12:57",1143
"12:58",1011
"12:59",914
"13:00",1052
"13:01",1182
"13:02",988
"13:03",809
"13:04",922
"13:05",1061
"13:06",1075
"13:07",1057
"13:08",1104
"13:09",1159
"13:10",1257
"13:11",1418
"13:12",1594
"13:13",1562
"13:14",1362
"13:15",1321
"13:16",1215
"13:17",1235
"13:18",928
"13:19",901
"13:20",1130
"13:21",1459
"13:22",1881
"13:23",1657
"13:24",1376
"13:25",1204
"13:26",1270
"13:27",1467
"13:28",1682
"13:29",1757
"13:30",1552
"13:31",1319
"13:32",1166
"13:33",1238
"13:34",1112
"13:35",883
"13:36",813
"13:37",779
"13:38",789
"13:39",815
"13:40",894
"13:41",972
"13:42",948
"13:43",872
"13:44",761
"13:45",712
"13:46",683
"13:47",637
"13:48",644
"13:49",705
"13:50",740
"13:51",852
"13:52",1048
"13:53",1411
"13:54",2385
"13:55",2184
"13:56",2015
"13:57",1600
"13:58",2338
"13:59",2103
"14:00",2221
"14:01",2094
"14:02",1790
"14:03",1333
"14:04",1222
"14:05",1222
"14:06",1103
"14:07",1119
"14:08",1150
"14:09",1326
"14:10",1204
"14:11",1048
"14:12",741
"14:13",622
"14:14",713
"14:15",988
"14:16",895
"14:17",907
"14:18",1169
"14:19",1411
"14:20",1387
"14:21",1456
"14:22",1231
"14:23",1014
"14:24",1050
"14:25",1241
"14:26",1206
"14:27",1287
"14:28",1365
"14:29",1642
"14:30",1755
"14:31",1307
"14:32",1200
"14:33",1209
"14:34",1087
"14:35",994
"14:36",1045
"14:37",1011
"14:38",971
"14:39",998
"14:40",1026
"14:41",981
"14:42",915
"14:43",869
"14:44",886
"14:45",1068
"14:46",2033
"14:47",2322
"14:48",1757
"14:49",1268
"14:50",1078
"14:51",1008
"14:52",1149
"14:53",1367
"14:54",1294
"14:55",1654
"14:56",1469
"14:57",1345
"14:58",1359
"14:59",1651
"15:00",1147
"15:01",862
"15:02",710
"15:03",658
"15:04",711
"15:05",737
"15:06",701
"15:07",641
"15:08",634
"15:09",700
"15:10",825
"15:11",1024
"15:12",953
"15:13",931
"15:14",825
"15:15",741
"15:16",740
"15:17",887
"15:18",1029
"15:19",927
"15:20",758
"15:21",668
"15:22",598
"15:23",532
"15:24",502
"15:25",516
"15:26",624
"15:27",835
"15:28",1092
"15:29",1470
"15:30",2113
"15:31",1686
"15:32",1785
"15:33",1999
"15:34",1586
"15:35",2191
"15:36",2465
"15:37",2152
"15:38",2249
"15:39",1910
"15:40",1821
"15:41",1040
"15:42",813
"15:43",654
"15:44",566
"15:45",580
"15:46",687
"15:47",863
"15:48",1154
"15:49",1132
"15:50",818
"15:51",651
"15:52",615
"15:53",533
"15:54",545
"15:55",678
"15:56",1026
"15:57",811
"15:58",722
"15:59",713
"16:00",710
"16:01",691
"16:02",822
"16:03",801
"16:04",738
"16:05",703
"16:06",699
"16:07",706
"16:08",693
"16:09",780
"16:10",885
"16:11",1010
"16:12",1082
"16:13",1211
"16:14",1131
"16:15",1209
"16:16",1178
"16:17",1030
"16:18",1016
"16:19",774
"16:20",609
"16:21",508
"16:22",485
"16:23",483
"16:24",508
"16:25",717
"16:26",769
"16:27",714
"16:28",644
"16:29",568
"16:30",520
"16:31",553
"16:32",575
"16:33",611
"16:34",605
"16:35",556
"16:36",528
"16:37",503
"16:38",476
"16:39",459
"16:40",467
"16:41",493
"16:42",498
"16:43",428
"16:44",426
"16:45",436
"16:46",489
"16:47",554
"16:48",573
"16:49",570
"16:50",578
"16:51",593
"16:52",666
"16:53",695
"16:54",728
"16:55",730
"16:56",736
"16:57",729
"16:58",713
"16:59",672
"17:00",651
"17:01",636
"17:02",629
"17:03",599
"17:04",597
"17:05",591
"17:06",544
"17:07",520
"17:08",480
"17:09",404
"17:10",349
"17:11",303
"17:12",271
"17:13",253
"17:14",253
"17:15",289
"17:16",297
"17:17",263
"17:18",238
"17:19",235
"17:20",204
"17:21",179
"17:22",154
"17:23",145
"17:24",138
"17:25",164
"17:26",229
"17:27",326
"17:28",440
"17:29",498
"17:30",513
"17:31",511
"17:32",496
"17:33",484
"17:34",471
"17:35",465
"17:36",455
"17:37",449
"17:38",444
"17:39",434
"17:40",427
"17:41",399
"17:42",360
