"DATETIME","Total(Watts)"
"06:29",1
"06:30",6
"06:31",10
"06:32",10
"06:33",10
"06:34",10
"06:35",10
"06:36",10
"06:37",10
"06:38",11
"06:39",11
"06:40",12
"06:41",12
"06:42",13
"06:43",11
"06:44",12
"06:45",13
"06:46",12
"06:47",12
"06:48",12
"06:49",12
"06:50",12
"06:51",12
"06:52",12
"06:53",12
"06:54",12
"06:55",12
"06:56",12
"06:57",13
"06:58",32
"06:59",62
"07:00",64
"07:01",65
"07:02",67
"07:03",68
"07:04",69
"07:05",70
"07:06",71
"07:07",72
"07:08",75
"07:09",77
"07:10",79
"07:11",77
"07:12",83
"07:13",83
"07:14",88
"07:15",91
"07:16",97
"07:17",98
"07:18",101
"07:19",104
"07:20",105
"07:21",110
"07:22",114
"07:23",118
"07:24",121
"07:25",125
"07:26",128
"07:27",132
"07:28",131
"07:29",131
"07:30",138
"07:31",145
"07:32",152
"07:33",157
"07:34",161
"07:35",163
"07:36",161
"07:37",165
"07:38",170
"07:39",173
"07:40",175
"07:41",175
"07:42",176
"07:43",182
"07:44",190
"07:45",194
"07:46",198
"07:47",197
"07:48",195
"07:49",197
"07:50",201
"07:51",201
"07:52",203
"07:53",206
"07:54",207
"07:55",215
"07:56",223
"07:57",233
"07:58",251
"07:59",251
"08:00",251
"08:01",247
"08:02",247
"08:03",250
"08:04",260
"08:05",266
"08:06",266
"08:07",265
"08:08",266
"08:09",273
"08:10",281
"08:11",284
"08:12",284
"08:13",273
"08:14",296
"08:15",301
"08:16",303
"08:17",307
"08:18",312
"08:19",312
"08:20",310
"08:21",308
"08:22",314
"08:23",321
"08:24",327
"08:25",327
"08:26",327
"08:27",326
"08:28",325
"08:29",334
"08:30",350
"08:31",366
"08:32",375
"08:33",376
"08:34",373
"08:35",376
"08:36",382
"08:37",386
"08:38",387
"08:39",400
"08:40",402
"08:41",405
"08:42",403
"08:43",398
"08:44",384
"08:45",397
"08:46",404
"08:47",413
"08:48",426
"08:49",431
"08:50",425
"08:51",418
"08:52",419
"08:53",426
"08:54",433
"08:55",446
"08:56",456
"08:57",462
"08:58",471
"08:59",473
"09:00",468
"09:01",468
"09:02",449
"09:03",460
"09:04",459
"09:05",468
"09:06",479
"09:07",487
"09:08",497
"09:09",504
"09:10",509
"09:11",512
"09:12",512
"09:13",516
"09:14",521
"09:15",508
"09:16",523
"09:17",528
"09:18",524
"09:19",522
"09:20",516
"09:21",509
"09:22",515
"09:23",519
"09:24",524
"09:25",524
"09:26",525
"09:27",532
"09:28",548
"09:29",564
"09:30",576
"09:31",583
"09:32",576
"09:33",569
"09:34",568
"09:35",575
"09:36",589
"09:37",606
"09:38",619
"09:39",619
"09:40",611
"09:41",610
"09:42",611
"09:43",615
"09:44",622
"09:45",632
"09:46",639
"09:47",639
"09:48",636
"09:49",635
"09:50",636
"09:51",640
"09:52",647
"09:53",661
"09:54",661
"09:55",645
"09:56",631
"09:57",620
"09:58",612
"09:59",608
"10:00",615
"10:01",621
"10:02",625
"10:03",624
"10:04",626
"10:05",636
"10:06",643
"10:07",645
"10:08",652
"10:09",656
"10:10",667
"10:11",681
"10:12",692
"10:13",687
"10:14",675
"10:15",657
"10:16",644
"10:17",625
"10:18",628
"10:19",646
"10:20",666
"10:21",680
"10:22",669
"10:23",669
"10:24",665
"10:25",664
"10:26",670
"10:27",681
"10:28",695
"10:29",714
"10:30",734
"10:31",754
"10:32",772
"10:33",776
"10:34",767
"10:35",763
"10:36",763
"10:37",766
"10:38",767
"10:39",769
"10:40",768
"10:41",770
"10:42",776
"10:43",787
"10:44",803
"10:45",816
"10:46",833
"10:47",844
"10:48",855
"10:49",856
"10:50",865
"10:51",872
"10:52",876
"10:53",879
"10:54",876
"10:55",883
"10:56",887
"10:57",890
"10:58",890
"10:59",883
"11:00",876
"11:01",867
"11:02",861
"11:03",866
"11:04",879
"11:05",889
"11:06",893
"11:07",898
"11:08",906
"11:09",918
"11:10",918
"11:11",900
"11:12",886
"11:13",869
"11:14",859
"11:15",856
"11:16",857
"11:17",868
"11:18",872
"11:19",877
"11:20",887
"11:21",914
"11:22",933
"11:23",943
"11:24",951
"11:25",960
"11:26",966
"11:27",961
"11:28",960
"11:29",954
"11:30",940
"11:31",924
"11:32",904
"11:33",883
"11:34",862
"11:35",840
"11:36",817
"11:37",807
"11:38",806
"11:39",808
"11:40",810
"11:41",816
"11:42",822
"11:43",830
"11:44",815
"11:45",836
"11:46",832
"11:47",835
"11:48",840
"11:49",854
"11:50",834
"11:51",856
"11:52",851
"11:53",842
"11:54",825
"11:55",802
"11:56",786
"11:57",777
"11:58",773
"11:59",778
"12:00",781
"12:01",781
"12:02",781
"12:03",779
"12:04",775
"12:05",778
"12:06",790
"12:07",808
"12:08",828
"12:09",850
"12:10",880
"12:11",920
"12:12",958
"12:13",977
