"DATETIME","Total(Watts)"
"07:14",1
"07:15",3
"07:16",4
"07:17",4
"07:18",3
"07:19",5
"07:20",5
"07:21",6
"07:22",6
"07:23",6
"07:24",7
"07:25",7
"07:26",8
"07:27",8
"07:28",9
"07:29",9
"07:30",9
"07:31",9
"07:32",10
"07:33",10
"07:34",10
"07:35",9
"07:36",9
"07:37",9
"07:38",9
"07:39",9
"07:40",9
"07:41",10
"07:42",19
"07:43",19
"07:44",18
"07:45",18
"07:46",18
"07:47",17
"07:48",17
"07:49",19
"07:50",18
"07:51",19
"07:52",20
"07:53",18
"07:54",19
"07:55",17
"07:56",19
"07:57",18
"07:58",20
"07:59",19
"08:00",20
"08:01",18
"08:02",19
"08:03",19
"08:04",20
"08:05",21
"08:06",20
"08:07",20
"08:08",19
"08:09",20
"08:10",20
"08:11",20
"08:12",19
"08:13",21
"08:14",19
"08:15",19
"08:16",20
"08:17",20
"08:18",21
"08:19",20
"08:20",20
"08:21",20
"08:22",20
"08:23",20
"08:24",20
"08:25",20
"08:26",22
"08:27",20
"08:28",19
"08:29",21
"08:30",21
"08:31",20
"08:32",21
"08:33",21
"08:34",21
"08:35",22
"08:36",19
"08:37",21
"08:38",21
"08:39",21
"08:40",21
"08:41",21
"08:42",21
"08:43",21
"08:44",21
"08:45",21
"08:46",21
"08:47",21
"08:48",21
"08:49",21
"08:50",21
"08:51",21
"08:52",21
"08:53",22
"08:54",21
"08:55",21
"08:56",21
"08:57",21
"08:58",21
"08:59",21
"09:00",19
"09:01",20
"09:02",21
"09:03",22
"09:04",18
"09:05",23
"09:06",20
"09:07",22
"09:08",21
"09:09",21
"09:10",21
"09:11",21
"09:12",21
"09:13",19
"09:14",22
"09:15",20
"09:16",21
"09:17",21
"09:18",21
"09:19",21
"09:20",21
"09:21",20
"09:22",21
"09:23",21
"09:24",21
"09:25",21
"09:26",21
"09:27",21
"09:28",21
"09:29",21
"09:30",19
"09:31",20
"09:32",21
"09:33",19
"09:34",21
"09:35",21
"09:36",21
"09:37",21
"09:38",21
"09:39",19
"09:40",19
"09:41",20
"09:42",22
"09:43",21
"09:44",19
"09:45",21
"09:46",21
"09:47",20
"09:48",21
"09:49",21
"09:50",21
"09:51",23
"09:52",21
"09:53",41
"09:54",56
"09:55",55
"09:56",55
"09:57",54
"09:58",51
"09:59",53
"10:00",53
"10:01",55
"10:02",55
"10:03",50
"10:04",54
"10:05",53
"10:06",48
"10:07",49
"10:08",48
"10:09",52
"10:10",55
"10:11",55
"10:12",56
"10:13",53
"10:14",57
"10:15",58
"10:16",56
"10:17",58
"10:18",59
"10:19",59
"10:20",60
"10:21",62
"10:22",62
"10:23",52
"10:24",61
"10:25",61
"10:26",60
"10:27",59
"10:28",55
"10:29",58
"10:30",53
"10:31",52
"10:32",52
"10:33",44
"10:34",51
"10:35",56
"10:36",56
"10:37",56
"10:38",59
"10:39",59
"10:40",59
"10:41",59
"10:42",53
"10:43",52
"10:44",56
"10:45",64
"10:46",64
"10:47",62
"10:48",56
"10:49",54
"10:50",59
"10:51",59
"10:52",59
"10:53",54
"10:54",58
"10:55",67
"10:56",67
"10:57",63
