"DATETIME","Total(Watts)"
"05:30",1
"05:31",3
"05:32",8
"05:33",10
"05:34",10
"05:35",10
"05:36",10
"05:37",10
"05:38",11
"05:39",12
"05:40",11
"05:41",11
"05:42",12
"05:43",12
"05:44",13
"05:45",13
"05:46",14
"05:47",15
"05:48",14
"05:49",12
"05:50",12
"05:51",13
"05:52",12
"05:53",13
"05:54",12
"05:55",18
"05:56",26
"05:57",26
"05:58",26
"05:59",26
"06:00",27
"06:01",26
"06:02",26
"06:03",26
"06:04",26
"06:05",26
"06:06",26
"06:07",26
"06:08",26
"06:09",26
"06:10",26
"06:11",26
"06:12",26
"06:13",26
"06:14",26
"06:15",26
"06:16",26
"06:17",26
"06:18",26
"06:19",26
"06:20",26
"06:21",26
"06:22",26
"06:23",26
"06:24",26
"06:25",26
"06:26",26
"06:27",26
"06:28",26
"06:29",26
"06:30",26
"06:31",26
"06:32",26
"06:33",26
"06:34",26
"06:35",26
"06:36",26
"06:37",26
"06:38",26
"06:39",26
"06:40",26
"06:41",26
"06:42",26
"06:43",26
"06:44",26
"06:45",26
"06:46",25
"06:47",26
"06:48",26
"06:49",26
"06:50",26
"06:51",26
"06:52",26
"06:53",26
"06:54",26
"06:55",26
"06:56",26
"06:57",26
"06:58",26
"06:59",26
"07:00",26
"07:01",26
"07:02",26
"07:03",26
"07:04",25
"07:05",26
"07:06",26
"07:07",26
"07:08",26
"07:09",25
"07:10",26
"07:11",26
"07:12",25
"07:13",25
"07:14",26
"07:15",26
"07:16",26
"07:17",26
"07:18",25
"07:19",25
"07:20",25
"07:21",26
"07:22",26
"07:23",25
"07:24",26
"07:25",25
"07:26",26
"07:27",26
"07:28",26
"07:29",25
"07:30",25
"07:31",25
"07:32",25
"07:33",25
"07:34",25
"07:35",25
"07:36",25
"07:37",25
"07:38",25
"07:39",25
"07:40",25
"07:41",26
"07:42",26
"07:43",26
"07:44",25
"07:45",25
"07:46",26
"07:47",25
"07:48",26
"07:49",26
"07:50",25
"07:51",26
"07:52",25
"07:53",25
"07:54",26
"07:55",26
"07:56",26
"07:57",25
"07:58",26
"07:59",25
"08:00",25
"08:01",26
"08:02",26
"08:03",25
"08:04",26
"08:05",25
"08:06",26
"08:07",26
"08:08",26
"08:09",26
"08:10",26
"08:11",26
"08:12",26
"08:13",26
"08:14",26
"08:15",26
"08:16",25
"08:17",26
"08:18",25
"08:19",26
"08:20",25
"08:21",25
"08:22",25
"08:23",25
"08:24",25
"08:25",25
"08:26",25
"08:27",25
"08:28",25
"08:29",25
"08:30",25
"08:31",25
"08:32",25
"08:33",25
"08:34",25
"08:35",26
"08:36",25
"08:37",25
"08:38",25
"08:39",25
"08:40",25
"08:41",25
"08:42",26
"08:43",25
"08:44",26
"08:45",25
"08:46",25
"08:47",25
"08:48",25
"08:49",25
"08:50",25
"08:51",25
"08:52",25
"08:53",24
"08:54",24
"08:55",24
"08:56",24
"08:57",24
"08:58",25
"08:59",24
"09:00",24
"09:01",24
"09:02",24
"09:03",25
"09:04",24
"09:05",24
"09:06",24
"09:07",24
"09:08",24
