"DATETIME","Total(Watts)"
"06:50",4
"06:51",9
"06:52",10
"06:53",10
"06:54",10
"06:55",10
"06:56",10
"06:57",11
"06:58",11
"06:59",11
"07:00",12
"07:01",12
"07:02",12
"07:03",11
"07:04",11
"07:05",12
"07:06",12
"07:07",12
"07:08",12
"07:09",12
"07:10",13
"07:11",14
"07:12",16
"07:13",15
"07:14",12
"07:15",13
"07:16",13
"07:17",15
"07:18",42
"07:19",54
"07:20",56
"07:21",59
"07:22",60
"07:23",61
"07:24",63
"07:25",65
"07:26",67
"07:27",68
"07:28",63
"07:29",69
"07:30",66
"07:31",66
"07:32",66
"07:33",66
"07:34",66
"07:35",67
"07:36",69
"07:37",70
"07:38",71
"07:39",71
"07:40",74
"07:41",78
"07:42",79
"07:43",80
"07:44",85
"07:45",84
"07:46",87
"07:47",89
"07:48",92
"07:49",90
"07:50",99
"07:51",99
"07:52",100
"07:53",102
"07:54",104
"07:55",108
"07:56",109
"07:57",109
"07:58",110
"07:59",110
"08:00",112
"08:01",116
"08:02",114
"08:03",114
"08:04",115
"08:05",115
"08:06",115
"08:07",115
"08:08",115
"08:09",116
"08:10",112
"08:11",116
"08:12",115
"08:13",115
"08:14",116
"08:15",116
"08:16",116
"08:17",121
"08:18",124
"08:19",127
"08:20",128
"08:21",128
"08:22",130
"08:23",136
"08:24",139
"08:25",151
"08:26",155
"08:27",158
"08:28",163
"08:29",160
"08:30",171
"08:31",175
"08:32",176
"08:33",179
"08:34",180
"08:35",184
"08:36",191
"08:37",193
"08:38",197
"08:39",200
"08:40",206
"08:41",208
"08:42",220
"08:43",226
"08:44",234
"08:45",243
"08:46",253
"08:47",263
"08:48",271
"08:49",277
"08:50",282
"08:51",288
"08:52",289
"08:53",285
"08:54",285
"08:55",283
"08:56",280
"08:57",280
"08:58",283
"08:59",284
"09:00",287
"09:01",289
"09:02",290
"09:03",288
"09:04",285
"09:05",280
"09:06",270
"09:07",278
"09:08",274
"09:09",272
"09:10",270
"09:11",270
"09:12",268
"09:13",273
"09:14",276
"09:15",279
"09:16",281
"09:17",283
"09:18",286
"09:19",291
"09:20",300
"09:21",309
"09:22",316
"09:23",324
"09:24",328
"09:25",344
"09:26",354
"09:27",363
"09:28",376
"09:29",383
"09:30",389
"09:31",385
"09:32",399
"09:33",402
"09:34",411
"09:35",423
"09:36",439
"09:37",454
"09:38",464
"09:39",453
"09:40",452
"09:41",452
"09:42",451
"09:43",447
"09:44",472
"09:45",482
"09:46",480
"09:47",496
"09:48",531
"09:49",535
"09:50",570
"09:51",606
"09:52",639
"09:53",656
"09:54",630
"09:55",638
"09:56",711
"09:57",754
"09:58",771
"09:59",744
"10:00",729
"10:01",702
"10:02",758
"10:03",707
"10:04",668
"10:05",641
"10:06",611
"10:07",483
"10:08",548
"10:09",556
"10:10",493
"10:11",470
"10:12",437
"10:13",457
"10:14",483
"10:15",518
"10:16",587
"10:17",641
"10:18",682
"10:19",744
"10:20",751
"10:21",710
"10:22",681
"10:23",618
"10:24",563
"10:25",538
"10:26",531
"10:27",522
"10:28",511
"10:29",498
"10:30",499
"10:31",526
"10:32",547
"10:33",591
"10:34",674
"10:35",702
"10:36",690
"10:37",640
"10:38",587
"10:39",551
"10:40",544
"10:41",520
"10:42",519
"10:43",551
"10:44",540
"10:45",533
"10:46",569
"10:47",582
"10:48",663
"10:49",789
"10:50",748
"10:51",678
"10:52",831
"10:53",814
"10:54",784
"10:55",689
"10:56",705
"10:57",762
"10:58",840
"10:59",805
"11:00",738
"11:01",718
"11:02",690
"11:03",664
"11:04",632
"11:05",554
"11:06",527
"11:07",512
"11:08",531
"11:09",575
"11:10",580
"11:11",559
"11:12",549
"11:13",585
"11:14",565
"11:15",486
"11:16",443
"11:17",466
"11:18",488
"11:19",522
"11:20",564
"11:21",566
"11:22",523
"11:23",571
"11:24",717
"11:25",745
"11:26",627
"11:27",647
"11:28",793
"11:29",963
"11:30",726
"11:31",721
"11:32",745
"11:33",781
"11:34",827
"11:35",897
"11:36",845
"11:37",750
"11:38",728
"11:39",736
"11:40",694
"11:41",634
"11:42",619
"11:43",598
"11:44",598
"11:45",541
"11:46",502
"11:47",482
"11:48",522
"11:49",550
"11:50",547
"11:51",550
"11:52",526
"11:53",475
"11:54",483
"11:55",511
"11:56",474
"11:57",453
"11:58",454
"11:59",446
"12:00",449
"12:01",451
"12:02",511
"12:03",609
"12:04",628
"12:05",585
"12:06",582
"12:07",613
"12:08",555
"12:09",547
"12:10",569
"12:11",595
"12:12",609
"12:13",640
"12:14",629
"12:15",516
"12:16",468
"12:17",432
"12:18",437
"12:19",432
"12:20",400
"12:21",421
"12:22",480
"12:23",531
"12:24",479
"12:25",491
"12:26",534
"12:27",537
"12:28",550
"12:29",566
"12:30",517
"12:31",553
"12:32",506
"12:33",478
"12:34",523
"12:35",567
"12:36",612
"12:37",629
"12:38",585
"12:39",561
"12:40",616
"12:41",707
"12:42",811
"12:43",853
"12:44",889
"12:45",837
"12:46",716
"12:47",687
"12:48",757
"12:49",836
"12:50",891
"12:51",1058
"12:52",853
"12:53",735
"12:54",906
"12:55",1116
"12:56",749
"12:57",783
"12:58",778
"12:59",791
"13:00",893
"13:01",991
"13:02",1029
"13:03",1184
"13:04",965
"13:05",1008
"13:06",1088
"13:07",1128
"13:08",1205
"13:09",1217
"13:10",1095
"13:11",1078
"13:12",786
"13:13",713
"13:14",966
"13:15",838
"13:16",738
"13:17",613
"13:18",517
"13:19",483
"13:20",491
"13:21",449
"13:22",359
"13:23",367
"13:24",412
"13:25",446
"13:26",486
"13:27",522
"13:28",571
"13:29",563
"13:30",597
"13:31",606
"13:32",574
"13:33",551
"13:34",537
"13:35",584
"13:36",672
"13:37",640
"13:38",628
"13:39",637
"13:40",636
"13:41",644
"13:42",697
"13:43",713
"13:44",658
"13:45",657
"13:46",620
"13:47",630
"13:48",644
"13:49",643
"13:50",636
"13:51",578
"13:52",586
"13:53",586
"13:54",568
"13:55",509
"13:56",501
"13:57",501
"13:58",523
"13:59",536
"14:00",496
"14:01",490
"14:02",526
"14:03",579
"14:04",574
"14:05",525
"14:06",501
"14:07",645
"14:08",668
"14:09",622
"14:10",904
"14:11",608
"14:12",627
"14:13",787
"14:14",814
"14:15",693
"14:16",668
"14:17",548
"14:18",565
"14:19",1037
"14:20",1167
"14:21",600
"14:22",546
"14:23",496
"14:24",902
"14:25",595
"14:26",815
"14:27",591
"14:28",476
"14:29",483
"14:30",804
"14:31",646
"14:32",561
"14:33",426
"14:34",439
"14:35",489
"14:36",467
"14:37",438
"14:38",443
"14:39",429
"14:40",380
"14:41",361
"14:42",365
"14:43",364
"14:44",374
"14:45",368
"14:46",358
"14:47",348
"14:48",358
"14:49",359
"14:50",362
"14:51",363
"14:52",354
"14:53",333
"14:54",310
"14:55",285
"14:56",264
"14:57",250
"14:58",250
"14:59",241
"15:00",215
"15:01",213
"15:02",220
"15:03",218
"15:04",208
"15:05",217
"15:06",221
"15:07",207
"15:08",188
"15:09",175
"15:10",168
"15:11",159
"15:12",138
"15:13",126
"15:14",110
"15:15",103
"15:16",100
"15:17",105
"15:18",107
"15:19",107
"15:20",105
"15:21",102
"15:22",99
"15:23",107
"15:24",107
"15:25",107
"15:26",106
"15:27",104
"15:28",97
"15:29",92
"15:30",91
"15:31",92
"15:32",95
"15:33",89
"15:34",89
"15:35",89
"15:36",83
"15:37",78
"15:38",78
"15:39",78
"15:40",78
"15:41",79
"15:42",78
"15:43",72
"15:44",69
"15:45",63
"15:46",56
"15:47",53
"15:48",53
"15:49",53
"15:50",53
"15:51",50
"15:52",40
"15:53",23
"15:54",23
"15:55",23
"15:56",23
"15:57",20
"15:58",10
"15:59",9
"16:00",6
"16:01",4
"16:02",4
"16:03",4
"16:04",4
"16:05",4
"16:06",4
"16:07",4
"16:08",4
"16:09",4
"16:10",4
"16:11",4
"16:12",4
"16:13",3
