"DATETIME","Total(Watts)"
"05:57",1
"05:58",6
"05:59",8
"06:00",10
"06:01",10
"06:02",10
"06:03",10
"06:04",11
"06:05",11
"06:06",12
"06:07",12
"06:08",14
"06:09",13
"06:10",15
"06:11",15
"06:12",14
"06:13",12
"06:14",12
"06:15",12
"06:16",12
"06:17",14
"06:18",25
"06:19",27
"06:20",26
"06:21",26
"06:22",26
"06:23",26
"06:24",26
"06:25",26
"06:26",26
"06:27",26
"06:28",26
"06:29",26
"06:30",26
"06:31",26
"06:32",26
"06:33",26
"06:34",26
"06:35",26
"06:36",26
"06:37",66
"06:38",151
"06:39",153
"06:40",157
"06:41",161
"06:42",165
"06:43",162
"06:44",164
"06:45",164
"06:46",164
"06:47",170
"06:48",176
"06:49",179
"06:50",178
"06:51",186
"06:52",185
"06:53",190
"06:54",195
"06:55",200
"06:56",197
"06:57",204
"06:58",205
"06:59",207
"07:00",209
"07:01",211
"07:02",207
"07:03",211
"07:04",211
"07:05",212
"07:06",213
"07:07",212
"07:08",209
"07:09",209
"07:10",208
"07:11",207
"07:12",204
"07:13",203
"07:14",200
"07:15",201
"07:16",202
"07:17",200
"07:18",194
"07:19",194
"07:20",198
"07:21",204
"07:22",204
"07:23",203
"07:24",199
"07:25",196
"07:26",194
"07:27",191
"07:28",198
"07:29",199
"07:30",202
"07:31",199
"07:32",196
"07:33",190
"07:34",191
"07:35",186
"07:36",185
"07:37",187
"07:38",183
"07:39",179
"07:40",176
"07:41",176
"07:42",175
"07:43",173
"07:44",173
"07:45",165
"07:46",170
"07:47",170
"07:48",169
"07:49",170
"07:50",171
"07:51",169
"07:52",168
"07:53",168
"07:54",169
"07:55",168
"07:56",170
"07:57",168
"07:58",165
"07:59",170
"08:00",170
"08:01",171
"08:02",169
"08:03",170
"08:04",168
"08:05",168
"08:06",167
"08:07",166
"08:08",166
"08:09",166
"08:10",168
"08:11",173
"08:12",176
"08:13",179
"08:14",179
"08:15",181
"08:16",181
"08:17",182
"08:18",183
"08:19",184
"08:20",185
"08:21",185
"08:22",187
"08:23",190
"08:24",189
"08:25",192
"08:26",193
"08:27",192
"08:28",193
"08:29",194
"08:30",196
"08:31",196
"08:32",198
"08:33",199
"08:34",201
"08:35",202
"08:36",206
"08:37",210
"08:38",214
"08:39",215
"08:40",217
"08:41",216
"08:42",217
"08:43",219
"08:44",219
"08:45",222
"08:46",223
"08:47",226
"08:48",228
"08:49",222
