"DATETIME","Total(Watts)"
"06:21",4
"06:22",9
"06:23",12
"06:24",12
"06:25",14
"06:26",13
"06:27",13
"06:28",15
"06:29",14
"06:30",14
"06:31",16
"06:32",17
"06:33",16
"06:34",15
"06:35",17
"06:36",16
"06:37",15
"06:38",15
"06:39",15
"06:40",15
"06:41",32
"06:42",30
"06:43",29
"06:44",29
"06:45",30
"06:46",28
"06:47",30
"06:48",29
"06:49",29
"06:50",29
"06:51",29
"06:52",31
"06:53",29
"06:54",29
"06:55",29
"06:56",28
"06:57",29
"06:58",28
"06:59",28
"07:00",31
"07:01",28
"07:02",28
"07:03",28
"07:04",28
"07:05",28
"07:06",28
"07:07",28
"07:08",28
"07:09",28
"07:10",28
"07:11",28
"07:12",28
"07:13",28
"07:14",28
"07:15",28
"07:16",30
"07:17",28
"07:18",28
"07:19",28
"07:20",28
"07:21",28
"07:22",28
"07:23",28
"07:24",28
"07:25",28
"07:26",28
"07:27",28
"07:28",28
"07:29",29
"07:30",29
"07:31",27
"07:32",28
"07:33",28
"07:34",28
"07:35",28
"07:36",27
"07:37",28
"07:38",27
"07:39",28
"07:40",27
"07:41",28
"07:42",29
"07:43",27
"07:44",29
"07:45",27
"07:46",29
"07:47",26
"07:48",28
"07:49",27
"07:50",27
"07:51",27
"07:52",28
"07:53",28
"07:54",28
"07:55",28
"07:56",28
"07:57",28
"07:58",27
"07:59",27
"08:00",26
"08:01",28
"08:02",26
"08:03",26
"08:04",27
"08:05",28
"08:06",26
"08:07",27
"08:08",26
"08:09",28
"08:10",27
"08:11",27
"08:12",26
"08:13",27
"08:14",26
"08:15",26
"08:16",27
"08:17",26
"08:18",26
"08:19",27
"08:20",28
"08:21",26
"08:22",27
"08:23",28
"08:24",28
"08:25",27
"08:26",27
"08:27",27
"08:28",28
"08:29",29
"08:30",27
"08:31",26
"08:32",28
"08:33",28
"08:34",27
"08:35",26
"08:36",27
"08:37",28
"08:38",26
"08:39",27
"08:40",27
"08:41",26
"08:42",27
"08:43",27
"08:44",26
"08:45",26
"08:46",27
"08:47",26
"08:48",26
"08:49",27
"08:50",28
"08:51",28
"08:52",28
"08:53",28
"08:54",27
"08:55",28
"08:56",29
"08:57",28
"08:58",26
"08:59",27
"09:00",27
"09:01",27
"09:02",27
"09:03",27
"09:04",27
"09:05",27
"09:06",27
"09:07",26
"09:08",26
"09:09",28
"09:10",27
"09:11",26
"09:12",26
"09:13",28
"09:14",27
"09:15",28
"09:16",26
"09:17",27
"09:18",27
"09:19",26
"09:20",26
"09:21",27
"09:22",27
"09:23",27
"09:24",27
"09:25",27
"09:26",27
"09:27",27
"09:28",26
"09:29",27
"09:30",27
"09:31",26
"09:32",27
"09:33",27
"09:34",27
"09:35",27
"09:36",27
"09:37",27
"09:38",27
"09:39",27
"09:40",27
"09:41",26
"09:42",27
"09:43",27
"09:44",26
"09:45",27
"09:46",26
"09:47",26
"09:48",27
"09:49",27
"09:50",27
"09:51",26
"09:52",26
"09:53",27
"09:54",27
"09:55",27
"09:56",26
"09:57",27
"09:58",27
"09:59",27
"10:00",27
"10:01",27
"10:02",27
"10:03",28
"10:04",27
"10:05",27
"10:06",26
"10:07",26
"10:08",27
"10:09",27
"10:10",27
"10:11",27
"10:12",27
"10:13",27
"10:14",27
"10:15",27
"10:16",27
"10:17",27
"10:18",27
"10:19",27
"10:20",27
"10:21",26
"10:22",27
"10:23",27
"10:24",27
"10:25",27
"10:26",27
