"DATETIME","Total(Watts)"
"07:09",4
"07:10",6
"07:11",10
"07:12",10
"07:13",11
"07:14",10
"07:15",10
"07:16",10
"07:17",10
"07:18",10
"07:19",10
"07:20",10
"07:21",11
"07:22",11
"07:23",13
"07:24",13
"07:25",15
"07:26",16
"07:27",17
"07:28",18
"07:29",17
"07:30",26
"07:31",49
"07:32",62
"07:33",66
"07:34",70
"07:35",72
"07:36",79
"07:37",84
"07:38",91
"07:39",99
"07:40",107
"07:41",113
"07:42",135
"07:43",151
"07:44",170
"07:45",171
"07:46",176
"07:47",178
"07:48",184
"07:49",188
"07:50",195
"07:51",202
"07:52",191
"07:53",178
"07:54",169
"07:55",169
"07:56",157
"07:57",157
"07:58",164
"07:59",169
"08:00",176
"08:01",187
"08:02",201
"08:03",215
"08:04",223
"08:05",232
"08:06",241
"08:07",248
"08:08",256
"08:09",272
"08:10",267
"08:11",275
"08:12",288
"08:13",279
"08:14",269
"08:15",266
"08:16",265
"08:17",260
"08:18",251
"08:19",242
"08:20",228
"08:21",227
"08:22",220
"08:23",216
"08:24",210
"08:25",207
"08:26",205
"08:27",211
"08:28",224
"08:29",238
"08:30",249
"08:31",260
"08:32",270
"08:33",278
"08:34",282
"08:35",284
"08:36",290
"08:37",292
"08:38",294
"08:39",295
"08:40",300
"08:41",300
"08:42",298
"08:43",297
"08:44",296
"08:45",288
"08:46",291
"08:47",289
"08:48",286
"08:49",291
"08:50",291
"08:51",288
"08:52",299
"08:53",300
"08:54",301
"08:55",301
"08:56",303
"08:57",305
"08:58",309
"08:59",312
"09:00",316
"09:01",322
"09:02",320
"09:03",318
"09:04",306
"09:05",311
"09:06",307
"09:07",308
"09:08",311
"09:09",314
"09:10",320
"09:11",323
"09:12",325
"09:13",328
"09:14",332
"09:15",335
"09:16",335
"09:17",343
"09:18",345
"09:19",347
"09:20",348
"09:21",349
"09:22",348
"09:23",342
"09:24",344
"09:25",344
"09:26",352
"09:27",363
"09:28",372
"09:29",380
"09:30",383
"09:31",382
"09:32",388
"09:33",393
"09:34",397
"09:35",398
"09:36",406
"09:37",415
"09:38",422
"09:39",430
"09:40",442
"09:41",445
"09:42",456
"09:43",461
"09:44",470
"09:45",482
"09:46",491
"09:47",487
"09:48",506
"09:49",516
"09:50",523
"09:51",522
"09:52",512
"09:53",505
