"DATETIME","Total(Watts)"
"06:55",4
"06:56",4
"06:57",4
"06:58",6
"06:59",7
"07:00",6
"07:01",8
"07:02",7
"07:03",6
"07:04",6
"07:05",4
"07:06",4
"07:07",6
"07:08",6
"07:09",3
"07:10",6
"07:11",6
"07:12",6
"07:13",6
"07:14",7
"07:15",6
"07:16",7
"07:17",8
"07:18",10
"07:19",9
"07:20",11
"07:21",11
"07:22",22
"07:23",61
"07:24",69
"07:25",68
"07:26",51
"07:27",57
"07:28",70
"07:29",74
"07:30",76
"07:31",48
"07:32",45
"07:33",45
"07:34",37
"07:35",23
"07:36",20
"07:37",21
"07:38",20
"07:39",9
"07:40",8
"07:41",12
"07:42",10
"07:43",10
"07:44",12
"07:45",18
"07:46",56
"07:47",88
"07:48",79
"07:49",80
"07:50",72
"07:51",76
"07:52",54
"07:53",46
"07:54",51
"07:55",56
"07:56",72
"07:57",67
"07:58",65
"07:59",65
"08:00",64
"08:01",64
"08:02",53
"08:03",49
"08:04",43
"08:05",57
"08:06",115
"08:07",146
"08:08",115
"08:09",99
"08:10",190
"08:11",255
"08:12",160
"08:13",91
"08:14",93
"08:15",103
"08:16",123
"08:17",130
"08:18",105
"08:19",102
"08:20",110
"08:21",133
"08:22",158
"08:23",156
"08:24",180
"08:25",250
"08:26",289
"08:27",282
"08:28",280
"08:29",278
"08:30",220
"08:31",187
"08:32",276
"08:33",342
"08:34",409
"08:35",392
"08:36",433
"08:37",475
"08:38",509
"08:39",526
"08:40",544
"08:41",534
"08:42",534
"08:43",524
"08:44",515
"08:45",506
"08:46",506
"08:47",515
"08:48",514
"08:49",503
"08:50",500
"08:51",496
"08:52",492
"08:53",477
"08:54",452
"08:55",408
"08:56",373
"08:57",330
"08:58",302
"08:59",302
"09:00",309
"09:01",325
"09:02",372
"09:03",409
"09:04",440
"09:05",458
"09:06",474
"09:07",449
"09:08",477
"09:09",490
"09:10",488
"09:11",484
"09:12",467
"09:13",458
"09:14",404
"09:15",414
"09:16",410
"09:17",433
"09:18",467
"09:19",447
"09:20",391
"09:21",419
"09:22",450
"09:23",478
"09:24",517
"09:25",563
"09:26",609
"09:27",641
"09:28",655
"09:29",589
"09:30",456
"09:31",408
"09:32",407
"09:33",463
"09:34",471
"09:35",429
"09:36",405
"09:37",440
"09:38",480
"09:39",521
"09:40",551
"09:41",566
"09:42",569
"09:43",573
"09:44",595
"09:45",613
"09:46",603
"09:47",566
"09:48",514
"09:49",479
"09:50",462
"09:51",455
"09:52",484
"09:53",481
"09:54",450
"09:55",425
"09:56",465
"09:57",501
"09:58",530
"09:59",519
"10:00",534
"10:01",566
"10:02",573
"10:03",556
"10:04",478
"10:05",493
"10:06",570
"10:07",506
"10:08",378
"10:09",483
"10:10",500
"10:11",389
"10:12",394
"10:13",448
"10:14",469
"10:15",609
"10:16",501
"10:17",439
"10:18",535
"10:19",460
"10:20",377
"10:21",339
"10:22",362
"10:23",421
"10:24",372
"10:25",478
"10:26",579
"10:27",550
"10:28",778
"10:29",962
"10:30",899
"10:31",754
"10:32",719
"10:33",677
"10:34",681
"10:35",598
"10:36",312
"10:37",147
"10:38",94
"10:39",76
"10:40",100
"10:41",129
"10:42",143
"10:43",135
"10:44",174
"10:45",228
"10:46",238
"10:47",221
"10:48",259
"10:49",377
"10:50",476
"10:51",401
"10:52",273
"10:53",276
"10:54",467
"10:55",597
"10:56",434
"10:57",282
"10:58",272
"10:59",268
"11:00",302
"11:01",435
"11:02",526
"11:03",611
"11:04",806
"11:05",912
"11:06",936
"11:07",944
"11:08",868
"11:09",776
"11:10",736
"11:11",685
"11:12",696
"11:13",721
"11:14",696
"11:15",625
"11:16",568
"11:17",618
"11:18",682
"11:19",673
"11:20",639
"11:21",639
"11:22",673
"11:23",696
"11:24",712
"11:25",770
"11:26",777
"11:27",766
"11:28",767
"11:29",768
"11:30",840
"11:31",816
"11:32",669
"11:33",585
"11:34",578
"11:35",656
"11:36",697
"11:37",824
"11:38",1024
"11:39",1067
"11:40",1051
"11:41",1003
"11:42",914
"11:43",880
"11:44",869
"11:45",927
"11:46",948
"11:47",900
"11:48",852
"11:49",813
"11:50",752
"11:51",656
"11:52",586
"11:53",577
"11:54",606
"11:55",533
"11:56",442
"11:57",411
"11:58",393
"11:59",408
"12:00",469
"12:01",448
"12:02",453
"12:03",518
"12:04",608
"12:05",657
"12:06",689
"12:07",793
"12:08",770
"12:09",869
"12:10",900
"12:11",1050
"12:12",1138
"12:13",1185
"12:14",1206
"12:15",1199
"12:16",1169
"12:17",1176
"12:18",1165
"12:19",1075
"12:20",972
"12:21",842
"12:22",737
"12:23",666
"12:24",664
"12:25",609
"12:26",587
"12:27",852
"12:28",1222
"12:29",912
"12:30",959
"12:31",663
"12:32",334
"12:33",326
"12:34",420
"12:35",596
"12:36",614
"12:37",436
"12:38",485
"12:39",733
"12:40",784
"12:41",937
"12:42",848
"12:43",695
"12:44",760
"12:45",1495
"12:46",1696
"12:47",1530
"12:48",1301
"12:49",1968
"12:50",923
"12:51",711
"12:52",691
"12:53",855
"12:54",1307
"12:55",820
"12:56",1231
"12:57",785
"12:58",577
"12:59",435
"13:00",431
"13:01",462
"13:02",487
"13:03",552
"13:04",655
"13:05",737
"13:06",1497
"13:07",748
"13:08",1701
"13:09",988
"13:10",1291
"13:11",1246
"13:12",2162
"13:13",1681
"13:14",1666
"13:15",693
"13:16",695
"13:17",557
"13:18",500
"13:19",550
"13:20",963
"13:21",1153
"13:22",539
"13:23",536
"13:24",699
"13:25",562
"13:26",381
"13:27",666
"13:28",463
"13:29",458
"13:30",482
"13:31",1242
"13:32",1887
"13:33",1778
"13:34",1384
"13:35",1175
"13:36",2015
"13:37",2106
"13:38",2107
"13:39",2138
"13:40",2144
"13:41",2492
"13:42",2544
"13:43",2582
"13:44",2621
"13:45",2663
"13:46",2717
"13:47",2823
"13:48",2861
"13:49",2819
"13:50",2851
"13:51",2803
"13:52",2919
"13:53",3054
"13:54",3011
"13:55",2649
"13:56",903
"13:57",863
"13:58",782
"13:59",569
"14:00",710
"14:01",2307
"14:02",3150
"14:03",2310
"14:04",3164
"14:05",3153
"14:06",3057
"14:07",3194
"14:08",1773
"14:09",624
"14:10",502
"14:11",416
"14:12",425
"14:13",525
"14:14",894
"14:15",2497
"14:16",1881
"14:17",2767
"14:18",1663
"14:19",937
"14:20",1697
"14:21",2629
"14:22",2649
"14:23",2648
"14:24",2498
"14:25",2657
"14:26",2628
"14:27",2790
"14:28",2797
"14:29",2795
"14:30",2807
"14:31",2808
"14:32",2807
"14:33",2816
"14:34",2822
"14:35",2830
"14:36",2835
"14:37",2848
"14:38",2786
"14:39",2851
"14:40",2857
"14:41",2863
"14:42",2868
"14:43",2875
"14:44",2818
"14:45",2886
"14:46",2892
"14:47",2898
"14:48",2906
"14:49",2911
"14:50",2921
"14:51",2904
"14:52",2931
"14:53",2936
"14:54",2949
"14:55",2942
"14:56",2944
"14:57",2940
"14:58",2948
"14:59",2956
"15:00",2954
"15:01",2953
"15:02",2960
"15:03",2929
"15:04",2955
"15:05",2965
"15:06",2962
"15:07",2958
"15:08",2954
"15:09",2944
"15:10",2966
"15:11",2978
"15:12",3003
"15:13",3012
"15:14",3015
"15:15",2985
"15:16",2999
"15:17",2997
"15:18",1927
"15:19",3016
"15:20",2993
"15:21",2995
"15:22",2365
"15:23",2491
"15:24",3088
"15:25",3057
"15:26",3028
"15:27",3031
"15:28",3044
"15:29",3134
"15:30",3173
"15:31",3110
"15:32",2915
"15:33",918
"15:34",2165
"15:35",1266
"15:36",1401
"15:37",3158
"15:38",3088
"15:39",3005
"15:40",1217
"15:41",3072
"15:42",3084
"15:43",3057
"15:44",3033
"15:45",3057
"15:46",3074
"15:47",3127
"15:48",3096
"15:49",3053
"15:50",3058
"15:51",3147
"15:52",3251
"15:53",3208
"15:54",3007
"15:55",2905
"15:56",2622
"15:57",1627
