"DATETIME","Total(Watts)"
"07:11",1
"07:12",3
"07:13",7
"07:14",10
"07:15",12
"07:16",12
"07:17",14
"07:18",14
"07:19",13
"07:20",13
"07:21",14
"07:22",14
"07:23",15
"07:24",14
"07:25",16
"07:26",16
"07:27",16
"07:28",18
"07:29",17
"07:30",17
"07:31",16
"07:32",19
"07:33",43
"07:34",60
"07:35",62
"07:36",62
"07:37",64
"07:38",67
"07:39",68
"07:40",71
"07:41",72
"07:42",75
"07:43",75
"07:44",78
"07:45",79
"07:46",80
"07:47",80
"07:48",82
"07:49",84
"07:50",86
"07:51",88
"07:52",88
"07:53",89
"07:54",86
"07:55",87
"07:56",90
"07:57",90
"07:58",91
"07:59",94
"08:00",96
"08:01",96
"08:02",98
"08:03",98
"08:04",93
"08:05",94
"08:06",98
"08:07",103
"08:08",105
"08:09",105
"08:10",108
"08:11",108
"08:12",109
"08:13",109
"08:14",103
"08:15",111
"08:16",111
"08:17",117
"08:18",118
"08:19",120
"08:20",116
"08:21",124
"08:22",124
"08:23",125
"08:24",125
"08:25",127
"08:26",127
"08:27",127
"08:28",127
"08:29",127
"08:30",128
"08:31",126
"08:32",129
"08:33",138
"08:34",140
"08:35",141
"08:36",142
"08:37",144
"08:38",143
"08:39",141
"08:40",143
"08:41",149
"08:42",149
"08:43",149
"08:44",149
"08:45",149
"08:46",150
"08:47",152
"08:48",153
"08:49",154
"08:50",154
"08:51",154
"08:52",155
"08:53",157
"08:54",158
"08:55",157
"08:56",158
"08:57",159
"08:58",163
"08:59",161
"09:00",163
"09:01",163
"09:02",164
"09:03",162
"09:04",164
"09:05",166
"09:06",166
"09:07",167
"09:08",167
"09:09",167
"09:10",162
"09:11",169
"09:12",170
"09:13",171
"09:14",171
"09:15",171
"09:16",168
"09:17",172
"09:18",176
"09:19",177
"09:20",177
"09:21",180
"09:22",177
"09:23",180
"09:24",181
"09:25",181
"09:26",183
"09:27",185
"09:28",183
"09:29",186
"09:30",190
"09:31",190
"09:32",191
"09:33",191
"09:34",189
"09:35",192
"09:36",194
"09:37",196
"09:38",196
"09:39",197
"09:40",198
"09:41",197
"09:42",202
"09:43",203
"09:44",204
"09:45",204
"09:46",205
"09:47",206
"09:48",207
"09:49",210
"09:50",210
"09:51",212
"09:52",216
"09:53",210
"09:54",227
"09:55",242
"09:56",248
"09:57",248
"09:58",251
"09:59",251
"10:00",255
"10:01",254
"10:02",253
"10:03",258
"10:04",262
"10:05",265
"10:06",293
"10:07",303
"10:08",300
"10:09",304
"10:10",318
"10:11",333
"10:12",353
"10:13",402
"10:14",502
"10:15",644
"10:16",750
"10:17",733
"10:18",661
"10:19",573
"10:20",522
"10:21",496
"10:22",462
"10:23",433
"10:24",382
"10:25",356
"10:26",362
"10:27",340
"10:28",376
"10:29",426
"10:30",435
"10:31",429
"10:32",455
"10:33",487
"10:34",571
"10:35",619
"10:36",601
"10:37",698
"10:38",801
"10:39",810
"10:40",798
"10:41",774
"10:42",693
"10:43",663
"10:44",646
"10:45",632
"10:46",613
"10:47",572
"10:48",549
"10:49",542
"10:50",559
"10:51",604
"10:52",618
"10:53",613
"10:54",589
"10:55",551
"10:56",526
"10:57",486
"10:58",493
"10:59",516
"11:00",521
"11:01",509
"11:02",505
"11:03",518
"11:04",558
"11:05",589
"11:06",609
"11:07",607
"11:08",598
"11:09",593
"11:10",593
"11:11",603
"11:12",622
"11:13",628
"11:14",619
"11:15",614
"11:16",638
"11:17",675
"11:18",669
"11:19",661
"11:20",691
"11:21",720
"11:22",705
"11:23",707
"11:24",686
"11:25",675
"11:26",682
"11:27",696
"11:28",667
"11:29",665
"11:30",663
"11:31",650
"11:32",653
"11:33",667
"11:34",664
"11:35",650
"11:36",632
"11:37",617
"11:38",604
"11:39",612
"11:40",640
"11:41",643
"11:42",699
"11:43",738
"11:44",825
"11:45",1044
"11:46",969
"11:47",1320
"11:48",983
"11:49",672
"11:50",587
"11:51",1076
"11:52",1069
"11:53",1039
"11:54",1034
"11:55",1085
"11:56",1115
"11:57",1126
"11:58",1130
"11:59",1128
"12:00",1143
"12:01",1140
"12:02",1136
"12:03",1171
"12:04",1199
"12:05",1201
"12:06",1156
"12:07",1272
"12:08",1336
"12:09",1372
"12:10",1376
"12:11",1025
"12:12",1346
"12:13",1273
"12:14",1037
"12:15",1647
"12:16",1229
"12:17",1357
"12:18",1635
"12:19",1123
"12:20",996
"12:21",1217
"12:22",853
"12:23",785
"12:24",727
"12:25",688
"12:26",691
"12:27",659
"12:28",615
"12:29",591
"12:30",593
"12:31",587
"12:32",572
"12:33",594
"12:34",631
"12:35",635
"12:36",632
"12:37",655
"12:38",671
"12:39",696
"12:40",737
"12:41",699
"12:42",629
"12:43",598
"12:44",562
"12:45",529
"12:46",496
"12:47",470
"12:48",470
"12:49",458
"12:50",447
"12:51",456
"12:52",458
"12:53",435
"12:54",405
"12:55",392
"12:56",379
"12:57",368
"12:58",375
"12:59",368
"13:00",366
"13:01",340
"13:02",335
"13:03",345
"13:04",349
"13:05",326
"13:06",334
"13:07",333
"13:08",334
"13:09",338
"13:10",345
"13:11",346
"13:12",348
"13:13",359
"13:14",365
"13:15",366
"13:16",365
"13:17",359
"13:18",386
"13:19",417
"13:20",425
"13:21",419
"13:22",402
"13:23",385
"13:24",370
"13:25",364
"13:26",364
"13:27",378
"13:28",393
"13:29",417
"13:30",431
"13:31",452
"13:32",441
"13:33",466
"13:34",478
"13:35",458
"13:36",398
"13:37",397
"13:38",400
"13:39",441
"13:40",501
"13:41",542
"13:42",581
"13:43",581
"13:44",684
"13:45",690
"13:46",647
"13:47",661
"13:48",695
"13:49",662
"13:50",657
"13:51",615
"13:52",566
"13:53",537
"13:54",522
"13:55",509
"13:56",528
"13:57",533
"13:58",480
"13:59",455
"14:00",484
"14:01",479
"14:02",434
"14:03",429
"14:04",457
"14:05",468
"14:06",456
"14:07",435
"14:08",439
"14:09",415
"14:10",404
"14:11",400
"14:12",388
"14:13",358
"14:14",321
"14:15",328
"14:16",324
"14:17",293
"14:18",271
"14:19",278
"14:20",294
"14:21",286
"14:22",271
"14:23",270
"14:24",270
"14:25",277
"14:26",270
"14:27",272
"14:28",268
"14:29",276
"14:30",300
"14:31",326
"14:32",352
"14:33",366
"14:34",363
"14:35",342
"14:36",324
"14:37",322
"14:38",306
"14:39",304
"14:40",288
"14:41",283
"14:42",296
"14:43",299
"14:44",288
"14:45",274
"14:46",258
"14:47",240
"14:48",247
"14:49",276
"14:50",371
"14:51",899
"14:52",1690
"14:53",1593
"14:54",1550
"14:55",1529
"14:56",1509
"14:57",1572
"14:58",1674
"14:59",1668
"15:00",1660
"15:01",1650
"15:02",1623
"15:03",1629
"15:04",1629
"15:05",1629
"15:06",1619
"15:07",1615
"15:08",1604
"15:09",1594
"15:10",1582
"15:11",1566
"15:12",1553
"15:13",1550
"15:14",1536
"15:15",1528
"15:16",1531
"15:17",1517
"15:18",1508
"15:19",1493
"15:20",1486
"15:21",1438
"15:22",1373
"15:23",1317
"15:24",1232
"15:25",1154
"15:26",1107
"15:27",1108
"15:28",1095
"15:29",1075
"15:30",762
"15:31",876
"15:32",1001
"15:33",968
"15:34",925
"15:35",929
"15:36",901
"15:37",885
"15:38",847
"15:39",808
"15:40",794
"15:41",750
"15:42",670
"15:43",642
"15:44",583
"15:45",522
"15:46",451
"15:47",456
"15:48",475
"15:49",456
"15:50",412
"15:51",345
"15:52",284
"15:53",231
"15:54",211
"15:55",200
"15:56",198
"15:57",193
"15:58",186
"15:59",152
"16:00",116
"16:01",116
"16:02",104
"16:03",95
"16:04",93
"16:05",105
"16:06",134
"16:07",124
"16:08",119
"16:09",118
"16:10",115
"16:11",112
"16:12",106
"16:13",102
"16:14",99
"16:15",96
"16:16",89
"16:17",86
"16:18",79
"16:19",76
"16:20",67
"16:21",61
"16:22",60
"16:23",55
"16:24",50
"16:25",46
"16:26",42
"16:27",26
"16:28",24
"16:29",23
"16:30",23
"16:31",23
"16:32",22
"16:33",20
"16:34",10
"16:35",10
"16:36",10
"16:37",10
"16:38",10
"16:39",5
"16:40",4
"16:41",4
"16:42",4
"16:43",4
"16:44",4
"16:45",4
"16:46",4
"16:47",3
"16:48",3
