"DATETIME","Total(Watts)"
"07:40",1
"07:41",1
"07:42",8
"07:43",10
"07:44",10
"07:45",10
"07:46",10
"07:47",10
"07:48",7
"07:49",7
"07:50",7
"07:51",10
"07:52",10
"07:53",10
"07:54",10
"07:55",10
"07:56",10
"07:57",10
"07:58",10
"07:59",10
"08:00",10
"08:01",10
"08:02",10
"08:03",10
"08:04",10
"08:05",10
"08:06",10
"08:07",10
"08:08",11
"08:09",11
"08:10",11
"08:11",11
"08:12",11
"08:13",11
"08:14",11
"08:15",11
"08:16",11
"08:17",11
"08:18",11
"08:19",10
"08:20",10
"08:21",12
"08:22",10
"08:23",11
"08:24",12
"08:25",12
"08:26",12
"08:27",12
"08:28",12
"08:29",13
"08:30",14
"08:31",12
"08:32",12
"08:33",12
"08:34",12
"08:35",12
"08:36",14
"08:37",14
"08:38",13
"08:39",14
"08:40",13
"08:41",13
"08:42",14
"08:43",12
"08:44",12
"08:45",12
"08:46",12
"08:47",13
"08:48",12
"08:49",12
"08:50",13
"08:51",12
"08:52",23
"08:53",55
"08:54",70
"08:55",67
"08:56",70
"08:57",67
"08:58",70
"08:59",67
"09:00",70
"09:01",78
"09:02",82
"09:03",77
"09:04",81
"09:05",77
"09:06",77
"09:07",76
"09:08",76
"09:09",68
"09:10",67
"09:11",68
"09:12",76
"09:13",75
"09:14",86
"09:15",76
"09:16",70
"09:17",68
"09:18",68
"09:19",68
"09:20",64
"09:21",64
"09:22",67
"09:23",65
"09:24",64
"09:25",76
"09:26",82
"09:27",83
"09:28",91
"09:29",91
"09:30",97
"09:31",99
"09:32",104
"09:33",103
"09:34",90
"09:35",71
"09:36",66
"09:37",64
"09:38",57
"09:39",52
"09:40",53
"09:41",64
"09:42",65
"09:43",70
"09:44",84
"09:45",96
"09:46",106
"09:47",114
"09:48",113
"09:49",103
"09:50",105
"09:51",108
"09:52",108
"09:53",100
"09:54",109
"09:55",110
"09:56",122
"09:57",135
"09:58",133
"09:59",139
"10:00",136
"10:01",125
"10:02",123
"10:03",135
"10:04",133
"10:05",125
"10:06",127
"10:07",126
"10:08",114
"10:09",119
"10:10",126
"10:11",137
"10:12",120
"10:13",125
"10:14",139
"10:15",139
"10:16",163
"10:17",170
"10:18",174
"10:19",188
"10:20",186
"10:21",182
"10:22",196
"10:23",189
"10:24",162
"10:25",176
"10:26",185
"10:27",187
"10:28",185
"10:29",176
"10:30",175
"10:31",176
"10:32",172
"10:33",181
"10:34",186
"10:35",178
"10:36",176
"10:37",183
"10:38",184
"10:39",192
"10:40",207
"10:41",203
"10:42",201
"10:43",219
"10:44",227
"10:45",248
"10:46",249
"10:47",253
"10:48",254
"10:49",231
"10:50",227
"10:51",218
"10:52",199
"10:53",203
"10:54",222
"10:55",229
"10:56",253
"10:57",254
"10:58",245
"10:59",230
"11:00",226
"11:01",220
"11:02",225
"11:03",222
"11:04",261
"11:05",296
"11:06",303
"11:07",299
"11:08",302
"11:09",293
"11:10",301
"11:11",324
"11:12",322
"11:13",327
"11:14",330
"11:15",341
"11:16",353
"11:17",346
"11:18",340
"11:19",336
"11:20",353
"11:21",316
"11:22",283
"11:23",255
"11:24",277
"11:25",319
"11:26",335
"11:27",352
"11:28",335
"11:29",297
"11:30",262
"11:31",247
