"DATETIME","Total(Watts)"
"06:32",3
"06:33",6
"06:34",9
"06:35",11
"06:36",11
"06:37",11
"06:38",11
"06:39",12
"06:40",14
"06:41",14
"06:42",14
"06:43",15
"06:44",15
"06:45",13
"06:46",17
"06:47",15
"06:48",16
"06:49",15
"06:50",15
"06:51",15
"06:52",15
"06:53",16
"06:54",22
"06:55",29
"06:56",27
"06:57",27
"06:58",28
"06:59",28
"07:00",28
"07:01",27
"07:02",28
"07:03",28
"07:04",28
"07:05",28
"07:06",28
"07:07",27
"07:08",27
"07:09",28
"07:10",28
"07:11",27
"07:12",28
"07:13",28
"07:14",28
"07:15",28
"07:16",27
"07:17",27
"07:18",28
"07:19",27
"07:20",27
"07:21",29
"07:22",27
"07:23",27
"07:24",27
"07:25",27
"07:26",27
"07:27",27
"07:28",27
"07:29",25
"07:30",27
"07:31",27
"07:32",27
"07:33",26
"07:34",21
"07:35",21
"07:36",27
"07:37",27
"07:38",28
"07:39",27
"07:40",28
"07:41",27
"07:42",28
"07:43",27
"07:44",27
"07:45",27
"07:46",27
"07:47",27
"07:48",27
"07:49",27
"07:50",26
"07:51",27
"07:52",27
"07:53",26
"07:54",27
"07:55",27
"07:56",26
"07:57",26
"07:58",26
"07:59",28
"08:00",26
"08:01",27
"08:02",26
"08:03",27
"08:04",26
"08:05",26
"08:06",27
"08:07",27
"08:08",27
"08:09",26
"08:10",27
"08:11",27
"08:12",27
"08:13",27
"08:14",27
"08:15",27
"08:16",27
"08:17",27
"08:18",27
"08:19",27
"08:20",26
"08:21",26
"08:22",26
"08:23",26
"08:24",26
"08:25",26
"08:26",27
"08:27",26
"08:28",28
"08:29",27
"08:30",26
"08:31",26
"08:32",25
"08:33",26
"08:34",26
"08:35",26
"08:36",26
"08:37",26
"08:38",26
"08:39",26
"08:40",26
"08:41",26
"08:42",26
"08:43",26
"08:44",26
"08:45",26
"08:46",26
"08:47",26
"08:48",26
"08:49",26
"08:50",26
"08:51",26
"08:52",26
