"DATETIME","Total(Watts)"
"08:36",2
"08:37",2
"08:38",2
"08:39",2
"08:40",2
"08:41",2
"08:42",2
"08:43",2
"08:44",2
"08:45",2
"08:46",2
"08:47",5
"08:48",5
"08:49",6
"08:50",7
"08:51",7
"08:52",6
"08:53",6
"08:54",6
"08:55",6
"08:56",6
"08:57",6
"08:58",6
"08:59",7
"09:00",7
"09:01",7
"09:02",7
"09:03",7
"09:04",7
"09:05",7
"09:06",7
"09:07",7
"09:08",7
"09:09",8
"09:10",8
"09:11",8
"09:12",8
"09:13",8
"09:14",8
"09:15",8
"09:16",8
"09:17",8
"09:18",8
"09:19",8
"09:20",8
"09:21",8
"09:22",9
"09:23",9
"09:24",10
"09:25",10
"09:26",10
"09:27",10
"09:28",10
"09:29",10
"09:30",10
"09:31",10
"09:32",10
"09:33",10
"09:34",9
"09:35",9
"09:36",9
"09:37",9
"09:38",8
"09:39",8
"09:40",8
"09:41",8
"09:42",8
"09:43",8
"09:44",8
"09:45",8
"09:46",8
"09:47",8
"09:48",9
"09:49",9
"09:50",10
"09:51",12
"09:52",13
"09:53",15
"09:54",15
"09:55",15
"09:56",16
"09:57",16
"09:58",17
"09:59",15
"10:00",14
"10:01",14
"10:02",14
"10:03",16
"10:04",16
"10:05",15
"10:06",15
"10:07",15
"10:08",15
"10:09",15
"10:10",15
"10:11",15
"10:12",15
"10:13",14
"10:14",15
"10:15",15
"10:16",15
"10:17",16
"10:18",16
"10:19",16
"10:20",16
"10:21",16
"10:22",16
"10:23",16
"10:24",16
"10:25",16
"10:26",16
"10:27",16
"10:28",16
"10:29",16
"10:30",16
"10:31",16
"10:32",14
"10:33",15
"10:34",14
"10:35",16
"10:36",16
"10:37",15
"10:38",20
"10:39",20
"10:40",27
"10:41",24
"10:42",23
"10:43",22
"10:44",22
"10:45",22
"10:46",22
"10:47",22
"10:48",23
"10:49",22
"10:50",22
"10:51",22
"10:52",22
"10:53",23
"10:54",23
"10:55",22
"10:56",23
"10:57",21
"10:58",22
"10:59",21
"11:00",23
"11:01",26
"11:02",25
"11:03",24
"11:04",26
"11:05",25
"11:06",23
"11:07",23
"11:08",24
"11:09",25
"11:10",25
"11:11",25
"11:12",24
"11:13",24
"11:14",23
"11:15",24
"11:16",25
"11:17",25
"11:18",25
"11:19",25
"11:20",25
"11:21",24
"11:22",24
"11:23",25
"11:24",24
"11:25",24
"11:26",23
"11:27",24
"11:28",24
"11:29",24
"11:30",23
"11:31",24
"11:32",24
"11:33",22
"11:34",28
"11:35",27
"11:36",22
"11:37",24
"11:38",23
"11:39",24
"11:40",23
"11:41",23
"11:42",24
"11:43",25
"11:44",24
"11:45",24
"11:46",25
"11:47",24
"11:48",24
"11:49",24
"11:50",24
"11:51",24
"11:52",25
"11:53",24
"11:54",24
"11:55",24
"11:56",26
"11:57",24
"11:58",24
"11:59",25
"12:00",23
"12:01",23
"12:02",23
"12:03",24
"12:04",23
"12:05",23
"12:06",24
"12:07",25
"12:08",26
"12:09",24
"12:10",25
"12:11",25
"12:12",23
"12:13",24
"12:14",22
"12:15",23
"12:16",23
"12:17",24
"12:18",21
"12:19",24
"12:20",24
"12:21",24
"12:22",23
"12:23",21
"12:24",23
"12:25",25
"12:26",24
"12:27",22
"12:28",24
"12:29",23
"12:30",25
"12:31",20
"12:32",25
"12:33",23
"12:34",26
"12:35",25
"12:36",24
"12:37",22
"12:38",23
"12:39",24
"12:40",25
"12:41",24
"12:42",23
"12:43",24
"12:44",24
"12:45",23
"12:46",24
"12:47",24
"12:48",23
"12:49",24
"12:50",24
"12:51",25
"12:52",44
"12:53",53
"12:54",46
"12:55",47
"12:56",51
"12:57",56
"12:58",56
"12:59",58
"13:00",57
"13:01",57
"13:02",54
"13:03",54
"13:04",50
"13:05",48
"13:06",46
"13:07",44
"13:08",42
"13:09",25
"13:10",25
"13:11",26
"13:12",25
"13:13",26
"13:14",26
"13:15",22
"13:16",26
"13:17",26
"13:18",25
"13:19",26
"13:20",22
"13:21",28
"13:22",25
"13:23",24
"13:24",24
"13:25",30
"13:26",26
"13:27",26
"13:28",24
"13:29",24
"13:30",27
"13:31",23
"13:32",30
"13:33",25
"13:34",24
"13:35",25
"13:36",32
"13:37",26
"13:38",26
"13:39",24
"13:40",25
"13:41",33
"13:42",150
"13:43",161
"13:44",159
"13:45",157
"13:46",158
"13:47",169
"13:48",172
"13:49",172
"13:50",161
"13:51",154
"13:52",150
"13:53",151
"13:54",148
"13:55",153
"13:56",160
"13:57",170
"13:58",180
"13:59",186
"14:00",181
"14:01",176
"14:02",171
"14:03",165
"14:04",155
"14:05",151
"14:06",155
"14:07",165
"14:08",173
"14:09",169
"14:10",168
"14:11",170
"14:12",162
"14:13",159
"14:14",149
"14:15",143
"14:16",139
"14:17",136
"14:18",143
"14:19",149
"14:20",156
"14:21",163
"14:22",179
"14:23",191
"14:24",193
"14:25",183
"14:26",176
"14:27",173
"14:28",179
"14:29",190
"14:30",193
"14:31",198
"14:32",202
"14:33",203
"14:34",202
"14:35",203
"14:36",198
"14:37",190
"14:38",192
"14:39",191
"14:40",176
"14:41",160
"14:42",159
"14:43",168
"14:44",186
"14:45",207
"14:46",205
"14:47",183
"14:48",187
"14:49",216
"14:50",236
"14:51",251
"14:52",249
"14:53",241
"14:54",235
"14:55",224
"14:56",209
"14:57",230
"14:58",211
"14:59",188
"15:00",186
"15:01",185
"15:02",180
"15:03",170
"15:04",155
"15:05",143
"15:06",132
"15:07",122
"15:08",116
"15:09",116
"15:10",117
"15:11",116
"15:12",113
"15:13",108
"15:14",103
"15:15",100
"15:16",97
"15:17",94
"15:18",89
"15:19",88
"15:20",87
"15:21",85
"15:22",84
"15:23",82
"15:24",78
"15:25",74
"15:26",72
"15:27",69
"15:28",66
"15:29",64
"15:30",63
"15:31",62
"15:32",61
"15:33",58
"15:34",58
"15:35",57
"15:36",57
"15:37",56
"15:38",56
"15:39",56
"15:40",55
"15:41",53
"15:42",53
"15:43",53
"15:44",53
"15:45",53
"15:46",49
"15:47",30
"15:48",23
"15:49",23
"15:50",24
"15:51",24
"15:52",23
"15:53",22
"15:54",23
"15:55",23
"15:56",24
"15:57",22
"15:58",21
"15:59",22
"16:00",22
"16:01",21
"16:02",20
"16:03",21
"16:04",21
"16:05",22
"16:06",20
"16:07",21
"16:08",20
"16:09",19
"16:10",22
"16:11",21
"16:12",21
"16:13",20
"16:14",21
"16:15",20
"16:16",19
"16:17",20
"16:18",21
"16:19",20
"16:20",19
"16:21",21
"16:22",20
"16:23",20
"16:24",20
"16:25",21
"16:26",20
"16:27",13
"16:28",10
"16:29",9
"16:30",8
"16:31",7
"16:32",7
"16:33",7
"16:34",7
"16:35",6
"16:36",6
"16:37",6
"16:38",4
"16:39",4
"16:40",4
"16:41",4
"16:42",4
"16:43",4
"16:44",4
"16:45",4
"16:46",4
"16:47",3
"16:48",3
"16:49",3
"16:50",1
