"DATETIME","Total(Watts)"
"05:52",1
"05:53",6
"05:54",6
"05:55",6
"05:56",7
"05:57",8
"05:58",7
"05:59",7
"06:00",9
"06:01",9
"06:02",9
"06:03",9
"06:04",9
"06:05",8
"06:06",9
"06:07",11
"06:08",11
"06:09",9
"06:10",10
"06:11",10
"06:12",11
"06:13",10
"06:14",10
"06:15",10
"06:16",10
"06:17",10
"06:18",10
"06:19",10
"06:20",18
"06:21",45
"06:22",56
"06:23",58
"06:24",61
"06:25",65
"06:26",73
"06:27",74
"06:28",78
"06:29",83
"06:30",89
"06:31",94
"06:32",100
"06:33",92
"06:34",95
"06:35",97
"06:36",101
"06:37",108
"06:38",114
"06:39",112
"06:40",119
"06:41",129
"06:42",129
"06:43",131
"06:44",130
"06:45",135
"06:46",158
"06:47",163
"06:48",144
"06:49",139
"06:50",159
"06:51",173
"06:52",179
"06:53",176
"06:54",173
"06:55",173
"06:56",203
"06:57",217
"06:58",201
"06:59",206
"07:00",222
"07:01",229
"07:02",225
"07:03",214
"07:04",221
"07:05",211
"07:06",197
"07:07",208
"07:08",207
"07:09",194
"07:10",199
"07:11",220
"07:12",236
"07:13",254
"07:14",266
"07:15",272
"07:16",249
"07:17",238
"07:18",237
"07:19",262
"07:20",268
"07:21",267
"07:22",264
"07:23",235
"07:24",226
"07:25",237
"07:26",259
"07:27",253
"07:28",244
"07:29",231
"07:30",244
"07:31",243
"07:32",228
"07:33",205
"07:34",195
"07:35",197
"07:36",197
"07:37",197
"07:38",199
"07:39",199
"07:40",212
"07:41",227
"07:42",223
"07:43",219
"07:44",217
"07:45",208
"07:46",209
"07:47",196
"07:48",182
"07:49",196
"07:50",197
"07:51",199
"07:52",201
"07:53",200
"07:54",199
"07:55",203
"07:56",200
"07:57",199
"07:58",200
"07:59",201
"08:00",200
"08:01",204
"08:02",205
"08:03",209
"08:04",212
"08:05",216
"08:06",210
"08:07",219
"08:08",222
"08:09",228
"08:10",230
"08:11",233
"08:12",236
"08:13",242
"08:14",245
"08:15",247
"08:16",247
"08:17",246
"08:18",241
"08:19",234
"08:20",244
"08:21",246
"08:22",245
"08:23",244
"08:24",239
"08:25",237
"08:26",245
"08:27",250
"08:28",259
"08:29",259
"08:30",275
"08:31",278
"08:32",284
"08:33",292
"08:34",288
"08:35",298
"08:36",304
"08:37",305
"08:38",316
"08:39",323
"08:40",331
"08:41",337
"08:42",346
"08:43",358
"08:44",358
"08:45",342
"08:46",349
"08:47",351
"08:48",354
"08:49",360
"08:50",361
"08:51",370
"08:52",352
"08:53",331
"08:54",347
"08:55",374
"08:56",363
"08:57",365
"08:58",357
"08:59",347
"09:00",328
"09:01",312
"09:02",265
"09:03",246
"09:04",243
"09:05",241
"09:06",243
"09:07",242
"09:08",235
"09:09",240
"09:10",236
"09:11",226
"09:12",225
"09:13",218
"09:14",216
"09:15",212
"09:16",217
"09:17",215
"09:18",218
"09:19",215
"09:20",220
"09:21",219
"09:22",220
"09:23",222
"09:24",222
"09:25",224
"09:26",224
"09:27",224
"09:28",224
"09:29",225
"09:30",225
"09:31",224
"09:32",227
"09:33",219
"09:34",230
"09:35",229
"09:36",228
"09:37",231
"09:38",231
"09:39",234
"09:40",236
"09:41",234
"09:42",236
"09:43",235
"09:44",239
"09:45",235
"09:46",242
"09:47",242
"09:48",247
"09:49",245
"09:50",246
"09:51",248
"09:52",239
"09:53",251
"09:54",252
"09:55",257
"09:56",256
"09:57",258
"09:58",254
"09:59",259
"10:00",264
"10:01",271
"10:02",271
"10:03",274
"10:04",279
"10:05",284
"10:06",287
"10:07",291
"10:08",295
"10:09",299
"10:10",299
"10:11",308
"10:12",313
"10:13",315
"10:14",323
"10:15",324
"10:16",324
"10:17",324
"10:18",350
"10:19",365
"10:20",370
"10:21",376
"10:22",385
"10:23",394
"10:24",401
"10:25",406
"10:26",412
"10:27",423
"10:28",428
"10:29",429
"10:30",440
"10:31",443
"10:32",455
"10:33",476
"10:34",503
"10:35",532
"10:36",549
"10:37",574
"10:38",596
"10:39",627
"10:40",654
"10:41",685
"10:42",711
"10:43",724
"10:44",735
"10:45",746
"10:46",749
"10:47",739
"10:48",724
"10:49",738
"10:50",741
"10:51",757
"10:52",783
"10:53",791
"10:54",781
"10:55",796
"10:56",787
"10:57",799
"10:58",809
"10:59",823
"11:00",832
"11:01",840
"11:02",829
"11:03",838
