"DATETIME","Total(Watts)"
"06:57",1
"06:58",2
"06:59",9
"07:00",10
"07:01",10
"07:02",10
"07:03",10
"07:04",10
"07:05",10
"07:06",10
"07:07",10
"07:08",11
"07:09",10
"07:10",9
"07:11",10
"07:12",10
"07:13",10
"07:14",10
"07:15",12
"07:16",12
"07:17",13
"07:18",15
"07:19",15
"07:20",15
"07:21",19
"07:22",24
"07:23",44
"07:24",64
"07:25",67
"07:26",71
"07:27",72
"07:28",76
"07:29",83
"07:30",92
"07:31",95
"07:32",98
"07:33",98
"07:34",102
"07:35",103
"07:36",105
"07:37",107
"07:38",106
"07:39",111
"07:40",119
"07:41",125
"07:42",130
"07:43",136
"07:44",140
"07:45",145
"07:46",145
"07:47",142
"07:48",137
"07:49",136
"07:50",134
"07:51",132
"07:52",131
"07:53",134
"07:54",137
"07:55",145
"07:56",150
"07:57",153
"07:58",159
"07:59",166
"08:00",165
"08:01",168
"08:02",182
"08:03",193
"08:04",205
"08:05",205
"08:06",213
"08:07",228
"08:08",234
"08:09",242
"08:10",247
"08:11",259
"08:12",264
"08:13",254
"08:14",260
"08:15",261
"08:16",269
"08:17",273
"08:18",265
"08:19",254
"08:20",262
"08:21",248
"08:22",241
"08:23",236
"08:24",246
"08:25",241
"08:26",250
"08:27",252
"08:28",270
"08:29",258
"08:30",252
"08:31",218
"08:32",189
"08:33",170
"08:34",161
"08:35",160
"08:36",160
"08:37",174
"08:38",178
"08:39",199
"08:40",212
"08:41",217
"08:42",184
"08:43",162
"08:44",137
"08:45",124
"08:46",111
"08:47",101
"08:48",101
"08:49",108
"08:50",115
"08:51",134
"08:52",161
"08:53",169
"08:54",165
"08:55",166
"08:56",163
"08:57",155
"08:58",164
"08:59",186
"09:00",215
"09:01",243
"09:02",265
"09:03",291
"09:04",321
"09:05",346
"09:06",339
"09:07",319
"09:08",326
"09:09",281
"09:10",229
"09:11",196
"09:12",171
"09:13",165
"09:14",177
"09:15",177
"09:16",196
"09:17",229
"09:18",216
"09:19",211
"09:20",216
"09:21",212
"09:22",206
"09:23",201
"09:24",205
"09:25",214
"09:26",251
"09:27",316
"09:28",381
"09:29",386
"09:30",432
"09:31",469
"09:32",454
"09:33",466
"09:34",489
"09:35",496
"09:36",529
"09:37",523
"09:38",507
"09:39",492
"09:40",448
"09:41",401
"09:42",366
"09:43",368
"09:44",373
"09:45",414
"09:46",454
"09:47",506
"09:48",488
"09:49",475
"09:50",456
"09:51",467
"09:52",483
"09:53",535
"09:54",540
"09:55",523
"09:56",511
"09:57",544
"09:58",531
"09:59",523
"10:00",501
"10:01",460
"10:02",426
"10:03",396
"10:04",324
"10:05",290
"10:06",268
"10:07",268
"10:08",289
"10:09",322
"10:10",354
"10:11",372
"10:12",420
"10:13",430
"10:14",464
"10:15",532
"10:16",618
"10:17",693
"10:18",765
"10:19",766
"10:20",783
"10:21",705
"10:22",748
"10:23",791
