"DATETIME","Total(Watts)"
"05:35",1
"05:36",1
"05:37",2
"05:38",6
"05:39",6
"05:40",6
"05:41",6
"05:42",7
"05:43",8
"05:44",7
"05:45",7
"05:46",7
"05:47",8
"05:48",7
"05:49",8
"05:50",8
"05:51",10
"05:52",9
"05:53",10
"05:54",10
"05:55",9
"05:56",10
"05:57",11
"05:58",11
"05:59",11
"06:00",12
"06:01",12
"06:02",12
"06:03",12
"06:04",19
"06:05",23
"06:06",40
"06:07",48
"06:08",48
"06:09",51
"06:10",53
"06:11",57
"06:12",58
"06:13",60
"06:14",60
"06:15",60
"06:16",59
"06:17",69
"06:18",75
"06:19",77
"06:20",77
"06:21",77
"06:22",77
"06:23",78
"06:24",83
"06:25",84
"06:26",84
"06:27",90
"06:28",91
"06:29",93
"06:30",96
"06:31",97
"06:32",97
"06:33",100
"06:34",100
"06:35",100
"06:36",101
"06:37",99
"06:38",101
"06:39",103
"06:40",108
"06:41",107
"06:42",110
"06:43",114
"06:44",114
"06:45",113
"06:46",113
"06:47",108
"06:48",117
"06:49",120
"06:50",121
"06:51",122
"06:52",124
"06:53",126
"06:54",127
"06:55",130
"06:56",130
"06:57",131
"06:58",133
"06:59",133
"07:00",133
"07:01",135
"07:02",136
"07:03",135
"07:04",136
"07:05",139
"07:06",139
"07:07",143
"07:08",147
"07:09",154
"07:10",155
"07:11",153
"07:12",151
"07:13",159
"07:14",160
"07:15",158
"07:16",160
"07:17",161
"07:18",160
"07:19",161
"07:20",164
"07:21",168
"07:22",167
"07:23",170
"07:24",170
"07:25",174
"07:26",178
"07:27",180
"07:28",182
"07:29",182
"07:30",181
"07:31",177
"07:32",184
"07:33",180
"07:34",182
"07:35",189
"07:36",189
"07:37",186
"07:38",193
"07:39",194
"07:40",195
"07:41",199
"07:42",194
"07:43",182
"07:44",199
"07:45",200
"07:46",204
"07:47",205
"07:48",206
"07:49",207
"07:50",215
"07:51",217
"07:52",220
"07:53",222
"07:54",226
"07:55",228
"07:56",225
"07:57",232
"07:58",236
"07:59",235
"08:00",236
"08:01",240
"08:02",234
"08:03",246
"08:04",243
"08:05",243
"08:06",247
"08:07",249
"08:08",249
"08:09",259
"08:10",259
"08:11",259
"08:12",259
"08:13",258
"08:14",258
"08:15",257
"08:16",256
"08:17",247
"08:18",228
"08:19",247
"08:20",245
"08:21",242
"08:22",227
"08:23",233
"08:24",234
"08:25",219
"08:26",219
"08:27",234
"08:28",256
"08:29",256
"08:30",260
"08:31",258
"08:32",259
"08:33",259
"08:34",264
"08:35",265
"08:36",267
"08:37",267
"08:38",264
"08:39",264
"08:40",265
"08:41",261
"08:42",260
"08:43",265
"08:44",264
"08:45",262
"08:46",261
"08:47",262
"08:48",259
"08:49",257
"08:50",253
"08:51",251
"08:52",257
"08:53",259
"08:54",259
"08:55",260
"08:56",259
"08:57",259
"08:58",254
"08:59",260
"09:00",261
"09:01",261
"09:02",261
"09:03",260
"09:04",259
"09:05",260
"09:06",262
"09:07",261
"09:08",260
"09:09",262
"09:10",263
"09:11",267
"09:12",267
"09:13",269
"09:14",269
"09:15",271
"09:16",269
"09:17",271
"09:18",272
"09:19",277
"09:20",278
"09:21",280
"09:22",277
"09:23",285
"09:24",285
"09:25",288
"09:26",287
"09:27",286
"09:28",283
"09:29",277
"09:30",280
"09:31",280
"09:32",280
"09:33",279
"09:34",276
"09:35",270
"09:36",275
"09:37",275
"09:38",270
"09:39",267
"09:40",265
"09:41",262
"09:42",267
"09:43",267
"09:44",267
"09:45",268
"09:46",269
"09:47",266
"09:48",271
"09:49",272
"09:50",274
"09:51",275
