"DATETIME","Total(Watts)"
"07:51",1
"07:52",3
"07:53",6
"07:54",7
"07:55",7
"07:56",11
"07:57",10
"07:58",10
"07:59",11
"08:00",12
"08:01",13
"08:02",12
"08:03",12
"08:04",10
"08:05",11
"08:06",10
"08:07",10
"08:08",10
"08:09",10
"08:10",10
"08:11",10
"08:12",11
"08:13",12
"08:14",12
"08:15",12
"08:16",14
"08:17",12
"08:18",12
"08:19",12
"08:20",13
"08:21",11
"08:22",10
"08:23",10
"08:24",10
"08:25",10
"08:26",10
"08:27",10
"08:28",8
"08:29",4
"08:30",4
"08:31",4
"08:32",4
"08:33",6
"08:34",10
"08:35",11
"08:36",12
"08:37",13
"08:38",13
"08:39",12
"08:40",12
"08:41",12
"08:42",12
"08:43",12
"08:44",15
"08:45",12
"08:46",13
"08:47",13
"08:48",12
"08:49",32
"08:50",58
"08:51",52
"08:52",50
"08:53",50
"08:54",52
"08:55",38
"08:56",24
"08:57",24
"08:58",24
"08:59",24
"09:00",24
"09:01",25
"09:02",32
"09:03",53
"09:04",51
"09:05",49
"09:06",47
"09:07",43
"09:08",44
"09:09",42
"09:10",49
"09:11",53
"09:12",45
"09:13",30
"09:14",24
"09:15",23
"09:16",24
"09:17",24
"09:18",25
"09:19",25
"09:20",46
"09:21",63
"09:22",63
"09:23",63
"09:24",60
"09:25",55
"09:26",55
"09:27",61
"09:28",65
"09:29",72
"09:30",73
"09:31",69
"09:32",67
"09:33",63
"09:34",59
"09:35",60
"09:36",67
"09:37",68
"09:38",60
"09:39",49
"09:40",46
"09:41",43
"09:42",44
"09:43",47
"09:44",61
"09:45",77
"09:46",83
"09:47",81
"09:48",95
"09:49",108
"09:50",108
"09:51",103
"09:52",114
"09:53",156
"09:54",255
"09:55",310
"09:56",260
"09:57",199
"09:58",179
"09:59",163
"10:00",167
"10:01",280
"10:02",300
"10:03",348
"10:04",336
"10:05",254
"10:06",263
"10:07",302
"10:08",296
"10:09",316
"10:10",243
"10:11",331
"10:12",347
"10:13",385
"10:14",437
"10:15",385
"10:16",296
"10:17",278
"10:18",336
"10:19",397
"10:20",408
"10:21",473
"10:22",372
"10:23",396
"10:24",510
"10:25",508
"10:26",532
"10:27",672
"10:28",730
"10:29",809
"10:30",664
"10:31",646
"10:32",550
"10:33",745
"10:34",681
"10:35",701
"10:36",640
"10:37",503
"10:38",612
"10:39",543
"10:40",678
"10:41",633
"10:42",505
"10:43",433
