"DATETIME","Total(Watts)"
"06:40",4
"06:41",9
"06:42",10
"06:43",10
"06:44",10
"06:45",10
"06:46",10
"06:47",11
"06:48",11
"06:49",12
"06:50",12
"06:51",13
"06:52",12
"06:53",13
"06:54",14
"06:55",15
"06:56",14
"06:57",12
"06:58",12
"06:59",12
"07:00",13
"07:01",12
"07:02",12
"07:03",19
"07:04",49
"07:05",65
"07:06",65
"07:07",64
"07:08",63
"07:09",63
"07:10",62
"07:11",61
"07:12",60
"07:13",62
"07:14",58
"07:15",65
"07:16",66
"07:17",72
"07:18",75
"07:19",79
"07:20",83
"07:21",89
"07:22",91
"07:23",96
"07:24",102
"07:25",109
"07:26",123
"07:27",146
"07:28",174
"07:29",217
"07:30",238
"07:31",248
"07:32",246
"07:33",238
"07:34",230
"07:35",213
"07:36",193
"07:37",166
"07:38",137
"07:39",114
"07:40",106
"07:41",98
"07:42",94
"07:43",93
"07:44",97
"07:45",106
"07:46",111
"07:47",112
"07:48",110
"07:49",112
"07:50",117
"07:51",116
"07:52",112
"07:53",110
"07:54",113
"07:55",123
"07:56",125
"07:57",130
"07:58",138
"07:59",154
"08:00",198
"08:01",249
"08:02",271
"08:03",265
"08:04",256
"08:05",262
"08:06",274
"08:07",272
"08:08",279
"08:09",287
"08:10",301
"08:11",300
"08:12",297
"08:13",301
"08:14",318
"08:15",329
"08:16",334
"08:17",343
"08:18",355
"08:19",354
"08:20",378
"08:21",404
"08:22",457
"08:23",517
"08:24",550
"08:25",524
"08:26",505
"08:27",451
"08:28",413
"08:29",379
"08:30",356
"08:31",344
"08:32",345
"08:33",352
"08:34",359
"08:35",361
"08:36",354
"08:37",359
"08:38",378
"08:39",408
"08:40",429
"08:41",451
"08:42",470
"08:43",483
"08:44",492
"08:45",522
"08:46",540
"08:47",553
"08:48",565
"08:49",569
"08:50",555
"08:51",569
"08:52",576
"08:53",571
"08:54",569
"08:55",562
"08:56",560
"08:57",556
"08:58",550
"08:59",544
"09:00",540
"09:01",534
"09:02",532
"09:03",528
"09:04",536
"09:05",559
"09:06",580
"09:07",605
"09:08",633
"09:09",657
"09:10",674
"09:11",692
"09:12",697
"09:13",700
"09:14",696
"09:15",674
"09:16",669
"09:17",655
"09:18",648
"09:19",648
"09:20",647
"09:21",623
"09:22",669
"09:23",708
"09:24",743
"09:25",762
"09:26",749
"09:27",718
"09:28",700
"09:29",671
"09:30",657
"09:31",666
"09:32",648
"09:33",604
"09:34",570
"09:35",532
"09:36",482
"09:37",434
"09:38",403
"09:39",413
"09:40",456
"09:41",451
"09:42",437
"09:43",417
"09:44",407
"09:45",399
"09:46",384
"09:47",390
"09:48",389
"09:49",381
"09:50",388
"09:51",394
"09:52",397
"09:53",385
"09:54",394
"09:55",402
"09:56",414
"09:57",438
"09:58",431
"09:59",447
"10:00",465
"10:01",477
"10:02",509
"10:03",565
"10:04",596
"10:05",655
"10:06",694
"10:07",692
"10:08",782
"10:09",846
"10:10",819
"10:11",871
"10:12",883
"10:13",920
"10:14",930
"10:15",931
"10:16",910
"10:17",873
"10:18",873
"10:19",846
"10:20",759
"10:21",683
"10:22",660
"10:23",688
"10:24",697
"10:25",694
"10:26",696
"10:27",687
"10:28",693
"10:29",755
"10:30",809
"10:31",792
"10:32",731
"10:33",711
"10:34",729
"10:35",758
"10:36",796
"10:37",801
"10:38",811
"10:39",808
"10:40",761
"10:41",720
"10:42",730
"10:43",699
"10:44",689
"10:45",695
"10:46",640
"10:47",611
"10:48",611
"10:49",602
"10:50",596
"10:51",592
"10:52",620
"10:53",639
"10:54",690
"10:55",747
"10:56",794
"10:57",900
"10:58",1020
"10:59",984
"11:00",1066
"11:01",1072
"11:02",1092
"11:03",1089
"11:04",1081
"11:05",1013
"11:06",960
"11:07",977
"11:08",1070
"11:09",1010
"11:10",1002
"11:11",979
"11:12",824
"11:13",719
"11:14",880
"11:15",796
"11:16",754
"11:17",845
"11:18",888
"11:19",937
"11:20",942
"11:21",968
"11:22",988
"11:23",1010
"11:24",1043
"11:25",1098
"11:26",1151
"11:27",1146
"11:28",1169
"11:29",1289
"11:30",1168
"11:31",1295
"11:32",1358
"11:33",1333
"11:34",1419
"11:35",1428
"11:36",1420
"11:37",1443
"11:38",1417
"11:39",1413
"11:40",1492
"11:41",1434
"11:42",1361
"11:43",1334
"11:44",1355
"11:45",1444
"11:46",1448
"11:47",1386
"11:48",1409
"11:49",1278
"11:50",1371
"11:51",1430
"11:52",1466
"11:53",1409
"11:54",1425
"11:55",1232
"11:56",1209
"11:57",1239
"11:58",1320
"11:59",1284
"12:00",1223
"12:01",1230
"12:02",1097
"12:03",1203
"12:04",1266
"12:05",1297
"12:06",1342
"12:07",1419
"12:08",1455
"12:09",1392
"12:10",1460
"12:11",1122
"12:12",1461
"12:13",1542
"12:14",1467
"12:15",1410
"12:16",1573
"12:17",1644
"12:18",1626
"12:19",1529
"12:20",1636
"12:21",1603
"12:22",1555
"12:23",1563
"12:24",1610
"12:25",1617
"12:26",1683
"12:27",1699
"12:28",1717
"12:29",1755
"12:30",1780
"12:31",1793
"12:32",1818
"12:33",1838
"12:34",1853
"12:35",1845
"12:36",1869
"12:37",1906
"12:38",1916
"12:39",1880
"12:40",1815
"12:41",1762
"12:42",1845
"12:43",1941
"12:44",1946
"12:45",1879
"12:46",1795
"12:47",1758
"12:48",1738
"12:49",1704
"12:50",1728
"12:51",1741
"12:52",1752
"12:53",1932
"12:54",1975
"12:55",2089
"12:56",2140
"12:57",2097
"12:58",2055
"12:59",2037
"13:00",2058
"13:01",2068
"13:02",2098
"13:03",2138
"13:04",2094
"13:05",2216
"13:06",2235
"13:07",2202
"13:08",2166
"13:09",2162
"13:10",2213
"13:11",2224
"13:12",2272
"13:13",2268
"13:14",2253
"13:15",2317
"13:16",2322
"13:17",2168
"13:18",1977
"13:19",1944
"13:20",2282
"13:21",2104
"13:22",2014
"13:23",1978
"13:24",1615
"13:25",2021
"13:26",2003
"13:27",1964
"13:28",1983
"13:29",1827
"13:30",1742
"13:31",1778
"13:32",1788
"13:33",1797
"13:34",2037
"13:35",2188
"13:36",2160
"13:37",2310
"13:38",2246
"13:39",2375
