"DATETIME","Total(Watts)"
"06:33",1
"06:34",7
"06:35",8
"06:36",8
"06:37",8
"06:38",8
"06:39",9
"06:40",9
"06:41",9
"06:42",9
"06:43",10
"06:44",11
"06:45",10
"06:46",11
"06:47",14
"06:48",14
"06:49",13
"06:50",11
"06:51",21
"06:52",24
"06:53",53
"06:54",59
"06:55",62
"06:56",65
"06:57",66
"06:58",68
"06:59",70
"07:00",73
"07:01",76
"07:02",77
"07:03",74
"07:04",78
"07:05",78
"07:06",78
"07:07",78
"07:08",78
"07:09",80
"07:10",82
"07:11",83
"07:12",87
"07:13",87
"07:14",91
"07:15",96
"07:16",98
"07:17",100
"07:18",101
"07:19",105
"07:20",106
"07:21",108
"07:22",109
"07:23",109
"07:24",106
"07:25",111
"07:26",112
"07:27",113
"07:28",116
"07:29",118
"07:30",117
"07:31",122
"07:32",124
"07:33",128
"07:34",130
"07:35",133
"07:36",133
"07:37",138
"07:38",144
"07:39",147
"07:40",150
"07:41",155
"07:42",154
"07:43",158
"07:44",162
"07:45",164
"07:46",166
"07:47",168
"07:48",171
"07:49",175
"07:50",175
"07:51",180
"07:52",185
"07:53",188
"07:54",193
"07:55",193
"07:56",198
"07:57",204
"07:58",206
"07:59",207
"08:00",211
"08:01",208
"08:02",215
"08:03",217
"08:04",218
"08:05",221
"08:06",224
"08:07",223
"08:08",224
"08:09",223
"08:10",226
"08:11",232
"08:12",234
"08:13",227
"08:14",231
"08:15",235
"08:16",236
"08:17",245
"08:18",247
"08:19",255
"08:20",254
"08:21",270
"08:22",272
"08:23",272
"08:24",281
"08:25",289
"08:26",291
"08:27",284
"08:28",276
"08:29",269
"08:30",258
"08:31",246
"08:32",236
"08:33",241
"08:34",249
"08:35",255
"08:36",255
"08:37",268
"08:38",269
"08:39",278
"08:40",292
"08:41",297
"08:42",303
"08:43",308
"08:44",300
"08:45",311
"08:46",312
"08:47",312
"08:48",315
"08:49",321
"08:50",325
"08:51",321
"08:52",321
"08:53",319
"08:54",323
"08:55",326
"08:56",326
"08:57",325
"08:58",328
"08:59",328
"09:00",328
"09:01",328
"09:02",330
"09:03",324
"09:04",336
"09:05",342
"09:06",345
"09:07",349
"09:08",355
"09:09",352
"09:10",361
"09:11",363
"09:12",364
"09:13",366
"09:14",371
"09:15",369
"09:16",388
"09:17",393
"09:18",401
"09:19",411
"09:20",419
"09:21",425
"09:22",420
"09:23",435
"09:24",439
"09:25",446
"09:26",451
"09:27",466
"09:28",479
"09:29",504
"09:30",522
"09:31",530
"09:32",535
"09:33",547
"09:34",538
"09:35",536
"09:36",527
"09:37",521
"09:38",515
"09:39",511
"09:40",504
"09:41",498
"09:42",485
"09:43",480
"09:44",479
"09:45",483
"09:46",484
"09:47",491
"09:48",492
"09:49",494
"09:50",494
"09:51",498
"09:52",507
"09:53",504
"09:54",513
"09:55",514
"09:56",512
"09:57",505
"09:58",493
"09:59",477
"10:00",464
"10:01",459
"10:02",462
"10:03",467
"10:04",479
"10:05",475
"10:06",498
"10:07",506
"10:08",525
