"DATETIME","Total(Watts)"
"07:07",1
"07:08",6
"07:09",10
"07:10",10
"07:11",10
"07:12",10
"07:13",10
"07:14",10
"07:15",10
"07:16",9
"07:17",13
"07:18",11
"07:19",13
"07:20",12
"07:21",12
"07:22",12
"07:23",11
"07:24",11
"07:25",13
"07:26",11
"07:27",10
"07:28",11
"07:29",11
"07:30",11
"07:31",11
"07:32",10
"07:33",11
"07:34",11
"07:35",10
"07:36",13
"07:37",10
"07:38",11
"07:39",10
"07:40",10
"07:41",10
"07:42",27
"07:43",59
"07:44",63
"07:45",70
"07:46",72
"07:47",74
"07:48",76
"07:49",78
"07:50",81
"07:51",87
"07:52",100
"07:53",108
"07:54",116
"07:55",119
"07:56",124
"07:57",137
"07:58",127
"07:59",114
"08:00",124
"08:01",136
"08:02",144
"08:03",157
"08:04",160
"08:05",161
"08:06",163
"08:07",168
"08:08",169
"08:09",183
"08:10",188
"08:11",179
"08:12",182
"08:13",183
"08:14",175
"08:15",181
"08:16",178
"08:17",177
"08:18",187
"08:19",190
"08:20",198
"08:21",205
"08:22",199
"08:23",202
"08:24",202
"08:25",205
"08:26",215
"08:27",235
"08:28",230
"08:29",242
"08:30",242
"08:31",242
"08:32",244
"08:33",249
"08:34",258
"08:35",270
"08:36",268
"08:37",269
"08:38",276
"08:39",272
"08:40",289
"08:41",287
"08:42",287
"08:43",273
"08:44",248
"08:45",233
"08:46",230
"08:47",238
"08:48",245
"08:49",267
"08:50",304
"08:51",304
"08:52",285
"08:53",291
"08:54",315
"08:55",331
"08:56",329
"08:57",306
"08:58",311
"08:59",317
"09:00",311
"09:01",310
"09:02",312
"09:03",312
"09:04",327
"09:05",346
"09:06",351
"09:07",345
"09:08",330
"09:09",336
"09:10",352
"09:11",364
"09:12",367
"09:13",365
"09:14",351
"09:15",337
"09:16",319
"09:17",320
"09:18",343
"09:19",367
"09:20",366
"09:21",364
"09:22",371
"09:23",368
"09:24",372
"09:25",391
"09:26",378
"09:27",368
"09:28",349
"09:29",363
"09:30",380
"09:31",405
"09:32",441
"09:33",469
"09:34",467
"09:35",448
"09:36",452
"09:37",451
"09:38",455
"09:39",461
"09:40",484
"09:41",510
"09:42",507
"09:43",513
"09:44",511
"09:45",514
"09:46",500
"09:47",484
"09:48",502
"09:49",522
"09:50",555
"09:51",557
"09:52",555
"09:53",558
"09:54",562
"09:55",555
"09:56",546
"09:57",555
"09:58",568
"09:59",576
"10:00",612
"10:01",639
"10:02",622
"10:03",635
"10:04",632
"10:05",645
"10:06",595
"10:07",534
"10:08",527
"10:09",577
"10:10",639
"10:11",680
"10:12",678
"10:13",698
"10:14",742
"10:15",754
"10:16",701
"10:17",705
"10:18",716
"10:19",723
"10:20",713
"10:21",679
"10:22",646
"10:23",616
"10:24",657
"10:25",679
"10:26",639
"10:27",597
"10:28",585
"10:29",581
"10:30",567
"10:31",565
"10:32",563
"10:33",599
"10:34",612
"10:35",595
"10:36",562
"10:37",571
"10:38",562
"10:39",531
"10:40",523
"10:41",538
"10:42",552
"10:43",600
"10:44",608
"10:45",612
"10:46",587
"10:47",575
"10:48",518
"10:49",484
"10:50",534
"10:51",587
"10:52",614
"10:53",627
"10:54",603
"10:55",551
"10:56",559
"10:57",562
"10:58",597
"10:59",641
"11:00",666
"11:01",596
"11:02",566
"11:03",575
"11:04",575
"11:05",584
"11:06",592
"11:07",579
"11:08",589
"11:09",572
"11:10",541
"11:11",522
"11:12",555
"11:13",656
"11:14",698
"11:15",671
"11:16",630
"11:17",598
"11:18",541
"11:19",552
"11:20",642
"11:21",781
"11:22",773
"11:23",759
"11:24",808
"11:25",849
"11:26",816
"11:27",726
"11:28",672
"11:29",665
"11:30",635
"11:31",573
"11:32",513
"11:33",545
"11:34",615
"11:35",623
"11:36",599
"11:37",624
"11:38",697
"11:39",722
"11:40",650
"11:41",598
"11:42",604
"11:43",682
"11:44",673
"11:45",697
"11:46",757
"11:47",727
"11:48",698
"11:49",687
"11:50",652
"11:51",627
"11:52",681
"11:53",732
"11:54",760
"11:55",795
"11:56",810
"11:57",751
"11:58",653
"11:59",597
"12:00",576
"12:01",589
"12:02",585
"12:03",572
"12:04",526
"12:05",497
"12:06",481
"12:07",467
"12:08",464
"12:09",458
"12:10",498
"12:11",541
"12:12",611
"12:13",647
"12:14",649
"12:15",698
"12:16",813
"12:17",832
"12:18",901
"12:19",970
"12:20",1141
"12:21",1231
"12:22",1213
"12:23",1084
"12:24",984
"12:25",1000
"12:26",1011
"12:27",1003
"12:28",916
"12:29",848
"12:30",881
"12:31",956
"12:32",1087
"12:33",1093
"12:34",895
"12:35",814
"12:36",842
"12:37",848
"12:38",678
"12:39",687
"12:40",741
"12:41",753
"12:42",728
"12:43",771
"12:44",869
"12:45",940
"12:46",1002
"12:47",1112
"12:48",1074
"12:49",1120
"12:50",1028
"12:51",1087
"12:52",1463
"12:53",1188
"12:54",1191
"12:55",1164
"12:56",1148
"12:57",1250
"12:58",1163
"12:59",1141
"13:00",1153
"13:01",2027
"13:02",1331
"13:03",1180
"13:04",1877
"13:05",1858
"13:06",1055
"13:07",1432
"13:08",1671
"13:09",2140
"13:10",1110
"13:11",1001
"13:12",920
"13:13",1443
"13:14",985
"13:15",1128
"13:16",817
"13:17",761
"13:18",831
"13:19",1502
"13:20",880
"13:21",752
"13:22",714
"13:23",780
"13:24",1357
"13:25",2404
"13:26",1359
"13:27",950
"13:28",972
"13:29",1112
"13:30",1027
"13:31",908
"13:32",855
"13:33",1796
"13:34",2551
"13:35",1481
"13:36",1165
"13:37",1144
"13:38",1081
"13:39",733
"13:40",940
"13:41",2311
"13:42",1345
"13:43",1099
"13:44",953
"13:45",980
"13:46",1348
"13:47",2110
"13:48",2111
"13:49",924
"13:50",1256
"13:51",2349
"13:52",2028
"13:53",1954
"13:54",1706
"13:55",2947
"13:56",2878
"13:57",2473
"13:58",2876
"13:59",2885
"14:00",2864
"14:01",2373
"14:02",1012
"14:03",1004
"14:04",935
"14:05",1516
"14:06",759
"14:07",1290
"14:08",2819
"14:09",2867
"14:10",1107
"14:11",985
"14:12",1308
"14:13",1601
"14:14",2774
"14:15",2377
"14:16",1969
"14:17",1131
"14:18",1764
"14:19",3047
"14:20",2717
"14:21",1595
"14:22",1289
"14:23",1178
"14:24",941
"14:25",1481
"14:26",2817
"14:27",1521
"14:28",3187
"14:29",3200
"14:30",3047
"14:31",3192
"14:32",1053
"14:33",805
"14:34",741
"14:35",1111
"14:36",552
"14:37",587
"14:38",1075
"14:39",673
"14:40",654
"14:41",727
"14:42",612
"14:43",717
"14:44",771
"14:45",861
"14:46",971
"14:47",712
"14:48",1035
"14:49",1332
"14:50",2825
"14:51",2912
"14:52",1612
"14:53",1233
"14:54",3154
"14:55",3266
"14:56",2717
"14:57",2411
"14:58",3148
"14:59",3037
"15:00",2945
"15:01",2967
"15:02",2948
"15:03",2789
"15:04",2199
"15:05",739
"15:06",2451
"15:07",2795
"15:08",1762
"15:09",564
"15:10",607
"15:11",929
"15:12",2225
"15:13",2864
"15:14",2611
"15:15",2793
"15:16",2106
"15:17",2699
"15:18",1077
"15:19",1887
"15:20",798
"15:21",781
"15:22",1348
"15:23",557
"15:24",1122
"15:25",568
"15:26",1513
"15:27",2610
"15:28",2095
"15:29",2340
"15:30",2685
"15:31",1940
"15:32",2509
"15:33",2414
"15:34",2699
"15:35",2142
"15:36",989
"15:37",916
"15:38",2510
"15:39",1634
"15:40",1101
"15:41",400
"15:42",650
"15:43",1010
"15:44",372
"15:45",750
"15:46",478
"15:47",640
"15:48",718
"15:49",1285
"15:50",1707
"15:51",2289
"15:52",670
"15:53",414
"15:54",429
"15:55",523
"15:56",411
"15:57",440
"15:58",484
"15:59",539
"16:00",435
"16:01",1206
"16:02",416
"16:03",437
"16:04",435
"16:05",794
"16:06",1206
"16:07",2216
"16:08",2549
"16:09",2563
"16:10",2563
"16:11",2545
"16:12",2524
"16:13",2051
"16:14",2425
"16:15",1984
"16:16",664
"16:17",1334
"16:18",1769
"16:19",2441
"16:20",2194
"16:21",317
"16:22",331
"16:23",295
"16:24",375
"16:25",513
"16:26",393
"16:27",1597
"16:28",755
"16:29",1806
"16:30",1965
"16:31",2375
"16:32",2331
"16:33",2212
"16:34",2167
"16:35",2242
"16:36",2220
"16:37",2210
"16:38",2195
"16:39",2152
"16:40",2173
"16:41",2160
"16:42",2147
"16:43",2140
"16:44",2117
"16:45",2090
"16:46",2071
"16:47",2058
"16:48",2043
"16:49",2033
"16:50",2026
"16:51",2009
"16:52",2020
"16:53",1988
"16:54",1966
"16:55",1950
"16:56",1957
"16:57",1924
"16:58",1921
"16:59",1886
"17:00",1845
"17:01",1809
"17:02",1739
"17:03",1499
"17:04",1412
"17:05",1022
"17:06",615
"17:07",404
"17:08",320
"17:09",253
"17:10",245
"17:11",196
"17:12",178
"17:13",163
"17:14",166
"17:15",170
"17:16",190
"17:17",200
"17:18",215
"17:19",220
"17:20",206
"17:21",181
"17:22",154
"17:23",143
"17:24",133
"17:25",123
"17:26",117
"17:27",111
"17:28",105
"17:29",100
"17:30",84
"17:31",91
"17:32",91
"17:33",86
"17:34",83
"17:35",81
"17:36",81
"17:37",76
"17:38",74
"17:39",64
"17:40",66
"17:41",63
"17:42",59
"17:43",57
"17:44",54
"17:45",50
"17:46",45
"17:47",42
"17:48",45
"17:49",45
"17:50",43
"17:51",39
"17:52",25
"17:53",22
"17:54",21
"17:55",21
"17:56",21
"17:57",21
"17:58",15
"17:59",8
"18:00",8
"18:01",8
"18:02",8
"18:03",7
"18:04",6
"18:05",3
"18:06",3
"18:07",3
"18:08",3
"18:09",3
"18:10",1
"18:11",1
"18:12",1
