"DATETIME","Total(Watts)"
"13:13",3
"13:14",14
"13:15",14
"13:16",14
"13:17",14
"13:18",14
"13:19",14
"13:20",14
"13:21",14
"13:22",14
"13:23",14
"13:24",14
"13:25",14
"13:26",13
"13:27",14
"13:28",14
"13:29",14
"13:30",14
"13:31",14
"13:32",14
"13:33",14
"13:34",14
"13:35",14
"13:36",14
"13:37",14
"13:38",14
"13:39",14
"13:40",14
"13:41",14
"13:42",15
"13:43",14
"13:44",15
"13:45",14
"13:46",14
"13:47",15
"13:48",16
"13:49",16
"13:50",16
"13:51",16
"13:52",16
"13:53",16
"13:54",15
"13:55",16
"13:56",15
"13:57",16
"13:58",16
"13:59",16
"14:00",15
"14:01",15
"14:02",15
"14:03",15
"14:04",16
"14:05",16
"14:06",16
"14:07",15
"14:08",15
"14:09",16
"14:10",16
"14:11",16
"14:12",16
"14:13",16
"14:14",16
"14:15",15
"14:16",15
"14:17",15
"14:18",16
"14:19",15
"14:20",16
"14:21",16
"14:22",16
"14:23",16
"14:24",16
"14:25",16
"14:26",15
"14:27",15
"14:28",15
"14:29",15
"14:30",16
"14:31",16
"14:32",15
"14:33",16
"14:34",16
"14:35",16
"14:36",15
"14:37",15
"14:38",16
"14:39",16
"14:40",16
"14:41",15
"14:42",16
"14:43",15
"14:44",15
"14:45",15
"14:46",15
"14:47",15
"14:48",15
"14:49",15
"14:50",15
"14:51",15
"14:52",15
"14:53",16
"14:54",15
"14:55",15
"14:56",15
"14:57",15
"14:58",15
"14:59",15
"15:00",15
"15:01",15
"15:02",15
"15:03",15
"15:04",15
"15:05",15
"15:06",15
"15:07",15
"15:08",15
"15:09",15
"15:10",15
"15:11",15
"15:12",15
"15:13",15
"15:14",15
"15:15",15
"15:16",15
"15:17",15
"15:18",15
"15:19",15
"15:20",15
"15:21",15
"15:22",15
"15:23",15
"15:24",15
"15:25",15
"15:26",15
"15:27",15
"15:28",15
"15:29",15
"15:30",15
"15:31",15
"15:32",14
"15:33",15
"15:34",14
"15:35",14
"15:36",14
"15:37",14
"15:38",14
"15:39",14
"15:40",14
"15:41",14
"15:42",14
"15:43",14
"15:44",14
"15:45",14
"15:46",13
"15:47",13
"15:48",13
"15:49",14
"15:50",13
"15:51",13
"15:52",13
"15:53",13
"15:54",13
"15:55",13
"15:56",13
"15:57",13
"15:58",13
"15:59",13
"16:00",13
"16:01",13
"16:02",13
"16:03",13
"16:04",13
"16:05",14
"16:06",14
"16:07",14
"16:08",13
"16:09",13
"16:10",13
"16:11",13
"16:12",13
"16:13",4
"16:14",4
"16:15",4
"16:16",4
"16:17",4
"16:18",4
"16:19",4
"16:20",4
"16:21",3
