"DATETIME","Total(Watts)"
"06:31",1
"06:32",3
"06:33",8
"06:34",10
"06:35",10
"06:36",10
"06:37",10
"06:38",11
"06:39",11
"06:40",12
"06:41",12
"06:42",12
"06:43",12
"06:44",12
"06:45",12
"06:46",13
"06:47",15
"06:48",15
"06:49",16
"06:50",15
"06:51",16
"06:52",12
"06:53",31
"06:54",52
"06:55",56
"06:56",57
"06:57",60
"06:58",60
"06:59",60
"07:00",62
"07:01",62
"07:02",63
"07:03",64
"07:04",65
"07:05",74
"07:06",77
"07:07",77
"07:08",78
"07:09",78
"07:10",81
"07:11",83
"07:12",84
"07:13",87
"07:14",85
"07:15",88
"07:16",88
"07:17",89
"07:18",91
"07:19",91
"07:20",93
"07:21",93
"07:22",96
"07:23",98
"07:24",95
"07:25",99
"07:26",99
"07:27",99
"07:28",101
"07:29",103
"07:30",104
"07:31",105
"07:32",106
"07:33",106
"07:34",107
"07:35",103
"07:36",109
"07:37",110
"07:38",112
"07:39",112
"07:40",114
"07:41",110
"07:42",114
"07:43",115
"07:44",116
"07:45",111
"07:46",116
"07:47",118
"07:48",119
"07:49",119
"07:50",121
"07:51",120
"07:52",121
"07:53",121
"07:54",123
"07:55",119
"07:56",124
"07:57",123
"07:58",122
"07:59",123
"08:00",121
"08:01",125
"08:02",126
"08:03",126
"08:04",128
"08:05",129
"08:06",123
"08:07",128
"08:08",127
"08:09",130
"08:10",131
"08:11",132
"08:12",131
"08:13",132
"08:14",133
"08:15",132
"08:16",135
"08:17",133
"08:18",133
"08:19",130
"08:20",136
"08:21",135
"08:22",136
"08:23",137
"08:24",137
"08:25",133
"08:26",139
"08:27",141
"08:28",140
"08:29",140
"08:30",139
"08:31",136
"08:32",142
"08:33",142
"08:34",144
"08:35",139
"08:36",142
"08:37",143
"08:38",141
"08:39",142
"08:40",142
"08:41",143
"08:42",144
"08:43",140
"08:44",142
"08:45",143
"08:46",143
"08:47",144
"08:48",144
"08:49",141
"08:50",143
"08:51",146
"08:52",146
"08:53",145
"08:54",145
"08:55",145
"08:56",144
"08:57",144
"08:58",146
"08:59",146
"09:00",144
"09:01",147
"09:02",148
"09:03",151
"09:04",151
"09:05",149
"09:06",150
"09:07",151
"09:08",145
"09:09",151
"09:10",152
"09:11",154
"09:12",156
"09:13",153
"09:14",153
"09:15",153
"09:16",157
"09:17",153
"09:18",157
"09:19",157
"09:20",154
"09:21",157
"09:22",157
"09:23",159
"09:24",160
"09:25",159
"09:26",159
"09:27",155
"09:28",162
"09:29",163
"09:30",162
"09:31",163
"09:32",163
"09:33",158
"09:34",159
"09:35",160
"09:36",162
"09:37",162
"09:38",162
"09:39",160
"09:40",163
"09:41",163
"09:42",164
"09:43",164
"09:44",165
"09:45",162
"09:46",165
"09:47",165
"09:48",164
"09:49",165
"09:50",165
"09:51",162
"09:52",165
"09:53",168
"09:54",168
"09:55",170
"09:56",170
"09:57",170
"09:58",169
"09:59",171
"10:00",171
"10:01",171
"10:02",172
"10:03",171
"10:04",167
"10:05",172
"10:06",173
"10:07",173
"10:08",174
"10:09",174
"10:10",170
"10:11",174
"10:12",175
"10:13",176
"10:14",177
"10:15",177
"10:16",175
"10:17",177
"10:18",178
"10:19",178
"10:20",178
"10:21",179
"10:22",176
"10:23",181
"10:24",183
"10:25",184
"10:26",183
"10:27",185
"10:28",185
"10:29",179
"10:30",188
"10:31",190
"10:32",191
"10:33",191
"10:34",192
"10:35",190
"10:36",195
"10:37",197
"10:38",202
"10:39",202
"10:40",203
"10:41",200
"10:42",206
"10:43",208
"10:44",210
"10:45",211
"10:46",213
"10:47",212
"10:48",216
"10:49",217
"10:50",216
"10:51",217
"10:52",219
"10:53",218
"10:54",222
"10:55",223
"10:56",226
"10:57",229
"10:58",241
"10:59",253
"11:00",258
"11:01",260
"11:02",260
"11:03",260
"11:04",261
"11:05",261
"11:06",259
"11:07",262
"11:08",263
"11:09",264
"11:10",264
"11:11",265
"11:12",258
"11:13",267
"11:14",269
"11:15",270
"11:16",273
"11:17",273
"11:18",270
"11:19",276
"11:20",276
"11:21",277
"11:22",279
"11:23",278
"11:24",269
"11:25",278
