"DATETIME","Total(Watts)"
"05:12",1
"05:13",3
"05:14",8
"05:15",10
"05:16",10
"05:17",10
"05:18",10
"05:19",11
"05:20",11
"05:21",11
"05:22",11
"05:23",11
"05:24",11
"05:25",12
"05:26",12
"05:27",12
"05:28",13
"05:29",12
"05:30",13
"05:31",13
"05:32",15
"05:33",16
"05:34",16
"05:35",16
"05:36",14
"05:37",13
"05:38",13
"05:39",15
"05:40",12
"05:41",12
"05:42",13
"05:43",26
"05:44",56
"05:45",62
"05:46",64
"05:47",65
"05:48",69
"05:49",70
"05:50",70
"05:51",71
"05:52",73
"05:53",74
"05:54",75
"05:55",78
"05:56",80
"05:57",82
"05:58",83
"05:59",83
"06:00",83
"06:01",86
"06:02",87
"06:03",87
"06:04",88
"06:05",91
"06:06",93
"06:07",93
"06:08",96
"06:09",96
"06:10",97
"06:11",99
"06:12",100
"06:13",102
"06:14",103
"06:15",103
"06:16",107
"06:17",108
"06:18",111
"06:19",113
"06:20",115
"06:21",120
"06:22",125
"06:23",127
"06:24",129
"06:25",133
"06:26",136
"06:27",138
"06:28",138
"06:29",138
"06:30",139
"06:31",139
"06:32",139
"06:33",138
"06:34",139
"06:35",140
"06:36",159
"06:37",179
"06:38",200
"06:39",211
"06:40",209
"06:41",203
"06:42",222
"06:43",226
"06:44",214
"06:45",199
"06:46",203
"06:47",210
"06:48",206
"06:49",207
"06:50",214
"06:51",219
"06:52",200
"06:53",207
"06:54",230
"06:55",246
"06:56",265
"06:57",290
"06:58",289
"06:59",272
"07:00",278
"07:01",286
"07:02",282
"07:03",279
"07:04",288
"07:05",305
"07:06",321
"07:07",335
"07:08",342
"07:09",356
"07:10",355
"07:11",388
"07:12",395
"07:13",365
"07:14",356
"07:15",354
"07:16",352
"07:17",360
"07:18",367
"07:19",427
"07:20",478
"07:21",528
"07:22",489
"07:23",439
"07:24",371
"07:25",345
"07:26",337
"07:27",310
"07:28",273
"07:29",258
"07:30",243
"07:31",243
"07:32",248
"07:33",235
"07:34",246
"07:35",273
"07:36",258
"07:37",230
"07:38",206
"07:39",210
"07:40",207
"07:41",211
"07:42",226
"07:43",248
"07:44",254
"07:45",235
"07:46",233
"07:47",295
"07:48",345
"07:49",383
"07:50",416
"07:51",411
