"DATETIME","Total(Watts)"
"07:16",3
"07:17",4
"07:18",7
"07:19",10
"07:20",10
"07:21",10
"07:22",10
"07:23",10
"07:24",11
"07:25",11
"07:26",12
"07:27",13
"07:28",13
"07:29",14
"07:30",14
"07:31",15
"07:32",17
"07:33",14
"07:34",14
"07:35",16
"07:36",30
"07:37",26
"07:38",34
"07:39",47
"07:40",46
"07:41",47
"07:42",58
"07:43",65
"07:44",54
"07:45",48
"07:46",64
"07:47",68
"07:48",64
"07:49",61
"07:50",66
"07:51",67
"07:52",59
"07:53",57
"07:54",59
"07:55",62
"07:56",65
"07:57",67
"07:58",70
"07:59",89
"08:00",106
"08:01",112
"08:02",112
"08:03",116
"08:04",115
"08:05",120
"08:06",124
"08:07",128
"08:08",132
"08:09",136
"08:10",138
"08:11",140
"08:12",139
"08:13",140
"08:14",138
"08:15",139
"08:16",139
"08:17",139
"08:18",141
"08:19",139
"08:20",139
"08:21",136
"08:22",141
"08:23",138
"08:24",144
"08:25",146
"08:26",146
"08:27",149
"08:28",148
"08:29",147
"08:30",151
"08:31",154
"08:32",154
"08:33",153
"08:34",153
"08:35",154
"08:36",154
"08:37",158
"08:38",157
"08:39",157
"08:40",158
"08:41",158
"08:42",153
"08:43",158
"08:44",158
"08:45",160
"08:46",162
"08:47",163
"08:48",162
"08:49",164
"08:50",167
"08:51",167
"08:52",169
"08:53",170
"08:54",167
"08:55",170
"08:56",172
"08:57",171
"08:58",173
"08:59",173
"09:00",169
"09:01",173
"09:02",177
"09:03",178
"09:04",180
"09:05",181
"09:06",181
"09:07",179
"09:08",183
"09:09",182
"09:10",184
"09:11",183
"09:12",182
"09:13",184
"09:14",188
"09:15",189
"09:16",190
"09:17",190
"09:18",191
"09:19",191
"09:20",193
"09:21",194
"09:22",193
"09:23",196
"09:24",198
"09:25",191
"09:26",197
"09:27",196
"09:28",196
"09:29",199
"09:30",199
"09:31",208
"09:32",204
"09:33",212
"09:34",218
"09:35",218
"09:36",222
"09:37",223
"09:38",220
"09:39",225
"09:40",226
"09:41",228
"09:42",230
"09:43",232
"09:44",230
"09:45",236
"09:46",237
"09:47",240
"09:48",241
"09:49",243
"09:50",246
"09:51",251
"09:52",250
"09:53",251
"09:54",251
"09:55",253
"09:56",257
"09:57",254
"09:58",257
"09:59",257
"10:00",259
"10:01",257
"10:02",266
"10:03",278
"10:04",283
"10:05",285
"10:06",286
"10:07",287
"10:08",291
"10:09",293
"10:10",294
"10:11",303
"10:12",303
"10:13",309
"10:14",319
"10:15",331
"10:16",341
"10:17",352
"10:18",352
"10:19",358
"10:20",367
"10:21",381
"10:22",394
"10:23",388
"10:24",400
"10:25",400
"10:26",403
"10:27",395
"10:28",400
"10:29",415
"10:30",452
"10:31",465
"10:32",471
"10:33",477
"10:34",462
"10:35",466
"10:36",469
"10:37",471
"10:38",478
"10:39",476
"10:40",488
"10:41",504
"10:42",512
"10:43",513
"10:44",506
"10:45",488
"10:46",489
"10:47",510
"10:48",429
"10:49",533
"10:50",561
"10:51",587
"10:52",616
"10:53",624
"10:54",628
"10:55",621
"10:56",635
"10:57",613
"10:58",658
"10:59",662
"11:00",743
"11:01",761
"11:02",471
"11:03",487
"11:04",681
"11:05",596
"11:06",513
"11:07",599
"11:08",518
"11:09",691
"11:10",777
"11:11",835
"11:12",864
"11:13",917
"11:14",965
"11:15",960
"11:16",927
"11:17",912
"11:18",890
"11:19",844
"11:20",823
"11:21",827
"11:22",823
"11:23",819
"11:24",807
"11:25",807
"11:26",828
"11:27",840
"11:28",839
"11:29",834
"11:30",853
"11:31",871
"11:32",871
"11:33",878
"11:34",870
"11:35",869
"11:36",879
"11:37",879
"11:38",859
"11:39",827
"11:40",783
"11:41",742
"11:42",745
"11:43",772
"11:44",828
"11:45",821
"11:46",774
"11:47",800
"11:48",866
"11:49",862
"11:50",783
"11:51",707
"11:52",646
"11:53",694
"11:54",773
"11:55",857
"11:56",936
"11:57",976
"11:58",956
"11:59",962
"12:00",980
"12:01",1056
"12:02",1182
"12:03",1272
"12:04",1315
"12:05",1315
"12:06",991
"12:07",1041
"12:08",840
"12:09",997
"12:10",1162
