"DATETIME","Total(Watts)"
"07:04",1
"07:05",2
"07:06",4
"07:07",5
"07:08",6
"07:09",6
"07:10",6
"07:11",7
"07:12",7
"07:13",7
"07:14",8
"07:15",8
"07:16",10
"07:17",10
"07:18",10
"07:19",11
"07:20",12
"07:21",12
"07:22",12
"07:23",11
"07:24",11
"07:25",10
"07:26",11
"07:27",13
"07:28",17
"07:29",11
"07:30",10
"07:31",10
"07:32",11
"07:33",11
"07:34",21
"07:35",21
"07:36",21
"07:37",21
"07:38",21
"07:39",21
"07:40",21
"07:41",20
"07:42",20
"07:43",21
"07:44",20
"07:45",20
"07:46",21
"07:47",21
"07:48",18
"07:49",20
"07:50",20
"07:51",21
"07:52",21
"07:53",22
"07:54",22
"07:55",24
"07:56",18
"07:57",21
"07:58",20
"07:59",24
"08:00",23
"08:01",21
"08:02",23
"08:03",23
"08:04",18
"08:05",24
"08:06",21
"08:07",22
"08:08",22
"08:09",22
"08:10",24
"08:11",24
"08:12",20
"08:13",21
"08:14",22
"08:15",23
"08:16",22
"08:17",22
"08:18",23
"08:19",25
"08:20",20
"08:21",18
"08:22",22
"08:23",23
"08:24",23
"08:25",22
"08:26",25
"08:27",40
"08:28",45
"08:29",46
"08:30",46
"08:31",46
"08:32",48
"08:33",48
"08:34",48
"08:35",48
"08:36",51
"08:37",53
"08:38",57
"08:39",56
"08:40",56
"08:41",56
"08:42",55
"08:43",57
"08:44",57
"08:45",57
"08:46",57
"08:47",56
"08:48",57
"08:49",58
"08:50",60
"08:51",59
"08:52",61
"08:53",61
"08:54",60
"08:55",62
"08:56",62
"08:57",62
"08:58",63
"08:59",63
"09:00",66
"09:01",65
"09:02",65
"09:03",67
"09:04",67
"09:05",69
"09:06",69
"09:07",71
"09:08",67
"09:09",58
"09:10",61
"09:11",61
"09:12",61
"09:13",60
"09:14",62
"09:15",62
"09:16",63
"09:17",62
"09:18",62
"09:19",63
"09:20",62
"09:21",64
"09:22",64
"09:23",65
"09:24",65
"09:25",64
"09:26",64
"09:27",66
"09:28",66
"09:29",80
"09:30",83
"09:31",88
"09:32",89
"09:33",89
"09:34",90
"09:35",92
"09:36",93
"09:37",95
"09:38",94
"09:39",82
"09:40",69
"09:41",68
"09:42",69
"09:43",70
"09:44",69
"09:45",70
"09:46",69
"09:47",69
"09:48",70
"09:49",74
"09:50",93
"09:51",94
"09:52",95
"09:53",95
"09:54",96
"09:55",97
"09:56",95
"09:57",99
"09:58",98
"09:59",97
"10:00",96
"10:01",99
"10:02",98
"10:03",101
"10:04",101
"10:05",102
"10:06",101
"10:07",81
"10:08",76
"10:09",76
"10:10",80
"10:11",78
"10:12",77
"10:13",85
"10:14",104
"10:15",98
"10:16",103
"10:17",103
"10:18",105
"10:19",105
"10:20",92
"10:21",75
"10:22",82
