"DATETIME","Total(Watts)"
"07:12",1
"07:13",4
"07:14",7
"07:15",9
"07:16",10
"07:17",10
"07:18",12
"07:19",11
"07:20",12
"07:21",12
"07:22",13
"07:23",13
"07:24",13
"07:25",14
"07:26",12
"07:27",15
"07:28",15
"07:29",16
"07:30",17
"07:31",15
"07:32",14
"07:33",15
"07:34",14
"07:35",14
"07:36",16
"07:37",15
"07:38",14
"07:39",14
"07:40",15
"07:41",16
"07:42",15
"07:43",16
"07:44",16
"07:45",15
"07:46",16
"07:47",15
"07:48",15
"07:49",15
"07:50",15
"07:51",15
"07:52",15
"07:53",15
"07:54",15
"07:55",15
"07:56",15
"07:57",15
"07:58",15
"07:59",15
"08:00",15
"08:01",15
"08:02",15
"08:03",15
"08:04",15
"08:05",15
"08:06",15
"08:07",15
"08:08",16
"08:09",15
"08:10",15
"08:11",15
"08:12",15
"08:13",15
"08:14",15
"08:15",15
"08:16",15
"08:17",15
"08:18",15
"08:19",16
"08:20",15
"08:21",15
"08:22",15
"08:23",15
"08:24",15
"08:25",15
"08:26",15
"08:27",16
"08:28",15
"08:29",15
"08:30",15
"08:31",15
"08:32",15
"08:33",15
"08:34",15
"08:35",15
"08:36",15
"08:37",15
"08:38",15
"08:39",15
"08:40",15
"08:41",15
"08:42",15
"08:43",15
"08:44",15
"08:45",15
"08:46",15
"08:47",15
"08:48",15
"08:49",15
"08:50",16
"08:51",15
"08:52",15
"08:53",15
"08:54",15
"08:55",16
"08:56",16
"08:57",15
"08:58",16
"08:59",15
"09:00",15
"09:01",15
"09:02",15
"09:03",15
"09:04",15
"09:05",15
"09:06",15
"09:07",15
"09:08",15
"09:09",15
"09:10",15
"09:11",15
"09:12",15
"09:13",15
"09:14",15
"09:15",15
"09:16",15
"09:17",15
"09:18",15
"09:19",15
"09:20",15
"09:21",15
"09:22",15
"09:23",15
"09:24",15
"09:25",15
"09:26",15
"09:27",15
"09:28",15
"09:29",15
"09:30",15
"09:31",15
"09:32",15
"09:33",15
"09:34",15
"09:35",15
"09:36",15
"09:37",15
"09:38",15
"09:39",15
"09:40",15
"09:41",15
"09:42",15
"09:43",15
"09:44",15
"09:45",15
"09:46",15
"09:47",15
"09:48",15
"09:49",15
"09:50",15
"09:51",16
"09:52",16
"09:53",16
"09:54",15
"09:55",15
"09:56",15
"09:57",15
"09:58",15
"09:59",15
"10:00",15
"10:01",15
"10:02",15
"10:03",16
"10:04",15
"10:05",15
