"DATETIME","Total(Watts)"
"06:24",1
"06:25",1
"06:26",7
"06:27",9
"06:28",10
"06:29",10
"06:30",11
"06:31",10
"06:32",11
"06:33",11
"06:34",12
"06:35",12
"06:36",13
"06:37",12
"06:38",14
"06:39",14
"06:40",12
"06:41",12
"06:42",12
"06:43",12
"06:44",12
"06:45",17
"06:46",29
"06:47",43
"06:48",61
"06:49",63
"06:50",65
"06:51",68
"06:52",69
"06:53",71
"06:54",73
"06:55",74
"06:56",78
"06:57",75
"06:58",80
"06:59",83
"07:00",85
"07:01",86
"07:02",88
"07:03",88
"07:04",91
"07:05",92
"07:06",89
"07:07",94
"07:08",94
"07:09",99
"07:10",101
"07:11",101
"07:12",101
"07:13",103
"07:14",105
"07:15",107
"07:16",110
"07:17",110
"07:18",108
"07:19",111
"07:20",112
"07:21",112
"07:22",114
"07:23",115
"07:24",116
"07:25",118
"07:26",123
"07:27",122
"07:28",124
"07:29",126
"07:30",126
"07:31",125
"07:32",128
"07:33",131
"07:34",131
"07:35",133
"07:36",136
"07:37",130
"07:38",139
"07:39",137
"07:40",137
"07:41",139
"07:42",140
"07:43",135
"07:44",142
"07:45",143
"07:46",143
"07:47",145
"07:48",147
"07:49",146
"07:50",150
"07:51",151
"07:52",150
"07:53",155
"07:54",156
"07:55",155
"07:56",154
"07:57",155
"07:58",156
"07:59",160
"08:00",162
"08:01",162
"08:02",160
"08:03",163
"08:04",163
"08:05",165
"08:06",166
"08:07",167
"08:08",162
"08:09",168
"08:10",167
"08:11",170
"08:12",170
"08:13",171
"08:14",173
"08:15",174
"08:16",175
"08:17",175
"08:18",176
"08:19",176
"08:20",173
"08:21",176
"08:22",176
"08:23",177
"08:24",178
"08:25",178
"08:26",175
"08:27",177
"08:28",178
"08:29",178
"08:30",181
"08:31",182
"08:32",183
"08:33",177
"08:34",181
"08:35",181
"08:36",183
"08:37",182
"08:38",181
"08:39",182
"08:40",182
"08:41",182
"08:42",183
"08:43",181
"08:44",184
"08:45",178
"08:46",185
"08:47",186
"08:48",186
"08:49",187
"08:50",188
"08:51",188
"08:52",189
"08:53",189
"08:54",189
"08:55",190
"08:56",190
"08:57",186
"08:58",191
"08:59",192
"09:00",194
"09:01",193
"09:02",193
"09:03",192
"09:04",184
"09:05",199
"09:06",196
"09:07",189
"09:08",188
"09:09",184
"09:10",178
"09:11",178
"09:12",180
"09:13",179
"09:14",185
"09:15",185
"09:16",186
"09:17",190
"09:18",191
"09:19",194
"09:20",194
"09:21",193
"09:22",193
"09:23",195
"09:24",202
"09:25",200
"09:26",204
"09:27",207
"09:28",203
"09:29",206
"09:30",206
"09:31",206
"09:32",210
"09:33",210
"09:34",209
"09:35",204
"09:36",204
"09:37",203
"09:38",208
"09:39",209
"09:40",211
"09:41",224
"09:42",226
"09:43",233
"09:44",238
"09:45",243
"09:46",237
"09:47",248
"09:48",267
"09:49",274
"09:50",283
"09:51",277
"09:52",273
"09:53",250
"09:54",171
"09:55",162
"09:56",166
"09:57",282
"09:58",277
"09:59",278
"10:00",277
"10:01",305
"10:02",306
"10:03",321
"10:04",319
"10:05",317
"10:06",307
"10:07",314
"10:08",265
"10:09",263
"10:10",314
"10:11",321
"10:12",117
"10:13",137
"10:14",253
"10:15",276
"10:16",292
"10:17",224
"10:18",294
"10:19",293
"10:20",292
"10:21",285
"10:22",267
"10:23",326
"10:24",359
"10:25",354
"10:26",341
"10:27",336
"10:28",340
"10:29",379
"10:30",379
"10:31",372
"10:32",378
"10:33",375
"10:34",382
"10:35",383
"10:36",394
"10:37",403
"10:38",372
"10:39",391
"10:40",407
"10:41",419
"10:42",428
"10:43",409
"10:44",430
"10:45",439
"10:46",445
"10:47",441
"10:48",468
"10:49",454
"10:50",468
"10:51",477
"10:52",474
"10:53",481
"10:54",486
"10:55",477
"10:56",444
"10:57",457
"10:58",479
"10:59",483
"11:00",498
"11:01",504
"11:02",541
"11:03",527
"11:04",546
"11:05",571
"11:06",588
"11:07",580
"11:08",590
"11:09",627
"11:10",618
"11:11",633
"11:12",633
"11:13",664
"11:14",657
"11:15",699
"11:16",710
"11:17",726
"11:18",696
"11:19",691
"11:20",706
"11:21",711
"11:22",695
"11:23",718
"11:24",700
"11:25",709
"11:26",675
"11:27",719
"11:28",741
"11:29",708
"11:30",764
"11:31",773
"11:32",751
"11:33",821
"11:34",824
"11:35",836
"11:36",845
"11:37",837
"11:38",872
"11:39",889
"11:40",902
"11:41",886
"11:42",853
"11:43",887
"11:44",908
"11:45",902
"11:46",886
"11:47",915
"11:48",954
"11:49",991
"11:50",976
"11:51",1037
"11:52",568
"11:53",1092
"11:54",1024
"11:55",884
"11:56",1089
"11:57",837
"11:58",1096
"11:59",1102
"12:00",1129
"12:01",946
"12:02",650
"12:03",433
"12:04",979
"12:05",710
"12:06",1274
"12:07",1274
"12:08",1311
"12:09",755
"12:10",787
"12:11",775
"12:12",1159
"12:13",1177
"12:14",1148
"12:15",1522
"12:16",1584
"12:17",1618
"12:18",1660
"12:19",1663
"12:20",1381
"12:21",1041
"12:22",1423
"12:23",998
"12:24",716
"12:25",1103
"12:26",1483
"12:27",1496
"12:28",1518
"12:29",700
"12:30",1538
"12:31",1183
"12:32",829
"12:33",1967
"12:34",1976
"12:35",1997
"12:36",2013
"12:37",2019
"12:38",2027
"12:39",2050
"12:40",2064
"12:41",2087
"12:42",2102
"12:43",2119
"12:44",2136
"12:45",2158
"12:46",2162
"12:47",2176
"12:48",2191
"12:49",2196
"12:50",2184
"12:51",2227
"12:52",2241
"12:53",2226
"12:54",2279
"12:55",2305
"12:56",2320
"12:57",2331
"12:58",2343
"12:59",2356
"13:00",2353
"13:01",2387
"13:02",2384
"13:03",2399
"13:04",2419
"13:05",2434
"13:06",2448
"13:07",2458
"13:08",2475
"13:09",2495
"13:10",2509
"13:11",2527
"13:12",2545
"13:13",2560
"13:14",2511
"13:15",2535
"13:16",2562
"13:17",2560
"13:18",2631
"13:19",2619
"13:20",2653
"13:21",2674
"13:22",2685
"13:23",2699
"13:24",2712
"13:25",2727
"13:26",2739
"13:27",2747
"13:28",2766
"13:29",2785
"13:30",2783
"13:31",2787
"13:32",2807
"13:33",2652
"13:34",2746
"13:35",2835
"13:36",2847
"13:37",2858
"13:38",2869
"13:39",2881
"13:40",2891
"13:41",2906
"13:42",2915
"13:43",2931
"13:44",2944
"13:45",2955
"13:46",2976
"13:47",2985
"13:48",2999
"13:49",3006
"13:50",3016
"13:51",3026
"13:52",3028
"13:53",3033
"13:54",3043
"13:55",3055
"13:56",3074
"13:57",3086
"13:58",3102
"13:59",3119
"14:00",3134
"14:01",3145
"14:02",3147
"14:03",3158
"14:04",3169
"14:05",3181
"14:06",3193
"14:07",3207
"14:08",3214
"14:09",3190
"14:10",3229
"14:11",3238
"14:12",3251
"14:13",3258
"14:14",3273
"14:15",3280
"14:16",3290
"14:17",3295
"14:18",3310
"14:19",3315
"14:20",3333
"14:21",3339
"14:22",3348
"14:23",3365
"14:24",3382
"14:25",3392
"14:26",3405
"14:27",3377
"14:28",3415
"14:29",3425
"14:30",3428
"14:31",3435
"14:32",3440
"14:33",3440
"14:34",3447
"14:35",3459
"14:36",3474
"14:37",3488
"14:38",3493
"14:39",3507
"14:40",3514
"14:41",3521
"14:42",3537
"14:43",3540
"14:44",3548
"14:45",3551
"14:46",3561
"14:47",3565
"14:48",3576
"14:49",3590
"14:50",3598
"14:51",3613
"14:52",3544
"14:53",3466
"14:54",3569
"14:55",3583
"14:56",3644
"14:57",3636
"14:58",3640
"14:59",3637
"15:00",3621
"15:01",3429
"15:02",3638
"15:03",3639
"15:04",3494
"15:05",3221
"15:06",3605
"15:07",3643
"15:08",3650
"15:09",3660
"15:10",3665
"15:11",3665
"15:12",3665
"15:13",3661
"15:14",3659
"15:15",3657
"15:16",3678
"15:17",3685
"15:18",3688
"15:19",3682
"15:20",3701
"15:21",3712
"15:22",3725
"15:23",3732
"15:24",3741
"15:25",3754
"15:26",3724
"15:27",3752
"15:28",3745
"15:29",3735
"15:30",3733
"15:31",3731
"15:32",3733
"15:33",3726
"15:34",3740
"15:35",3732
"15:36",3750
"15:37",3745
"15:38",3746
"15:39",3760
"15:40",3747
"15:41",3773
"15:42",3770
"15:43",3753
"15:44",3765
"15:45",3763
"15:46",3763
"15:47",3766
"15:48",3760
"15:49",3774
"15:50",3776
"15:51",3772
"15:52",3777
"15:53",3795
"15:54",3785
"15:55",3807
"15:56",3815
"15:57",3793
"15:58",3785
"15:59",3778
"16:00",3760
"16:01",3683
"16:02",3707
"16:03",3742
"16:04",3659
"16:05",3708
"16:06",4021
"16:07",4003
"16:08",4023
"16:09",3863
"16:10",3987
"16:11",4081
"16:12",4099
"16:13",4122
"16:14",4113
"16:15",4099
"16:16",4112
"16:17",4138
"16:18",4139
"16:19",4156
"16:20",4120
"16:21",3786
"16:22",3557
"16:23",3298
"16:24",3125
"16:25",3574
"16:26",3884
"16:27",3996
"16:28",3858
"16:29",3480
"16:30",3584
"16:31",3464
"16:32",3195
"16:33",3240
"16:34",3469
"16:35",2910
"16:36",2011
"16:37",2192
"16:38",2394
"16:39",2526
"16:40",2413
"16:41",2470
"16:42",2812
"16:43",3098
"16:44",2718
"16:45",2695
"16:46",2350
"16:47",2744
"16:48",3001
"16:49",2515
"16:50",2093
"16:51",3223
"16:52",3640
"16:53",3531
"16:54",3767
"16:55",3879
"16:56",3669
"16:57",3669
"16:58",3809
"16:59",3712
"17:00",3526
"17:01",3277
"17:02",3484
"17:03",3517
"17:04",3518
"17:05",3593
"17:06",3558
"17:07",3572
"17:08",3569
"17:09",3513
"17:10",3498
"17:11",3186
"17:12",3437
"17:13",3569
"17:14",3564
"17:15",3508
"17:16",3297
"17:17",3298
"17:18",3458
"17:19",3439
"17:20",3403
"17:21",3191
"17:22",2915
"17:23",3330
"17:24",3301
"17:25",3252
"17:26",3163
"17:27",3100
