"DATETIME","Total(Watts)"
"06:17",7
"06:18",11
"06:19",13
"06:20",12
"06:21",14
"06:22",15
"06:23",15
"06:24",16
"06:25",19
"06:26",17
"06:27",18
"06:28",17
"06:29",16
"06:30",15
"06:31",16
"06:32",16
"06:33",15
"06:34",15
"06:35",21
"06:36",46
"06:37",76
"06:38",78
"06:39",77
"06:40",79
"06:41",80
"06:42",84
"06:43",87
"06:44",90
"06:45",99
"06:46",104
"06:47",118
"06:48",130
"06:49",142
"06:50",163
"06:51",179
"06:52",194
"06:53",201
"06:54",205
"06:55",202
"06:56",214
"06:57",212
"06:58",209
"06:59",205
"07:00",203
"07:01",204
"07:02",209
"07:03",215
"07:04",217
"07:05",223
"07:06",226
"07:07",221
"07:08",228
"07:09",228
"07:10",229
"07:11",228
"07:12",229
"07:13",229
"07:14",228
"07:15",234
"07:16",242
"07:17",256
"07:18",269
"07:19",279
"07:20",283
"07:21",296
"07:22",301
"07:23",302
"07:24",303
"07:25",303
"07:26",298
"07:27",309
"07:28",312
"07:29",319
"07:30",323
"07:31",331
"07:32",319
"07:33",336
"07:34",340
"07:35",351
"07:36",364
"07:37",376
"07:38",381
"07:39",388
"07:40",410
"07:41",415
"07:42",405
"07:43",391
"07:44",352
"07:45",339
"07:46",347
"07:47",345
"07:48",347
"07:49",351
"07:50",359
"07:51",351
"07:52",361
"07:53",353
"07:54",343
"07:55",336
"07:56",327
"07:57",311
"07:58",331
"07:59",338
"08:00",343
"08:01",347
"08:02",352
"08:03",355
"08:04",367
"08:05",376
"08:06",389
"08:07",401
"08:08",417
"08:09",421
"08:10",435
"08:11",444
"08:12",449
"08:13",454
"08:14",456
"08:15",443
"08:16",463
"08:17",466
"08:18",474
"08:19",491
"08:20",509
"08:21",530
"08:22",506
"08:23",577
"08:24",607
"08:25",622
"08:26",643
"08:27",667
"08:28",684
"08:29",705
"08:30",723
"08:31",735
"08:32",731
"08:33",726
"08:34",724
"08:35",715
"08:36",713
"08:37",710
"08:38",706
"08:39",697
"08:40",678
"08:41",679
"08:42",672
"08:43",668
"08:44",664
"08:45",657
"08:46",605
"08:47",622
"08:48",612
"08:49",588
"08:50",566
"08:51",546
"08:52",530
"08:53",507
"08:54",517
"08:55",523
"08:56",539
"08:57",565
"08:58",592
"08:59",624
"09:00",662
"09:01",705
"09:02",746
"09:03",776
"09:04",802
"09:05",790
"09:06",796
"09:07",777
"09:08",749
"09:09",716
"09:10",699
"09:11",691
"09:12",681
"09:13",670
"09:14",675
"09:15",690
"09:16",708
"09:17",731
"09:18",756
"09:19",791
"09:20",820
"09:21",842
"09:22",869
"09:23",887
"09:24",877
"09:25",893
"09:26",902
"09:27",908
"09:28",924
"09:29",938
"09:30",916
"09:31",949
"09:32",950
"09:33",948
"09:34",954
"09:35",944
"09:36",920
"09:37",901
"09:38",874
"09:39",857
"09:40",841
"09:41",828
"09:42",817
"09:43",835
"09:44",842
"09:45",861
"09:46",875
"09:47",905
"09:48",897
"09:49",964
"09:50",993
"09:51",1017
"09:52",1015
"09:53",998
"09:54",992
"09:55",1000
"09:56",1011
"09:57",1031
"09:58",1033
"09:59",1037
"10:00",1023
"10:01",1025
"10:02",1015
"10:03",1017
"10:04",1022
"10:05",1067
"10:06",1095
"10:07",1127
"10:08",1152
"10:09",1139
"10:10",1114
"10:11",1100
"10:12",1074
"10:13",1054
"10:14",1107
"10:15",1142
"10:16",1180
"10:17",1205
"10:18",1219
"10:19",1220
"10:20",1214
"10:21",1219
"10:22",1220
"10:23",1216
"10:24",1200
"10:25",1184
"10:26",1165
"10:27",1154
"10:28",1167
"10:29",1178
"10:30",1191
"10:31",1202
"10:32",1208
"10:33",1221
"10:34",1224
"10:35",1186
"10:36",1188
"10:37",1204
"10:38",1207
"10:39",1215
"10:40",1198
"10:41",1189
"10:42",1195
"10:43",1197
"10:44",1199
"10:45",1199
"10:46",1196
"10:47",1193
"10:48",1188
"10:49",1179
"10:50",1170
"10:51",1175
"10:52",1185
"10:53",1192
"10:54",1215
"10:55",1233
"10:56",1242
"10:57",1246
"10:58",1245
"10:59",1255
"11:00",1270
"11:01",1281
"11:02",1276
"11:03",1272
"11:04",1281
"11:05",1294
"11:06",1311
"11:07",1305
"11:08",1308
"11:09",1320
"11:10",1306
"11:11",1307
"11:12",1321
"11:13",1339
"11:14",1355
"11:15",1378
"11:16",1391
"11:17",1414
"11:18",1425
"11:19",1416
"11:20",1407
"11:21",1413
"11:22",1419
"11:23",1435
"11:24",1433
"11:25",1413
"11:26",1419
"11:27",1408
"11:28",1401
"11:29",1410
"11:30",1416
"11:31",1418
"11:32",1430
"11:33",1434
"11:34",1426
"11:35",1418
"11:36",1431
