"DATETIME","Total(Watts)"
"06:50",3
"06:51",4
"06:52",8
"06:53",10
"06:54",10
"06:55",10
"06:56",10
"06:57",10
"06:58",10
"06:59",10
"07:00",11
"07:01",11
"07:02",12
"07:03",12
"07:04",12
"07:05",14
"07:06",16
"07:07",14
"07:08",13
"07:09",15
"07:10",12
"07:11",34
"07:12",62
"07:13",61
"07:14",62
"07:15",61
"07:16",69
"07:17",73
"07:18",76
"07:19",85
"07:20",89
"07:21",90
"07:22",89
"07:23",91
"07:24",93
"07:25",96
"07:26",99
"07:27",103
"07:28",106
"07:29",114
"07:30",118
"07:31",124
"07:32",128
"07:33",137
"07:34",145
"07:35",155
"07:36",148
"07:37",156
"07:38",154
"07:39",157
"07:40",155
"07:41",148
"07:42",146
"07:43",146
"07:44",154
"07:45",156
"07:46",167
"07:47",171
"07:48",183
"07:49",193
"07:50",205
"07:51",214
"07:52",223
"07:53",229
"07:54",242
"07:55",242
"07:56",255
"07:57",262
"07:58",270
"07:59",281
"08:00",287
"08:01",288
"08:02",302
"08:03",309
"08:04",314
"08:05",325
"08:06",334
"08:07",350
"08:08",374
"08:09",408
"08:10",438
"08:11",458
"08:12",471
"08:13",450
"08:14",456
"08:15",442
"08:16",420
"08:17",400
"08:18",373
"08:19",344
"08:20",315
"08:21",288
"08:22",272
"08:23",260
"08:24",256
"08:25",257
"08:26",256
"08:27",252
"08:28",246
"08:29",238
"08:30",237
"08:31",245
"08:32",254
"08:33",277
"08:34",295
"08:35",309
"08:36",318
"08:37",334
"08:38",350
"08:39",401
"08:40",417
"08:41",424
"08:42",438
"08:43",458
"08:44",458
"08:45",463
"08:46",469
"08:47",470
"08:48",454
"08:49",441
"08:50",439
"08:51",452
"08:52",493
"08:53",514
"08:54",530
"08:55",538
"08:56",537
"08:57",512
"08:58",518
"08:59",505
"09:00",490
"09:01",475
"09:02",467
"09:03",458
"09:04",484
"09:05",478
"09:06",464
"09:07",472
"09:08",501
"09:09",520
"09:10",521
"09:11",531
"09:12",547
"09:13",552
"09:14",549
"09:15",534
"09:16",550
"09:17",573
"09:18",601
"09:19",623
"09:20",638
"09:21",647
"09:22",645
"09:23",644
"09:24",647
"09:25",638
"09:26",622
"09:27",618
"09:28",619
"09:29",626
"09:30",603
"09:31",574
"09:32",546
"09:33",571
"09:34",651
"09:35",750
"09:36",835
"09:37",877
"09:38",883
"09:39",871
"09:40",843
"09:41",762
"09:42",610
"09:43",492
"09:44",470
"09:45",442
"09:46",379
"09:47",418
"09:48",444
"09:49",427
"09:50",392
"09:51",464
"09:52",482
"09:53",477
"09:54",599
"09:55",648
"09:56",588
"09:57",523
"09:58",418
"09:59",314
"10:00",290
"10:01",370
"10:02",397
"10:03",287
"10:04",242
"10:05",201
"10:06",195
"10:07",150
"10:08",115
"10:09",126
"10:10",186
"10:11",304
"10:12",252
"10:13",164
"10:14",167
"10:15",221
"10:16",294
"10:17",361
"10:18",466
"10:19",503
"10:20",388
"10:21",238
"10:22",183
"10:23",195
"10:24",202
"10:25",238
"10:26",233
"10:27",196
"10:28",170
"10:29",156
"10:30",165
"10:31",178
"10:32",183
"10:33",216
"10:34",203
"10:35",199
"10:36",195
"10:37",200
"10:38",224
"10:39",238
"10:40",249
"10:41",256
"10:42",241
"10:43",237
"10:44",228
"10:45",209
"10:46",194
"10:47",220
"10:48",269
"10:49",341
"10:50",373
"10:51",366
"10:52",368
"10:53",358
"10:54",366
"10:55",388
"10:56",437
"10:57",512
"10:58",591
"10:59",624
"11:00",669
"11:01",741
"11:02",868
"11:03",912
"11:04",920
"11:05",909
"11:06",906
"11:07",908
"11:08",893
"11:09",848
"11:10",845
"11:11",915
"11:12",993
"11:13",1036
"11:14",1010
"11:15",977
"11:16",946
"11:17",912
"11:18",861
"11:19",813
"11:20",854
"11:21",931
"11:22",1012
"11:23",1031
"11:24",953
"11:25",741
"11:26",701
"11:27",637
"11:28",550
"11:29",539
"11:30",535
"11:31",532
"11:32",544
"11:33",631
"11:34",688
"11:35",672
"11:36",670
"11:37",647
"11:38",603
"11:39",613
"11:40",622
"11:41",529
"11:42",475
"11:43",414
"11:44",354
"11:45",348
"11:46",361
"11:47",336
"11:48",295
"11:49",350
"11:50",371
"11:51",390
"11:52",374
"11:53",346
"11:54",277
"11:55",254
"11:56",256
"11:57",271
"11:58",282
"11:59",264
"12:00",239
"12:01",253
"12:02",267
"12:03",209
"12:04",187
"12:05",192
"12:06",189
"12:07",181
"12:08",204
"12:09",182
"12:10",153
"12:11",163
"12:12",165
"12:13",184
"12:14",186
"12:15",166
"12:16",173
"12:17",199
"12:18",239
"12:19",257
"12:20",357
"12:21",439
"12:22",426
"12:23",393
"12:24",296
"12:25",240
"12:26",224
"12:27",296
"12:28",363
"12:29",351
"12:30",289
"12:31",291
"12:32",307
"12:33",320
"12:34",337
"12:35",369
"12:36",359
"12:37",326
"12:38",271
"12:39",231
"12:40",213
"12:41",191
"12:42",201
"12:43",268
"12:44",320
"12:45",255
"12:46",203
"12:47",246
"12:48",288
"12:49",325
"12:50",339
"12:51",346
"12:52",316
"12:53",258
"12:54",250
"12:55",224
"12:56",227
"12:57",237
"12:58",187
"12:59",170
"13:00",145
"13:01",142
"13:02",179
"13:03",227
"13:04",219
"13:05",225
"13:06",244
"13:07",231
"13:08",253
"13:09",265
"13:10",266
"13:11",285
"13:12",269
"13:13",244
"13:14",230
"13:15",222
"13:16",238
"13:17",241
"13:18",234
"13:19",241
"13:20",269
"13:21",281
"13:22",258
"13:23",244
"13:24",251
"13:25",275
"13:26",261
"13:27",233
"13:28",255
"13:29",250
"13:30",214
"13:31",224
"13:32",240
"13:33",280
"13:34",278
"13:35",237
"13:36",226
"13:37",243
"13:38",234
"13:39",265
"13:40",283
"13:41",288
"13:42",309
"13:43",327
"13:44",299
"13:45",246
"13:46",243
"13:47",261
"13:48",287
"13:49",283
"13:50",259
"13:51",244
"13:52",251
"13:53",270
"13:54",252
"13:55",305
"13:56",309
"13:57",293
"13:58",350
"13:59",355
"14:00",420
"14:01",428
"14:02",398
"14:03",414
"14:04",489
"14:05",469
"14:06",524
"14:07",531
"14:08",519
"14:09",530
"14:10",583
"14:11",613
"14:12",630
"14:13",629
"14:14",640
"14:15",641
"14:16",642
"14:17",651
"14:18",639
"14:19",617
"14:20",642
"14:21",646
"14:22",638
"14:23",607
"14:24",597
"14:25",602
"14:26",563
"14:27",546
"14:28",500
"14:29",511
"14:30",493
"14:31",448
"14:32",434
"14:33",418
"14:34",478
"14:35",535
"14:36",575
"14:37",576
"14:38",595
"14:39",608
"14:40",614
"14:41",519
"14:42",533
"14:43",519
"14:44",518
"14:45",520
"14:46",484
"14:47",456
"14:48",494
"14:49",474
"14:50",430
"14:51",450
"14:52",474
"14:53",457
"14:54",357
"14:55",352
"14:56",402
"14:57",330
"14:58",241
"14:59",206
"15:00",186
"15:01",212
"15:02",237
"15:03",255
"15:04",305
"15:05",313
"15:06",289
"15:07",266
"15:08",297
"15:09",248
"15:10",229
"15:11",229
"15:12",250
"15:13",273
"15:14",227
"15:15",258
"15:16",286
"15:17",268
"15:18",287
"15:19",258
"15:20",258
"15:21",255
"15:22",238
"15:23",233
"15:24",239
"15:25",256
"15:26",212
"15:27",233
"15:28",236
"15:29",235
"15:30",209
"15:31",198
"15:32",223
"15:33",237
"15:34",279
"15:35",236
"15:36",248
"15:37",274
"15:38",282
"15:39",249
"15:40",230
"15:41",255
"15:42",253
"15:43",224
"15:44",218
"15:45",254
"15:46",247
"15:47",250
"15:48",236
"15:49",206
"15:50",185
"15:51",184
"15:52",170
"15:53",153
"15:54",170
"15:55",180
"15:56",220
"15:57",250
"15:58",243
"15:59",223
"16:00",234
"16:01",240
"16:02",263
"16:03",280
"16:04",277
"16:05",230
"16:06",222
"16:07",225
"16:08",212
"16:09",179
"16:10",164
"16:11",165
"16:12",169
"16:13",188
"16:14",179
"16:15",157
"16:16",149
"16:17",134
"16:18",145
"16:19",141
"16:20",138
"16:21",147
"16:22",139
"16:23",107
"16:24",92
"16:25",82
"16:26",77
"16:27",75
"16:28",72
"16:29",72
"16:30",77
"16:31",86
"16:32",82
"16:33",73
"16:34",64
"16:35",55
"16:36",52
"16:37",53
"16:38",71
"16:39",77
"16:40",64
