"DATETIME","Total(Watts)"
"06:52",4
"06:53",6
"06:54",8
"06:55",10
"06:56",10
"06:57",9
"06:58",9
"06:59",9
"07:00",9
"07:01",9
"07:02",10
"07:03",11
"07:04",12
"07:05",13
"07:06",13
"07:07",13
"07:08",12
"07:09",12
"07:10",12
"07:11",12
"07:12",13
"07:13",12
"07:14",12
"07:15",12
"07:16",12
"07:17",12
"07:18",12
"07:19",14
"07:20",29
"07:21",25
"07:22",24
"07:23",25
"07:24",25
"07:25",24
"07:26",25
"07:27",25
"07:28",25
"07:29",25
"07:30",25
"07:31",25
"07:32",25
"07:33",25
"07:34",24
"07:35",24
"07:36",25
"07:37",25
"07:38",24
"07:39",25
"07:40",25
"07:41",25
"07:42",25
"07:43",25
"07:44",25
"07:45",25
"07:46",26
"07:47",25
"07:48",25
"07:49",25
"07:50",26
"07:51",25
"07:52",25
"07:53",25
"07:54",25
"07:55",25
"07:56",25
"07:57",25
"07:58",25
"07:59",25
"08:00",25
"08:01",25
"08:02",25
"08:03",25
"08:04",25
"08:05",25
"08:06",25
"08:07",25
"08:08",24
"08:09",25
"08:10",24
"08:11",25
"08:12",25
"08:13",25
"08:14",25
"08:15",25
"08:16",25
"08:17",25
"08:18",25
"08:19",25
"08:20",25
"08:21",25
"08:22",26
"08:23",25
"08:24",25
"08:25",25
"08:26",25
"08:27",25
"08:28",25
"08:29",25
"08:30",25
"08:31",25
"08:32",25
"08:33",25
"08:34",25
"08:35",25
"08:36",25
"08:37",25
"08:38",25
"08:39",25
"08:40",25
"08:41",25
"08:42",25
"08:43",25
"08:44",25
"08:45",25
"08:46",25
"08:47",26
"08:48",25
"08:49",25
"08:50",25
"08:51",26
"08:52",25
"08:53",25
"08:54",26
"08:55",26
"08:56",25
"08:57",25
"08:58",25
"08:59",25
"09:00",25
"09:01",25
"09:02",25
"09:03",25
"09:04",25
"09:05",25
"09:06",25
"09:07",25
"09:08",25
"09:09",25
"09:10",25
"09:11",26
"09:12",25
"09:13",25
"09:14",25
"09:15",24
"09:16",25
"09:17",25
"09:18",25
"09:19",24
"09:20",25
