"DATETIME","Total(Watts)"
"06:42",1
"06:43",5
"06:44",6
"06:45",9
"06:46",10
"06:47",11
"06:48",10
"06:49",10
"06:50",10
"06:51",10
"06:52",10
"06:53",11
"06:54",10
"06:55",10
"06:56",11
"06:57",11
"06:58",10
"06:59",11
"07:00",11
"07:01",12
"07:02",11
"07:03",12
"07:04",11
"07:05",12
"07:06",12
"07:07",11
"07:08",12
"07:09",12
"07:10",11
"07:11",12
"07:12",12
"07:13",13
"07:14",13
"07:15",15
"07:16",12
"07:17",12
"07:18",12
"07:19",12
"07:20",12
"07:21",12
"07:22",11
"07:23",12
"07:24",12
"07:25",12
"07:26",12
"07:27",13
"07:28",14
"07:29",13
"07:30",18
"07:31",26
"07:32",24
"07:33",25
"07:34",24
"07:35",24
"07:36",30
"07:37",57
"07:38",59
"07:39",58
"07:40",56
"07:41",51
"07:42",46
"07:43",43
"07:44",42
"07:45",43
"07:46",45
"07:47",47
"07:48",48
"07:49",49
"07:50",51
"07:51",51
"07:52",52
"07:53",55
"07:54",57
"07:55",59
"07:56",63
"07:57",64
"07:58",62
"07:59",62
"08:00",62
"08:01",64
"08:02",67
"08:03",72
"08:04",81
"08:05",89
"08:06",96
"08:07",104
"08:08",117
"08:09",127
"08:10",132
"08:11",137
"08:12",143
"08:13",139
"08:14",128
"08:20",20
"08:21",25
"08:22",93
"08:23",102
"08:24",100
"08:25",99
"08:26",100
"08:27",106
"08:28",115
"08:29",119
"08:30",123
"08:31",122
"08:32",124
"08:33",130
"08:34",138
"08:35",143
"08:36",141
"08:37",141
"08:38",145
"08:39",147
"08:40",153
"08:41",163
"08:42",175
"08:43",181
"08:44",183
"08:45",184
"08:46",175
"08:47",170
"08:48",157
"08:49",144
"08:50",136
"08:51",132
"08:52",129
"08:53",123
"08:54",123
"08:55",107
"08:56",117
"08:57",119
"08:58",128
"08:59",143
"09:00",160
"09:01",169
"09:02",167
"09:03",161
"09:04",148
"09:05",130
"09:06",111
"09:07",100
"09:08",100
"09:09",103
"09:10",112
"09:11",121
"09:12",142
"09:13",163
"09:14",176
"09:15",186
"09:16",194
"09:17",198
"09:18",208
"09:19",219
"09:20",233
"09:21",225
"09:22",255
"09:23",238
"09:24",210
"09:25",182
"09:26",167
"09:27",156
"09:28",145
"09:29",138
"09:30",140
"09:31",141
"09:32",149
"09:33",150
"09:34",150
"09:35",59
"09:36",159
"09:37",169
"09:38",192
"09:39",164
"09:40",218
"09:41",211
"09:42",207
"09:43",209
"09:44",209
"09:45",211
"09:46",216
"09:47",216
"09:48",213
"09:49",207
"09:50",198
"09:51",195
"09:52",189
"09:53",188
"09:54",189
"09:55",189
"09:56",208
"09:57",227
"09:58",248
"09:59",270
"10:00",296
"10:01",327
"10:02",368
"10:03",403
"10:04",432
"10:05",446
"10:06",440
"10:07",389
"10:08",409
"10:09",428
"10:10",426
"10:11",404
"10:12",359
"10:13",324
"10:14",317
"10:15",302
"10:16",292
"10:17",282
"10:18",286
"10:19",277
"10:20",269
"10:21",267
"10:22",255
"10:23",263
"10:24",282
"10:25",310
"10:26",331
"10:27",357
"10:28",363
"10:29",378
"10:30",375
"10:31",390
"10:32",415
"10:33",446
"10:34",481
"10:35",549
"10:36",607
"10:37",648
"10:38",651
"10:39",698
"10:40",723
"10:41",731
"10:42",706
"10:43",660
"10:44",599
"10:45",623
"10:46",620
"10:47",607
"10:48",591
"10:49",604
"10:50",626
"10:51",630
"10:52",645
"10:53",616
"10:54",564
"10:55",525
"10:56",498
"10:57",478
"10:58",502
"10:59",521
"11:00",545
"11:01",567
"11:02",595
"11:03",623
"11:04",635
"11:05",628
"11:06",622
"11:07",625
"11:08",649
"11:09",682
"11:10",709
"11:11",730
"11:12",756
"11:13",756
"11:14",747
"11:15",729
"11:16",734
"11:17",798
"11:18",841
"11:19",888
"11:20",974
"11:21",1012
"11:22",1016
"11:23",1004
"11:24",977
"11:25",933
"11:26",885
"11:27",855
"11:28",853
"11:29",854
"11:30",842
"11:31",868
"11:32",885
"11:33",891
"11:34",944
"11:35",982
"11:36",1004
"11:37",1014
"11:38",1020
"11:39",999
"11:40",963
"11:41",958
"11:42",962
"11:43",963
"11:44",941
"11:45",938
"11:46",929
"11:47",904
"11:48",874
"11:49",875
"11:50",921
"11:51",1121
"11:52",1296
"11:53",1303
"11:54",1105
"11:55",1022
"11:56",917
"11:57",750
"11:58",577
"11:59",509
"12:00",501
"12:01",524
"12:02",531
"12:03",515
"12:04",489
"12:05",486
"12:06",589
"12:07",613
"12:08",625
"12:09",722
"12:10",809
"12:11",829
"12:12",920
"12:13",986
"12:14",1042
"12:15",1060
"12:16",1088
"12:17",1093
"12:18",1052
"12:19",998
"12:20",974
"12:21",998
"12:22",1060
"12:23",1109
"12:24",1129
"12:25",1140
"12:26",1171
"12:27",1205
"12:28",1240
"12:29",1279
"12:30",1308
"12:31",1323
"12:32",1251
"12:33",1187
"12:34",1127
"12:35",1059
"12:36",1015
"12:37",1004
"12:38",1029
"12:39",1098
"12:40",1179
"12:41",1230
"12:42",1270
"12:43",1247
"12:44",1310
"12:45",1282
"12:46",1257
"12:47",1203
"12:48",1174
"12:49",1200
"12:50",1131
"12:51",1095
"12:52",1069
"12:53",1061
"12:54",1058
"12:55",1056
"12:56",1027
"12:57",836
"12:58",853
"12:59",736
"13:00",801
"13:01",843
"13:02",885
"13:03",857
"13:04",814
"13:05",815
"13:06",814
"13:07",814
"13:08",818
"13:09",821
"13:10",813
"13:11",798
"13:12",797
"13:13",755
"13:14",804
"13:15",913
"13:16",882
"13:17",768
"13:18",874
"13:19",931
"13:20",984
"13:21",972
"13:22",867
"13:23",870
"13:24",952
"13:25",697
"13:26",803
"13:27",820
"13:28",819
"13:29",824
"13:30",849
"13:31",875
"13:32",855
"13:33",874
"13:34",873
"13:35",875
"13:41",23
"13:42",23
"13:43",904
"13:44",1437
"13:45",1486
"13:46",1477
"13:47",1441
"13:48",1321
"13:49",1312
"13:50",1301
"13:51",1337
"13:52",1381
"13:53",1380
"13:54",1350
"13:55",1325
"13:56",1298
"13:57",1248
"13:58",1231
"13:59",1222
"14:00",1209
"14:01",1200
"14:02",1200
"14:03",1247
"14:04",1327
"14:05",1527
"14:06",1473
"14:07",1462
"14:08",1439
"14:09",1506
"14:10",1576
"14:11",1670
"14:12",1644
"14:13",1535
"14:14",1409
"14:15",1333
"14:16",1340
"14:17",1335
"14:18",1294
"14:19",1307
"14:20",1396
"14:21",1570
"14:22",1579
"14:23",1489
"14:24",1389
"14:25",1313
"14:26",1291
"14:27",1277
"14:28",1290
"14:29",1300
"14:30",1331
"14:31",1348
"14:32",1360
"14:33",1401
"14:34",1429
"14:35",1483
"14:36",1535
"14:37",1564
"14:38",1485
"14:39",1374
"14:40",1279
"14:41",1228
"14:42",1199
"14:43",1178
"14:44",1186
"14:45",1209
"14:46",1247
"14:47",1271
"14:48",1283
"14:49",1290
"14:50",1333
"14:51",1402
"14:52",1480
"14:53",1573
"14:54",1533
"14:55",1395
"14:56",1281
"14:57",1226
"14:58",1217
"14:59",1216
"15:00",1207
"15:01",1203
"15:02",1189
"15:03",1153
"15:04",1114
"15:05",1083
"15:06",1056
"15:07",1058
"15:08",1083
"15:09",1113
"15:10",1139
"15:11",1212
"15:12",1337
"15:13",1413
"15:14",1589
"15:15",1672
"15:16",1698
"15:17",1684
"15:18",1536
"15:19",1605
"15:20",1735
"15:21",1697
"15:22",1819
"15:23",2151
"15:24",1856
"15:25",1725
"15:26",1640
"15:27",1507
"15:28",1345
"15:29",1286
"15:30",1307
"15:31",1348
"15:32",1385
"15:33",1417
"15:34",1334
"15:35",1285
"15:36",1182
"15:37",1148
"15:38",1115
"15:39",1094
"15:40",1113
"15:41",1151
"15:42",1230
"15:43",1332
"15:44",1503
"15:45",1736
"15:46",1872
"15:47",1767
"15:48",1895
"15:49",2072
"15:50",1964
"15:51",1751
"15:52",1796
"15:53",1473
"15:54",1477
"15:55",1360
"15:56",1150
"15:57",1070
"15:58",1035
"15:59",1036
"16:00",1023
"16:01",995
"16:02",990
"16:03",976
"16:04",953
"16:05",943
"16:06",906
"16:07",893
"16:08",869
"16:09",839
"16:10",805
"16:11",782
"16:12",780
"16:13",770
"16:14",732
"16:15",692
"16:16",661
"16:17",652
"16:18",669
"16:19",685
"16:20",696
"16:21",706
"16:22",717
"16:23",726
"16:24",732
"16:25",746
"16:26",759
"16:27",768
"16:28",766
"16:29",758
"16:30",760
"16:31",768
"16:32",766
"16:33",767
"16:34",761
"16:35",760
"16:36",746
"16:37",753
"16:38",754
"16:39",767
"16:40",790
"16:41",813
"16:42",821
"16:43",827
"16:44",2746
"16:45",2985
"16:46",2977
"16:47",2922
"16:48",2672
"16:49",2382
"16:50",1327
"16:51",673
"16:52",671
"16:53",877
"16:54",1439
"16:55",1092
"16:56",874
"16:57",962
"16:58",987
"16:59",1047
"17:00",1061
"17:01",1056
"17:02",1123
"17:03",1262
"17:04",1006
"17:05",965
"17:06",947
"17:07",877
"17:08",818
"17:09",792
"17:10",789
"17:11",809
"17:12",856
"17:13",933
"17:14",1264
"17:15",1842
"17:16",2028
"17:17",1921
"17:18",2756
"17:19",2587
"17:20",2490
"17:21",2405
"17:22",2361
"17:23",2340
"17:24",2322
"17:25",2315
"17:26",2302
"17:27",2288
"17:28",2266
"17:29",2257
"17:30",2251
"17:31",2235
"17:32",2219
"17:33",2202
"17:34",2204
"17:35",2215
"17:36",2186
"17:37",2198
"17:38",2127
"17:39",2170
"17:40",1056
"17:41",933
"17:42",2159
"17:43",2020
"17:44",1515
"17:45",960
"17:46",1668
"17:47",1389
"17:48",552
"17:49",366
"17:50",283
"17:51",248
"17:52",248
"17:53",267
"17:54",287
"17:55",289
"17:56",269
"17:57",254
"17:58",241
"17:59",225
"18:00",216
"18:01",210
"18:02",196
"18:03",174
"18:04",173
"18:05",179
"18:06",181
"18:07",180
"18:08",179
"18:09",171
"18:10",179
"18:11",180
"18:12",188
"18:13",203
"18:14",228
"18:15",266
"18:16",434
"18:17",856
"18:18",1451
"18:19",1622
"18:20",1591
"18:21",1544
"18:22",1495
"18:23",1461
"18:24",1422
"18:25",1396
"18:26",1362
"18:27",1334
"18:28",1301
"18:29",1267
"18:30",1241
"18:31",1201
"18:32",1163
"18:33",1128
"18:34",1057
"18:35",1060
"18:36",1044
"18:37",1018
"18:38",969
"18:39",924
"18:40",862
"18:41",822
"18:42",790
"18:43",723
"18:44",725
"18:45",689
"18:46",672
"18:47",639
"18:48",618
"18:49",587
"18:50",564
"18:51",529
"18:52",500
"18:53",444
"18:54",429
"18:55",404
"18:56",371
"18:57",342
"18:58",294
"18:59",136
"19:00",57
"19:01",57
"19:02",58
"19:03",78
"19:04",102
"19:05",144
"19:06",123
"19:07",81
"19:08",63
"19:09",54
"19:10",48
"19:11",39
"19:12",22
"19:13",22
"19:14",22
"19:15",23
"19:16",21
"19:17",21
"19:18",19
"19:19",20
"19:20",9
"19:21",9
"19:22",8
"19:23",7
"19:24",7
"19:25",6
"19:26",4
"19:27",3
"19:28",2
"19:29",1
"19:30",1
"19:31",1
"19:32",0
