"DATETIME","Total(Watts)"
"07:29",3
"07:30",7
"07:31",10
"07:32",10
"07:33",10
"07:34",10
"07:35",10
"07:36",10
"07:37",11
"07:38",11
"07:39",12
"07:40",12
"07:41",12
"07:42",12
"07:43",13
"07:44",13
"07:45",13
"07:46",12
"07:47",12
"07:48",26
"07:49",62
"07:50",67
"07:51",70
"07:52",72
"07:53",74
"07:54",75
"07:55",77
"07:56",78
"07:57",82
"07:58",66
"07:59",81
"08:00",95
"08:01",97
"08:02",98
"08:03",103
"08:04",105
"08:05",107
"08:06",112
"08:07",114
"08:08",114
"08:09",107
"08:10",105
"08:11",109
"08:12",104
"08:13",98
"08:14",102
"08:15",95
"08:16",93
"08:17",93
"08:18",94
"08:19",97
"08:20",92
"08:21",98
"08:22",97
"08:23",96
"08:24",98
"08:25",103
"08:26",99
"08:27",104
"08:28",110
"08:29",110
"08:30",117
"08:31",125
"08:32",127
"08:33",130
"08:34",136
"08:35",137
"08:36",148
"08:37",150
"08:38",156
"08:39",164
"08:40",166
"08:41",170
"08:42",181
"08:43",182
"08:44",190
"08:45",189
"08:46",196
"08:47",183
"08:48",187
"08:49",187
"08:50",196
"08:51",210
"08:52",223
"08:53",225
"08:54",235
"08:55",249
"08:56",255
"08:57",256
"08:58",258
"08:59",260
"09:00",268
"09:01",276
"09:02",278
"09:03",274
"09:04",272
"09:05",252
"09:06",253
"09:07",237
"09:08",248
"09:09",253
"09:10",265
"09:11",257
"09:12",262
"09:13",266
"09:14",278
"09:15",276
"09:16",278
"09:17",296
"09:18",311
"09:19",297
"09:20",280
"09:21",270
"09:22",273
"09:23",278
"09:24",270
"09:25",269
"09:26",290
"09:27",298
"09:28",309
"09:29",296
"09:30",302
"09:31",306
"09:32",317
"09:33",327
"09:34",313
"09:35",320
"09:36",332
"09:37",341
"09:38",355
"09:39",364
"09:40",357
"09:41",362
"09:42",349
"09:43",357
"09:44",360
"09:45",370
"09:46",369
"09:47",321
"09:48",337
"09:49",337
"09:50",336
"09:51",352
"09:52",335
"09:53",344
"09:54",376
"09:55",380
"09:56",396
"09:57",434
"09:58",433
"09:59",449
"10:00",414
"10:01",404
"10:02",419
"10:03",428
"10:04",417
"10:05",385
"10:06",463
"10:07",409
"10:08",460
"10:09",400
"10:10",351
"10:11",385
"10:12",425
"10:13",451
"10:14",392
"10:15",382
"10:16",365
"10:17",383
"10:18",385
"10:19",326
"10:20",296
"10:21",327
"10:22",373
"10:23",405
"10:24",394
"10:25",403
"10:26",381
"10:27",428
"10:28",409
"10:29",363
"10:30",354
"10:31",382
"10:32",440
"10:33",466
"10:34",461
"10:35",456
"10:36",446
"10:37",402
"10:38",392
"10:39",442
"10:40",454
"10:41",464
"10:42",495
"10:43",454
"10:44",431
"10:45",406
"10:46",391
"10:47",356
"10:48",327
"10:49",382
"10:50",473
"10:51",435
"10:52",422
"10:53",387
"10:54",372
"10:55",374
"10:56",372
"10:57",363
"10:58",374
"10:59",395
"11:00",378
"11:01",372
"11:02",360
"11:03",389
"11:04",440
"11:05",422
"11:06",412
"11:07",417
"11:08",404
"11:09",387
"11:10",403
"11:11",394
"11:12",400
"11:13",398
"11:14",372
"11:15",419
"11:16",393
"11:17",379
"11:18",390
"11:19",421
"11:20",421
"11:21",399
"11:22",385
"11:23",353
"11:24",361
"11:25",355
"11:26",354
"11:27",368
"11:28",345
"11:29",377
"11:30",384
"11:31",472
"11:32",458
"11:33",459
"11:34",470
"11:35",429
"11:36",443
"11:37",430
"11:38",405
"11:39",449
"11:40",440
"11:41",469
"11:42",484
"11:43",492
"11:44",512
"11:45",528
"11:46",515
"11:47",517
"11:48",529
"11:49",487
"11:50",470
"11:51",443
"11:52",359
"11:53",350
"11:54",309
"11:55",281
"11:56",385
"11:57",494
"11:58",474
"11:59",438
"12:00",431
"12:01",396
"12:02",408
"12:03",366
"12:04",406
"12:05",426
"12:06",448
"12:07",352
"12:08",355
"12:09",353
"12:10",360
"12:11",364
"12:12",376
"12:13",377
"12:14",414
"12:15",456
"12:16",485
"12:17",518
"12:18",506
"12:19",493
"12:20",502
"12:21",496
"12:22",495
"12:23",504
"12:24",516
"12:25",507
"12:26",511
"12:27",488
"12:28",439
"12:29",403
"12:30",357
"12:31",340
"12:32",318
"12:33",302
"12:34",290
"12:35",281
"12:36",272
"12:37",260
"12:38",262
"12:39",267
"12:40",270
"12:41",272
"12:42",263
"12:43",251
"12:44",236
"12:45",225
"12:46",216
"12:47",225
"12:48",216
"12:49",208
"12:50",207
"12:51",209
"12:52",205
"12:53",200
"12:54",196
"12:55",204
"12:56",217
"12:57",231
"12:58",226
"12:59",204
"13:00",196
"13:01",190
"13:02",186
"13:03",185
"13:04",181
"13:05",186
"13:06",195
"13:07",210
"13:08",217
"13:09",216
"13:10",222
"13:11",216
"13:12",207
"13:13",205
"13:14",201
"13:15",197
"13:16",196
"13:17",195
"13:18",198
"13:19",202
"13:20",199
"13:21",197
"13:22",195
"13:23",190
"13:24",180
"13:25",184
"13:26",191
"13:27",187
"13:28",169
"13:29",158
"13:30",150
"13:31",152
"13:32",146
"13:33",144
"13:34",142
"13:35",133
"13:36",132
"13:37",127
"13:38",121
"13:39",118
"13:40",111
"13:41",108
"13:42",109
"13:43",110
"13:44",117
"13:45",132
"13:46",139
"13:47",135
"13:48",134
"13:49",134
"13:50",129
"13:51",117
"13:52",110
"13:53",106
"13:54",100
"13:55",97
"13:56",98
"13:57",100
"13:58",101
"13:59",102
"14:00",103
"14:01",102
"14:02",102
"14:03",103
"14:04",106
"14:05",111
"14:06",113
"14:07",113
"14:08",114
"14:09",106
"14:10",103
"14:11",98
"14:12",101
"14:13",97
"14:14",96
"14:15",94
"14:16",92
"14:17",91
"14:18",86
"14:19",82
"14:20",78
"14:21",72
"14:22",71
"14:23",70
"14:24",70
"14:25",70
"14:26",71
"14:27",72
"14:28",78
"14:29",77
"14:30",77
"14:31",77
"14:32",77
"14:33",79
"14:34",80
"14:35",78
"14:36",79
"14:37",78
"14:38",70
"14:39",63
"14:40",61
"14:41",55
"14:42",51
"14:43",49
"14:44",49
"14:45",50
"14:46",51
"14:47",54
"14:48",51
"14:49",53
"14:50",54
"14:51",54
"14:52",50
"14:53",50
"14:54",50
"14:55",54
"14:56",54
"14:57",52
"14:58",49
"14:59",49
"15:00",50
"15:01",48
"15:02",44
"15:03",37
"15:04",25
"15:05",25
"15:06",24
"15:07",24
"15:08",25
"15:09",24
"15:10",23
"15:11",24
"15:12",24
"15:13",24
"15:14",24
"15:15",24
"15:16",24
"15:17",24
"15:18",24
"15:19",24
"15:20",24
"15:21",24
"15:22",24
"15:23",24
"15:24",25
"15:25",24
"15:26",24
"15:27",24
"15:28",24
"15:29",24
"15:30",24
"15:31",23
"15:32",24
"15:33",24
"15:34",24
"15:35",24
"15:36",24
"15:37",24
"15:38",23
"15:39",14
"15:40",10
"15:41",10
"15:42",10
"15:43",10
"15:44",10
"15:45",10
"15:46",10
"15:47",10
"15:48",10
"15:49",10
"15:50",10
"15:51",10
"15:52",10
"15:53",10
"15:54",10
"15:55",9
"15:56",9
"15:57",9
"15:58",8
"15:59",8
"16:00",8
"16:01",4
"16:02",4
"16:03",4
"16:04",4
"16:05",4
"16:06",4
"16:07",4
"16:08",4
"16:09",4
"16:10",4
"16:11",4
"16:12",4
"16:13",4
"16:14",4
