"DATETIME","Total(Watts)"
"06:10",1
"06:11",6
"06:12",10
"06:13",11
"06:14",12
"06:15",12
"06:16",13
"06:17",15
"06:18",13
"06:19",15
"06:20",15
"06:21",15
"06:22",16
"06:23",16
"06:24",17
"06:25",17
"06:26",18
"06:27",17
"06:28",18
"06:29",19
"06:30",17
"06:31",17
"06:32",18
"06:33",16
"06:34",15
"06:35",17
"06:36",18
"06:37",46
"06:38",65
"06:39",71
"06:40",74
"06:41",77
"06:42",80
"06:43",80
"06:44",83
"06:45",86
"06:46",87
"06:47",86
"06:48",91
"06:49",92
"06:50",90
"06:51",97
"06:52",98
"06:53",99
"06:54",100
"06:55",101
"06:56",102
"06:57",103
"06:58",102
"06:59",106
"07:00",107
"07:01",109
"07:02",109
"07:03",111
"07:04",112
"07:05",112
"07:06",114
"07:07",116
"07:08",113
"07:09",118
"07:10",120
"07:11",122
"07:12",124
"07:13",125
"07:14",124
"07:15",127
"07:16",128
"07:17",131
"07:18",130
"07:19",134
"07:20",136
"07:21",132
"07:22",137
"07:23",137
"07:24",137
"07:25",139
"07:26",140
"07:27",140
"07:28",143
"07:29",143
"07:30",143
"07:31",143
"07:32",144
"07:33",145
"07:34",145
"07:35",146
"07:36",147
"07:37",150
"07:38",152
"07:39",147
"07:40",152
"07:41",153
"07:42",153
"07:43",153
"07:44",153
"07:45",149
"07:46",154
"07:47",155
"07:48",156
"07:49",156
"07:50",155
"07:51",155
"07:52",153
"07:53",157
"07:54",158
"07:55",161
"07:56",161
"07:57",161
"07:58",159
"07:59",162
"08:00",163
"08:01",162
"08:02",163
"08:03",166
"08:04",165
"08:05",168
"08:06",167
"08:07",167
"08:08",168
"08:09",169
"08:10",164
"08:11",169
"08:12",170
"08:13",171
"08:14",171
"08:15",171
"08:16",168
"08:17",172
"08:18",175
"08:19",175
"08:20",176
"08:21",174
"08:22",176
"08:23",174
"08:24",179
"08:25",180
"08:26",180
"08:27",180
"08:28",180
"08:29",178
"08:30",180
"08:31",178
"08:32",180
"08:33",180
"08:34",181
"08:35",177
"08:36",180
"08:37",182
"08:38",182
"08:39",183
"08:40",183
"08:41",178
"08:42",187
"08:43",187
"08:44",188
"08:45",186
"08:46",187
"08:47",188
"08:48",187
"08:49",188
"08:50",190
"08:51",190
"08:52",192
"08:53",192
"08:54",190
"08:55",193
"08:56",194
"08:57",195
"08:58",196
"08:59",196
"09:00",190
"09:01",196
"09:02",197
"09:03",197
"09:04",198
"09:05",198
"09:06",196
"09:07",212
"09:08",216
"09:09",217
"09:10",218
"09:11",218
"09:12",218
"09:13",226
"09:14",228
"09:15",217
"09:16",221
"09:17",225
"09:18",230
"09:19",238
"09:20",230
"09:21",230
"09:22",235
"09:23",229
"09:24",227
"09:25",230
"09:26",238
"09:27",235
"09:28",236
"09:29",240
"09:30",241
"09:31",245
"09:32",252
"09:33",260
"09:34",254
"09:35",261
"09:36",283
"09:37",284
"09:38",309
"09:39",325
"09:40",326
"09:41",354
"09:42",375
"09:43",378
"09:44",405
"09:45",381
"09:46",454
"09:47",478
"09:48",500
"09:49",528
"09:50",547
"09:51",538
"09:52",525
"09:53",521
"09:54",538
"09:55",551
"09:56",561
"09:57",568
"09:58",545
"09:59",522
"10:00",473
"10:01",448
"10:02",468
"10:03",465
"10:04",455
"10:05",445
"10:06",434
"10:07",442
"10:08",451
"10:09",453
"10:10",453
"10:11",442
"10:12",435
"10:13",419
"10:14",397
"10:15",407
"10:16",414
"10:17",406
"10:18",435
"10:19",434
"10:20",468
"10:21",507
"10:22",479
"10:23",469
"10:24",449
"10:25",479
"10:26",505
"10:27",503
"10:28",520
"10:29",545
"10:30",542
"10:31",539
"10:32",532
"10:33",560
"10:34",570
"10:35",586
"10:36",593
"10:37",595
"10:38",631
"10:39",660
"10:40",669
"10:41",675
"10:42",695
"10:43",663
"10:44",607
"10:45",584
"10:46",649
"10:47",810
"10:48",990
"10:49",942
"10:50",992
"10:51",863
"10:52",851
"10:53",889
"10:54",982
"10:55",1086
"10:56",1002
"10:57",1016
"10:58",1065
"10:59",1067
"11:00",1019
"11:01",996
"11:02",971
"11:03",938
"11:04",904
"11:05",876
"11:06",954
"11:07",837
"11:08",774
"11:09",787
"11:10",925
"11:11",883
"11:12",1028
"11:13",1060
"11:14",1095
"11:15",1035
"11:16",989
"11:17",995
"11:18",963
"11:19",957
"11:20",1060
"11:21",1065
"11:22",1027
"11:23",1073
"11:24",1143
"11:25",1164
"11:26",1173
"11:27",1207
"11:28",1193
"11:29",1204
"11:30",1227
"11:31",1213
"11:32",1248
"11:33",1261
"11:34",1292
"11:35",1275
"11:36",1241
"11:37",1269
"11:38",1299
"11:39",1299
"11:40",1351
"11:41",1350
"11:42",1391
"11:43",1424
"11:44",1429
"11:45",1434
"11:46",1476
"11:47",1448
"11:48",1472
"11:49",1490
"11:50",1511
"11:51",1534
"11:52",1507
"11:53",1485
"11:54",1571
"11:55",1606
"11:56",1632
"11:57",1658
"11:58",1700
"11:59",1714
"12:00",1728
"12:01",1758
"12:02",1827
"12:03",1865
"12:04",1879
"12:05",1902
"12:06",1927
"12:07",1943
"12:08",1962
"12:09",1980
"12:10",1997
"12:11",2009
"12:12",2033
"12:13",2050
"12:14",2060
"12:15",2077
"12:16",2097
"12:17",2105
"12:18",2117
"12:19",2123
"12:20",2131
"12:21",2140
"12:22",2147
"12:23",2161
"12:24",2177
"12:25",2187
"12:26",2201
"12:27",2209
"12:28",2213
"12:29",2222
"12:30",2230
"12:31",2237
"12:32",2241
"12:33",2245
"12:34",2255
"12:35",2256
"12:36",2258
"12:37",2266
"12:38",2281
"12:39",2289
"12:40",2297
"12:41",2302
"12:42",2307
"12:43",2315
"12:44",2328
"12:45",2342
"12:46",2345
"12:47",2352
"12:48",2362
"12:49",2365
"12:50",2378
"12:51",2385
"12:52",2387
"12:53",2391
"12:54",2398
"12:55",2404
"12:56",2411
"12:57",2417
"12:58",2428
"12:59",2429
"13:00",2439
"13:01",2449
"13:02",2455
"13:03",2465
"13:04",2475
"13:05",2487
"13:06",2496
"13:07",2503
"13:08",2512
"13:09",2523
"13:10",2534
"13:11",2544
"13:12",2545
"13:13",2549
"13:14",2553
"13:15",2559
"13:16",2565
"13:17",2569
"13:18",2579
"13:19",2587
"13:20",2589
"13:21",2596
"13:22",2604
"13:23",2605
"13:24",2604
"13:25",2612
"13:26",2620
"13:27",2629
"13:28",2635
"13:29",2641
"13:30",2649
"13:31",2654
"13:32",2662
"13:33",2668
"13:34",2673
"13:35",2674
"13:36",2645
"13:37",2673
"13:38",2676
"13:39",2682
"13:40",2717
"13:41",2832
"13:42",2859
"13:43",2863
"13:44",2872
"13:45",2883
"13:46",2886
"13:47",2894
"13:48",2901
"13:49",2915
"13:50",2916
"13:51",2915
"13:52",2912
"13:53",2917
"13:54",2920
"13:55",2934
"13:56",2945
"13:57",2952
"13:58",2960
"13:59",2964
"14:00",2973
"14:01",2955
"14:02",2979
"14:03",2974
"14:04",2975
"14:05",2976
"14:06",2985
"14:07",2992
"14:08",2996
"14:09",3000
"14:10",3006
"14:11",3016
"14:12",3024
"14:13",3035
"14:14",3045
"14:15",3044
"14:16",3048
"14:17",3045
"14:18",3043
"14:19",3038
"14:20",3043
"14:21",3044
"14:22",3037
"14:23",3047
"14:24",3049
"14:25",3055
"14:26",3060
"14:27",3052
"14:28",3047
"14:29",3047
"14:30",3047
"14:31",3054
"14:32",3051
"14:33",3064
"14:34",3075
"14:35",3075
"14:36",3087
"14:37",3084
"14:38",3088
"14:39",3079
"14:40",3075
"14:41",3073
"14:42",3075
"14:43",3076
"14:44",3073
"14:45",3070
"14:46",3063
"14:47",3063
"14:48",3067
"14:49",3063
"14:50",3060
"14:51",3056
"14:52",3048
"14:53",3049
"14:54",3052
"14:55",3048
"14:56",3044
"14:57",3040
"14:58",3035
"14:59",3031
"15:00",3036
"15:01",3035
"15:02",3028
"15:03",3028
"15:04",3018
"15:05",3014
"15:06",3005
"15:07",3003
"15:08",3000
"15:09",2993
"15:10",2989
"15:11",2989
"15:12",2989
"15:13",2985
"15:14",2976
"15:15",2968
"15:16",2959
"15:17",2954
"15:18",2948
"15:19",2940
"15:20",2934
"15:21",2938
"15:22",2938
"15:23",2932
"15:24",2922
"15:25",2906
"15:26",2898
"15:27",2896
"15:28",2891
"15:29",2882
"15:30",2873
"15:31",2874
"15:32",2866
"15:33",2856
"15:34",2848
"15:35",2837
"15:36",2824
"15:37",2818
"15:38",2808
"15:39",2799
"15:40",2784
"15:41",2793
"15:42",2782
"15:43",2770
"15:44",2786
"15:45",2758
"15:46",2746
"15:47",2731
"15:48",2822
"15:49",2906
"15:50",2900
"15:51",2889
"15:52",2880
"15:53",2880
"15:54",2854
"15:55",2867
"15:56",2863
"15:57",2856
"15:58",2833
"15:59",2741
"16:00",2778
"16:01",2745
"16:02",2716
"16:03",2688
"16:04",2666
"16:05",2666
"16:06",2655
"16:07",2617
"16:08",2580
"16:09",2582
"16:10",2624
"16:11",2629
"16:12",2647
"16:13",2611
"16:14",2579
"16:15",2549
"16:16",2528
"16:17",2555
"16:18",2483
"16:19",2406
"16:20",2369
"16:21",2360
"16:22",2215
"16:23",1962
"16:24",1918
"16:25",2033
"16:26",1835
"16:27",1914
"16:28",1979
"16:29",1944
"16:30",1923
"16:31",1959
"16:32",1930
"16:33",1950
"16:34",1863
"16:35",1809
"16:36",1938
"16:37",2133
"16:38",2187
"16:39",2149
"16:40",2117
"16:41",1985
"16:42",1973
"16:43",2029
"16:44",2030
"16:45",1963
"16:46",1939
"16:47",1961
"16:48",1940
"16:49",1915
"16:50",1891
"16:51",1874
"16:52",1851
"16:53",1830
"16:54",1801
"16:55",1549
"16:56",1745
"16:57",1712
"16:58",1683
"16:59",1595
"17:00",1426
"17:01",1281
"17:02",1222
"17:03",1124
"17:04",962
"17:05",703
"17:06",611
"17:07",503
"17:08",379
"17:09",238
"17:10",193
"17:11",187
"17:12",197
"17:13",232
"17:14",255
"17:15",256
"17:16",240
"17:17",237
"17:18",251
"17:19",238
"17:20",232
"17:21",220
"17:22",200
"17:23",186
"17:24",167
"17:25",139
"17:26",131
"17:27",141
"17:28",137
"17:29",133
"17:30",123
"17:31",116
"17:32",103
"17:33",94
"17:34",77
"17:35",65
"17:36",57
"17:37",51
"17:38",46
"17:39",40
"17:40",24
"17:41",24
"17:42",23
"17:43",22
"17:44",16
"17:45",10
"17:46",8
"17:47",7
"17:48",5
"17:49",5
"17:50",4
"17:51",2
"17:52",2
