"DATETIME","Total(Watts)"
"07:14",3
"07:15",7
"07:16",7
"07:17",7
"07:18",8
"07:19",7
"07:20",7
"07:21",6
"07:22",6
"07:23",6
"07:24",6
"07:25",6
"07:26",6
"07:27",6
"07:28",6
"07:29",6
"07:30",6
"07:31",7
"07:32",7
"07:33",7
"07:34",6
"07:35",7
"07:36",7
"07:37",8
"07:38",9
"07:39",10
"07:40",10
"07:41",10
"07:42",11
"07:43",11
"07:44",12
"07:45",12
"07:46",11
"07:47",14
"07:48",14
"07:49",13
"07:50",13
"07:51",12
"07:52",13
"07:53",13
"07:54",12
"07:55",21
"07:56",22
"07:57",23
"07:58",21
"07:59",22
"08:00",23
"08:01",21
"08:02",23
"08:03",23
"08:04",23
"08:05",18
"08:06",21
"08:07",24
"08:08",22
"08:09",20
"08:10",20
"08:11",24
"08:12",22
"08:13",22
"08:14",28
"08:15",39
"08:16",56
"08:17",53
"08:18",50
"08:19",46
"08:20",44
"08:21",43
"08:22",47
"08:23",52
"08:24",51
"08:25",50
"08:26",61
"08:27",68
"08:28",67
"08:29",67
"08:30",68
"08:31",65
"08:32",62
"08:33",67
"08:34",72
"08:35",64
"08:36",67
"08:37",74
"08:38",72
"08:39",72
"08:40",77
"08:41",90
"08:42",96
"08:43",94
"08:44",94
"08:45",93
"08:46",89
"08:47",96
"08:48",96
"08:49",83
"08:50",84
"08:51",96
"08:52",109
"08:53",109
"08:54",94
"08:55",73
"08:56",61
"08:57",65
"08:58",72
"08:59",77
"09:00",85
"09:01",91
"09:02",98
"09:03",90
"09:04",76
"09:05",67
"09:06",65
"09:07",67
"09:08",70
"09:09",71
"09:10",70
"09:11",66
"09:12",66
"09:13",66
"09:14",61
"09:15",59
"09:16",59
"09:17",61
"09:18",65
"09:19",68
"09:20",73
"09:21",77
"09:22",80
"09:23",83
"09:24",83
"09:25",93
"09:26",96
"09:27",97
"09:28",103
"09:29",107
"09:30",115
"09:31",121
"09:32",122
"09:33",128
"09:34",144
"09:35",141
"09:36",141
"09:37",142
"09:38",148
"09:39",150
"09:40",157
"09:41",155
"09:42",149
"09:43",144
"09:44",139
"09:45",140
"09:46",162
"09:47",177
"09:48",192
"09:49",198
"09:50",195
"09:51",182
"09:52",183
"09:53",182
"09:54",178
"09:55",178
"09:56",185
"09:57",186
"09:58",189
"09:59",186
"10:00",179
"10:01",165
"10:02",146
"10:03",134
"10:04",127
"10:05",129
"10:06",132
"10:07",140
"10:08",144
"10:09",144
"10:10",147
"10:11",150
"10:12",148
"10:13",150
"10:14",147
"10:15",142
"10:16",131
"10:17",123
"10:18",113
"10:19",113
"10:20",132
"10:21",166
"10:22",191
"10:23",203
"10:24",230
"10:25",254
"10:26",262
"10:27",267
"10:28",262
"10:29",253
"10:30",259
"10:31",252
"10:32",239
"10:33",212
"10:34",177
"10:35",157
"10:36",156
"10:37",156
"10:38",152
"10:39",154
"10:40",148
"10:41",145
"10:42",142
"10:43",140
"10:44",143
"10:45",149
"10:46",159
"10:47",156
"10:48",154
"10:49",132
"10:50",113
"10:51",109
"10:52",118
"10:53",109
"10:54",105
"10:55",105
"10:56",104
"10:57",101
"10:58",91
"10:59",84
"11:00",87
"11:01",90
"11:02",98
"11:03",104
"11:04",117
"11:05",123
"11:06",118
"11:07",105
"11:08",100
"11:09",102
"11:10",117
"11:11",125
"11:12",117
"11:13",115
"11:14",115
"11:15",115
"11:16",123
"11:17",132
"11:18",147
"11:19",149
"11:20",150
"11:21",158
"11:22",168
"11:23",170
"11:24",160
"11:25",156
"11:26",143
"11:27",133
"11:28",122
"11:29",114
"11:30",103
"11:31",111
"11:32",113
"11:33",115
"11:34",117
"11:35",118
"11:36",123
"11:37",121
"11:38",131
"11:39",133
"11:40",133
"11:41",140
"11:42",158
"11:43",166
"11:44",175
"11:45",187
"11:46",204
"11:47",205
"11:48",196
"11:49",204
"11:50",207
"11:51",204
"11:52",205
"11:53",202
"11:54",208
"11:55",206
"11:56",211
"11:57",223
"11:58",213
"11:59",217
"12:00",213
"12:01",207
"12:02",193
"12:03",178
"12:04",156
"12:05",146
"12:06",141
"12:07",139
"12:08",127
"12:09",113
"12:10",103
"12:11",102
"12:12",100
"12:13",108
"12:14",108
"12:15",115
"12:16",119
"12:17",128
"12:18",143
"12:19",144
"12:20",163
"12:21",171
"12:22",173
"12:23",165
"12:24",161
"12:25",172
"12:26",173
"12:27",172
"12:28",169
"12:29",160
"12:30",162
"12:31",159
"12:32",161
"12:33",155
"12:34",145
"12:35",125
"12:36",114
"12:37",107
"12:38",106
"12:39",107
"12:40",108
"12:41",117
"12:42",128
"12:43",118
"12:44",110
"12:45",103
"12:46",100
"12:47",119
"12:48",131
"12:49",132
"12:50",146
"12:51",162
"12:52",162
"12:53",157
"12:54",181
"12:55",203
"12:56",229
"12:57",236
"12:58",231
"12:59",205
"13:00",181
"13:01",168
"13:02",163
"13:03",155
"13:04",150
"13:05",140
"13:06",130
"13:07",140
"13:08",149
"13:09",146
"13:10",143
"13:11",141
"13:12",140
"13:13",131
"13:14",127
"13:15",130
"13:16",139
"13:17",161
"13:18",170
"13:19",177
"13:20",174
"13:21",178
"13:22",190
"13:23",208
"13:24",214
"13:25",211
"13:26",194
"13:27",190
"13:28",184
"13:29",161
"13:30",156
"13:31",153
"13:32",148
"13:33",147
"13:34",153
"13:35",147
"13:36",134
"13:37",112
"13:38",95
"13:39",91
"13:40",93
"13:41",95
"13:42",106
"13:43",98
"13:44",86
"13:45",84
"13:46",94
"13:47",104
"13:48",122
"13:49",124
"13:50",116
"13:51",131
"13:52",163
"13:53",179
"13:54",183
"13:55",163
"13:56",156
"13:57",171
"13:58",177
"13:59",177
"14:00",168
"14:01",167
"14:02",166
"14:03",165
"14:04",142
