"DATETIME","Total(Watts)"
"06:34",1
"06:35",3
"06:36",3
"06:37",6
"06:38",7
"06:39",8
"06:40",8
"06:41",8
"06:42",9
"06:43",9
"06:44",9
"06:45",9
"06:46",10
"06:47",9
"06:48",9
"06:49",10
"06:50",11
"06:51",10
"06:52",10
"06:53",10
"06:54",11
"06:55",12
"06:56",12
"06:57",13
"06:58",18
"06:59",48
"07:00",59
"07:01",59
"07:02",61
"07:03",68
"07:04",74
"07:05",79
"07:06",77
"07:07",73
"07:08",75
"07:09",71
"07:10",71
"07:11",70
"07:12",74
"07:13",78
"07:14",78
"07:15",78
"07:16",76
"07:17",71
"07:18",71
"07:19",78
"07:20",76
"07:21",79
"07:22",78
"07:23",70
"07:24",64
"07:25",69
"07:26",75
"07:27",80
"07:28",87
"07:29",90
"07:30",85
"07:31",94
"07:32",101
"07:33",95
"07:34",92
"07:35",86
"07:36",78
"07:37",80
"07:38",83
"07:39",104
"07:40",130
"07:41",153
"07:42",154
"07:43",147
"07:44",146
"07:45",150
"07:46",147
"07:47",149
"07:48",152
"07:49",147
"07:50",149
"07:51",147
"07:52",135
"07:53",136
"07:54",144
"07:55",141
"07:56",147
"07:57",141
"07:58",146
"07:59",155
"08:00",171
"08:01",189
"08:02",215
"08:03",243
"08:04",277
"08:05",276
"08:06",243
"08:07",202
"08:08",210
"08:09",215
"08:10",247
"08:11",270
"08:12",310
"08:13",303
"08:14",298
"08:15",304
"08:16",355
"08:17",415
"08:18",430
"08:19",398
"08:20",417
"08:21",423
"08:22",428
"08:23",438
"08:24",429
"08:25",419
"08:26",396
"08:27",427
"08:28",438
"08:29",436
"08:30",454
"08:31",456
"08:32",434
"08:33",413
"08:34",418
"08:35",395
"08:36",355
"08:37",333
"08:38",275
"08:39",259
"08:40",279
"08:41",289
"08:42",255
"08:43",226
"08:44",253
"08:45",280
"08:46",316
"08:47",337
"08:48",368
"08:49",435
"08:50",526
"08:51",579
"08:52",592
"08:53",581
"08:54",576
"08:55",560
"08:56",554
"08:57",577
"08:58",594
"08:59",575
"09:00",577
"09:01",596
"09:02",611
"09:03",584
"09:04",592
"09:05",605
"09:06",619
"09:07",622
"09:08",625
"09:09",654
"09:10",679
"09:11",668
"09:12",631
"09:13",656
"09:14",698
"09:15",711
"09:16",650
"09:17",637
"09:18",688
"09:19",719
"09:20",691
"09:21",711
"09:22",721
"09:23",697
"09:24",718
"09:25",735
"09:26",741
"09:27",713
"09:28",624
"09:29",595
"09:30",643
"09:31",734
"09:32",787
"09:33",800
"09:34",812
"09:35",801
"09:36",816
"09:37",807
"09:38",789
"09:39",739
"09:40",634
"09:41",452
"09:42",331
"09:43",344
"09:44",377
"09:45",396
"09:46",378
"09:47",339
"09:48",343
"09:49",370
"09:50",419
"09:51",465
"09:52",485
"09:53",523
"09:54",589
"09:55",572
"09:56",527
"09:57",488
"09:58",466
"09:59",457
"10:00",460
"10:01",452
"10:02",441
"10:03",438
"10:04",429
"10:05",403
"10:06",393
"10:07",425
"10:08",429
"10:09",430
"10:10",433
"10:11",406
"10:12",408
"10:13",390
"10:14",394
"10:15",392
"10:16",372
"10:17",342
"10:18",347
"10:19",338
"10:20",326
"10:21",315
"10:22",308
"10:23",306
"10:24",290
"10:25",298
"10:26",287
"10:27",294
"10:28",297
"10:29",304
"10:30",302
"10:31",303
"10:32",297
"10:33",302
"10:34",313
"10:35",313
"10:36",298
"10:37",323
"10:38",327
"10:39",326
"10:40",332
"10:41",337
"10:42",335
