"DATETIME","Total(Watts)"
"07:10",1
"07:11",11
"07:12",10
"07:13",10
"07:14",10
"07:15",10
"07:16",11
"07:17",10
"07:18",10
"07:19",10
"07:20",10
"07:21",10
"07:22",10
"07:23",10
"07:24",10
"07:25",10
"07:26",10
"07:27",10
"07:28",10
"07:29",10
"07:30",12
"07:31",11
"07:32",12
"07:33",13
"07:34",13
"07:35",12
"07:36",14
"07:37",12
"07:38",12
"07:39",12
"07:40",12
"07:41",12
"07:42",22
"07:43",26
"07:44",26
"07:45",26
"07:46",26
"07:47",26
"07:48",26
"07:49",26
"07:50",27
"07:51",27
"07:52",26
"07:53",27
"07:54",27
"07:55",26
"07:56",25
"07:57",27
"07:58",26
"07:59",26
"08:00",27
"08:01",27
"08:02",26
"08:03",26
"08:04",26
"08:05",26
"08:06",26
"08:07",26
"08:08",26
"08:09",26
"08:10",26
"08:11",26
"08:12",26
"08:13",26
"08:14",26
"08:15",26
"08:16",26
"08:17",26
"08:18",26
"08:19",26
"08:20",26
"08:21",26
"08:22",26
"08:23",26
"08:24",26
"08:25",26
"08:26",26
"08:27",26
"08:28",26
"08:29",26
"08:30",26
"08:31",26
"08:32",26
"08:33",26
"08:34",26
"08:35",26
"08:36",26
"08:37",25
"08:38",26
"08:39",26
"08:40",26
"08:41",26
"08:42",26
"08:43",26
"08:44",26
"08:45",26
"08:46",26
"08:47",26
"08:48",26
"08:49",26
"08:50",26
"08:51",25
"08:52",26
"08:53",26
"08:54",26
"08:55",25
"08:56",26
"08:57",26
"08:58",26
"08:59",25
"09:00",26
"09:01",26
"09:02",26
"09:03",26
"09:04",26
"09:05",25
"09:06",26
"09:07",26
"09:08",26
"09:09",25
"09:10",26
"09:11",25
"09:12",26
"09:13",26
"09:14",26
"09:15",26
"09:16",26
"09:17",26
"09:18",26
"09:19",26
"09:20",26
"09:21",26
"09:22",26
"09:23",26
"09:24",26
"09:25",25
"09:26",26
"09:27",25
"09:28",26
"09:29",26
"09:30",26
"09:31",26
"09:32",26
"09:33",26
"09:34",26
"09:35",26
"09:36",26
"09:37",26
"09:38",26
"09:39",26
"09:40",26
"09:41",26
"09:42",26
"09:43",26
"09:44",26
"09:45",26
"09:46",26
"09:47",26
"09:48",26
"09:49",26
"09:50",26
"09:51",26
"09:52",26
"09:53",26
"09:54",26
"09:55",26
"09:56",26
"09:57",26
"09:58",26
"09:59",26
"10:00",26
"10:01",26
"10:02",26
"10:03",26
"10:04",26
"10:05",26
"10:06",26
"10:07",26
"10:08",26
"10:09",25
"10:10",26
"10:11",25
"10:12",26
"10:13",26
"10:14",25
"10:15",26
"10:16",26
"10:17",26
"10:18",26
"10:19",26
"10:20",26
"10:21",26
"10:22",26
"10:23",26
"10:24",26
"10:25",26
"10:26",26
"10:27",25
"10:28",26
"10:29",25
"10:30",26
"10:31",26
"10:32",26
"10:33",26
"10:34",26
"10:35",26
"10:36",26
"10:37",26
"10:38",26
"10:39",26
"10:40",26
"10:41",26
"10:42",26
"10:43",26
"10:44",26
"10:45",26
"10:46",26
"10:47",26
"10:48",26
"10:49",26
"10:50",26
"10:51",26
"10:52",26
"10:53",26
"10:54",26
"10:55",26
"10:56",26
"10:57",26
"10:58",26
"10:59",26
"11:00",26
"11:01",26
"11:02",26
"11:03",26
"11:04",26
"11:05",25
"11:06",26
"11:07",25
"11:08",26
"11:09",26
"11:10",26
"11:11",26
"11:12",25
"11:13",24
"11:14",25
"11:15",24
"11:16",24
"11:17",25
"11:18",25
"11:19",25
"11:20",26
"11:21",26
"11:22",24
"11:23",26
"11:24",25
"11:25",24
"11:26",24
"11:27",24
"11:28",25
"11:29",24
"11:30",25
"11:31",25
"11:32",24
"11:33",24
"11:34",24
"11:35",24
"11:36",25
"11:37",24
"11:38",24
"11:39",24
"11:40",25
"11:41",25
"11:42",24
"11:43",24
"11:44",24
"11:45",24
"11:46",24
"11:47",25
"11:48",24
"11:49",24
"11:50",24
"11:51",25
"11:52",24
"11:53",25
"11:54",24
"11:55",24
"11:56",24
"11:57",24
"11:58",25
"11:59",25
"12:00",24
"12:01",25
"12:02",24
"12:03",24
"12:04",24
"12:05",24
"12:06",24
"12:07",25
"12:08",24
"12:09",24
"12:10",24
"12:11",24
"12:12",24
"12:13",24
"12:14",24
"12:15",24
"12:16",24
"12:17",24
"12:18",24
"12:19",24
"12:20",24
"12:21",24
"12:22",24
"12:23",24
"12:24",24
"12:25",24
"12:26",24
"12:27",24
"12:28",25
"12:29",24
"12:30",24
"12:31",24
"12:32",24
"12:33",24
"12:34",24
"12:35",24
"12:36",24
"12:37",24
"12:38",24
"12:39",24
"12:40",24
"12:41",24
"12:42",24
"12:43",24
"12:44",24
"12:45",24
"12:46",25
"12:47",24
"12:48",24
"12:49",24
"12:50",24
"12:51",24
"12:52",25
"12:53",24
"12:54",24
"12:55",24
"12:56",24
"12:57",24
"12:58",24
"12:59",24
"13:00",24
"13:01",24
"13:02",24
"13:03",24
"13:04",24
"13:05",24
"13:06",24
"13:07",24
"13:08",24
"13:09",24
"13:10",24
"13:11",24
"13:12",24
"13:13",24
"13:14",24
"13:15",24
"13:16",24
"13:17",23
"13:18",23
"13:19",23
"13:20",23
"13:21",24
"13:22",23
"13:23",24
"13:24",24
"13:25",24
"13:26",23
"13:27",23
"13:28",24
"13:29",23
"13:30",23
