"DATETIME","Total(Watts)"
"07:13",2
"07:14",2
"07:15",2
"07:16",3
"07:17",4
"07:18",6
"07:19",7
"07:20",8
"07:21",8
"07:22",8
"07:23",8
"07:24",8
"07:25",8
"07:26",8
"07:27",10
"07:28",10
"07:29",11
"07:30",11
"07:31",10
"07:32",10
"07:33",10
"07:34",9
"07:35",10
"07:36",11
"07:37",10
"07:38",10
"07:39",10
"07:40",10
"07:41",10
"07:42",11
"07:43",12
"07:44",15
"07:45",10
"07:46",10
"07:47",11
"07:48",10
"07:49",10
"07:50",10
"07:51",10
"07:52",10
"07:53",11
"07:54",10
"07:55",10
"07:56",10
"07:57",19
"07:58",65
"07:59",95
"08:00",97
"08:01",99
"08:02",99
"08:03",99
"08:04",101
"08:05",103
"08:06",109
"08:07",116
"08:08",127
"08:09",133
"08:10",138
"08:11",148
"08:12",152
"08:13",158
"08:14",164
"08:15",172
"08:16",186
"08:17",219
"08:18",246
"08:19",237
"08:20",209
"08:21",182
"08:22",168
"08:23",159
"08:24",157
"08:25",162
"08:26",154
"08:27",145
"08:28",156
"08:29",179
"08:30",210
"08:31",257
"08:32",284
"08:33",298
"08:34",300
"08:35",285
"08:36",296
"08:37",305
"08:38",314
"08:39",325
"08:40",336
"08:41",340
"08:42",349
"08:43",340
"08:44",339
"08:45",336
"08:46",381
"08:47",418
"08:48",451
"08:49",482
"08:50",486
"08:51",494
"08:52",534
"08:53",534
"08:54",509
"08:55",537
"08:56",503
"08:57",500
"08:58",453
"08:59",458
"09:00",390
"09:01",386
"09:02",391
"09:03",416
"09:04",417
"09:05",439
"09:06",478
"09:07",456
"09:08",449
"09:09",445
"09:10",460
"09:11",452
"09:12",458
"09:13",464
"09:14",478
"09:15",479
"09:16",481
"09:17",464
"09:18",443
"09:19",447
"09:20",439
"09:21",377
"09:22",326
"09:23",301
"09:24",312
"09:25",352
"09:26",360
"09:27",292
"09:28",292
"09:29",305
"09:30",343
"09:31",383
"09:32",378
"09:33",373
"09:34",403
"09:35",429
"09:36",416
"09:37",367
"09:38",346
"09:39",354
"09:40",366
"09:41",375
"09:42",385
"09:43",400
"09:44",432
"09:45",433
"09:46",431
"09:47",434
"09:48",468
"09:49",500
"09:50",513
"09:51",517
"09:52",504
"09:53",470
"09:54",436
"09:55",433
"09:56",467
"09:57",483
"09:58",462
"09:59",436
"10:00",441
"10:01",445
"10:02",446
"10:03",469
"10:04",492
"10:05",472
"10:06",432
"10:07",415
"10:08",383
"10:09",378
"10:10",404
"10:11",468
"10:12",542
"10:13",579
"10:14",572
"10:15",543
"10:16",510
"10:17",518
"10:18",505
"10:19",501
"10:20",498
"10:21",502
"10:22",475
"10:23",427
"10:24",337
"10:25",296
"10:26",255
"10:27",237
"10:28",251
"10:29",269
"10:30",301
"10:31",363
"10:32",425
"10:33",491
"10:34",586
"10:35",643
"10:36",762
"10:37",840
"10:38",830
"10:39",729
"10:40",679
"10:41",715
"10:42",741
"10:43",769
"10:44",752
"10:45",793
"10:46",671
"10:47",663
"10:48",609
"10:49",560
"10:50",598
"10:51",520
"10:52",526
"10:53",516
"10:54",479
"10:55",489
"10:56",526
"10:57",561
"10:58",609
"10:59",632
"11:00",637
"11:01",638
"11:02",616
"11:03",600
"11:04",602
"11:05",612
"11:06",613
"11:07",657
"11:08",756
"11:09",627
"11:10",833
"11:11",918
"11:12",869
"11:13",777
"11:14",878
"11:15",964
"11:16",916
"11:17",706
"11:18",746
"11:19",670
"11:20",737
"11:21",789
"11:22",713
"11:23",685
"11:24",566
"11:25",558
"11:26",563
"11:27",565
"11:28",576
"11:29",581
"11:30",571
"11:31",557
"11:32",540
"11:33",527
"11:34",519
"11:35",526
"11:36",531
"11:37",502
"11:38",491
"11:39",506
"11:40",514
"11:41",541
"11:42",609
"11:43",554
"11:44",576
"11:45",585
"11:46",567
"11:47",520
"11:48",425
"11:49",374
"11:50",386
"11:51",474
"11:52",542
"11:53",560
"11:54",592
"11:55",626
"11:56",682
"11:57",726
"11:58",689
"11:59",555
"12:00",380
"12:01",303
"12:02",267
"12:03",224
"12:04",185
"12:05",215
"12:06",278
"12:07",341
"12:08",376
"12:09",372
"12:10",347
"12:11",352
"12:12",344
"12:13",335
"12:14",327
"12:15",325
"12:16",329
"12:17",321
"12:18",291
"12:19",267
"12:20",258
"12:21",260
"12:22",267
"12:23",282
"12:24",304
"12:25",323
"12:26",361
"12:27",401
"12:28",431
"12:29",462
"12:30",464
"12:31",440
"12:32",427
"12:33",419
"12:34",401
"12:35",363
"12:36",339
"12:37",322
"12:38",312
"12:39",294
"12:40",271
"12:41",258
"12:42",239
"12:43",232
"12:44",225
"12:45",209
"12:46",196
"12:47",190
"12:48",177
"12:49",163
"12:50",151
"12:51",156
"12:52",165
"12:53",178
"12:54",185
"12:55",189
"12:56",188
"12:57",181
"12:58",172
"12:59",167
"13:00",179
"13:01",183
"13:02",181
"13:03",176
"13:04",167
"13:05",165
"13:06",170
"13:07",171
"13:08",163
"13:09",159
"13:10",153
"13:11",147
"13:12",144
"13:13",168
"13:14",200
"13:15",242
"13:16",290
"13:17",325
"13:18",327
"13:19",305
"13:20",262
"13:21",245
"13:22",223
"13:23",216
"13:24",229
"13:25",252
"13:26",258
"13:27",259
"13:28",250
"13:29",235
"13:30",224
"13:31",230
"13:32",240
"13:33",224
"13:34",201
"13:35",197
"13:36",211
"13:37",224
"13:38",210
"13:39",173
"13:40",168
"13:41",173
"13:42",188
"13:43",202
"13:44",202
"13:45",195
"13:46",184
"13:47",184
"13:48",193
"13:49",211
"13:50",220
"13:51",204
"13:52",185
"13:53",172
"13:54",175
"13:55",196
"13:56",219
"13:57",227
"13:58",223
"13:59",217
"14:00",210
"14:01",179
"14:02",158
"14:03",168
"14:04",168
"14:05",154
"14:06",134
"14:07",107
"14:08",81
"14:09",67
"14:10",69
"14:11",91
"14:12",95
"14:13",80
"14:14",69
"14:15",70
"14:16",69
"14:17",65
"14:18",61
"14:19",50
"14:20",44
"14:21",40
"14:22",40
"14:23",40
"14:24",41
"14:25",49
"14:26",62
"14:27",69
"14:28",65
"14:29",64
"14:30",63
"14:31",65
"14:32",78
"14:33",96
"14:34",106
"14:35",101
"14:36",84
"14:37",67
"14:38",66
"14:39",66
"14:40",68
"14:41",67
"14:42",77
"14:43",89
"14:44",107
"14:45",118
"14:46",114
"14:47",104
"14:48",94
"14:49",86
"14:50",74
"14:51",64
"14:52",57
"14:53",51
"14:54",50
"14:55",50
"14:56",55
"14:57",67
"14:58",90
"14:59",94
"15:00",84
"15:01",80
"15:02",80
"15:03",83
"15:04",95
"15:05",94
"15:06",95
"15:07",81
"15:08",65
"15:09",61
"15:10",54
"15:11",53
"15:12",55
"15:13",55
"15:14",51
"15:15",42
"15:16",22
"15:17",22
"15:18",22
"15:19",22
"15:20",22
"15:21",22
"15:22",23
"15:23",23
"15:24",22
"15:25",22
"15:26",22
"15:27",23
"15:28",23
"15:29",23
"15:30",22
"15:31",21
"15:32",21
"15:33",12
"15:34",9
"15:35",9
"15:36",8
"15:37",9
"15:38",9
"15:39",9
"15:40",9
"15:41",9
"15:42",6
"15:43",6
"15:44",8
"15:45",5
"15:46",3
"15:47",3
"15:48",3
"15:49",1
"15:50",1
"15:51",1
"15:52",1
"15:53",1
"15:54",1
"15:55",1
"15:56",1
"15:57",1
"15:58",1
"15:59",1
"16:00",1
"16:01",1
"16:02",1
"16:03",1
"16:04",1
