"DATETIME","Total(Watts)"
"07:02",1
"07:03",1
"07:04",6
"07:05",10
"07:06",10
"07:07",10
"07:08",11
"07:09",11
"07:10",11
"07:11",11
"07:12",12
"07:13",11
"07:14",12
"07:15",12
"07:16",12
"07:17",14
"07:18",13
"07:19",15
"07:20",14
"07:21",12
"07:22",12
"07:23",12
"07:24",12
"07:25",14
"07:26",14
"07:27",36
"07:28",56
"07:29",59
"07:30",59
"07:31",60
"07:32",62
"07:33",62
"07:34",63
"07:35",66
"07:36",66
"07:37",66
"07:38",67
"07:39",70
"07:40",72
"07:41",73
"07:42",74
"07:43",75
"07:44",77
"07:45",79
"07:46",81
"07:47",81
"07:48",79
"07:49",84
"07:50",87
"07:51",87
"07:52",86
"07:53",88
"07:54",88
"07:55",89
"07:56",90
"07:57",91
"07:58",90
"07:59",95
"08:00",96
"08:01",97
"08:02",100
"08:03",99
"08:04",101
"08:05",103
"08:06",104
"08:07",106
"08:08",108
"08:09",106
"08:10",113
"08:11",113
"08:12",115
"08:13",115
"08:14",116
"08:15",113
"08:16",116
"08:17",116
"08:18",117
"08:19",114
"08:20",120
"08:21",119
"08:22",119
"08:23",120
"08:24",120
"08:25",121
"08:26",121
"08:27",122
"08:28",120
"08:29",120
"08:30",125
"08:31",126
"08:32",127
"08:33",129
"08:34",132
"08:35",133
"08:36",133
"08:37",136
"08:38",137
"08:39",138
"08:40",136
"08:41",140
"08:42",140
"08:43",140
"08:44",140
"08:45",139
"08:46",136
"08:47",139
"08:48",139
"08:49",140
"08:50",141
"08:51",141
"08:52",141
"08:53",143
"08:54",144
"08:55",145
"08:56",147
"08:57",147
"08:58",146
"08:59",146
"09:00",149
"09:01",151
"09:02",151
"09:03",152
"09:04",153
"09:05",150
"09:06",154
"09:07",156
"09:08",160
"09:09",163
"09:10",167
"09:11",168
"09:12",171
"09:13",173
"09:14",178
"09:15",181
"09:16",182
"09:17",178
"09:18",183
"09:19",184
"09:20",184
"09:21",184
"09:22",183
"09:23",184
"09:24",184
"09:25",186
"09:26",185
"09:27",186
"09:28",185
"09:29",185
"09:30",186
"09:31",187
"09:32",191
"09:33",190
"09:34",190
"09:35",189
"09:36",191
"09:37",195
"09:38",197
"09:39",199
"09:40",202
"09:41",208
"09:42",207
"09:43",216
"09:44",222
"09:45",223
"09:46",226
"09:47",230
"09:48",228
"09:49",233
"09:50",236
"09:51",241
"09:52",246
"09:53",249
"09:54",253
"09:55",258
"09:56",258
"09:57",261
"09:58",261
"09:59",267
"10:00",271
"10:01",265
"10:02",275
"10:03",275
"10:04",271
"10:05",268
"10:06",272
"10:07",275
"10:08",283
"10:09",287
"10:10",290
"10:11",292
"10:12",296
"10:13",297
"10:14",302
"10:15",303
"10:16",309
"10:17",312
"10:18",309
"10:19",311
"10:20",323
"10:21",324
"10:22",326
"10:23",323
"10:24",324
"10:25",327
"10:26",319
"10:27",326
"10:28",323
"10:29",327
"10:30",329
"10:31",333
"10:32",329
"10:33",326
"10:34",329
"10:35",328
"10:36",330
"10:37",336
"10:38",326
"10:39",326
"10:40",325
"10:41",326
"10:42",330
"10:43",329
"10:44",322
"10:45",338
"10:46",336
"10:47",336
"10:48",343
"10:49",351
"10:50",353
"10:51",385
"10:52",416
"10:53",427
"10:54",437
"10:55",450
"10:56",462
"10:57",462
"10:58",495
"10:59",513
"11:00",537
"11:01",552
"11:02",559
"11:03",546
"11:04",539
"11:05",543
"11:06",551
"11:07",577
"11:08",614
"11:09",646
"11:10",628
"11:11",619
"11:12",626
"11:13",633
"11:14",615
"11:15",671
"11:16",705
"11:17",689
"11:18",659
"11:19",637
"11:20",635
"11:21",645
"11:22",632
"11:23",678
"11:24",660
"11:25",672
"11:26",672
"11:27",684
"11:28",697
"11:29",696
"11:30",702
"11:31",719
"11:32",722
"11:33",715
"11:34",741
"11:35",744
"11:36",770
"11:37",781
"11:38",788
"11:39",806
"11:40",813
"11:41",821
"11:42",826
"11:43",825
"11:44",830
"11:45",820
"11:46",800
"11:47",760
"11:48",778
"11:49",816
"11:50",794
"11:51",822
"11:52",822
"11:53",839
"11:54",866
"11:55",873
"11:56",894
"11:57",897
"11:58",880
"11:59",869
"12:00",860
"12:01",864
"12:02",857
"12:03",840
"12:04",850
"12:05",859
"12:06",871
"12:07",872
"12:08",900
"12:09",896
"12:10",892
"12:11",896
"12:12",922
"12:13",957
"12:14",971
"12:15",984
"12:16",986
"12:17",996
"12:18",994
"12:19",986
"12:20",976
"12:21",967
"12:22",970
"12:23",971
"12:24",975
"12:25",938
"12:26",900
"12:27",875
"12:28",851
"12:29",833
"12:30",819
"12:31",815
"12:32",818
"12:33",834
"12:34",860
"12:35",888
"12:36",906
"12:37",937
"12:38",973
"12:39",974
"12:40",962
"12:41",937
"12:42",917
"12:43",928
"12:44",939
"12:45",967
"12:46",987
"12:47",1022
"12:48",1051
"12:49",1062
"12:50",1090
"12:51",1078
"12:52",1046
"12:53",1051
"12:54",1100
"12:55",1137
"12:56",1341
"12:57",1427
"12:58",1406
"12:59",1140
"13:00",1078
"13:01",1168
"13:02",1175
"13:03",1094
"13:04",1007
"13:05",967
"13:06",934
"13:07",935
"13:08",972
"13:09",985
"13:10",1101
"13:11",1212
"13:12",1204
"13:13",1239
"13:14",1205
"13:15",1175
"13:16",1207
"13:17",1165
"13:18",1104
"13:19",1029
"13:20",1198
"13:21",1087
"13:22",1016
"13:23",1036
"13:24",1108
"13:25",1029
"13:26",988
"13:27",1010
"13:28",990
"13:29",1110
"13:30",1257
"13:31",1600
"13:32",1511
"13:33",1628
"13:34",1791
"13:35",1541
"13:36",1535
"13:37",1227
"13:38",1331
"13:39",1719
"13:40",1607
"13:41",1551
"13:42",1685
"13:43",1559
"13:44",1417
"13:45",1026
"13:46",1013
"13:47",1080
"13:48",933
"13:49",963
"13:50",875
"13:51",759
"13:52",715
"13:53",715
"13:54",736
"13:55",772
"13:56",797
"13:57",862
"13:58",952
"13:59",1023
"14:00",1038
"14:01",1132
"14:02",1044
"14:03",964
"14:04",906
"14:05",878
"14:06",872
"14:07",892
"14:08",894
"14:09",869
"14:10",890
"14:11",985
"14:12",1099
"14:13",1195
"14:14",1267
"14:15",1228
"14:16",1094
"14:17",1038
"14:18",1168
"14:19",1110
"14:20",1040
"14:21",821
"14:22",747
"14:23",757
"14:24",718
"14:25",708
"14:26",710
"14:27",724
"14:28",803
"14:29",862
"14:30",893
"14:31",904
"14:32",876
"14:33",870
"14:34",796
"14:35",747
"14:36",696
"14:37",643
"14:38",600
"14:39",577
"14:40",558
"14:41",544
"14:42",540
"14:43",545
"14:44",554
"14:45",558
"14:46",562
"14:47",572
"14:48",590
"14:49",613
"14:50",643
"14:51",663
"14:52",662
"14:53",654
"14:54",668
"14:55",684
"14:56",694
"14:57",708
"14:58",728
"14:59",746
"15:00",744
"15:01",730
"15:02",702
"15:03",675
"15:04",668
"15:05",670
"15:06",703
"15:07",730
"15:08",751
"15:09",771
"15:10",780
"15:11",765
"15:12",753
"15:13",739
"15:14",703
"15:15",661
"15:16",640
"15:17",619
"15:18",594
"15:19",572
"15:20",547
"15:21",520
"15:22",503
"15:23",486
"15:24",469
"15:25",453
"15:26",442
"15:27",432
