"DATETIME","Total(Watts)"
"06:25",1
"06:26",3
"06:27",7
"06:28",10
"06:29",10
"06:30",10
"06:31",10
"06:32",10
"06:33",11
"06:34",11
"06:35",10
"06:36",10
"06:37",10
"06:38",11
"06:39",12
"06:40",10
"06:41",11
"06:42",13
"06:43",14
"06:44",13
"06:45",14
"06:46",15
"06:47",13
"06:48",12
"06:49",23
"06:50",45
"06:51",52
"06:52",52
"06:53",55
"06:54",56
"06:55",58
"06:56",59
"06:57",59
"06:58",60
"06:59",61
"07:00",61
"07:01",66
"07:02",68
"07:03",70
"07:04",72
"07:05",74
"07:06",74
"07:07",75
"07:08",75
"07:09",73
"07:10",72
"07:11",79
"07:12",80
"07:13",81
"07:14",77
"07:15",72
"07:16",82
"07:17",82
"07:18",82
"07:19",82
"07:20",83
"07:21",81
"07:22",85
"07:23",86
"07:24",86
"07:25",88
"07:26",89
"07:27",88
"07:28",90
"07:29",90
"07:30",90
"07:31",87
"07:32",91
"07:33",91
"07:34",92
"07:35",94
"07:36",96
"07:37",96
"07:38",98
"07:39",98
"07:40",99
"07:41",98
"07:42",100
"07:43",100
"07:44",101
"07:45",101
"07:46",101
"07:47",101
"07:48",101
"07:49",102
"07:50",103
"07:51",101
"07:52",100
"07:53",104
"07:54",105
"07:55",105
"07:56",106
"07:57",106
"07:58",105
"07:59",108
"08:00",109
"08:01",108
"08:02",106
"08:03",111
"08:04",111
"08:05",111
"08:06",111
"08:07",112
"08:08",114
"08:09",114
"08:10",113
"08:11",114
"08:12",109
"08:13",114
"08:14",114
"08:15",114
"08:16",115
"08:17",115
"08:18",115
"08:19",118
"08:20",118
"08:21",118
"08:22",118
"08:23",121
"08:24",120
"08:25",122
"08:26",122
"08:27",123
"08:28",124
"08:29",124
"08:30",123
"08:31",123
"08:32",124
"08:33",124
"08:34",125
"08:35",124
"08:36",125
"08:37",126
"08:38",128
"08:39",128
"08:40",128
"08:41",128
"08:42",128
"08:43",128
"08:44",129
"08:45",129
"08:46",128
"08:47",128
"08:48",129
"08:49",132
"08:50",132
"08:51",132
"08:52",132
"08:53",130
"08:54",127
"08:55",127
"08:56",129
"08:57",128
"08:58",128
"08:59",131
"09:00",128
"09:01",130
"09:02",130
"09:03",130
"09:04",129
"09:05",131
"09:06",131
"09:07",132
"09:08",131
"09:09",132
"09:10",135
"09:11",134
"09:12",132
"09:13",136
"09:14",135
"09:15",135
"09:16",138
"09:17",139
"09:18",133
"09:19",140
"09:20",139
"09:21",142
"09:22",150
"09:23",151
"09:24",149
"09:25",154
"09:26",154
"09:27",152
"09:28",155
"09:29",154
"09:30",154
"09:31",153
"09:32",158
"09:33",157
"09:34",159
"09:35",159
"09:36",160
"09:37",161
"09:38",163
"09:39",163
"09:40",164
"09:41",166
"09:42",169
"09:43",166
"09:44",169
"09:45",176
"09:46",177
"09:47",173
"09:48",173
"09:49",177
"09:50",177
"09:51",177
"09:52",179
"09:53",177
"09:54",177
"09:55",177
"09:56",191
"09:57",202
"09:58",207
"09:59",208
"10:00",209
"10:01",211
"10:02",205
"10:03",210
"10:04",210
"10:05",215
"10:06",219
"10:07",221
"10:08",220
"10:09",222
"10:10",224
"10:11",224
"10:12",224
"10:13",229
"10:14",224
"10:15",234
"10:16",234
"10:17",234
"10:18",235
"10:19",238
"10:20",228
"10:21",240
"10:22",239
"10:23",240
"10:24",241
"10:25",241
"10:26",236
"10:27",243
"10:28",244
"10:29",239
"10:30",240
"10:31",245
"10:32",245
"10:33",247
"10:34",248
"10:35",251
"10:36",250
"10:37",249
"10:38",249
"10:39",250
"10:40",252
"10:41",254
"10:42",255
"10:43",255
"10:44",257
"10:45",251
"10:46",256
"10:47",256
"10:48",259
"10:49",262
"10:50",262
"10:51",257
"10:52",266
"10:53",266
"10:54",267
"10:55",266
"10:56",267
"10:57",268
"10:58",277
"10:59",275
"11:00",277
"11:01",280
"11:02",281
"11:03",283
"11:04",279
"11:05",279
"11:06",280
"11:07",281
"11:08",284
"11:09",278
"11:10",266
"11:11",291
"11:12",294
"11:13",290
"11:14",289
"11:15",285
"11:16",285
"11:17",295
"11:18",295
"11:19",296
"11:20",295
"11:21",301
"11:22",295
"11:23",304
"11:24",303
"11:25",313
"11:26",320
"11:27",329
"11:28",311
"11:29",326
"11:30",321
"11:31",316
"11:32",322
"11:33",320
"11:34",326
"11:35",329
"11:36",395
"11:37",411
"11:38",416
"11:39",426
"11:40",433
"11:41",430
"11:42",451
"11:43",462
"11:44",473
"11:45",469
"11:46",466
"11:47",488
"11:48",513
"11:49",523
"11:50",563
"11:51",616
"11:52",587
"11:53",684
"11:54",721
"11:55",731
"11:56",703
"11:57",848
"11:58",823
"11:59",1039
"12:00",981
"12:01",1083
"12:02",1154
"12:03",1317
"12:04",1372
"12:05",1390
"12:06",1389
"12:07",1474
"12:08",1477
"12:09",1480
"12:10",1504
"12:11",1506
"12:12",1478
"12:13",1491
"12:14",1436
"12:15",1419
"12:16",1456
"12:17",1470
"12:18",1444
"12:19",1521
"12:20",1550
"12:21",1557
"12:22",1584
"12:23",1586
"12:24",1578
"12:25",1591
"12:26",1600
"12:27",1606
"12:28",1613
"12:29",1625
"12:30",1626
"12:31",1636
"12:32",1643
"12:33",1648
"12:34",1650
"12:35",1653
"12:36",1657
"12:37",1650
"12:38",1661
"12:39",1656
"12:40",1653
"12:41",1662
"12:42",1659
"12:43",1647
"12:44",1682
"12:45",1683
"12:46",1683
"12:47",1689
"12:48",1696
"12:49",1678
"12:50",1703
"12:51",1707
"12:52",1712
"12:53",1714
"12:54",1722
"12:55",1727
"12:56",1737
"12:57",1732
"12:58",1737
"12:59",1745
"13:00",1754
"13:01",1760
"13:02",1768
"13:03",1774
"13:04",1774
"13:05",1783
"13:06",1789
"13:07",1786
"13:08",1777
"13:09",1803
"13:10",1803
"13:11",1813
"13:12",1813
"13:13",1820
"13:14",1782
"13:15",1821
"13:16",1823
"13:17",1821
"13:18",1823
"13:19",1835
"13:20",1832
"13:21",1842
"13:22",1847
"13:23",1845
"13:24",1846
"13:25",1843
"13:26",1833
"13:27",1921
"13:28",1982
"13:29",1987
"13:30",1996
"13:31",2003
"13:32",1996
"13:33",2002
"13:34",2004
"13:35",2009
"13:36",2011
"13:37",2012
"13:38",2015
"13:39",1998
"13:40",2023
"13:41",2021
"13:42",2018
"13:43",1679
"13:44",1686
"13:45",1796
"13:46",1927
"13:47",1892
"13:48",2026
"13:49",2036
"13:50",1961
"13:51",1966
"13:52",2013
"13:53",2014
"13:54",2019
"13:55",2029
"13:56",2024
"13:57",2027
"13:58",2024
"13:59",2022
"14:00",2029
"14:01",2032
"14:02",2027
"14:03",2006
"14:04",2016
"14:05",2020
"14:06",2019
"14:07",2020
"14:08",2014
"14:09",2010
"14:10",1972
"14:11",2001
"14:12",1996
"14:13",1999
"14:14",2005
"14:15",2006
"14:16",1999
"14:17",1995
"14:18",1983
"14:19",1992
"14:20",1992
"14:21",1984
"14:22",1968
"14:23",1987
"14:24",1980
"14:25",1976
"14:26",1967
"14:27",1965
"14:28",1914
"14:29",1950
"14:30",1953
"14:31",1956
"14:32",1962
"14:33",1958
"14:34",1929
"14:35",1949
"14:36",1944
"14:37",1940
