"DATETIME","Total(Watts)"
"06:11",1
"06:12",5
"06:13",10
"06:14",12
"06:15",12
"06:16",12
"06:17",13
"06:18",15
"06:19",15
"06:20",14
"06:21",14
"06:22",15
"06:23",16
"06:24",18
"06:25",18
"06:26",18
"06:27",18
"06:28",18
"06:29",18
"06:30",18
"06:31",17
"06:32",17
"06:33",17
"06:34",18
"06:35",16
"06:36",37
"06:37",69
"06:38",70
"06:39",72
"06:40",75
"06:41",76
"06:42",79
"06:43",76
"06:44",82
"06:45",83
"06:46",86
"06:47",84
"06:48",88
"06:49",90
"06:50",92
"06:51",93
"06:52",94
"06:53",96
"06:54",98
"06:55",100
"06:56",100
"06:57",101
"06:58",103
"06:59",104
"07:00",106
"07:01",106
"07:02",109
"07:03",110
"07:04",109
"07:05",111
"07:06",112
"07:07",108
"07:08",117
"07:09",117
"07:10",118
"07:11",120
"07:12",121
"07:13",123
"07:14",125
"07:15",124
"07:16",124
"07:17",125
"07:18",125
"07:19",131
"07:20",127
"07:21",129
"07:22",130
"07:23",130
"07:24",130
"07:25",130
"07:26",131
"07:27",134
"07:28",134
"07:29",135
"07:30",134
"07:31",135
"07:32",136
"07:33",135
"07:34",138
"07:35",140
"07:36",140
"07:37",141
"07:38",142
"07:39",142
"07:40",144
"07:41",144
"07:42",145
"07:43",144
"07:44",145
"07:45",143
"07:46",145
"07:47",146
"07:48",145
"07:49",145
"07:50",146
"07:51",145
"07:52",149
"07:53",149
"07:54",149
"07:55",150
"07:56",159
"07:57",156
"07:58",162
"07:59",163
"08:00",161
"08:01",163
"08:02",163
"08:03",164
"08:04",166
"08:05",167
"08:06",167
"08:07",167
"08:08",168
"08:09",165
"08:10",170
"08:11",171
"08:12",171
"08:13",170
"08:14",172
"08:15",172
"08:16",168
"08:17",172
"08:18",175
"08:19",174
"08:20",175
"08:21",176
"08:22",175
"08:23",177
"08:24",181
"08:25",181
"08:26",181
"08:27",180
"08:28",180
"08:29",180
"08:30",181
"08:31",182
"08:32",181
"08:33",181
"08:34",180
"08:35",182
"08:36",182
"08:37",182
"08:38",181
"08:39",182
"08:40",182
"08:41",184
"08:42",184
"08:43",184
"08:44",186
"08:45",185
"08:46",185
"08:47",188
"08:48",187
"08:49",190
"08:50",189
"08:51",189
"08:52",189
"08:53",190
"08:54",189
"08:55",191
"08:56",191
"08:57",191
"08:58",192
"08:59",192
"09:00",192
"09:01",193
"09:02",194
"09:03",193
"09:04",195
"09:05",185
"09:06",209
"09:07",213
"09:08",212
"09:09",211
"09:10",217
"09:11",219
"09:12",214
"09:13",214
"09:14",211
"09:15",221
"09:16",219
"09:17",216
"09:18",215
"09:19",217
"09:20",222
"09:21",226
"09:22",226
"09:23",225
"09:24",228
"09:25",223
"09:26",217
"09:27",218
"09:28",224
"09:29",230
"09:30",235
"09:31",250
"09:32",250
"09:33",260
"09:34",276
"09:35",286
"09:36",273
"09:37",286
"09:38",336
"09:39",361
"09:40",362
"09:41",339
"09:42",347
"09:43",377
"09:44",393
"09:45",412
"09:46",419
"09:47",411
"09:48",392
"09:49",358
"09:50",376
"09:51",354
"09:52",372
"09:53",399
"09:54",418
"09:55",407
"09:56",397
"09:57",371
"09:58",357
"09:59",359
"10:00",371
"10:01",390
"10:02",380
"10:03",398
"10:04",394
"10:05",411
"10:06",415
"10:07",410
"10:08",392
"10:09",385
"10:10",392
"10:11",384
"10:12",408
"10:13",397
"10:14",425
"10:15",414
"10:16",415
"10:17",398
"10:18",407
"10:19",417
"10:20",439
"10:21",457
"10:22",474
"10:23",474
"10:24",478
"10:25",484
"10:26",496
"10:27",463
"10:28",485
"10:29",466
"10:30",468
"10:31",506
"10:32",504
"10:33",504
"10:34",502
"10:35",497
"10:36",516
"10:37",529
"10:38",549
"10:39",552
"10:40",557
"10:41",543
"10:42",568
"10:43",571
"10:44",586
"10:45",574
"10:46",598
"10:47",612
"10:48",629
"10:49",621
"10:50",601
"10:51",618
"10:52",643
"10:53",647
"10:54",661
"10:55",666
"10:56",690
"10:57",693
"10:58",684
"10:59",674
"11:00",636
"11:01",664
"11:02",662
"11:03",661
"11:04",657
"11:05",662
"11:06",672
"11:07",697
"11:08",727
"11:09",803
"11:10",852
"11:11",867
"11:12",861
"11:13",843
"11:14",872
"11:15",846
"11:16",899
"11:17",969
"11:18",954
"11:19",946
"11:20",979
"11:21",990
"11:22",999
"11:23",1054
"11:24",1081
"11:25",1097
"11:26",1132
"11:27",1157
"11:28",1159
"11:29",1209
"11:30",1229
"11:31",1221
"11:32",1210
"11:33",1209
"11:34",1244
"11:35",1261
"11:36",1243
"11:37",1286
"11:38",1317
"11:39",1320
"11:40",1325
"11:41",1362
"11:42",1390
"11:43",1420
"11:44",1393
"11:45",1382
"11:46",1428
"11:47",1464
"11:48",1467
"11:49",1463
"11:50",1471
"11:51",1518
"11:52",1531
"11:53",1523
"11:54",1546
"11:55",1604
"11:56",1631
"11:57",1657
"11:58",1676
"11:59",1667
"12:00",1731
"12:01",1776
"12:02",1828
"12:03",1855
"12:04",1875
"12:05",1882
"12:06",1939
"12:07",1960
"12:08",1974
"12:09",1984
