"DATETIME","Total(Watts)"
"08:35",0
"08:36",0
"08:37",0
"08:38",2
"08:39",3
"08:40",3
"08:41",3
"08:42",3
"08:43",3
"08:44",3
"08:45",3
"08:46",3
"08:47",3
"08:48",3
"08:49",3
"08:50",3
"08:51",3
"08:52",3
"08:53",3
"08:54",3
"08:55",3
"08:56",3
"08:57",3
"08:58",3
"08:59",3
"09:00",3
"09:01",3
"09:02",3
"09:03",3
"09:04",3
"09:05",3
"09:06",3
"09:07",4
"09:08",4
"09:09",4
"09:10",4
"09:11",4
"09:12",4
"09:13",4
"09:14",4
"09:15",4
"09:16",4
"09:17",4
"09:18",4
"09:19",4
"09:20",4
"09:21",4
"09:22",4
"09:23",4
"09:24",4
"09:25",4
"09:26",4
"09:27",4
"09:28",4
"09:29",4
"09:30",4
"09:31",4
"09:32",4
"09:33",4
"09:34",4
"09:35",4
"09:36",4
"09:37",4
"09:38",4
"09:39",4
"09:40",4
"09:41",4
"09:42",4
"09:43",4
"09:44",4
"09:45",4
"09:46",4
"09:47",4
"09:48",7
"09:49",8
"09:50",8
"09:51",8
"09:52",8
"09:53",8
"09:54",8
"09:55",11
"09:56",12
"09:57",11
"09:58",11
"09:59",11
"10:00",11
"10:01",9
"10:02",9
"10:03",9
"10:04",9
"10:05",9
"10:06",11
"10:07",11
"10:08",11
"10:09",12
"10:10",12
"10:11",12
"10:12",13
"10:13",12
"10:14",11
"10:15",11
"10:16",12
"10:17",14
"10:18",14
"10:19",14
"10:20",14
"10:21",12
"10:22",12
"10:23",12
"10:24",12
"10:25",12
"10:26",13
"10:27",16
"10:28",16
"10:29",17
"10:30",20
"10:31",15
"10:32",12
"10:33",15
"10:34",19
"10:35",13
"10:36",14
"10:37",13
"10:38",12
"10:39",13
"10:40",14
"10:41",20
"10:42",20
"10:43",20
"10:44",20
"10:45",20
"10:46",20
"10:47",20
"10:48",21
"10:49",20
"10:50",20
"10:51",16
"10:52",11
"10:53",11
"10:54",12
"10:55",13
"10:56",13
"10:57",10
"10:58",10
"10:59",11
"11:00",12
"11:01",14
"11:02",14
"11:03",14
"11:04",14
"11:05",14
"11:06",14
"11:07",15
"11:08",18
"11:09",18
"11:10",17
"11:11",11
"11:12",10
"11:13",10
"11:14",13
"11:15",17
"11:16",18
"11:17",17
"11:18",11
"11:19",10
"11:20",10
"11:21",10
"11:22",10
"11:23",10
"11:24",11
"11:25",14
"11:26",14
"11:27",17
"11:28",18
"11:29",18
"11:30",18
"11:31",17
"11:32",11
"11:33",12
"11:34",18
"11:35",18
"11:36",18
"11:37",18
"11:38",18
"11:39",18
"11:40",18
"11:41",20
"11:42",21
"11:43",20
"11:44",19
"11:45",19
"11:46",15
"11:47",11
"11:48",10
"11:49",15
"11:50",18
"11:51",18
"11:52",18
"11:53",18
"11:54",18
"11:55",12
"11:56",10
"11:57",10
"11:58",10
"11:59",9
"12:00",9
"12:01",9
"12:02",13
"12:03",18
"12:04",14
"12:05",9
"12:06",12
"12:07",18
"12:08",18
"12:09",18
"12:10",19
"12:11",20
"12:12",20
"12:13",19
"12:14",19
"12:15",19
"12:16",19
"12:17",19
"12:18",18
"12:19",18
"12:20",18
"12:21",18
"12:22",18
"12:23",10
"12:24",10
"12:25",15
"12:26",14
"12:27",10
"12:28",8
"12:29",8
"12:30",8
"12:31",7
"12:32",7
"12:33",6
"12:34",6
"12:35",6
"12:36",6
"12:37",6
"12:38",6
"12:39",6
"12:40",6
"12:41",6
"12:42",6
"12:43",6
"12:44",6
"12:45",6
"12:46",6
"12:47",6
"12:48",6
"12:49",6
"12:50",6
"12:51",6
"12:52",6
"12:53",6
"12:54",6
"12:55",7
"12:56",7
"12:57",16
"12:58",16
"12:59",17
"13:00",17
"13:01",17
"13:02",11
"13:03",10
"13:04",11
"13:05",16
"13:06",9
"13:07",9
"13:08",15
"13:09",18
"13:10",21
"13:11",20
"13:12",20
"13:13",20
"13:14",21
"13:15",21
"13:16",20
"13:17",22
"13:18",22
"13:19",22
"13:20",24
"13:21",23
"13:22",23
"13:23",21
"13:24",21
"13:25",22
"13:26",21
"13:27",20
"13:28",19
"13:29",20
"13:30",19
"13:31",20
"13:32",15
"13:33",12
"13:34",16
"13:35",17
"13:36",18
"13:37",18
"13:38",17
"13:39",10
"13:40",12
"13:41",11
"13:42",11
"13:43",11
"13:44",12
"13:45",12
"13:46",12
"13:47",12
"13:48",12
"13:49",12
"13:50",11
"13:51",11
"13:52",11
"13:53",11
"13:54",11
"13:55",11
"13:56",12
"13:57",13
"13:58",12
"13:59",13
"14:00",12
"14:01",12
"14:02",12
"14:03",13
"14:04",12
"14:05",12
"14:06",14
"14:07",14
"14:08",14
"14:09",14
"14:10",13
"14:11",14
"14:12",14
"14:13",14
"14:14",14
"14:15",14
"14:16",14
"14:17",13
"14:18",14
"14:19",14
"14:20",14
"14:21",13
"14:22",14
"14:23",13
"14:24",13
"14:25",13
"14:26",13
"14:27",13
"14:28",13
"14:29",13
"14:30",13
"14:31",14
"14:32",13
"14:33",13
"14:34",13
"14:35",13
"14:36",13
"14:37",13
"14:38",14
"14:39",14
"14:40",13
"14:41",13
"14:42",13
"14:43",13
"14:44",12
"14:45",10
"14:46",10
"14:47",8
"14:48",9
"14:49",9
"14:50",9
"14:51",9
"14:52",9
"14:53",7
"14:54",7
"14:55",7
"14:56",7
"14:57",7
"14:58",7
"14:59",7
"15:00",7
"15:01",7
"15:02",7
"15:03",7
"15:04",7
"15:05",7
"15:06",7
"15:07",7
"15:08",7
"15:09",7
"15:10",7
"15:11",7
"15:12",7
"15:13",7
"15:14",7
"15:15",7
"15:16",7
"15:17",7
"15:18",7
"15:19",7
"15:20",7
"15:21",7
"15:22",7
"15:23",7
"15:24",7
"15:25",7
"15:26",7
"15:27",7
"15:28",7
"15:29",7
"15:30",7
"15:31",7
"15:32",7
"15:33",7
"15:34",7
"15:35",7
"15:36",7
"15:37",7
"15:38",7
"15:39",7
"15:40",7
"15:41",7
"15:42",6
"15:43",6
"15:44",5
"15:45",5
"15:46",5
"15:47",4
"15:48",3
"15:49",3
"15:50",3
"15:51",3
"15:52",3
"15:53",3
"15:54",3
"15:55",3
"15:56",3
"15:57",3
"15:58",3
"15:59",3
"16:00",3
"16:01",3
"16:02",3
