"DATETIME","Total(Watts)"
"07:05",1
"07:06",4
"07:07",9
"07:08",10
"07:09",10
"07:10",10
"07:11",10
"07:12",11
"07:13",11
"07:14",11
"07:15",12
"07:16",12
"07:17",12
"07:18",12
"07:19",13
"07:20",13
"07:21",15
"07:22",15
"07:23",15
"07:24",13
"07:25",14
"07:26",13
"07:27",14
"07:28",15
"07:29",26
"07:30",49
"07:31",56
"07:32",57
"07:33",59
"07:34",59
"07:35",59
"07:36",62
"07:37",63
"07:38",63
"07:39",65
"07:40",63
"07:41",71
"07:42",72
"07:43",73
"07:44",74
"07:45",75
"07:46",75
"07:47",77
"07:48",78
"07:49",79
"07:50",79
"07:51",83
"07:52",83
"07:53",83
"07:54",87
"07:55",86
"07:56",87
"07:57",88
"07:58",88
"07:59",85
"08:00",87
"08:01",84
"08:02",90
"08:03",90
"08:04",90
"08:05",90
"08:06",90
"08:07",90
"08:08",92
"08:09",92
"08:10",94
"08:11",90
"08:12",96
"08:13",96
"08:14",97
"08:15",98
"08:16",98
"08:17",99
"08:18",99
"08:19",99
"08:20",100
"08:21",97
"08:22",102
"08:23",102
"08:24",103
"08:25",104
"08:26",104
"08:27",105
"08:28",106
"08:29",107
"08:30",105
"08:31",106
"08:32",104
"08:33",109
"08:34",109
"08:35",110
"08:36",109
"08:37",111
"08:38",112
"08:39",111
"08:40",112
"08:41",113
"08:42",109
"08:43",113
"08:44",113
"08:45",113
"08:46",115
"08:47",115
"08:48",114
"08:49",117
"08:50",117
"08:51",117
"08:52",112
"08:53",118
"08:54",118
"08:55",115
"08:56",117
"08:57",120
"08:58",119
"08:59",119
"09:00",120
"09:01",120
"09:02",123
"09:03",118
"09:04",122
"09:05",122
"09:06",123
"09:07",123
"09:08",123
"09:09",123
"09:10",123
"09:11",123
"09:12",126
"09:13",125
"09:14",128
"09:15",128
"09:16",128
"09:17",128
"09:18",129
"09:19",129
"09:20",129
"09:21",129
"09:22",130
"09:23",131
"09:24",131
"09:25",131
"09:26",132
"09:27",131
"09:28",131
"09:29",132
"09:30",133
"09:31",134
"09:32",132
"09:33",136
"09:34",135
"09:35",137
"09:36",136
"09:37",137
"09:38",132
"09:39",137
"09:40",137
"09:41",137
"09:42",138
"09:43",139
"09:44",138
"09:45",139
"09:46",141
"09:47",143
"09:48",143
"09:49",143
"09:50",142
"09:51",142
"09:52",143
"09:53",142
"09:54",143
"09:55",144
"09:56",144
"09:57",145
"09:58",148
"09:59",150
"10:00",149
"10:01",150
"10:02",150
"10:03",148
"10:04",152
"10:05",153
"10:06",153
"10:07",154
"10:08",154
"10:09",154
"10:10",154
"10:11",154
"10:12",154
"10:13",154
"10:14",156
"10:15",154
"10:16",158
"10:17",160
"10:18",161
"10:19",164
"10:20",163
"10:21",158
"10:22",162
"10:23",164
"10:24",164
"10:25",165
"10:26",165
"10:27",168
"10:28",169
"10:29",171
"10:30",171
"10:31",174
"10:32",176
"10:33",176
"10:34",173
"10:35",179
"10:36",180
"10:37",179
"10:38",182
"10:39",186
"10:40",180
"10:41",187
"10:42",188
"10:43",188
"10:44",190
"10:45",191
"10:46",193
"10:47",194
"10:48",197
"10:49",199
"10:50",200
"10:51",200
"10:52",196
"10:53",200
"10:54",203
"10:55",202
"10:56",206
"10:57",203
"10:58",207
"10:59",203
"11:00",209
"11:01",211
"11:02",210
"11:03",222
"11:04",239
"11:05",243
"11:06",243
"11:07",246
"11:08",246
"11:09",247
"11:10",247
"11:11",247
"11:12",248
"11:13",247
"11:14",248
"11:15",251
"11:16",250
"11:17",247
"11:18",251
"11:19",251
"11:20",255
"11:21",259
"11:22",260
"11:23",259
"11:24",264
"11:25",264
"11:26",268
"11:27",268
"11:28",269
"11:29",270
"11:30",272
"11:31",271
"11:32",273
"11:33",275
"11:34",275
"11:35",277
"11:36",277
"11:37",276
"11:38",281
"11:39",284
"11:40",286
"11:41",285
"11:42",287
"11:43",288
"11:44",288
"11:45",290
"11:46",296
"11:47",296
"11:48",298
"11:49",300
"11:50",301
"11:51",304
"11:52",304
"11:53",307
"11:54",307
"11:55",309
"11:56",314
"11:57",317
"11:58",317
