"DATETIME","Total(Watts)"
"06:39",1
"06:40",1
"06:41",4
"06:42",8
"06:43",8
"06:44",8
"06:45",9
"06:46",8
"06:47",9
"06:48",9
"06:49",9
"06:50",10
"06:51",10
"06:52",10
"06:53",10
"06:54",9
"06:55",11
"06:56",11
"06:57",13
"06:58",10
"06:59",10
"07:00",10
"07:01",10
"07:02",10
"07:03",10
"07:04",10
"07:05",17
"07:06",41
"07:07",58
"07:08",59
"07:09",60
"07:10",60
"07:11",62
"07:12",63
"07:13",64
"07:14",66
"07:15",67
"07:16",68
"07:17",70
"07:18",73
"07:19",74
"07:20",76
"07:21",76
"07:22",78
"07:23",81
"07:24",82
"07:25",82
"07:26",83
"07:27",81
"07:28",86
"07:29",86
"07:30",88
"07:31",87
"07:32",90
"07:33",91
"07:34",93
"07:35",94
"07:36",95
"07:37",93
"07:38",96
"07:39",97
"07:40",98
"07:41",99
"07:42",101
"07:43",101
"07:44",105
"07:45",102
"07:46",105
"07:47",101
"07:48",105
"07:49",107
"07:50",108
"07:51",109
"07:52",109
"07:53",109
"07:54",110
"07:55",111
"07:56",111
"07:57",112
"07:58",109
"07:59",112
"08:00",113
"08:01",115
"08:02",117
"08:03",117
"08:04",117
"08:05",118
"08:06",119
"08:07",119
"08:08",116
"08:09",120
"08:10",116
"08:11",121
"08:12",121
"08:13",123
"08:14",123
"08:15",125
"08:16",126
"08:17",126
"08:18",127
"08:19",127
"08:20",129
"08:21",129
"08:22",130
"08:23",129
"08:24",131
"08:25",132
"08:26",133
"08:27",134
"08:28",134
"08:29",134
"08:30",135
"08:31",134
"08:32",133
"08:33",133
"08:34",135
"08:35",130
"08:36",134
"08:37",135
"08:38",135
"08:39",135
"08:40",135
"08:41",133
"08:42",135
"08:43",136
"08:44",136
"08:45",138
"08:46",140
"08:47",138
"08:48",139
"08:49",140
"08:50",140
"08:51",140
"08:52",140
"08:53",141
"08:54",137
"08:55",142
"08:56",142
"08:57",142
"08:58",142
"08:59",143
"09:00",137
"09:01",141
"09:02",141
"09:03",143
"09:04",144
"09:05",143
"09:06",145
"09:07",145
"09:08",145
"09:09",145
"09:10",146
"09:11",147
"09:12",144
"09:13",147
"09:14",148
"09:15",149
"09:16",149
"09:17",150
"09:18",150
"09:19",151
"09:20",151
"09:21",152
"09:22",152
"09:23",152
"09:24",154
"09:25",148
"09:26",154
"09:27",154
"09:28",154
"09:29",153
"09:30",153
"09:31",154
"09:32",157
"09:33",156
"09:34",154
"09:35",156
"09:36",156
"09:37",153
"09:38",156
"09:39",158
"09:40",159
"09:41",159
"09:42",159
"09:43",156
"09:44",159
"09:45",161
"09:46",161
"09:47",162
"09:48",162
"09:49",160
"09:50",164
"09:51",164
"09:52",164
"09:53",165
"09:54",165
"09:55",166
"09:56",165
"09:57",165
"09:58",169
"09:59",170
"10:00",169
"10:01",170
"10:02",167
"10:03",169
"10:04",170
"10:05",169
"10:06",170
"10:07",170
"10:08",165
"10:09",171
"10:10",171
"10:11",174
"10:12",174
"10:13",175
"10:14",174
"10:15",177
"10:16",177
"10:17",177
"10:18",178
"10:19",181
"10:20",179
"10:21",181
"10:22",183
"10:23",183
"10:24",183
"10:25",184
"10:26",186
"10:27",180
"10:28",189
"10:29",191
"10:30",190
"10:31",194
"10:32",196
"10:33",192
"10:34",197
"10:35",197
"10:36",200
"10:37",202
"10:38",204
"10:39",205
"10:40",204
"10:41",206
"10:42",208
"10:43",210
"10:44",213
"10:45",211
"10:46",217
"10:47",219
"10:48",224
"10:49",237
"10:50",248
"10:51",246
"10:52",251
"10:53",254
"10:54",255
"10:55",255
"10:56",259
"10:57",261
"10:58",263
"10:59",264
"11:00",265
"11:01",268
"11:02",267
"11:03",272
"11:04",267
"11:05",275
"11:06",274
"11:07",275
"11:08",275
"11:09",274
"11:10",271
"11:11",276
"11:12",278
"11:13",280
"11:14",281
"11:15",283
"11:16",281
"11:17",285
"11:18",284
"11:19",287
"11:20",286
"11:21",287
"11:22",289
"11:23",293
"11:24",292
"11:25",297
"11:26",295
"11:27",298
"11:28",300
"11:29",299
"11:30",305
"11:31",304
"11:32",309
"11:33",313
"11:34",319
"11:35",311
"11:36",325
"11:37",331
"11:38",336
"11:39",338
"11:40",342
"11:41",340
"11:42",341
"11:43",337
"11:44",341
"11:45",343
"11:46",338
"11:47",339
"11:48",341
"11:49",340
"11:50",339
"11:51",344
"11:52",343
"11:53",340
"11:54",348
"11:55",350
"11:56",351
"11:57",350
"11:58",354
"11:59",358
"12:00",360
"12:01",364
"12:02",363
"12:03",369
"12:04",366
"12:05",369
"12:06",372
"12:07",372
"12:08",373
"12:09",382
"12:10",385
"12:11",388
"12:12",375
"12:13",392
"12:14",397
"12:15",400
"12:16",405
"12:17",407
"12:18",406
"12:19",411
"12:20",407
"12:21",423
"12:22",419
"12:23",446
"12:24",454
"12:25",539
"12:26",521
"12:27",554
"12:28",552
"12:29",594
"12:30",535
"12:31",523
"12:32",595
"12:33",608
"12:34",647
"12:35",640
"12:36",699
"12:37",652
"12:38",650
"12:39",700
"12:40",824
"12:41",776
"12:42",1053
"12:43",904
"12:44",1202
"12:45",1075
"12:46",1153
"12:47",1101
"12:48",1135
"12:49",1149
"12:50",1325
"12:51",1181
"12:52",1034
"12:53",1329
"12:54",1743
"12:55",1591
"12:56",1970
"12:57",1873
"12:58",1746
"12:59",2164
"13:00",2209
"13:01",2318
"13:02",2393
"13:03",2328
"13:04",1929
"13:05",1399
"13:06",1378
