"DATETIME","Total(Watts)"
"05:53",1
"05:54",1
"05:55",5
"05:56",7
"05:57",8
"05:58",7
"05:59",7
"06:00",7
"06:01",7
"06:02",8
"06:03",8
"06:04",7
"06:05",8
"06:06",7
"06:07",8
"06:08",8
"06:09",8
"06:10",7
"06:11",8
"06:12",9
"06:13",11
"06:14",11
"06:15",11
"06:16",10
"06:17",10
"06:18",10
"06:19",10
"06:20",10
"06:21",10
"06:22",28
"06:23",58
"06:24",60
"06:25",61
"06:26",63
"06:27",63
"06:28",68
"06:29",68
"06:30",70
"06:31",73
"06:32",74
"06:33",73
"06:34",80
"06:35",74
"06:36",82
"06:37",82
"06:38",86
"06:39",96
"06:40",88
"06:41",83
"06:42",92
"06:43",96
"06:44",114
"06:45",119
"06:46",140
"06:47",139
"06:48",139
"06:49",149
"06:50",122
"06:51",140
"06:52",188
"06:53",154
"06:54",177
"06:55",152
"06:56",116
"06:57",120
"06:58",145
"06:59",156
"07:00",188
"07:01",175
"07:02",186
"07:03",183
"07:04",186
"07:05",192
"07:06",218
"07:07",232
"07:08",222
"07:09",224
"07:10",219
"07:11",191
"07:12",201
"07:13",184
"07:14",170
"07:15",184
"07:16",200
"07:17",183
"07:18",166
"07:19",150
"07:20",178
"07:21",186
"07:22",190
"07:23",190
"07:24",188
"07:25",153
"07:26",164
"07:27",152
"07:28",153
"07:29",167
"07:30",182
"07:31",189
"07:32",224
"07:33",230
"07:34",243
"07:35",264
"07:36",329
"07:37",353
"07:38",340
"07:39",311
"07:40",288
"07:41",302
"07:42",290
"07:43",319
"07:44",336
"07:45",348
"07:46",363
"07:47",389
"07:48",346
"07:49",306
"07:50",341
"07:51",336
"07:52",298
"07:53",243
"07:54",230
"07:55",227
"07:56",227
"07:57",223
"07:58",195
"07:59",170
"08:00",179
"08:01",217
"08:02",206
"08:03",217
"08:04",245
"08:05",277
"08:06",294
"08:07",227
"08:08",206
"08:09",259
"08:10",215
"08:11",185
"08:12",202
"08:13",208
"08:14",211
"08:15",215
"08:16",219
"08:17",221
"08:18",221
"08:19",221
"08:20",220
"08:21",227
"08:22",240
"08:23",247
"08:24",249
"08:25",250
"08:26",247
"08:27",259
"08:28",286
"08:29",295
"08:30",279
"08:31",270
"08:32",259
"08:33",260
"08:34",273
"08:35",274
"08:36",271
"08:37",276
"08:38",291
"08:39",332
"08:40",458
"08:41",514
"08:42",474
"08:43",462
"08:44",474
"08:45",453
"08:46",551
"08:47",648
"08:48",680
"08:49",657
"08:50",586
"08:51",543
"08:52",592
"08:53",612
"08:54",566
"08:55",539
"08:56",556
"08:57",595
"08:58",599
"08:59",597
"09:00",593
"09:01",605
"09:02",613
"09:03",607
"09:04",572
"09:05",587
"09:06",604
"09:07",591
"09:08",565
"09:09",511
"09:10",468
"09:11",445
"09:12",412
