"DATETIME","Total(Watts)"
"07:14",1
"07:15",5
"07:16",9
"07:17",11
"07:18",11
"07:19",11
"07:20",12
"07:21",12
"07:22",13
"07:23",14
"07:24",13
"07:25",13
"07:26",13
"07:27",13
"07:28",14
"07:29",14
"07:30",13
"07:31",14
"07:32",15
"07:33",15
"07:34",16
"07:35",16
"07:36",17
"07:37",16
"07:38",16
"07:39",17
"07:40",17
"07:41",18
"07:42",15
"07:43",14
"07:44",14
"07:45",15
"07:46",36
"07:47",57
"07:48",60
"07:49",61
"07:50",61
"07:51",63
"07:52",65
"07:53",65
"07:54",68
"07:55",70
"07:56",68
"07:57",68
"07:58",77
"07:59",80
"08:00",81
"08:01",85
"08:02",89
"08:03",89
"08:04",95
"08:05",99
"08:06",101
"08:07",100
"08:08",105
"08:09",104
"08:10",106
"08:11",110
"08:12",110
"08:13",111
"08:14",111
"08:15",112
"08:16",112
"08:17",109
"08:18",114
"08:19",116
"08:20",117
"08:21",120
"08:22",123
"08:23",125
"08:24",127
"08:25",129
"08:26",129
"08:27",132
"08:28",131
"08:29",137
"08:30",138
"08:31",140
"08:32",141
"08:33",147
"08:34",146
"08:35",149
"08:36",152
"08:37",154
"08:38",159
"08:39",164
"08:40",168
"08:41",173
"08:42",177
"08:43",182
"08:44",183
"08:45",191
"08:46",189
"08:47",195
"08:48",195
"08:49",191
"08:50",192
"08:51",194
"08:52",197
"08:53",194
"08:54",205
"08:55",206
"08:56",207
"08:57",206
"08:58",205
"08:59",195
"09:00",197
"09:01",193
"09:02",191
"09:03",188
"09:04",181
"09:05",171
"09:06",176
"09:07",178
"09:08",179
"09:09",178
"09:10",182
"09:11",187
"09:12",181
"09:13",185
"09:14",190
"09:15",193
"09:16",199
"09:17",199
"09:18",203
"09:19",207
"09:20",211
"09:21",212
"09:22",208
"09:23",208
"09:24",210
"09:25",207
"09:26",200
"09:27",198
"09:28",196
"09:29",194
"09:30",187
"09:31",186
"09:32",182
"09:33",180
"09:34",183
"09:35",187
"09:36",181
"09:37",186
"09:38",185
"09:39",182
"09:40",176
"09:41",174
"09:42",171
"09:43",172
"09:44",169
"09:45",168
"09:46",173
"09:47",176
"09:48",181
"09:49",188
"09:50",200
"09:51",201
"09:52",202
"09:53",201
"09:54",201
"09:55",202
"09:56",201
"09:57",196
"09:58",204
"09:59",206
"10:00",206
"10:01",207
"10:02",209
"10:03",211
"10:04",214
"10:05",230
"10:06",239
"10:07",244
"10:08",227
"10:09",217
"10:10",239
"10:11",250
"10:12",235
"10:13",227
"10:14",239
"10:15",249
"10:16",258
"10:17",264
"10:18",274
"10:19",294
"10:20",297
"10:21",303
"10:22",304
"10:23",294
"10:24",296
"10:25",294
"10:26",293
"10:27",278
"10:28",325
"10:29",335
"10:30",337
