"DATETIME","Total(Watts)"
"06:42",1
"06:43",5
"06:44",8
"06:45",11
"06:46",12
"06:47",12
"06:48",14
"06:49",13
"06:50",14
"06:51",13
"06:52",14
"06:53",13
"06:54",16
"06:55",14
"06:56",14
"06:57",14
"06:58",16
"06:59",16
"07:00",18
"07:01",15
"07:02",16
"07:03",15
"07:04",15
"07:05",16
"07:06",15
"07:07",19
"07:08",32
"07:09",42
"07:10",66
"07:11",66
"07:12",65
"07:13",63
"07:14",66
"07:15",67
"07:16",70
"07:17",71
"07:18",74
"07:19",75
"07:20",79
"07:21",85
"07:22",91
"07:23",92
"07:24",92
"07:25",98
"07:26",98
"07:27",99
"07:28",101
"07:29",103
"07:30",100
"07:31",106
"07:32",106
"07:33",106
"07:34",110
"07:35",112
"07:36",112
"07:37",109
"07:38",113
"07:39",115
"07:40",111
"07:41",116
"07:42",117
"07:43",115
"07:44",118
"07:45",124
"07:46",123
"07:47",125
"07:48",126
"07:49",127
"07:50",130
"07:51",129
"07:52",131
"07:53",132
"07:54",132
"07:55",131
"07:56",133
"07:57",134
"07:58",135
"07:59",136
"08:00",136
"08:01",138
"08:02",139
"08:03",140
"08:04",140
"08:05",142
"08:06",143
"08:07",143
"08:08",144
"08:09",146
"08:10",147
"08:11",148
"08:12",149
"08:13",148
"08:14",151
"08:15",150
"08:16",152
"08:17",152
"08:18",155
"08:19",155
"08:20",154
"08:21",155
"08:22",156
"08:23",155
"08:24",157
"08:25",160
"08:26",154
"08:27",160
"08:28",161
"08:29",162
"08:30",162
"08:31",162
"08:32",157
"08:33",166
"08:34",164
"08:35",167
"08:36",167
"08:37",167
"08:38",168
"08:39",165
"08:40",170
"08:41",169
"08:42",172
"08:43",172
"08:44",174
"08:45",174
"08:46",175
"08:47",176
"08:48",176
"08:49",176
"08:50",177
"08:51",179
"08:52",180
"08:53",180
"08:54",182
"08:55",181
"08:56",181
"08:57",178
"08:58",182
"08:59",184
"09:00",183
"09:01",184
"09:02",185
"09:03",181
"09:04",186
"09:05",187
"09:06",186
"09:07",188
"09:08",191
"09:09",191
"09:10",186
"09:11",192
"09:12",192
"09:13",194
"09:14",193
"09:15",194
"09:16",188
"09:17",195
"09:18",196
"09:19",200
"09:20",200
"09:21",200
"09:22",199
"09:23",217
"09:24",220
"09:25",223
"09:26",218
"09:27",210
"09:28",201
"09:29",207
"09:30",206
"09:31",207
"09:32",206
"09:33",214
"09:34",216
"09:35",232
"09:36",239
"09:37",247
"09:38",245
"09:39",248
"09:40",242
"09:41",241
"09:42",249
"09:43",252
"09:44",253
"09:45",257
"09:46",261
"09:47",262
"09:48",263
"09:49",274
"09:50",295
"09:51",314
"09:52",331
"09:53",346
"09:54",347
"09:55",353
"09:56",376
"09:57",381
"09:58",396
"09:59",391
"10:00",395
"10:01",417
"10:02",419
"10:03",406
"10:04",393
"10:05",383
"10:06",395
"10:07",389
"10:08",396
"10:09",392
"10:10",420
"10:11",428
"10:12",422
"10:13",418
"10:14",416
"10:15",422
"10:16",423
"10:17",443
"10:18",451
"10:19",460
"10:20",468
"10:21",465
"10:22",472
"10:23",478
"10:24",491
"10:25",486
"10:26",479
"10:27",465
"10:28",451
"10:29",456
"10:30",428
"10:31",417
"10:32",418
"10:33",413
"10:34",399
"10:35",399
"10:36",405
"10:37",419
"10:38",407
"10:39",417
"10:40",427
"10:41",447
"10:42",427
"10:43",432
"10:44",432
"10:45",435
"10:46",451
"10:47",450
"10:48",441
"10:49",438
"10:50",445
"10:51",452
"10:52",476
"10:53",475
"10:54",502
"10:55",504
"10:56",518
"10:57",549
"10:58",538
"10:59",554
"11:00",562
"11:01",583
"11:02",594
"11:03",561
"11:04",536
"11:05",538
"11:06",544
"11:07",540
"11:08",539
"11:09",561
"11:10",590
"11:11",640
"11:12",655
"11:13",682
"11:14",690
"11:15",710
"11:16",678
"11:17",680
"11:18",683
"11:19",680
"11:20",655
"11:21",675
"11:22",710
"11:23",732
"11:24",766
"11:25",795
"11:26",823
"11:27",803
"11:28",790
"11:29",772
"11:30",777
"11:31",784
"11:32",817
"11:33",816
"11:34",870
"11:35",911
"11:36",903
"11:37",840
"11:38",775
"11:39",23
"11:40",23
"11:41",23
"11:42",23
"11:43",23
"11:44",23
"11:45",23
"11:46",23
"11:47",24
"11:48",25
"11:49",25
"11:50",24
"11:51",25
"11:52",25
"11:53",25
"11:54",24
"11:55",25
"11:56",25
"11:57",25
"11:58",25
"11:59",25
"12:00",25
"12:01",24
"12:02",25
"12:03",24
"12:04",25
"12:05",24
"12:06",24
"12:07",24
"12:08",25
"12:09",24
"12:10",24
"12:11",23
"12:12",25
"12:13",24
"12:14",24
"12:15",24
"12:16",24
"12:17",24
"12:18",24
"12:19",24
"12:20",23
"12:21",24
"12:22",24
"12:23",24
"12:24",24
"12:25",23
"12:26",23
"12:27",24
"12:28",25
"12:29",24
"12:30",23
"12:31",23
"12:32",23
"12:33",24
"12:34",24
"12:35",23
"12:36",24
"12:37",23
"12:38",23
"12:39",24
"12:40",24
"12:41",23
"12:42",24
"12:43",23
"12:44",23
"12:45",23
"12:46",23
"12:47",23
"12:48",24
"12:49",23
"12:50",24
"12:51",24
"12:52",23
"12:53",23
"12:54",24
"12:55",23
"12:56",24
"12:57",23
"12:58",23
"12:59",24
"13:00",24
"13:01",24
"13:02",24
"13:03",24
"13:04",23
"13:05",23
"13:06",23
"13:07",23
"13:08",23
"13:09",23
"13:10",23
"13:11",23
"13:12",23
"13:13",23
"13:14",23
"13:15",23
"13:16",23
"13:17",23
"13:18",23
"13:19",23
"13:20",23
"13:21",23
"13:22",23
"13:23",23
"13:24",23
"13:25",23
"13:26",23
"13:27",23
"13:28",23
"13:29",23
"13:30",23
"13:31",23
"13:32",23
"13:33",23
"13:34",23
"13:35",24
"13:36",23
"13:37",24
"13:38",24
"13:39",23
"13:40",23
"13:41",23
"13:42",23
"13:43",23
"13:44",24
"13:45",23
"13:46",23
"13:47",24
"13:48",24
"13:49",23
"13:50",23
"13:51",23
"13:52",23
"13:53",23
"13:54",23
"13:55",23
"13:56",23
"13:57",23
"13:58",23
"13:59",23
"14:00",23
"14:01",23
"14:02",23
"14:03",23
"14:04",23
"14:05",23
"14:06",23
"14:07",23
"14:08",23
"14:09",23
"14:10",23
"14:11",23
"14:12",23
"14:13",23
"14:14",23
"14:15",23
"14:16",23
"14:17",23
"14:18",23
"14:19",23
"14:20",23
"14:21",23
"14:22",23
"14:23",23
"14:24",23
"14:25",23
"14:26",23
"14:27",23
"14:28",23
"14:29",23
"14:30",23
"14:31",23
"14:32",23
"14:33",23
"14:34",23
"14:35",23
"14:36",23
"14:37",23
"14:38",23
"14:39",23
"14:40",23
"14:41",23
"14:42",23
"14:43",23
"14:44",23
"14:45",23
"14:46",23
"14:47",23
"14:48",23
"14:49",23
"14:50",23
"14:51",23
"14:52",23
"14:53",23
"14:54",23
"14:55",23
"14:56",23
"14:57",23
"14:58",23
"14:59",23
"15:00",23
"15:01",23
"15:02",23
"15:03",23
"15:04",23
"15:05",23
"15:06",23
"15:07",23
"15:08",24
"15:09",23
"15:10",23
"15:11",24
"15:12",23
"15:13",24
"15:14",23
"15:15",23
"15:16",23
"15:17",23
"15:18",23
"15:19",23
"15:20",23
"15:21",23
"15:22",23
"15:23",23
"15:24",23
"15:25",23
"15:26",23
"15:27",23
"15:28",23
"15:29",23
"15:30",24
"15:31",23
"15:32",23
"15:33",23
"15:34",23
"15:35",23
"15:36",23
"15:37",23
"15:38",23
"15:39",23
"15:40",23
"15:41",23
"15:42",23
"15:43",23
"15:44",23
"15:45",23
"15:46",23
"15:47",23
"15:48",23
"15:49",23
"15:50",23
"15:51",23
"15:52",23
"15:53",24
"15:54",23
"15:55",24
"15:56",24
"15:57",23
"15:58",24
"15:59",24
"16:00",24
"16:01",24
"16:02",24
"16:03",24
"16:04",24
"16:05",24
"16:06",24
"16:07",24
"16:08",23
"16:09",24
"16:10",24
"16:11",24
"16:12",24
"16:13",24
"16:14",23
"16:15",23
"16:16",24
"16:17",24
"16:18",23
"16:19",24
"16:20",25
"16:21",24
"16:22",24
"16:23",24
"16:24",24
"16:25",24
"16:26",25
"16:27",24
"16:28",24
"16:29",24
"16:30",24
"16:31",24
"16:32",24
"16:33",24
"16:34",24
"16:35",24
"16:36",24
"16:37",25
"16:38",24
"16:39",24
"16:40",24
"16:41",24
"16:42",24
"16:43",24
"16:44",24
"16:45",25
"16:46",24
"16:47",24
"16:48",24
"16:49",25
"16:50",24
"16:51",25
"16:52",25
"16:53",25
"16:54",24
"16:55",24
"16:56",24
"16:57",24
"16:58",24
"16:59",24
"17:00",20
"17:01",24
"17:02",24
"17:03",24
"17:04",24
"17:05",24
"17:06",25
"17:07",24
"17:08",25
"17:09",24
"17:10",25
"17:11",25
"17:12",24
"17:13",25
"17:14",24
"17:15",24
"17:16",24
"17:17",24
"17:18",23
"17:19",24
"17:20",23
"17:21",22
"17:22",13
"17:23",9
"17:24",8
"17:25",6
"17:26",5
"17:27",5
"17:28",5
"17:29",4
"17:30",2
"17:31",1
