"DATETIME","Total(Watts)"
"07:09",4
"07:10",9
"07:11",8
"07:12",9
"07:13",9
"07:14",11
"07:15",10
"07:16",12
"07:17",12
"07:18",11
"07:19",12
"07:20",11
"07:21",11
"07:22",11
"07:23",11
"07:24",10
"07:25",11
"07:26",10
"07:27",10
"07:28",11
"07:29",11
"07:30",12
"07:31",11
"07:32",12
"07:33",12
"07:34",11
"07:35",26
"07:36",61
"07:37",72
"07:38",75
"07:39",77
"07:40",79
"07:41",82
"07:42",82
"07:43",82
"07:44",81
"07:45",78
"07:46",74
"07:47",76
"07:48",76
"07:49",77
"07:50",81
"07:51",84
"07:52",85
"07:53",86
"07:54",86
"07:55",92
"07:56",93
"07:57",95
"07:58",96
"07:59",97
"08:00",96
"08:01",96
"08:02",96
"08:03",98
"08:04",102
"08:05",109
"08:06",112
"08:07",123
"08:08",136
"08:09",147
"08:10",156
"08:11",159
"08:12",164
"08:13",176
"08:14",183
"08:15",187
"08:16",191
"08:17",195
"08:18",199
"08:19",197
"08:20",203
"08:21",208
"08:22",212
"08:23",215
"08:24",215
"08:25",218
"08:26",230
"08:27",242
"08:28",244
"08:29",246
"08:30",250
"08:31",251
"08:32",257
"08:33",257
"08:34",260
"08:35",264
"08:36",266
"08:37",267
"08:38",264
"08:39",268
"08:40",271
"08:41",275
"08:42",285
"08:43",295
"08:44",295
"08:45",309
"08:46",307
"08:47",305
"08:48",297
"08:49",297
"08:50",304
"08:51",319
"08:52",335
"08:53",362
"08:54",373
"08:55",376
"08:56",382
"08:57",390
"08:58",392
"08:59",398
"09:00",398
"09:01",390
"09:02",366
"09:03",363
"09:04",356
"09:05",358
"09:06",370
"09:07",383
"09:08",387
"09:09",397
"09:10",409
"09:11",412
"09:12",413
"09:13",413
"09:14",421
"09:15",420
"09:16",419
"09:17",414
"09:18",405
"09:19",402
"09:20",380
"09:21",359
"09:22",351
"09:23",340
"09:24",327
"09:25",319
"09:26",302
"09:27",282
"09:28",288
"09:29",320
"09:30",359
"09:31",382
"09:32",369
"09:33",357
"09:34",391
"09:35",398
"09:36",444
"09:37",460
"09:38",412
"09:39",423
"09:40",387
"09:41",405
"09:42",371
"09:43",351
"09:44",346
"09:45",332
"09:46",324
"09:47",357
"09:48",360
"09:49",361
"09:50",342
"09:51",311
"09:52",285
"09:53",313
"09:54",335
"09:55",351
"09:56",511
"09:57",620
"09:58",663
"09:59",572
"10:00",593
"10:01",722
"10:02",701
"10:03",690
"10:04",651
"10:05",667
"10:06",701
"10:07",755
"10:08",613
"10:09",508
"10:10",397
"10:11",338
"10:12",393
"10:13",455
"10:14",672
"10:15",770
"10:16",730
"10:17",648
"10:18",727
"10:19",742
"10:20",772
"10:21",844
"10:22",992
"10:23",941
"10:24",937
"10:25",944
"10:26",881
"10:27",713
"10:28",772
"10:29",807
"10:30",734
"10:31",763
"10:32",861
"10:33",1003
"10:34",1085
"10:35",942
"10:36",1006
"10:37",1002
"10:38",1026
"10:39",938
"10:40",813
"10:41",780
"10:42",758
"10:43",789
"10:44",730
"10:45",744
"10:46",642
"10:47",552
"10:48",551
"10:49",549
"10:50",535
"10:51",532
"10:52",508
"10:53",352
"10:54",401
"10:55",425
"10:56",454
"10:57",547
"10:58",524
"10:59",470
"11:00",403
"11:01",395
"11:02",420
"11:03",494
"11:04",555
"11:05",777
"11:06",796
"11:07",832
"11:08",837
"11:09",831
"11:10",885
"11:11",843
"11:12",785
"11:13",712
"11:14",725
"11:15",732
"11:16",728
"11:17",732
"11:18",696
"11:19",742
"11:20",792
"11:21",796
"11:22",866
"11:23",912
"11:24",919
"11:25",878
"11:26",858
"11:27",910
"11:28",917
"11:29",889
"11:30",972
"11:31",1109
"11:32",1162
"11:33",1179
"11:34",1125
"11:35",1067
"11:36",1014
"11:37",951
"11:38",913
"11:39",811
"11:40",776
"11:41",724
"11:42",681
"11:43",684
"11:44",726
"11:45",786
"11:46",844
"11:47",920
"11:48",933
"11:49",886
"11:50",841
"11:51",814
"11:52",808
"11:53",837
"11:54",847
"11:55",810
"11:56",837
"11:57",958
"11:58",997
"11:59",952
"12:00",910
"12:01",882
"12:02",803
"12:03",753
"12:04",733
"12:05",742
"12:06",731
"12:07",738
"12:08",725
"12:09",728
"12:10",781
"12:11",817
"12:12",789
"12:13",700
"12:14",642
"12:15",609
"12:16",609
"12:17",646
"12:18",667
"12:19",633
"12:20",579
"12:21",492
"12:22",438
"12:23",490
"12:24",628
"12:25",683
"12:26",678
"12:27",750
"12:28",871
"12:29",894
"12:30",732
"12:31",629
"12:32",531
"12:33",486
"12:34",462
"12:35",374
"12:36",332
"12:37",346
"12:38",347
"12:39",318
"12:40",304
"12:41",313
"12:42",327
"12:43",352
"12:44",371
"12:45",403
"12:46",449
"12:47",532
"12:48",642
"12:49",791
"12:50",821
"12:51",789
"12:52",754
"12:53",611
"12:54",693
"12:55",672
"12:56",650
"12:57",619
"12:58",565
"12:59",563
"13:00",558
"13:01",548
"13:02",499
"13:03",453
"13:04",414
"13:05",435
"13:06",463
"13:07",455
"13:08",452
"13:09",433
"13:10",333
"13:11",322
"13:12",404
"13:13",466
"13:14",524
"13:15",535
"13:16",578
"13:17",596
"13:18",462
"13:19",346
"13:20",338
"13:21",349
"13:22",292
"13:23",261
"13:24",251
"13:25",248
"13:26",233
"13:27",255
"13:28",273
"13:29",266
"13:30",261
"13:31",251
"13:32",244
"13:33",243
"13:34",244
"13:35",247
"13:36",259
"13:37",271
"13:38",286
"13:39",305
"13:40",326
"13:41",327
"13:42",310
"13:43",303
"13:44",295
"13:45",296
"13:46",314
"13:47",341
"13:48",367
"13:49",383
"13:50",371
"13:51",325
"13:52",268
"13:53",227
"13:54",210
"13:55",205
"13:56",219
"13:57",257
"13:58",318
"13:59",352
"14:00",357
"14:01",329
"14:02",278
"14:03",246
"14:04",233
"14:05",227
"14:06",220
"14:07",231
"14:08",240
"14:09",241
"14:10",231
"14:11",218
"14:12",205
"14:13",196
"14:14",203
"14:15",205
"14:16",216
"14:17",217
"14:18",213
"14:19",208
"14:20",204
"14:21",203
"14:22",211
"14:23",226
"14:24",242
"14:25",250
"14:26",254
"14:27",260
"14:28",261
"14:29",259
"14:30",260
"14:31",266
"14:32",293
"14:33",312
"14:34",319
"14:35",329
"14:36",328
"14:37",314
"14:38",314
"14:39",314
"14:40",319
"14:41",318
"14:42",296
"14:43",273
"14:44",260
"14:45",255
"14:46",246
"14:47",237
"14:48",226
"14:49",219
"14:50",209
"14:51",209
"14:52",205
"14:53",204
"14:54",217
"14:55",223
"14:56",219
"14:57",218
"14:58",220
"14:59",231
"15:00",251
"15:01",272
"15:02",277
"15:03",277
"15:04",279
"15:05",283
"15:06",281
"15:07",273
"15:08",262
"15:09",269
"15:10",279
"15:11",295
"15:12",310
"15:13",307
"15:14",298
"15:15",294
"15:16",292
"15:17",302
"15:18",314
"15:19",314
"15:20",326
"15:21",337
"15:22",335
"15:23",316
"15:24",310
"15:25",299
"15:26",288
"15:27",269
"15:28",259
"15:29",240
"15:30",225
"15:31",219
"15:32",220
"15:33",216
"15:34",224
"15:35",225
"15:36",217
"15:37",212
"15:38",207
"15:39",207
"15:40",206
"15:41",204
"15:42",213
"15:43",216
"15:44",233
"15:45",257
"15:46",259
"15:47",274
"15:48",273
"15:49",270
"15:50",257
"15:51",231
"15:52",208
"15:53",185
"15:54",169
"15:55",168
"15:56",172
"15:57",179
"15:58",185
"15:59",203
"16:00",214
"16:01",218
"16:02",217
"16:03",219
"16:04",216
"16:05",237
"16:06",252
"16:07",272
"16:08",295
"16:09",308
"16:10",296
"16:11",268
"16:12",246
"16:13",238
"16:14",217
"16:15",197
"16:16",168
"16:17",149
"16:18",142
"16:19",143
"16:20",150
"16:21",161
"16:22",181
"16:23",195
"16:24",204
"16:25",206
"16:26",201
"16:27",200
"16:28",198
"16:29",181
"16:30",168
"16:31",154
"16:32",143
"16:33",122
"16:34",106
"16:35",93
"16:36",93
"16:37",93
"16:38",93
"16:39",101
"16:40",111
"16:41",113
"16:42",106
"16:43",99
"16:44",97
"16:45",96
"16:46",95
"16:47",96
"16:48",98
"16:49",100
"16:50",104
"16:51",99
"16:52",92
"16:53",88
"16:54",85
"16:55",79
"16:56",71
"16:57",70
"16:58",68
"16:59",66
"17:00",61
"17:01",57
"17:02",54
"17:03",47
"17:04",42
"17:05",23
"17:06",21
"17:07",21
"17:08",11
"17:09",9
"17:10",8
"17:11",8
"17:12",4
"17:13",4
"17:14",3
"17:15",3
"17:16",3
"17:17",3
"17:18",3
"17:19",3
"17:20",3
"17:21",4
"17:22",3
"17:23",4
"17:24",4
"17:25",4
"17:26",4
"17:27",3
"17:28",3
"17:29",4
"17:30",4
"17:31",4
"17:32",3
"17:33",3
"17:34",3
"17:35",3
