"DATETIME","Total(Watts)"
"05:12",1
"05:13",1
"05:14",2
"05:15",6
"05:16",7
"05:17",7
"05:18",7
"05:19",7
"05:20",7
"05:21",7
"05:22",8
"05:23",8
"05:24",7
"05:25",8
"05:26",8
"05:27",8
"05:28",9
"05:29",10
"05:30",9
"05:31",10
"05:32",10
"05:33",12
"05:34",12
"05:35",12
"05:36",13
"05:37",12
"05:38",10
"05:39",10
"05:40",10
"05:41",10
"05:42",10
"05:43",10
"05:44",10
"05:45",10
"05:46",10
"05:47",10
"05:48",10
"05:49",10
"05:50",10
"05:51",33
"05:52",62
"05:53",65
"05:54",69
"05:55",70
"05:56",70
"05:57",72
"05:58",71
"05:59",73
"06:00",76
"06:01",81
"06:02",88
"06:03",102
"06:04",114
"06:05",113
"06:06",100
"06:07",108
"06:08",110
"06:09",113
"06:10",110
"06:11",110
"06:12",110
"06:13",125
"06:14",126
"06:15",124
"06:16",124
"06:17",130
"06:18",136
"06:19",137
"06:20",134
"06:21",135
"06:22",138
"06:23",147
"06:24",147
"06:25",153
"06:26",122
"06:27",86
"06:28",82
"06:29",98
"06:30",107
"06:31",108
"06:32",111
"06:33",110
"06:34",108
"06:35",111
"06:36",118
"06:37",121
"06:38",128
"06:39",136
"06:40",145
"06:41",151
"06:42",163
"06:43",172
"06:44",170
"06:45",176
"06:46",187
"06:47",200
"06:48",224
"06:49",223
"06:50",212
"06:51",217
"06:52",220
"06:53",217
"06:54",234
"06:55",246
"06:56",258
"06:57",251
"06:58",247
"06:59",238
"07:00",221
"07:01",248
"07:02",260
"07:03",234
"07:04",224
"07:05",224
"07:06",214
"07:07",202
"07:08",180
"07:09",182
"07:10",187
"07:11",176
"07:12",164
"07:13",172
"07:14",148
"07:15",160
"07:16",159
"07:17",169
"07:18",163
"07:19",162
"07:20",156
"07:21",162
"07:22",189
"07:23",201
"07:24",191
"07:25",210
"07:26",201
"07:27",178
"07:28",168
"07:29",160
"07:30",163
"07:31",162
"07:32",177
"07:33",186
"07:34",199
"07:35",213
"07:36",213
"07:37",198
"07:38",191
"07:39",205
"07:40",206
"07:41",196
"07:42",187
"07:43",198
"07:44",204
"07:45",200
"07:46",208
"07:47",195
"07:48",211
"07:49",206
"07:50",179
"07:51",218
"07:52",238
"07:53",241
"07:54",251
"07:55",246
"07:56",222
"07:57",242
"07:58",248
"07:59",236
"08:00",225
"08:01",219
"08:02",213
"08:03",201
"08:04",188
"08:05",185
"08:06",184
"08:07",184
"08:08",184
"08:09",185
"08:10",183
"08:11",184
"08:12",186
"08:13",182
"08:14",184
"08:15",172
"08:16",182
"08:17",165
"08:18",185
"08:19",183
"08:20",181
"08:21",180
"08:22",180
"08:23",179
"08:24",177
"08:25",179
"08:26",178
"08:27",179
"08:28",178
"08:29",179
"08:30",178
"08:31",177
"08:32",179
"08:33",174
"08:34",175
"08:35",174
"08:36",174
"08:37",174
"08:38",175
"08:39",175
"08:40",177
"08:41",179
"08:42",178
"08:43",177
"08:44",178
"08:45",176
"08:46",180
"08:47",180
"08:48",180
"08:49",181
"08:50",181
"08:51",177
"08:52",182
"08:53",182
"08:54",183
"08:55",183
"08:56",185
"08:57",185
"08:58",173
"08:59",185
"09:00",183
"09:01",183
"09:02",184
"09:03",186
"09:04",184
"09:05",187
"09:06",187
"09:07",186
"09:08",187
"09:09",182
"09:10",179
"09:11",182
"09:12",183
"09:13",182
"09:14",184
"09:15",187
"09:16",185
"09:17",188
"09:18",187
"09:19",187
"09:20",190
"09:21",190
"09:22",184
"09:23",191
"09:24",192
"09:25",192
"09:26",191
"09:27",193
"09:28",186
"09:29",191
"09:30",193
"09:31",193
"09:32",193
"09:33",193
"09:34",194
"09:35",191
"09:36",195
"09:37",194
"09:38",197
"09:39",197
"09:40",199
"09:41",195
"09:42",199
"09:43",201
"09:44",200
"09:45",201
"09:46",201
"09:47",197
"09:48",203
"09:49",204
"09:50",204
"09:51",204
"09:52",205
"09:53",206
"09:54",209
"09:55",209
"09:56",210
"09:57",210
"09:58",213
"09:59",209
"10:00",212
"10:01",214
"10:02",212
"10:03",216
"10:04",218
"10:05",218
"10:06",214
"10:07",218
"10:08",217
"10:09",223
"10:10",223
"10:11",223
"10:12",217
"10:13",223
"10:14",225
"10:15",228
"10:16",227
"10:17",229
"10:18",225
"10:19",229
"10:20",230
"10:21",231
"10:22",232
"10:23",231
"10:24",226
"10:25",232
"10:26",232
"10:27",234
"10:28",233
"10:29",235
"10:30",241
"10:31",250
"10:32",257
"10:33",264
"10:34",266
"10:35",268
"10:36",271
"10:37",266
"10:38",271
"10:39",271
"10:40",273
"10:41",271
"10:42",274
"10:43",261
"10:44",272
"10:45",273
"10:46",276
"10:47",277
"10:48",277
"10:49",273
"10:50",277
"10:51",275
"10:52",279
"10:53",277
"10:54",281
"10:55",274
"10:56",283
"10:57",286
"10:58",289
"10:59",285
"11:00",286
"11:01",281
"11:02",291
"11:03",293
"11:04",292
"11:05",295
"11:06",291
"11:07",296
"11:08",290
"11:09",298
"11:10",302
"11:11",303
"11:12",303
"11:13",301
"11:14",309
"11:15",313
"11:16",316
"11:17",313
"11:18",316
"11:19",321
"11:20",320
"11:21",325
"11:22",325
"11:23",328
"11:24",333
"11:25",334
"11:26",342
"11:27",344
"11:28",348
"11:29",347
"11:30",351
"11:31",351
"11:32",342
"11:33",279
"11:34",356
"11:35",351
"11:36",356
"11:37",359
"11:38",374
"11:39",400
"11:40",383
"11:41",386
"11:42",391
"11:43",386
"11:44",400
"11:45",396
"11:46",444
"11:47",444
"11:48",414
"11:49",413
"11:50",413
"11:51",409
"11:52",413
"11:53",383
"11:54",404
"11:55",403
"11:56",430
"11:57",408
"11:58",432
"11:59",436
"12:00",438
"12:01",440
"12:02",446
"12:03",517
"12:04",497
"12:05",505
"12:06",530
"12:07",564
"12:08",532
"12:09",540
"12:10",558
"12:11",575
"12:12",585
"12:13",654
"12:14",632
"12:15",662
"12:16",758
"12:17",838
"12:18",1233
"12:19",1265
"12:20",1349
"12:21",1496
"12:22",1484
"12:23",1508
"12:24",1584
"12:25",1665
"12:26",1558
"12:27",1595
"12:28",1474
"12:29",1612
"12:30",1647
"12:31",1647
"12:32",1652
"12:33",1728
"12:34",1635
"12:35",1739
"12:36",1795
"12:37",1891
"12:38",1943
"12:39",1870
"12:40",1952
"12:41",2132
"12:42",1731
"12:43",2129
"12:44",1478
"12:45",1675
"12:46",649
"12:47",691
"12:48",1634
"12:49",2096
"12:50",1841
"12:51",2017
"12:52",1967
"12:53",2103
"12:54",2226
"12:55",2241
"12:56",2276
"12:57",2302
"12:58",2291
"12:59",2381
"13:00",2378
"13:01",2486
"13:02",1480
"13:03",956
"13:04",1162
"13:05",2264
"13:06",2263
"13:07",2247
"13:08",2155
"13:09",2216
"13:10",2254
"13:11",2291
"13:12",2141
"13:13",2382
"13:14",2323
"13:15",2349
"13:16",2372
"13:17",2409
"13:18",2385
"13:19",2476
"13:20",2400
"13:21",2435
"13:22",2378
"13:23",2462
"13:24",2522
"13:25",2577
"13:26",2535
"13:27",2559
"13:28",2685
"13:29",2724
"13:30",2740
"13:31",2718
"13:32",1942
"13:33",601
"13:34",592
"13:35",1743
"13:36",1560
"13:37",2828
"13:38",2236
"13:39",544
"13:40",2331
"13:41",3013
"13:42",573
"13:43",2564
"13:44",2996
"13:45",2728
"13:46",2723
"13:47",3036
"13:48",3005
"13:49",2750
"13:50",2916
"13:51",3096
"13:52",3127
"13:53",1910
"13:54",496
"13:55",587
"13:56",1337
"13:57",2988
"13:58",3038
"13:59",2798
"14:00",1566
"14:01",3091
"14:02",3319
"14:03",3316
"14:04",2852
"14:05",3417
"14:06",2420
"14:07",3037
"14:08",669
"14:09",688
"14:10",1633
"14:11",3626
"14:12",3614
"14:13",3523
"14:14",3515
"14:15",3570
"14:16",3558
"14:17",3654
"14:18",3489
"14:19",723
"14:20",3680
"14:21",3961
"14:22",3864
"14:23",3779
"14:24",3763
"14:25",3777
"14:26",3000
"14:27",716
"14:28",2317
"14:29",3098
"14:30",673
"14:31",3373
"14:32",4041
"14:33",4033
"14:34",2908
"14:35",3881
"14:36",2103
"14:37",552
"14:38",1675
"14:39",3857
