"DATETIME","Total(Watts)"
"05:11",1
"05:12",1
"05:13",1
"05:14",1
"05:15",4
"05:16",6
"05:17",8
"05:18",8
"05:19",8
"05:20",9
"05:21",8
"05:22",9
"05:23",9
"05:24",9
"05:25",9
"05:26",9
"05:27",9
"05:28",10
"05:29",10
"05:30",9
"05:31",9
"05:32",9
"05:33",9
"05:34",9
"05:35",9
"05:36",10
"05:37",10
"05:38",10
"05:39",10
"05:40",12
"05:41",13
"05:42",11
"05:43",10
"05:44",10
"05:45",10
"05:46",10
"05:47",10
"05:48",10
"05:49",10
"05:50",10
"05:51",15
"05:52",40
"05:53",65
"05:54",66
"05:55",67
"05:56",68
"05:57",67
"05:58",67
"05:59",67
"06:00",69
"06:01",72
"06:02",73
"06:03",79
"06:04",86
"06:05",89
"06:06",92
"06:07",100
"06:08",103
"06:09",106
"06:10",110
"06:11",114
"06:12",123
"06:13",125
"06:14",132
"06:15",130
"06:16",135
"06:17",133
"06:18",141
"06:19",146
"06:20",147
"06:21",152
"06:22",157
"06:23",160
"06:24",169
"06:25",172
"06:26",176
"06:27",180
"06:28",181
"06:29",179
"06:30",184
"06:31",184
"06:32",187
"06:33",187
"06:34",190
"06:35",189
"06:36",184
"06:37",187
"06:38",187
"06:39",186
"06:40",184
"06:41",188
"06:42",185
"06:43",191
"06:44",196
"06:45",207
"06:46",216
"06:47",224
"06:48",232
"06:49",236
"06:50",235
"06:51",230
"06:52",220
"06:53",208
"06:54",195
"06:55",185
"06:56",174
"06:57",174
"06:58",173
"06:59",181
"07:00",189
"07:01",205
"07:02",235
"07:03",272
"07:04",306
"07:05",353
"07:06",398
"07:07",432
"07:08",452
"07:09",435
"07:10",424
"07:11",387
"07:12",361
"07:13",320
"07:14",328
"07:15",344
"07:16",363
"07:17",376
"07:18",395
"07:19",397
"07:20",434
"07:21",453
"07:22",452
"07:23",455
"07:24",464
"07:25",455
"07:26",481
"07:27",498
"07:28",535
"07:29",551
"07:30",572
"07:31",598
"07:32",724
"07:33",691
"07:34",665
"07:35",630
"07:36",629
"07:37",662
"07:38",635
"07:39",615
"07:40",574
"07:41",514
"07:42",487
"07:43",480
"07:44",473
"07:45",528
"07:46",538
"07:47",500
"07:48",485
"07:49",473
"07:50",467
"07:51",467
"07:52",467
"07:53",468
"07:54",467
"07:55",472
"07:56",473
"07:57",506
"07:58",530
"07:59",533
"08:00",538
"08:01",543
"08:02",550
"08:03",554
"08:04",544
"08:05",543
