"DATETIME","Total(Watts)"
"07:15",1
"07:16",2
"07:17",6
"07:18",8
"07:19",10
"07:20",10
"07:21",11
"07:22",12
"07:23",11
"07:24",12
"07:25",11
"07:26",12
"07:27",13
"07:28",14
"07:29",14
"07:30",14
"07:31",16
"07:32",15
"07:33",16
"07:34",15
"07:35",14
"07:36",13
"07:37",16
"07:38",26
"07:39",49
"07:40",56
"07:41",58
"07:42",61
"07:43",61
"07:44",63
"07:45",64
"07:46",67
"07:47",69
"07:48",72
"07:49",74
"07:50",80
"07:51",84
"07:52",86
"07:53",87
"07:54",87
"07:55",89
"07:56",91
"07:57",90
"07:58",91
"07:59",88
"08:00",90
"08:01",89
"08:02",89
"08:03",90
"08:04",90
"08:05",91
"08:06",90
"08:07",90
"08:08",91
"08:09",92
"08:10",90
"08:11",95
"08:12",96
"08:13",95
"08:14",97
"08:15",98
"08:16",99
"08:17",100
"08:18",98
"08:19",102
"08:20",101
"08:21",108
"08:22",109
"08:23",111
"08:24",111
"08:25",114
"08:26",120
"08:27",123
"08:28",127
"08:29",128
"08:30",128
"08:31",129
"08:32",127
"08:33",127
"08:34",127
"08:35",129
"08:36",128
"08:37",129
"08:38",127
"08:39",128
"08:40",130
"08:41",132
"08:42",129
"08:43",108
"08:44",105
"08:45",119
"08:46",122
"08:47",129
"08:48",136
"08:49",136
"08:50",134
"08:51",135
"08:52",138
"08:53",137
"08:54",136
"08:55",135
"08:56",141
"08:57",141
"08:58",141
"08:59",142
"09:00",142
"09:01",142
"09:02",142
"09:03",141
"09:04",144
"09:05",145
"09:06",146
"09:07",148
"09:08",148
"09:09",143
"09:10",148
"09:11",149
"09:12",153
"09:13",153
"09:14",154
"09:15",153
"09:16",155
"09:17",155
"09:18",155
"09:19",155
"09:20",156
"09:21",157
"09:22",162
"09:23",162
"09:24",163
"09:25",165
"09:26",169
"09:27",167
"09:28",171
"09:29",172
"09:30",177
"09:31",180
"09:32",181
"09:33",185
"09:34",189
"09:35",192
"09:36",192
"09:37",193
"09:38",192
"09:39",192
"09:40",186
"09:41",192
"09:42",193
"09:43",192
"09:44",190
"09:45",195
"09:46",190
"09:47",196
"09:48",201
"09:49",210
"09:50",219
"09:51",220
"09:52",218
"09:53",224
"09:54",224
"09:55",225
"09:56",229
"09:57",234
"09:58",235
"09:59",241
"10:00",243
"10:01",245
"10:02",248
"10:03",249
"10:04",254
"10:05",260
"10:06",262
"10:07",265
"10:08",265
"10:09",266
"10:10",266
"10:11",288
"10:12",308
"10:13",294
"10:14",286
"10:15",300
"10:16",310
"10:17",322
"10:18",323
"10:19",334
"10:20",340
"10:21",360
"10:22",375
"10:23",388
"10:24",401
"10:25",414
"10:26",423
"10:27",448
"10:28",454
"10:29",479
"10:30",483
"10:31",510
"10:32",516
"10:33",539
"10:34",546
"10:35",553
"10:36",578
"10:37",584
"10:38",593
"10:39",593
"10:40",590
"10:41",595
"10:42",598
"10:43",609
"10:44",621
"10:45",629
"10:46",628
"10:47",629
"10:48",635
"10:49",649
"10:50",672
"10:51",690
"10:52",707
"10:53",695
"10:54",676
"10:55",680
"10:56",695
"10:57",730
"10:58",756
"10:59",770
"11:00",767
"11:01",788
"11:02",815
"11:03",807
"11:04",776
"11:05",769
"11:06",764
"11:07",738
"11:08",733
"11:09",738
"11:10",740
"11:11",739
"11:12",727
"11:13",744
"11:14",779
"11:15",794
"11:16",778
"11:17",792
"11:18",801
"11:19",811
"11:20",841
"11:21",877
"11:22",912
"11:23",895
"11:24",911
"11:25",946
"11:26",902
"11:27",913
"11:28",946
"11:29",929
"11:30",889
"11:31",886
"11:32",890
"11:33",894
"11:34",935
"11:35",909
"11:36",892
"11:37",907
"11:38",925
"11:39",974
"11:40",946
"11:41",994
"11:42",983
"11:43",993
"11:44",1009
"11:45",1047
"11:46",1085
"11:47",1070
"11:48",1073
"11:49",1085
"11:50",1106
"11:51",1108
"11:52",1095
"11:53",1094
"11:54",1092
"11:55",1036
"11:56",1061
"11:57",1050
"11:58",1057
"11:59",1111
"12:00",1119
"12:01",1050
"12:02",1063
"12:03",1063
"12:04",1047
"12:05",1032
"12:06",1043
"12:07",1060
"12:08",1072
"12:09",1099
"12:10",1129
"12:11",1141
"12:12",1143
"12:13",1145
"12:14",1156
"12:15",1166
"12:16",1177
"12:17",1172
"12:18",1176
"12:19",1187
"12:20",1197
"12:21",1194
"12:22",1211
"12:23",1207
"12:24",1212
"12:25",1219
"12:26",1219
"12:27",1222
"12:28",1222
"12:29",1226
"12:30",1226
"12:31",1228
"12:32",1246
"12:33",1276
"12:34",1287
"12:35",1302
"12:36",1322
"12:37",1330
"12:38",1347
"12:39",1355
"12:40",1352
"12:41",1341
"12:42",1352
"12:43",1346
"12:44",1325
"12:45",1328
"12:46",1356
"12:47",1361
"12:48",1388
"12:49",1393
"12:50",1410
"12:51",1400
"12:52",1366
"12:53",1346
"12:54",1325
"12:55",1321
"12:56",1309
"12:57",1316
"12:58",1297
"12:59",1289
"13:00",1293
"13:01",1281
"13:02",1281
"13:03",1298
"13:04",1256
"13:05",1222
"13:06",1224
"13:07",1207
"13:08",1188
"13:09",1198
"13:10",1249
"13:11",1289
"13:12",1289
"13:13",1299
"13:14",1284
"13:15",1234
"13:16",1258
"13:17",1276
"13:18",1276
"13:19",1272
"13:20",1249
"13:21",1217
"13:22",1237
"13:23",1240
"13:24",1228
"13:25",1186
"13:26",1224
"13:27",1227
"13:28",1198
"13:29",1188
"13:30",1177
"13:31",1172
"13:32",1165
"13:33",1162
"13:34",1165
"13:35",1125
"13:36",1088
"13:37",1077
"13:38",1038
"13:39",1022
"13:40",1009
"13:41",978
"13:42",969
"13:43",984
"13:44",961
"13:45",971
"13:46",923
"13:47",847
"13:48",832
"13:49",819
"13:50",837
"13:51",803
"13:52",798
"13:53",809
"13:54",820
"13:55",830
"13:56",843
"13:57",857
"13:58",872
"13:59",875
"14:00",864
"14:01",844
"14:02",823
"14:03",815
"14:04",811
"14:05",813
"14:06",802
"14:07",806
"14:08",832
"14:09",860
"14:10",878
"14:11",887
"14:12",869
"14:13",821
"14:14",797
"14:15",796
"14:16",801
"14:17",792
"14:18",769
"14:19",782
"14:20",812
"14:21",863
"14:22",885
"14:23",923
"14:24",911
"14:25",906
"14:26",891
"14:27",909
"14:28",892
"14:29",863
"14:30",815
"14:31",813
"14:32",806
"14:33",799
"14:34",757
"14:35",735
"14:36",736
"14:37",734
"14:38",741
"14:39",729
"14:40",719
"14:41",690
"14:42",642
"14:43",636
"14:44",641
"14:45",636
"14:46",662
"14:47",671
"14:48",685
"14:49",698
"14:50",698
"14:51",649
"14:52",652
"14:53",678
"14:54",678
"14:55",661
"14:56",642
"14:57",643
"14:58",649
"14:59",625
"15:00",612
"15:01",581
"15:02",564
"15:03",555
"15:04",566
"15:05",551
"15:06",541
"15:07",522
