"DATETIME","Total(Watts)"
"07:12",4
"07:13",5
"07:14",9
"07:15",10
"07:16",10
"07:17",10
"07:18",11
"07:19",11
"07:20",12
"07:21",11
"07:22",11
"07:23",12
"07:24",13
"07:25",13
"07:26",14
"07:27",14
"07:28",16
"07:29",16
"07:30",16
"07:31",16
"07:32",16
"07:33",14
"07:34",12
"07:35",14
"07:36",34
"07:37",58
"07:38",60
"07:39",61
"07:40",61
"07:41",61
"07:42",64
"07:43",66
"07:44",68
"07:45",69
"07:46",68
"07:47",67
"07:48",75
"07:49",76
"07:50",77
"07:51",79
"07:52",81
"07:53",79
"07:54",75
"07:55",76
"07:56",82
"07:57",82
"07:58",85
"07:59",84
"08:00",87
"08:01",89
"08:02",89
"08:03",90
"08:04",92
"08:05",93
"08:06",93
"08:07",93
"08:08",95
"08:09",97
"08:10",98
"08:11",98
"08:12",100
"08:13",101
"08:14",103
"08:15",103
"08:16",103
"08:17",103
"08:18",101
"08:19",105
"08:20",106
"08:21",107
"08:22",109
"08:23",110
"08:24",107
"08:25",110
"08:26",111
"08:27",112
"08:28",112
"08:29",115
"08:30",115
"08:31",118
"08:32",119
"08:33",121
"08:34",122
"08:35",124
"08:36",125
"08:37",123
"08:38",126
"08:39",126
"08:40",127
"08:41",128
"08:42",128
"08:43",128
"08:44",132
"08:45",132
"08:46",133
"08:47",134
"08:48",134
"08:49",134
"08:50",137
"08:51",136
"08:52",137
"08:53",138
"08:54",140
"08:55",137
"08:56",141
"08:57",142
"08:58",144
"08:59",144
"09:00",144
"09:01",145
"09:02",147
"09:03",147
"09:04",147
"09:05",147
"09:06",147
"09:07",147
"09:08",146
"09:09",150
"09:10",150
"09:11",150
"09:12",152
"09:13",153
"09:14",150
"09:15",155
"09:16",155
"09:17",156
"09:18",156
"09:19",156
"09:20",156
"09:21",157
"09:22",158
"09:23",159
"09:24",159
"09:25",159
"09:26",158
"09:27",159
"09:28",160
"09:29",163
"09:30",164
"09:31",165
"09:32",164
"09:33",166
"09:34",165
"09:35",167
"09:36",166
"09:37",170
"09:38",169
"09:39",168
"09:40",171
"09:41",170
"09:42",171
"09:43",172
"09:44",173
"09:45",169
"09:46",175
"09:47",175
"09:48",176
"09:49",179
"09:50",178
"09:51",175
"09:52",184
"09:53",199
"09:54",205
"09:55",206
"09:56",206
"09:57",207
"09:58",211
"09:59",213
"10:00",214
"10:01",215
"10:02",214
"10:03",209
"10:04",227
"10:05",231
"10:06",235
"10:07",235
"10:08",236
"10:09",243
"10:10",237
"10:11",242
"10:12",245
"10:13",243
"10:14",255
"10:15",284
"10:16",284
"10:17",293
"10:18",288
"10:19",295
"10:20",298
"10:21",302
"10:22",304
"10:23",296
"10:24",299
"10:25",302
"10:26",290
"10:27",300
"10:28",312
"10:29",302
"10:30",318
"10:31",322
"10:32",313
"10:33",362
"10:34",384
"10:35",390
"10:36",396
"10:37",417
"10:38",422
"10:39",423
"10:40",413
"10:41",403
"10:42",425
"10:43",440
"10:44",444
"10:45",439
"10:46",439
"10:47",437
"10:48",444
"10:49",448
"10:50",462
"10:51",474
"10:52",490
"10:53",549
"10:54",555
"10:55",571
"10:56",569
"10:57",583
"10:58",636
"10:59",640
"11:00",658
"11:01",647
"11:02",664
"11:03",676
"11:04",689
"11:05",694
"11:06",700
"11:07",710
"11:08",709
"11:09",719
"11:10",747
"11:11",756
"11:12",665
"11:13",748
"11:14",724
"11:15",728
"11:16",767
"11:17",812
"11:18",828
"11:19",844
"11:20",862
"11:21",850
"11:22",896
"11:23",905
"11:24",790
"11:25",822
"11:26",944
"11:27",832
"11:28",771
"11:29",656
"11:30",695
"11:31",825
"11:32",482
"11:33",1069
"11:34",1138
"11:35",1114
"11:36",1159
"11:37",774
"11:38",1098
"11:39",890
"11:40",527
"11:41",575
"11:42",359
"11:43",361
"11:44",298
"11:45",350
"11:46",461
"11:47",313
"11:48",313
"11:49",727
"11:50",263
"11:51",264
"11:52",246
"11:53",255
"11:54",365
"11:55",496
"11:56",484
"11:57",410
"11:58",509
"11:59",305
"12:00",542
"12:01",1110
"12:02",845
"12:03",1433
"12:04",1276
"12:05",811
"12:06",1345
"12:07",1120
"12:08",724
"12:09",684
"12:10",490
"12:11",517
"12:12",561
"12:13",533
"12:14",894
"12:15",597
"12:16",521
"12:17",776
"12:18",490
"12:19",492
"12:20",500
"12:21",666
"12:22",862
"12:23",672
"12:24",1408
"12:25",1306
"12:26",1129
"12:27",879
"12:28",759
"12:29",700
"12:30",705
"12:31",733
"12:32",794
"12:33",1069
"12:34",683
"12:35",717
"12:36",1763
"12:37",1182
"12:38",1620
"12:39",1567
"12:40",1564
"12:41",1621
"12:42",1501
"12:43",1475
"12:44",992
"12:45",1097
"12:46",1410
"12:47",1106
"12:48",593
"12:49",1562
"12:50",1563
"12:51",1561
"12:52",1576
"12:53",1583
"12:54",1298
"12:55",987
"12:56",1557
"12:57",1561
"12:58",947
"12:59",702
"13:00",399
"13:01",416
"13:02",442
"13:03",447
"13:04",484
"13:05",530
"13:06",584
"13:07",1118
"13:08",1066
"13:09",707
"13:10",1087
"13:11",1084
"13:12",944
"13:13",1236
"13:14",661
"13:15",1010
"13:16",1241
"13:17",1088
"13:18",1600
"13:19",949
"13:20",1503
"13:21",2144
"13:22",2182
"13:23",2188
"13:24",2030
"13:25",803
"13:26",1006
"13:27",944
"13:28",1960
"13:29",956
"13:30",647
"13:31",651
"13:32",614
"13:33",607
"13:34",641
"13:35",1025
"13:36",748
"13:37",693
"13:38",664
"13:39",576
"13:40",1092
"13:41",1098
"13:42",391
"13:43",692
"13:44",361
"13:45",303
"13:46",276
"13:47",259
"13:48",254
"13:49",273
"13:50",296
"13:51",314
"13:52",327
"13:53",327
"13:54",343
"13:55",407
"13:56",1384
"13:57",1411
"13:58",1412
"13:59",1502
"14:00",1101
"14:01",869
"14:02",413
"14:03",384
"14:04",378
"14:05",419
"14:06",1024
"14:07",1784
"14:08",1882
"14:09",1910
"14:10",1915
"14:11",1870
"14:12",1852
"14:13",1360
"14:14",1623
"14:15",1602
"14:16",1234
"14:17",1476
"14:18",1187
"14:19",1143
"14:20",637
"14:21",803
"14:22",874
"14:23",1297
"14:24",654
"14:25",1166
"14:26",1921
"14:27",1944
"14:28",1978
"14:29",1865
"14:30",1846
"14:31",2020
"14:32",1816
"14:33",682
"14:34",685
"14:35",732
"14:36",1001
"14:37",589
"14:38",833
"14:39",620
"14:40",604
"14:41",844
"14:42",1598
"14:43",1257
"14:44",664
"14:45",960
"14:46",654
"14:47",951
"14:48",645
"14:49",494
"14:50",497
"14:51",513
"14:52",1696
"14:53",1291
"14:54",1310
"14:55",592
"14:56",424
"14:57",346
"14:58",293
"14:59",257
"15:00",220
"15:01",185
"15:02",167
"15:03",149
"15:04",140
"15:05",135
"15:06",145
"15:07",175
"15:08",208
"15:09",223
"15:10",235
"15:11",251
"15:12",269
"15:13",295
"15:14",309
"15:15",320
"15:16",300
"15:17",254
"15:18",255
"15:19",297
"15:20",396
"15:21",302
"15:22",360
"15:23",273
"15:24",249
"15:25",244
"15:26",207
"15:27",186
"15:28",177
"15:29",171
"15:30",161
"15:31",147
"15:32",136
"15:33",137
"15:34",127
"15:35",120
"15:36",114
"15:37",114
"15:38",122
"15:39",134
"15:40",147
"15:41",159
"15:42",164
"15:43",172
"15:44",179
"15:45",186
"15:46",193
"15:47",204
"15:48",202
"15:49",197
"15:50",187
"15:51",181
"15:52",184
"15:53",181
"15:54",174
"15:55",171
"15:56",171
"15:57",172
"15:58",171
"15:59",174
"16:00",170
"16:01",163
"16:02",153
"16:03",147
"16:04",141
"16:05",140
"16:06",138
"16:07",135
"16:08",128
"16:09",119
"16:10",120
"16:11",121
"16:12",121
"16:13",115
"16:14",110
"16:15",108
"16:16",103
"16:17",105
"16:18",98
"16:19",95
"16:20",89
"16:21",81
"16:22",77
"16:23",73
"16:24",68
"16:25",65
"16:26",61
"16:27",56
"16:28",57
"16:29",56
"16:30",53
"16:31",48
"16:32",43
"16:33",32
"16:34",22
"16:35",22
"16:36",19
"16:37",10
"16:38",10
"16:39",10
"16:40",9
"16:41",5
"16:42",5
"16:43",5
"16:44",5
"16:45",5
"16:46",5
"16:47",5
"16:48",5
"16:49",1
