"DATETIME","Total(Watts)"
"07:14",1
"07:15",5
"07:16",7
"07:17",10
"07:18",10
"07:19",10
"07:20",11
"07:21",10
"07:22",10
"07:23",10
"07:24",11
"07:25",11
"07:26",11
"07:27",12
"07:28",12
"07:29",12
"07:30",12
"07:31",12
"07:32",12
"07:33",12
"07:34",15
"07:35",12
"07:36",14
"07:37",12
"07:38",13
"07:39",13
"07:40",14
"07:41",12
"07:42",13
"07:43",12
"07:44",13
"07:45",13
"07:46",13
"07:47",12
"07:48",12
"07:49",12
"07:50",14
"07:51",13
"07:52",12
"07:53",12
"07:54",13
"07:55",14
"07:56",14
"07:57",14
"07:58",13
"07:59",12
"08:00",13
"08:01",12
"08:02",32
"08:03",66
"08:04",65
"08:05",63
"08:06",62
"08:07",54
"08:08",52
"08:09",52
"08:10",50
"08:11",47
"08:12",45
"08:13",43
"08:14",55
"08:15",56
"08:16",52
"08:17",61
"08:18",64
"08:19",71
"08:20",81
"08:21",84
"08:22",78
"08:23",84
"08:24",89
"08:25",77
"08:26",71
"08:27",67
"08:28",61
"08:29",59
"08:30",60
"08:31",62
"08:32",66
"08:33",65
"08:34",68
"08:35",64
"08:36",64
"08:37",69
"08:38",76
"08:39",78
"08:40",86
"08:41",79
"08:42",79
"08:43",83
"08:44",84
"08:45",88
"08:46",81
"08:47",86
"08:48",86
"08:49",78
"08:50",78
"08:51",77
"08:52",76
"08:53",70
"08:54",68
"08:55",67
"08:56",67
"08:57",68
"08:58",67
"08:59",64
"09:00",66
"09:01",67
"09:02",70
"09:03",73
"09:04",74
"09:05",72
"09:06",86
"09:07",88
"09:08",87
"09:09",104
"09:10",107
"09:11",98
"09:12",102
"09:13",107
"09:14",101
"09:15",101
"09:16",93
"09:17",96
"09:18",90
"09:19",81
"09:20",81
"09:21",78
"09:22",91
"09:23",99
"09:24",96
"09:25",87
"09:26",87
"09:27",92
"09:28",105
"09:29",106
"09:30",92
"09:31",82
"09:32",88
"09:33",90
"09:34",92
"09:35",96
"09:36",101
"09:37",100
"09:38",99
"09:39",94
"09:40",91
"09:41",90
"09:42",78
"09:43",78
"09:44",74
"09:45",65
"09:46",66
"09:47",66
"09:48",72
"09:49",74
"09:50",71
"09:51",70
"09:52",66
"09:53",70
"09:54",68
"09:55",64
"09:56",65
"09:57",71
"09:58",78
"09:59",77
"10:00",87
"10:01",96
"10:02",109
"10:03",113
"10:04",110
"10:05",110
"10:06",106
"10:07",122
"10:08",118
"10:09",113
"10:10",109
"10:11",104
"10:12",99
"10:13",104
"10:14",102
"10:15",93
"10:16",89
"10:17",91
"10:18",97
"10:19",108
"10:20",120
"10:21",114
"10:22",116
"10:23",118
"10:24",135
"10:25",158
"10:26",183
"10:27",197
"10:28",210
"10:29",239
"10:30",214
